CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,
23,28.625,0.999916,0,-1,53.2727,-1,18,25.5,-1,0,-1,69,-1,20,46.8333,1,0,-1,57.4545,-1,15,45.4,-1,0,-1,64.1818,-1,23,32.5714,1,0,-1,62.5455,-1,
23,28.625,1,0,-1,53.2727,-1,18,25.5,0.432144,0,-1,69,-1,20,46.8333,1,0,-1,57.4545,-1,15,45.4,0.0873144,0,-1,64.1818,-1,23,32.5714,1,0,-1,62.5455,-1,
23,28.625,1,0,-1,53.2727,-1,18,25.5,0.43935,0,-1,69,-1,20,46.8333,1,0,-1,57.4545,-1,15,45.4,0.0872234,0,-1,64.1818,-1,23,32.5714,-1,0,-1,62.5455,-1,
23,28.625,-1,0,-1,53.2727,-1,18,25.5,0.853092,0,-1,69,-1,20,46.8333,0.0694275,0,-1,57.4545,-1,15,45.4,0.0872079,0,-1,64.1818,-1,23,32.5714,1,0,-1,62.5455,-1,
23,28.625,1,0,-1,53.2727,-1,18,25.5,0.847287,0,-1,69,-1,20,46.8333,-1,0,-1,57.4545,-1,15,45.4,-1,0,-1,64.1818,-1,23,32.5714,1,0,-1,62.5455,-1,
23,28.625,1,0,-1,53.2727,-1,18,25.5,-1,0,-1,69,-1,20,46.8333,1,0,-1,57.4545,-1,15,45.4,-1,0,-1,64.1818,-1,23,32.5714,1,0,-1,62.5455,-1,
23,28.625,1,0,-1,53.2727,-1,18,25.5,-1,0,-1,69,-1,20,46.8333,1,0,-1,57.4545,-1,15,45.4,-1,0,-1,64.1818,-1,23,32.5714,1,0,-1,62.5455,-1,
23,28.625,1,0,-1,53.2727,-1,18,25.5,-1,0,-1,69,-1,20,46.8333,1,0,-1,57.4545,-1,15,45.4,-1,0,-1,64.1818,-1,23,32.5714,-1,0,-1,62.5455,-1,
23,28.625,1,0,-1,53.2727,-1,18,25.5,-1,0,-1,69,-1,20,46.8333,-1,0,-1,57.4545,-1,15,45.4,0.0693491,0,-1,64.1818,-1,23,32.5714,1,0,-1,62.5455,-1,
23,28.625,0.64392,0,-1,53.2727,-1,18,25.5,-1,0,-1,69,-1,20,46.8333,-1,0,-1,57.4545,-1,15,45.4,-1,0,-1,64.1818,-1,23,32.5714,1,0,-1,62.5455,-1,
23,28.625,1,0,-1,53.2727,-1,18,25.5,0.849494,0,-1,69,-1,20,46.8333,-1,0,-1,57.4545,-1,15,45.4,-1,0,-1,64.1818,-1,23,32.5714,1,0,-1,62.5455,-1,
23,28.625,-1,0,-1,53.2727,-1,18,25.5,0.849874,0,-1,69,-1,20,46.8333,-1,0,-1,57.4545,-1,15,45.4,0.0693238,0,-1,64.1818,-1,23,32.5714,0.265223,0,-1,62.5455,-1,
23,28.625,1,0,-1,53.2727,-1,18,25.5,0.851514,0,-1,69,-1,20,46.8333,0.0693662,0,-1,57.4545,-1,15,45.4,-1,0,-1,64.1818,-1,23,32.5714,-1,0,-1,62.5455,-1,
23,28.625,1,0,-1,53.2727,-1,18,25.5,1,0,-1,69,-1,20,46.8333,0.0693467,0,-1,57.4545,-1,15,45.4,-1,0,-1,64.1818,-1,23,32.5714,-1,0,-1,62.5455,-1,
23,28.625,0.610662,0,-1,53.2727,-1,18,25.5,1,0,-1,69,-1,20,46.8333,-1,0,-1,57.4545,-1,15,45.4,0.0692742,0,-1,64.1818,-1,23,32.5714,0.304687,0,-1,62.5455,-1,
23,28.625,1,0,-1,53.2727,-1,18,25.5,0.435015,0,-1,69,-1,20,46.8333,0.0692936,0,-1,57.4545,-1,15,45.4,-1,0,-1,64.1818,-1,23,32.5714,-1,0,-1,62.5455,-1,
23,28.625,0.986976,0,-1,53.2727,-1,18,25.5,0.438215,0,-1,69,-1,20,46.8333,-1,0,-1,57.4545,-1,15,45.4,-1,0,-1,64.1818,-1,23,32.5714,0.998708,0,-1,62.5455,-1,
23,28.625,1,0,-1,53.2727,-1,18,25.5,0.852225,0,-1,69,-1,20,46.8333,0.069286,0,-1,57.4545,-1,15,45.4,-1,0,-1,64.1818,-1,23,32.5714,0.998713,0,-1,62.5455,-1,
23,28.625,1,0,-1,53.2727,-1,18,25.5,0.849478,0,-1,69,-1,20,46.8333,-1,0,-1,57.4545,-1,15,45.4,0.0692666,0,-1,64.1818,-1,23,32.5714,0.0357789,0,-1,62.5455,-1,
23,28.625,-1,0,-1,53.2727,-1,18,25.5,0.277076,0,-1,69,-1,20,46.8333,-1,0,-1,57.4545,-1,15,45.4,0.0692637,0,-1,64.1818,-1,23,32.5714,1,0,-1,62.5455,-1,
23,28.625,-1,0,-1,53.2727,-1,18,25.5,-1,0,-1,69,-1,20,46.8333,-1,0,-1,57.4545,-1,15,45.4,-1,0,-1,64.1818,-1,23,32.5714,1,0,-1,62.5455,-1,
23,28.625,1,0,0.676667,53.2727,0.7,18,25.5,0.847212,0,0.83,69,1,20,46.8333,-1,0,0.764444,57.4545,0.9,15,45.4,0.0692593,0,0.864444,64.1818,1,23,32.5714,-1,0,0.798889,62.5455,0.9,
23,28.625,1,0,-1,53.2727,-1,18,25.5,-1,0,-1,69,-1,20,46.8333,-1,0,-1,57.4545,-1,15,45.4,0.0692413,0,-1,64.1818,-1,23,32.5714,-1,0,-1,62.5455,-1,
23,28.625,-1,0,-1,53.2727,-1,18,25.5,0.267941,0,-1,69,-1,20,46.8333,-1,0,-1,57.4545,-1,15,45.4,0.0692365,0,-1,64.1818,-1,23,32.5714,1,0,-1,62.5455,-1,
23,28.625,1,0,-1,53.2727,-1,18,25.5,-1,0,-1,69,-1,20,46.8333,-1,0,-1,57.4545,-1,15,45.4,-1,0,-1,64.1818,-1,23,32.5714,-1,0,-1,62.5455,-1,
23,28.625,1,0,-1,53.2727,-1,18,25.5,-1,0,-1,69,-1,20,46.8333,-1,0,-1,57.4545,-1,15,45.4,-1,0,-1,64.1818,-1,23,32.5714,-1,0,-1,62.5455,-1,
23,28.625,-1,0,-1,53.2727,-1,18,25.5,-1,0,-1,69,-1,20,46.8333,-1,0,-1,57.4545,-1,15,45.4,-1,0,-1,64.1818,-1,23,32.5714,-1,0,-1,62.5455,-1,
23,28.625,-1,0,-1,53.2727,-1,18,25.5,-1,0,-1,69,-1,20,46.8333,-1,0,-1,57.4545,-1,15,45.4,-1,0,-1,64.1818,-1,23,32.5714,1,0,-1,62.5455,-1,
23,28.625,-1,0,-1,53.2727,-1,18,25.5,-1,0,-1,69,-1,20,46.8333,-1,0,-1,57.4545,-1,15,45.4,-1,0,-1,64.1818,-1,23,32.5714,1,0,-1,62.5455,-1,
23,28.625,1,0,-1,53.2727,-1,18,25.5,0.267941,0,-1,69,-1,20,46.8333,-1,0,-1,57.4545,-1,15,45.4,-1,0,-1,64.1818,-1,23,32.5714,1,0,-1,62.5455,-1,
23,28.625,-1,0,-1,53.2727,-1,18,25.5,0.267941,0,-1,69,-1,20,46.8333,0.0693119,0,-1,57.4545,-1,15,45.4,-1,0,-1,64.1818,-1,23,32.5714,-1,0,-1,62.5455,-1,
23,28.625,0.607087,0,-1,53.2727,-1,18,25.5,0.849461,0,-1,69,-1,20,46.8333,-1,0,-1,57.4545,-1,15,45.4,-1,0,-1,64.1818,-1,23,32.5714,0.0478133,0,-1,62.5455,-1,
23,28.625,1,0,-1,53.2727,-1,18,25.5,0.847192,0,-1,69,-1,20,46.8333,-1,0,-1,57.4545,-1,15,45.4,0.069236,0,-1,64.1818,-1,23,32.5714,1,0,-1,62.5455,-1,
23,28.625,-1,0,-1,53.2727,-1,18,25.5,0.851237,0,-1,69,-1,20,46.8333,-1,0,-1,57.4545,-1,15,45.4,0.069207,0,-1,64.1818,-1,23,32.5714,-1,0,-1,62.5455,-1,
23,28.625,1,0,-1,53.2727,-1,18,25.5,0.608552,0,-1,69,-1,20,46.8333,-1,0,-1,57.4545,-1,15,45.4,0.0691985,0,-1,64.1818,-1,23,32.5714,1,0,-1,62.5455,-1,
23,28.625,0.0870107,0,-1,53.2727,-1,18,25.5,-1,0,-1,69,-1,20,46.8333,-1,0,-1,57.4545,-1,15,45.4,-1,0,-1,64.1818,-1,23,32.5714,1,0,-1,62.5455,-1,
23,28.625,1,0,-1,53.2727,-1,18,25.5,0.847693,0,-1,69,-1,20,46.8333,-1,0,-1,57.4545,-1,15,45.4,-1,0,-1,64.1818,-1,23,32.5714,-1,0,-1,62.5455,-1,
23,28.625,1,0,-1,53.2727,-1,18,25.5,1,0,-1,69,-1,20,46.8333,0.0692474,0,-1,57.4545,-1,15,45.4,0.0691405,0,-1,64.1818,-1,23,32.5714,-1,0,-1,62.5455,-1,
23,28.625,1,0,-1,53.2727,-1,18,25.5,-1,0,-1,69,-1,20,46.8333,-1,0,-1,57.4545,-1,15,45.4,-1,0,-1,64.1818,-1,23,32.5714,-1,0,-1,62.5455,-1,
23,28.625,1,0,-1,53.2727,-1,18,25.5,-1,0,-1,69,-1,20,46.8333,-1,0,-1,57.4545,-1,15,45.4,-1,0,-1,64.1818,-1,23,32.5714,0.0316995,0,-1,62.5455,-1,
23,28.625,1,0,-1,53.2727,-1,18,25.5,-1,0,-1,69,-1,20,46.8333,-1,0,-1,57.4545,-1,15,45.4,0.0316654,0,-1,64.1818,-1,23,32.5714,1,0,-1,62.5455,-1,
23,28.625,1,0,-1,53.2727,-1,18,25.5,-1,0,-1,69,-1,20,46.8333,0.0693228,0,-1,57.4545,-1,15,45.4,0.0692028,0,-1,64.1818,-1,23,32.5714,1,0,-1,62.5455,-1,
23,28.625,-1,0,-1,53.2727,-1,18,25.5,-1,0,-1,69,-1,20,46.8333,-1,0,-1,57.4545,-1,15,45.4,-1,0,-1,64.1818,-1,23,32.5714,1,0,-1,62.5455,-1,
23,28.625,1,0,-1,53.2727,-1,18,25.5,1,0,-1,69,-1,20,46.8333,0.0692411,0,-1,57.4545,-1,15,45.4,-1,0,-1,64.1818,-1,23,32.5714,-1,0,-1,62.5455,-1,
23,28.625,-1,0,-1,53.2727,-1,18,25.5,0.841818,0,-1,69,-1,20,46.8333,0.0692616,0,-1,57.4545,-1,15,45.4,-1,0,-1,64.1818,-1,24,45,-1,1,-1,57.8182,-1,
23,28.625,-1,0,-1,53.2727,-1,18,25.5,0.843985,0,-1,69,-1,20,46.8333,0.0692336,0,-1,57.4545,-1,15,45.4,0.0691899,0,-1,64.1818,-1,24,45,-1,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,18,25.5,0.844545,0,-1,69,-1,20,46.8333,0.069194,0,-1,57.4545,-1,15,45.4,0.069159,0,-1,64.1818,-1,24,45,1,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,18,25.5,0.846028,0,-1,69,-1,20,46.8333,-1,0,-1,57.4545,-1,15,45.4,-1,0,-1,64.1818,-1,24,45,1,0,-1,57.8182,-1,
23,28.625,-1,0,-1,53.2727,-1,18,25.5,1,0,-1,69,-1,20,46.8333,0.0691782,0,-1,57.4545,-1,15,45.4,0.0691302,0,-1,64.1818,-1,24,45,1,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,18,25.5,0.841786,0,-1,69,-1,20,46.8333,-1,0,-1,57.4545,-1,15,45.4,0.0691614,0,-1,64.1818,-1,24,45,-1,0,-1,57.8182,-1,
23,28.625,0.990652,0,-1,53.2727,-1,18,25.5,0.845259,0,-1,69,-1,20,46.8333,-1,0,-1,57.4545,-1,15,45.4,0.0691213,0,-1,64.1818,-1,24,45,1,0,-1,57.8182,-1,
23,28.625,0.99997,0,0.676667,53.2727,0.7,18,25.5,0.267123,0,0.83,69,1,20,46.8333,-1,0,0.764444,57.4545,0.9,15,45.4,-1,0,0.864444,64.1818,1,24,45,-1,0,0.798889,57.8182,0.9,
23,28.625,0.599406,0,-1,53.2727,-1,18,25.5,0.247839,0,-1,69,-1,20,46.8333,0.0137191,0,-1,57.4545,-1,16,23.2,-1,1,-1,62.0909,-1,24,45,-1,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,18,25.5,-1,0,-1,69,-1,20,46.8333,0.0691504,0,-1,57.4545,-1,16,23.2,1,0,-1,62.0909,-1,24,45,1,0,-1,57.8182,-1,
23,28.625,0.595907,0,-1,53.2727,-1,18,25.5,0.165026,0,-1,69,-1,20,46.8333,0.0676368,0,-1,57.4545,-1,16,23.2,1,0,-1,62.0909,-1,24,45,1,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,18,25.5,0.846046,0,-1,69,-1,20,46.8333,0.0578285,0,-1,57.4545,-1,16,23.2,1,0,-1,62.0909,-1,24,45,1,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,18,25.5,0.843969,0,-1,69,-1,20,46.8333,0.0580116,0,-1,57.4545,-1,16,23.2,1,0,-1,62.0909,-1,24,45,1,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,18,25.5,-1,0,-1,69,-1,20,46.8333,0.056846,0,-1,57.4545,-1,16,23.2,1,0,-1,62.0909,-1,24,45,-1,0,-1,57.8182,-1,
23,28.625,-1,0,-1,53.2727,-1,18,25.5,-1,0,-1,69,-1,20,46.8333,-1,0,-1,57.4545,-1,16,23.2,-1,0,-1,62.0909,-1,24,45,-1,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,18,25.5,1,0,-1,69,-1,20,46.8333,-1,0,-1,57.4545,-1,16,23.2,1,0,-1,62.0909,-1,24,45,1,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,19,22.8333,0.49426,1,-1,68.0909,-1,20,46.8333,0.0568919,0,-1,57.4545,-1,16,23.2,1,0,-1,62.0909,-1,24,45,1,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,19,22.8333,-1,0,-1,68.0909,-1,20,46.8333,0.056845,0,-1,57.4545,-1,16,23.2,1,0,-1,62.0909,-1,24,45,-1,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,19,22.8333,-1,0,-1,68.0909,-1,20,46.8333,0.0568459,0,-1,57.4545,-1,16,23.2,1,0,-1,62.0909,-1,24,45,1,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,19,22.8333,-1,0,-1,68.0909,-1,20,46.8333,-1,0,-1,57.4545,-1,16,23.2,1,0,-1,62.0909,-1,24,45,0.0282533,0,-1,57.8182,-1,
23,28.625,-1,0,-1,53.2727,-1,19,22.8333,-1,0,-1,68.0909,-1,20,46.8333,-1,0,-1,57.4545,-1,16,23.2,-1,0,-1,62.0909,-1,24,45,1,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,19,22.8333,0.847814,0,-1,68.0909,-1,20,46.8333,-1,0,-1,57.4545,-1,16,23.2,1,0,-1,62.0909,-1,24,45,1,0,-1,57.8182,-1,
23,28.625,-1,0,-1,53.2727,-1,19,22.8333,0.849399,0,-1,68.0909,-1,20,46.8333,-1,0,-1,57.4545,-1,16,23.2,0.055579,0,-1,62.0909,-1,24,45,1,0,-1,57.8182,-1,
23,28.625,0.999981,0,-1,53.2727,-1,19,22.8333,0.847147,0,-1,68.0909,-1,20,46.8333,-1,0,-1,57.4545,-1,16,23.2,0.0572064,0,-1,62.0909,-1,24,45,-1,0,-1,57.8182,-1,
23,28.625,0.990601,0,-1,53.2727,-1,19,22.8333,0.849399,0,-1,68.0909,-1,20,46.8333,-1,0,-1,57.4545,-1,16,23.2,0.0713351,0,-1,62.0909,-1,24,45,-1,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,19,22.8333,-1,0,-1,68.0909,-1,20,46.8333,0.05684,0,-1,57.4545,-1,17,43.6667,0.0691733,1,-1,58,-1,24,45,-1,0,-1,57.8182,-1,
23,28.625,-1,0,-1,53.2727,-1,19,22.8333,1,0,-1,68.0909,-1,20,46.8333,-1,0,-1,57.4545,-1,17,43.6667,-1,0,-1,58,-1,24,45,-1,0,-1,57.8182,-1,
23,28.625,0.986931,0,-1,53.2727,-1,19,22.8333,1,0,-1,68.0909,-1,20,46.8333,-1,0,-1,57.4545,-1,17,43.6667,-1,0,-1,58,-1,24,45,-1,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,19,22.8333,0.973617,0,-1,68.0909,-1,20,46.8333,-1,0,-1,57.4545,-1,17,43.6667,1,0,-1,58,-1,24,45,1,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,19,22.8333,0.881267,0,-1,68.0909,-1,20,46.8333,0.056803,0,-1,57.4545,-1,17,43.6667,1,0,-1,58,-1,24,45,1,0,-1,57.8182,-1,
23,28.625,-1,0,-1,53.2727,-1,19,22.8333,-1,0,-1,68.0909,-1,20,46.8333,0.0568194,0,-1,57.4545,-1,17,43.6667,1,0,-1,58,-1,24,45,1,0,-1,57.8182,-1,
23,28.625,0.60562,0,-1,53.2727,-1,19,22.8333,1,0,-1,68.0909,-1,21,27,-1,1,-1,54.7273,-1,17,43.6667,1,0,-1,58,-1,24,45,-1,0,-1,57.8182,-1,
23,28.625,0.610607,0,-1,53.2727,-1,19,22.8333,0.303086,0,-1,68.0909,-1,21,27,-1,0,-1,54.7273,-1,17,43.6667,1,0,-1,58,-1,25,54.5556,-1,1,-1,57.8182,-1,
23,28.625,0.999988,0,-1,53.2727,-1,19,22.8333,0.947809,0,-1,68.0909,-1,21,27,0.0147282,0,-1,54.7273,-1,17,43.6667,1,0,-1,58,-1,26,62.2,1,1,-1,57.8182,-1,
23,28.625,0.602172,0,-1,53.2727,-1,19,22.8333,0.999999,0,-1,68.0909,-1,21,27,1,0,-1,54.7273,-1,17,43.6667,1,0,-1,58,-1,26,62.2,-1,0,-1,57.8182,-1,
23,28.625,0.997669,0,-1,53.2727,-1,19,22.8333,0.851257,0,-1,68.0909,-1,21,27,-1,0,-1,54.7273,-1,17,43.6667,1,0,-1,58,-1,26,62.2,-1,0,-1,57.8182,-1,
23,28.625,-1,0,-1,53.2727,-1,19,22.8333,0.846074,0,-1,68.0909,-1,21,27,1,0,-1,54.7273,-1,17,43.6667,-1,0,-1,58,-1,27,50.2,-1,1,-1,57.8182,-1,
23,28.625,-1,0,0.676667,53.2727,0.7,19,22.8333,0.843922,0,0.828889,68.0909,1,21,27,-1,0,0.764444,54.7273,0.9,17,43.6667,1,0,0.864444,58,1,27,50.2,-1,0,0.787778,57.8182,0.9,
23,28.625,0.0364227,0,-1,53.2727,-1,19,22.8333,1,0,-1,68.0909,-1,21,27,-1,0,-1,54.7273,-1,17,43.6667,0.0182123,0,-1,58,-1,27,50.2,-1,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,19,22.8333,0.845155,0,-1,68.0909,-1,21,27,1,0,-1,54.7273,-1,17,43.6667,0.0196794,0,-1,58,-1,27,50.2,-1,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,19,22.8333,1,0,-1,68.0909,-1,22,24.1667,0.453017,1,-1,54.1818,-1,17,43.6667,1,0,-1,58,-1,27,50.2,1,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,19,22.8333,0.845141,0,-1,68.0909,-1,22,24.1667,-1,0,-1,54.1818,-1,17,43.6667,1,0,-1,58,-1,27,50.2,1,0,-1,57.8182,-1,
23,28.625,0.595025,0,-1,53.2727,-1,19,22.8333,1,0,-1,68.0909,-1,23,22.3333,0.728412,1,-1,53.8182,-1,17,43.6667,1,0,-1,58,-1,27,50.2,1,0,-1,57.8182,-1,
23,28.625,0.999993,0,-1,53.2727,-1,19,22.8333,0.243764,0,-1,68.0909,-1,23,22.3333,-1,0,-1,53.8182,-1,17,43.6667,0.948862,0,-1,58,-1,27,50.2,1,0,-1,57.8182,-1,
23,28.625,0.0307307,0,-1,53.2727,-1,19,22.8333,0.845232,0,-1,68.0909,-1,23,22.3333,1,0,-1,53.8182,-1,17,43.6667,-1,0,-1,58,-1,27,50.2,0.260808,0,-1,57.8182,-1,
23,28.625,0.994116,0,-1,53.2727,-1,19,22.8333,-1,0,-1,68.0909,-1,23,22.3333,1,0,-1,53.8182,-1,17,43.6667,-1,0,-1,58,-1,27,50.2,1,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,19,22.8333,0.846496,0,-1,68.0909,-1,23,22.3333,-1,0,-1,53.8182,-1,18,40.5,0.497804,1,-1,56.5455,-1,27,50.2,1,0,-1,57.8182,-1,
23,28.625,0.588893,0,-1,53.2727,-1,19,22.8333,0.845218,0,-1,68.0909,-1,23,22.3333,1,0,-1,53.8182,-1,18,40.5,-1,0,-1,56.5455,-1,27,50.2,-1,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,19,22.8333,0.971456,0,-1,68.0909,-1,23,22.3333,1,0,-1,53.8182,-1,18,40.5,1,0,-1,56.5455,-1,27,50.2,1,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,19,22.8333,1,0,-1,68.0909,-1,23,22.3333,1,0,-1,53.8182,-1,18,40.5,1,0,-1,56.5455,-1,27,50.2,1,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,19,22.8333,0.848013,0,-1,68.0909,-1,23,22.3333,-1,0,-1,53.8182,-1,18,40.5,-1,0,-1,56.5455,-1,27,50.2,1,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,19,22.8333,1,0,-1,68.0909,-1,23,22.3333,-1,0,-1,53.8182,-1,18,40.5,-1,0,-1,56.5455,-1,27,50.2,1,0,-1,57.8182,-1,
23,28.625,0.598926,0,-1,53.2727,-1,19,22.8333,-1,0,-1,68.0909,-1,23,22.3333,-1,0,-1,53.8182,-1,18,40.5,1,0,-1,56.5455,-1,27,50.2,-1,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,19,22.8333,0.851272,0,-1,68.0909,-1,23,22.3333,1,0,-1,53.8182,-1,18,40.5,-1,0,-1,56.5455,-1,27,50.2,0.164242,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,19,22.8333,-1,0,-1,68.0909,-1,23,22.3333,-1,0,-1,53.8182,-1,18,40.5,-1,0,-1,56.5455,-1,27,50.2,1,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,19,22.8333,-1,0,-1,68.0909,-1,24,17.6667,0.752035,1,-1,51.3636,-1,18,40.5,1,0,-1,56.5455,-1,27,50.2,1,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,19,22.8333,-1,0,-1,68.0909,-1,24,17.6667,1,0,-1,51.3636,-1,18,40.5,1,0,-1,56.5455,-1,27,50.2,0.417449,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,19,22.8333,0.852684,0,-1,68.0909,-1,24,17.6667,1,0,-1,51.3636,-1,18,40.5,-1,0,-1,56.5455,-1,27,50.2,0.115293,0,-1,57.8182,-1,
23,28.625,-1,0,-1,53.2727,-1,19,22.8333,0.851298,0,-1,68.0909,-1,24,17.6667,1,0,-1,51.3636,-1,18,40.5,-1,0,-1,56.5455,-1,27,50.2,1,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,19,22.8333,0.852671,0,-1,68.0909,-1,24,17.6667,1,0,-1,51.3636,-1,18,40.5,1,0,-1,56.5455,-1,27,50.2,0.124596,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,19,22.8333,1,0,-1,68.0909,-1,24,17.6667,1,0,-1,51.3636,-1,18,40.5,1,0,-1,56.5455,-1,27,50.2,0.164357,0,-1,57.8182,-1,
23,28.625,-1,0,-1,53.2727,-1,19,22.8333,1,0,-1,68.0909,-1,24,17.6667,-1,0,-1,51.3636,-1,18,40.5,-1,0,-1,56.5455,-1,27,50.2,1,0,-1,57.8182,-1,
23,28.625,-1,0,-1,53.2727,-1,20,42.7143,-1,1,-1,64.2727,-1,24,17.6667,1,0,-1,51.3636,-1,18,40.5,1,0,-1,56.5455,-1,27,50.2,1,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,20,42.7143,-1,0,-1,64.2727,-1,24,17.6667,1,0,-1,51.3636,-1,18,40.5,1,0,-1,56.5455,-1,27,50.2,1,0,-1,57.8182,-1,
23,28.625,0.592438,0,-1,53.2727,-1,20,42.7143,-1,0,-1,64.2727,-1,24,17.6667,-1,0,-1,51.3636,-1,18,40.5,-1,0,-1,56.5455,-1,27,50.2,1,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,20,42.7143,-1,0,-1,64.2727,-1,24,17.6667,-1,0,-1,51.3636,-1,18,40.5,1,0,-1,56.5455,-1,27,50.2,1,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,20,42.7143,1,0,-1,64.2727,-1,24,17.6667,1,0,-1,51.3636,-1,18,40.5,-1,0,-1,56.5455,-1,27,50.2,1,0,-1,57.8182,-1,
23,28.625,1,0,0.676667,53.2727,0.7,20,42.7143,-1,0,0.828889,64.2727,1,24,17.6667,0.0396948,0,0.744444,51.3636,0.85,18,40.5,1,0,0.855556,56.5455,0.95,27,50.2,-1,0,0.787778,57.8182,0.9,
23,28.625,1,0,-1,53.2727,-1,20,42.7143,0.999998,0,-1,64.2727,-1,24,17.6667,0.31775,0,-1,51.3636,-1,18,40.5,-1,0,-1,56.5455,-1,27,50.2,-1,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,20,42.7143,-1,0,-1,64.2727,-1,24,17.6667,1,0,-1,51.3636,-1,18,40.5,-1,0,-1,56.5455,-1,27,50.2,1,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,20,42.7143,1,0,-1,64.2727,-1,24,17.6667,-1,0,-1,51.3636,-1,18,40.5,-1,0,-1,56.5455,-1,27,50.2,1,0,-1,57.8182,-1,
23,28.625,-1,0,-1,53.2727,-1,20,42.7143,1,0,-1,64.2727,-1,24,17.6667,1,0,-1,51.3636,-1,18,40.5,-1,0,-1,56.5455,-1,27,50.2,1,0,-1,57.8182,-1,
23,28.625,0.0297434,0,-1,53.2727,-1,20,42.7143,-1,0,-1,64.2727,-1,24,17.6667,1,0,-1,51.3636,-1,18,40.5,-1,0,-1,56.5455,-1,27,50.2,1,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,20,42.7143,1,0,-1,64.2727,-1,24,17.6667,1,0,-1,51.3636,-1,18,40.5,-1,0,-1,56.5455,-1,27,50.2,-1,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,20,42.7143,0.84287,0,-1,64.2727,-1,24,17.6667,1,0,-1,51.3636,-1,18,40.5,-1,0,-1,56.5455,-1,27,50.2,-1,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,20,42.7143,1,0,-1,64.2727,-1,25,14,0.143455,1,-1,49.4545,-1,18,40.5,1,0,-1,56.5455,-1,27,50.2,0.0419692,0,-1,57.8182,-1,
23,28.625,-1,0,-1,53.2727,-1,20,42.7143,1,0,-1,64.2727,-1,25,14,0.0361457,0,-1,49.4545,-1,18,40.5,1,0,-1,56.5455,-1,27,50.2,0.125069,0,-1,57.8182,-1,
23,28.625,1,0,-1,53.2727,-1,20,42.7143,1,0,-1,64.2727,-1,25,14,0.0288082,0,-1,49.4545,-1,18,40.5,-1,0,-1,56.5455,-1,27,50.2,-1,0,-1,57.8182,-1,
