CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,
51,13.3333,1,0,0.395,4.42857,0.473684,30,6,0.999998,0,0.2025,0.857143,0.578947,45,8.85714,1,0,0.555,1.71429,0.947368,38,6.14286,0.98118,0,0.355,1,0.578947,43,6.42857,0.20342,0,0.235,1.85714,0.315789,46,11.2857,0.871734,0,0.505,1.57143,0.684211,34,6.14286,-1,0,0.2575,1,0.578947,67,6,0.0200486,0,0.105,1.14286,0.263158,49,11.5714,0.911823,0,0.3775,1.14286,0.315789,34,6.625,-1,0,0.06,0.857143,0.105263,
51,13.3333,1,0,-1,4.42857,-1,31,6,0.998264,1,-1,0.857143,-1,45,8.85714,-1,0,-1,1.71429,-1,39,6.14286,-1,1,-1,1,-1,43,6.42857,0.989973,0,-1,1.85714,-1,46,11.2857,0.0111794,0,-1,1.57143,-1,34,6.14286,0.637362,0,-1,1,-1,67,6,0.965604,0,-1,1.14286,-1,49,11.5714,0.0137665,0,-1,1.14286,-1,34,6.625,-1,0,-1,0.857143,-1,
51,13.3333,1,0,-1,4.42857,-1,31,6,1,0,-1,0.857143,-1,45,8.85714,-1,0,-1,1.71429,-1,39,6.14286,0.997966,0,-1,1,-1,43,6.42857,0.98319,0,-1,1.85714,-1,46,11.2857,0.0101452,0,-1,1.57143,-1,34,6.14286,0.965453,0,-1,1,-1,67,6,0.918655,0,-1,1.14286,-1,49,11.5714,0.0780722,0,-1,1.14286,-1,34,6.625,-1,0,-1,0.857143,-1,
51,13.3333,0.944066,0,-1,4.42857,-1,31,6,0.999999,0,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,39,6.14286,0.0223002,0,-1,1,-1,43,6.42857,0.989796,0,-1,1.85714,-1,46,11.2857,0.862597,0,-1,1.57143,-1,34,6.14286,0.268309,0,-1,1,-1,68,5.85714,0.999866,1,-1,1,-1,49,11.5714,0.804103,0,-1,1.14286,-1,34,6.625,1,0,-1,0.857143,-1,
51,13.3333,1,0,-1,4.42857,-1,31,6,-1,0,-1,0.857143,-1,45,8.85714,-1,0,-1,1.71429,-1,39,6.14286,0.568812,0,-1,1,-1,43,6.42857,0.645717,0,-1,1.85714,-1,46,11.2857,0.374693,0,-1,1.57143,-1,34,6.14286,0.0751732,0,-1,1,-1,68,5.85714,0.952598,0,-1,1,-1,49,11.5714,0.0301154,0,-1,1.14286,-1,34,6.625,1,0,-1,0.857143,-1,
51,13.3333,0.904153,0,0.395,4.42857,0.473684,31,6,1,0,0.2025,0.857143,0.631579,45,8.85714,1,0,0.555,1.71429,0.947368,39,6.14286,0.997333,0,0.355,1,0.578947,43,6.42857,0.245638,0,0.235,1.85714,0.315789,46,11.2857,0.862422,0,0.505,1.57143,0.684211,34,6.14286,0.956944,0,0.2575,1,0.578947,68,5.85714,0.98582,0,0.0975,1,0.315789,49,11.5714,0.0127569,0,0.3775,1.14286,0.315789,34,6.625,-1,0,0.06,0.857143,0.105263,
51,13.3333,1,0,-1,4.42857,-1,32,6,-1,1,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,39,6.14286,0.143336,0,-1,1,-1,43,6.42857,0.589157,0,-1,1.85714,-1,46,11.2857,0.944298,0,-1,1.57143,-1,34,6.14286,-1,0,-1,1,-1,69,5.85714,0.893391,1,-1,1,-1,49,11.5714,0.726099,0,-1,1.14286,-1,34,6.625,1,0,-1,0.857143,-1,
51,13.3333,0.0113387,0,-1,4.42857,-1,33,6,-1,1,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,39,6.14286,0.965721,0,-1,1,-1,43,6.42857,0.976986,0,-1,1.85714,-1,46,11.2857,0.0155731,0,-1,1.57143,-1,34,6.14286,0.989839,0,-1,1,-1,70,5.71429,1,1,-1,0.857143,-1,49,11.5714,0.0658594,0,-1,1.14286,-1,34,6.625,-1,0,-1,0.857143,-1,
51,13.3333,1,0,-1,4.42857,-1,33,6,1,0,-1,0.857143,-1,45,8.85714,-1,0,-1,1.71429,-1,40,6.14286,0.938822,1,-1,1,-1,43,6.42857,0.987814,0,-1,1.85714,-1,46,11.2857,0.981916,0,-1,1.57143,-1,34,6.14286,0.0262183,0,-1,1,-1,70,5.71429,0.965057,0,-1,0.857143,-1,49,11.5714,0.0278502,0,-1,1.14286,-1,34,6.625,1,0,-1,0.857143,-1,
51,13.3333,0.903554,0,-1,4.42857,-1,33,6,1,0,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,40,6.14286,0.960011,0,-1,1,-1,43,6.42857,0.380181,0,-1,1.85714,-1,46,11.2857,0.823159,0,-1,1.57143,-1,34,6.14286,0.183801,0,-1,1,-1,70,5.71429,0.531979,0,-1,0.857143,-1,50,11.5714,0.601289,1,-1,1.14286,-1,34,6.625,1,0,-1,0.857143,-1,
51,13.3333,1,0,0.395,4.42857,0.473684,33,6,-1,0,0.2025,0.857143,0.578947,45,8.85714,1,0,0.555,1.71429,0.947368,40,6.14286,0.0207621,0,0.355,1,0.578947,43,6.42857,0.629088,0,0.235,1.85714,0.315789,46,11.2857,0.823159,0,0.505,1.57143,0.684211,34,6.14286,0.96025,0,0.2575,1,0.578947,70,5.71429,0.415068,0,0.09,0.857143,0.315789,50,11.5714,-1,0,0.3775,1.14286,0.368421,34,6.625,-1,0,0.06,0.857143,0.105263,
51,13.3333,0.90354,0,-1,4.42857,-1,33,6,-1,0,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,40,6.14286,0.997576,0,-1,1,-1,43,6.42857,0.145917,0,-1,1.85714,-1,46,11.2857,0.79666,0,-1,1.57143,-1,34,6.14286,0.946695,0,-1,1,-1,70,5.71429,0.852794,0,-1,0.857143,-1,50,11.5714,0.0122554,0,-1,1.14286,-1,34,6.625,1,0,-1,0.857143,-1,
51,13.3333,1,0,-1,4.42857,-1,33,6,-1,0,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,40,6.14286,0.999911,0,-1,1,-1,43,6.42857,0.982652,0,-1,1.85714,-1,46,11.2857,0.89078,0,-1,1.57143,-1,34,6.14286,0.0176651,0,-1,1,-1,70,5.71429,0.955348,0,-1,0.857143,-1,50,11.5714,0.14914,0,-1,1.14286,-1,34,6.625,-1,0,-1,0.857143,-1,
51,13.3333,1,0,-1,4.42857,-1,33,6,1,0,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,40,6.14286,0.683155,0,-1,1,-1,43,6.42857,0.865339,0,-1,1.85714,-1,46,11.2857,0.450384,0,-1,1.57143,-1,34,6.14286,0.142598,0,-1,1,-1,70,5.71429,-1,0,-1,0.857143,-1,50,11.5714,0.721394,0,-1,1.14286,-1,34,6.625,1,0,-1,0.857143,-1,
51,13.3333,0.0103314,0,-1,4.42857,-1,34,6,-1,1,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,40,6.14286,0.0187593,0,-1,1,-1,43,6.42857,0.865339,0,-1,1.85714,-1,46,11.2857,0.146684,0,-1,1.57143,-1,34,6.14286,0.946196,0,-1,1,-1,70,5.71429,0.662055,0,-1,0.857143,-1,50,11.5714,0.804652,0,-1,1.14286,-1,34,6.625,1,0,-1,0.857143,-1,
51,13.3333,1,0,0.395,4.42857,0.473684,34,6,0.999998,0,0.2025,0.857143,0.578947,45,8.85714,1,0,0.555,1.71429,0.947368,40,6.14286,0.962984,0,0.355,1,0.578947,43,6.42857,-1,0,0.235,1.85714,0.315789,46,11.2857,0.986615,0,0.505,1.57143,0.684211,34,6.14286,-1,0,0.2575,1,0.578947,70,5.71429,0.0387865,0,0.09,0.857143,0.315789,51,11.5714,0.856442,1,0.3775,1.14286,0.315789,34,6.625,1,0,0.06,0.857143,0.105263,
51,13.3333,1,0,-1,4.42857,-1,34,6,1,0,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,40,6.14286,0.315586,0,-1,1,-1,43,6.42857,0.986956,0,-1,1.85714,-1,46,11.2857,0.904043,0,-1,1.57143,-1,34,6.14286,0.0151352,0,-1,1,-1,70,5.71429,0.995803,0,-1,0.857143,-1,51,11.5714,0.143089,0,-1,1.14286,-1,34,6.625,1,0,-1,0.857143,-1,
51,13.3333,1,0,-1,4.42857,-1,34,6,-1,0,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,40,6.14286,0.0193198,0,-1,1,-1,43,6.42857,0.0684078,0,-1,1.85714,-1,46,11.2857,0.923549,0,-1,1.57143,-1,34,6.14286,0.949703,0,-1,1,-1,70,5.71429,0.198946,0,-1,0.857143,-1,51,11.5714,0.0650366,0,-1,1.14286,-1,34,6.625,1,0,-1,0.857143,-1,
51,13.3333,-1,0,-1,4.42857,-1,34,6,-1,0,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,40,6.14286,0.99999,0,-1,1,-1,43,6.42857,0.981551,0,-1,1.85714,-1,46,11.2857,0.876849,0,-1,1.57143,-1,34,6.14286,0.0159861,0,-1,1,-1,70,5.71429,0.999149,0,-1,0.857143,-1,51,11.5714,0.610487,0,-1,1.14286,-1,34,6.625,1,0,-1,0.857143,-1,
51,13.3333,-1,0,-1,4.42857,-1,34,6,1,0,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,41,6.14286,0.940991,1,-1,1,-1,43,6.42857,0.994355,0,-1,1.85714,-1,46,11.2857,0.71319,0,-1,1.57143,-1,34,6.14286,0.950956,0,-1,1,-1,70,5.71429,0.0259506,0,-1,0.857143,-1,51,11.5714,0.150348,0,-1,1.14286,-1,34,6.625,1,0,-1,0.857143,-1,
51,13.3333,1,0,0.395,4.42857,0.473684,35,6,-1,1,0.2025,0.857143,0.578947,45,8.85714,-1,0,0.555,1.71429,0.947368,41,6.14286,0.0180906,0,0.355,1,0.631579,43,6.42857,0.651233,0,0.235,1.85714,0.315789,46,11.2857,0.343947,0,0.505,1.57143,0.684211,34,6.14286,0.950956,0,0.2575,1,0.578947,70,5.71429,0.999919,0,0.09,0.857143,0.315789,51,11.5714,0.121934,0,0.3775,1.14286,0.315789,34,6.625,1,0,0.06,0.857143,0.105263,
51,13.3333,1,0,-1,4.42857,-1,35,6,1,0,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,41,6.14286,0.999953,0,-1,1,-1,43,6.42857,0.98148,0,-1,1.85714,-1,46,11.2857,0.354022,0,-1,1.57143,-1,35,6.14286,1,1,-1,1,-1,70,5.71429,0.986817,0,-1,0.857143,-1,52,11.5714,0.627191,1,-1,1.14286,-1,34,6.625,1,0,-1,0.857143,-1,
51,13.3333,1,0,-1,4.42857,-1,36,6,1,1,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,41,6.14286,0.993603,0,-1,1,-1,43,6.42857,0.99087,0,-1,1.85714,-1,47,7.57143,0.636878,1,-1,1.57143,-1,36,6.14286,0.836141,1,-1,1,-1,70,5.71429,0.200867,0,-1,0.857143,-1,52,11.5714,0.0626088,0,-1,1.14286,-1,35,6.625,-1,1,-1,0.857143,-1,
51,13.3333,0.903483,0,-1,4.42857,-1,36,6,0.994212,0,-1,0.857143,-1,45,8.85714,-1,0,-1,1.71429,-1,41,6.14286,0.138786,0,-1,1,-1,43,6.42857,-1,0,-1,1.85714,-1,47,7.57143,0.163621,0,-1,1.57143,-1,36,6.14286,0.115754,0,-1,1,-1,70,5.71429,0.0341662,0,-1,0.857143,-1,52,11.5714,0.147674,0,-1,1.14286,-1,35,6.625,1,0,-1,0.857143,-1,
51,13.3333,1,0,-1,4.42857,-1,36,6,-1,0,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,41,6.14286,0.73291,0,-1,1,-1,43,6.42857,0.788994,0,-1,1.85714,-1,47,7.57143,0.0154179,0,-1,1.57143,-1,37,6.14286,1,1,-1,1,-1,70,5.71429,0.999919,0,-1,0.857143,-1,52,11.5714,0.138263,0,-1,1.14286,-1,35,6.625,1,0,-1,0.857143,-1,
51,13.3333,1,0,0.395,4.42857,0.473684,36,6,1,0,0.2025,0.857143,0.631579,45,8.85714,-1,0,0.555,1.71429,0.947368,41,6.14286,0.783735,0,0.355,1,0.631579,43,6.42857,0.977413,0,0.235,1.85714,0.315789,47,7.57143,0.88739,0,0.4925,1.57143,0.684211,37,6.14286,0.926757,0,0.2575,1,0.578947,70,5.71429,0.747024,0,0.09,0.857143,0.315789,52,11.5714,0.13835,0,0.3775,1.14286,0.315789,35,6.625,-1,0,0.06,0.857143,0.105263,
51,13.3333,0.0104701,0,-1,4.42857,-1,36,6,0.999987,0,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,41,6.14286,0.83314,0,-1,1,-1,43,6.42857,0.984337,0,-1,1.85714,-1,47,7.57143,0.0842599,0,-1,1.57143,-1,37,6.14286,0.94564,0,-1,1,-1,70,5.71429,0.0321333,0,-1,0.857143,-1,52,11.5714,0.131526,0,-1,1.14286,-1,35,6.625,-1,0,-1,0.857143,-1,
51,13.3333,1,0,-1,4.42857,-1,37,6,-1,1,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,42,6,0.317429,1,-1,0.857143,-1,43,6.42857,0.985337,0,-1,1.85714,-1,47,7.57143,0.901779,0,-1,1.57143,-1,37,6.14286,0.962095,0,-1,1,-1,70,5.71429,0.999997,0,-1,0.857143,-1,52,11.5714,0.134169,0,-1,1.14286,-1,35,6.625,-1,0,-1,0.857143,-1,
51,13.3333,1,0,-1,4.42857,-1,37,6,1,0,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,42,6,0.992459,0,-1,0.857143,-1,43,6.42857,0.962914,0,-1,1.85714,-1,47,7.57143,0.0142179,0,-1,1.57143,-1,37,6.14286,-1,0,-1,1,-1,70,5.71429,0.999997,0,-1,0.857143,-1,52,11.5714,-1,0,-1,1.14286,-1,35,6.625,1,0,-1,0.857143,-1,
51,13.3333,1,0,-1,4.42857,-1,37,6,1,0,-1,0.857143,-1,45,8.85714,-1,0,-1,1.71429,-1,42,6,0.086153,0,-1,0.857143,-1,43,6.42857,0.972167,0,-1,1.85714,-1,47,7.57143,0.204775,0,-1,1.57143,-1,37,6.14286,0.519849,0,-1,1,-1,70,5.71429,0.610908,0,-1,0.857143,-1,52,11.5714,0.0126557,0,-1,1.14286,-1,35,6.625,-1,0,-1,0.857143,-1,
51,13.3333,1,0,0.395,4.42857,0.473684,37,6,1,0,0.2025,0.857143,0.631579,45,8.85714,1,0,0.555,1.71429,0.947368,43,6,0.995815,1,0.1625,0.857143,0.473684,43,6.42857,0.9671,0,0.235,1.85714,0.315789,47,7.57143,0.87874,0,0.4925,1.57143,0.684211,37,6.14286,0.0540531,0,0.2575,1,0.578947,70,5.71429,0.593986,0,0.09,0.857143,0.315789,52,11.5714,0.12884,0,0.3775,1.14286,0.315789,35,6.625,-1,0,0.06,0.857143,0.105263,
51,13.3333,0.0095216,0,-1,4.42857,-1,37,6,-1,0,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,43,6,0.440966,0,-1,0.857143,-1,43,6.42857,0.988483,0,-1,1.85714,-1,47,7.57143,0.0967702,0,-1,1.57143,-1,37,6.14286,0.961855,0,-1,1,-1,70,5.71429,0.976218,0,-1,0.857143,-1,52,11.5714,0.132018,0,-1,1.14286,-1,35,6.625,-1,0,-1,0.857143,-1,
51,13.3333,1,0,-1,4.42857,-1,37,6,1,0,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,43,6,0.973971,0,-1,0.857143,-1,43,6.42857,0.0490619,0,-1,1.85714,-1,47,7.57143,0.473428,0,-1,1.57143,-1,38,5.85714,0.339594,1,-1,0.714286,-1,71,5.71429,0.999423,1,-1,0.857143,-1,52,11.5714,0.137633,0,-1,1.14286,-1,35,6.625,-1,0,-1,0.857143,-1,
51,13.3333,0.0102538,0,-1,4.42857,-1,37,6,1,0,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,43,6,0.314091,0,-1,0.857143,-1,43,6.42857,0.983012,0,-1,1.85714,-1,47,7.57143,0.0149215,0,-1,1.57143,-1,38,5.85714,-1,0,-1,0.714286,-1,71,5.71429,0.987,0,-1,0.857143,-1,52,11.5714,0.136113,0,-1,1.14286,-1,35,6.625,1,0,-1,0.857143,-1,
51,13.3333,0.00856948,0,-1,4.42857,-1,37,6,1,0,-1,0.857143,-1,45,8.85714,-1,0,-1,1.71429,-1,43,6,0.996811,0,-1,0.857143,-1,43,6.42857,0.983012,0,-1,1.85714,-1,48,7.14286,0.364376,1,-1,1.57143,-1,38,5.85714,0.517654,0,-1,0.714286,-1,72,5.71429,0.956153,1,-1,0.857143,-1,52,11.5714,0.125353,0,-1,1.14286,-1,35,6.625,-1,0,-1,0.857143,-1,
51,13.3333,1,0,0.395,4.42857,0.473684,38,6,1,1,0.2025,0.857143,0.578947,45,8.85714,1,0,0.555,1.71429,0.947368,43,6,1,0,0.1625,0.857143,0.473684,43,6.42857,-1,0,0.235,1.85714,0.315789,48,7.14286,0.313253,0,0.4725,1.57143,0.736842,38,5.85714,0.968619,0,0.0525,0.714286,0.421053,72,5.71429,0.609783,0,0.09,0.857143,0.315789,52,11.5714,0.149271,0,0.3775,1.14286,0.315789,35,6.625,1,0,0.06,0.857143,0.105263,
51,13.3333,1,0,-1,4.42857,-1,38,6,1,0,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,43,6,0.24425,0,-1,0.857143,-1,43,6.42857,-1,0,-1,1.85714,-1,48,7.14286,0.684595,0,-1,1.57143,-1,38,5.85714,0.891216,0,-1,0.714286,-1,72,5.71429,0.923688,0,-1,0.857143,-1,52,11.5714,0.0674761,0,-1,1.14286,-1,35,6.625,-1,0,-1,0.857143,-1,
51,13.3333,0.95047,0,-1,4.42857,-1,38,6,1,0,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,44,5.71429,0.9404,1,-1,0.714286,-1,43,6.42857,0.966728,0,-1,1.85714,-1,48,7.14286,0.218632,0,-1,1.57143,-1,38,5.85714,0.956969,0,-1,0.714286,-1,72,5.71429,0.990399,0,-1,0.857143,-1,52,11.5714,0.142962,0,-1,1.14286,-1,35,6.625,1,0,-1,0.857143,-1,
51,13.3333,1,0,-1,4.42857,-1,38,6,1,0,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,44,5.71429,0.867464,0,-1,0.714286,-1,43,6.42857,0.30837,0,-1,1.85714,-1,48,7.14286,0.548965,0,-1,1.57143,-1,38,5.85714,-1,0,-1,0.714286,-1,72,5.71429,0.900314,0,-1,0.857143,-1,52,11.5714,0.013721,0,-1,1.14286,-1,35,6.625,-1,0,-1,0.857143,-1,
51,13.3333,1,0,-1,4.42857,-1,38,6,1,0,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,44,5.71429,0.458836,0,-1,0.714286,-1,43,6.42857,0.985013,0,-1,1.85714,-1,48,7.14286,0.772543,0,-1,1.57143,-1,38,5.85714,0.215394,0,-1,0.714286,-1,72,5.71429,0.964553,0,-1,0.857143,-1,52,11.5714,0.151756,0,-1,1.14286,-1,35,6.625,1,0,-1,0.857143,-1,
51,13.3333,1,0,0.395,4.42857,0.473684,39,6,1,1,0.2025,0.857143,0.631579,45,8.85714,1,0,0.555,1.71429,0.947368,44,5.71429,0.969851,0,0.16,0.714286,0.368421,43,6.42857,0.959309,0,0.235,1.85714,0.315789,48,7.14286,0.0132382,0,0.4725,1.57143,0.736842,38,5.85714,0.602205,0,0.0525,0.714286,0.421053,72,5.71429,0.886552,0,0.09,0.857143,0.315789,52,11.5714,0.148513,0,0.3775,1.14286,0.315789,35,6.625,1,0,0.06,0.857143,0.105263,
51,13.3333,1,0,-1,4.42857,-1,39,6,1,0,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,44,5.71429,-1,0,-1,0.714286,-1,43,6.42857,0.423025,0,-1,1.85714,-1,48,7.14286,0.150397,0,-1,1.57143,-1,38,5.85714,0.71758,0,-1,0.714286,-1,72,5.71429,0.591064,0,-1,0.857143,-1,52,11.5714,0.0149223,0,-1,1.14286,-1,35,6.625,1,0,-1,0.857143,-1,
51,13.3333,1,0,-1,4.42857,-1,39,6,1,0,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,44,5.71429,0.036936,0,-1,0.714286,-1,43,6.42857,0.978502,0,-1,1.85714,-1,49,7,0.803449,1,-1,1.42857,-1,38,5.85714,0.819071,0,-1,0.714286,-1,72,5.71429,0.9637,0,-1,0.857143,-1,52,11.5714,0.0149223,0,-1,1.14286,-1,35,6.625,-1,0,-1,0.857143,-1,
51,13.3333,0.020336,0,-1,4.42857,-1,39,6,1,0,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,44,5.71429,0.992567,0,-1,0.714286,-1,43,6.42857,0.245933,0,-1,1.85714,-1,49,7,0.0115682,0,-1,1.42857,-1,38,5.85714,-1,0,-1,0.714286,-1,72,5.71429,0.638903,0,-1,0.857143,-1,52,11.5714,0.13006,0,-1,1.14286,-1,35,6.625,-1,0,-1,0.857143,-1,
51,13.3333,1,0,-1,4.42857,-1,39,6,-1,0,-1,0.857143,-1,45,8.85714,-1,0,-1,1.71429,-1,44,5.71429,0.011693,0,-1,0.714286,-1,43,6.42857,0.893558,0,-1,1.85714,-1,50,6.28571,0.622606,1,-1,1,-1,38,5.85714,0.828033,0,-1,0.714286,-1,72,5.71429,0.695649,0,-1,0.857143,-1,52,11.5714,0.859251,0,-1,1.14286,-1,35,6.625,1,0,-1,0.857143,-1,
51,13.3333,1,0,0.395,4.42857,0.473684,39,6,1,0,0.2025,0.857143,0.631579,45,8.85714,1,0,0.555,1.71429,0.947368,44,5.71429,0.912188,0,0.16,0.714286,0.368421,43,6.42857,0.992631,0,0.235,1.85714,0.315789,50,6.28571,0.884903,0,0.1775,1,0.315789,38,5.85714,0.634943,0,0.0525,0.714286,0.421053,72,5.71429,0.980216,0,0.09,0.857143,0.315789,52,11.5714,-1,0,0.3775,1.14286,0.315789,35,6.625,1,0,0.06,0.857143,0.105263,
51,13.3333,1,0,-1,4.42857,-1,39,6,1,0,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,44,5.71429,0.0167633,0,-1,0.714286,-1,43,6.42857,0.894948,0,-1,1.85714,-1,50,6.28571,0.238268,0,-1,1,-1,38,5.85714,0.686532,0,-1,0.714286,-1,72,5.71429,0.410735,0,-1,0.857143,-1,52,11.5714,0.0663506,0,-1,1.14286,-1,35,6.625,1,0,-1,0.857143,-1,
51,13.3333,1,0,-1,4.42857,-1,39,6,1,0,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,44,5.71429,0.99543,0,-1,0.714286,-1,43,6.42857,0.994181,0,-1,1.85714,-1,50,6.28571,0.733321,0,-1,1,-1,38,5.85714,0.572788,0,-1,0.714286,-1,72,5.71429,0.7809,0,-1,0.857143,-1,52,11.5714,0.149494,0,-1,1.14286,-1,35,6.625,1,0,-1,0.857143,-1,
51,13.3333,0.950489,0,-1,4.42857,-1,39,6,1,0,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,44,5.71429,0.194279,0,-1,0.714286,-1,43,6.42857,0.975161,0,-1,1.85714,-1,51,6.14286,0.69742,1,-1,0.857143,-1,38,5.85714,0.468337,0,-1,0.714286,-1,73,5.71429,0.984244,1,-1,0.857143,-1,52,11.5714,0.877597,0,-1,1.14286,-1,35,6.625,-1,0,-1,0.857143,-1,
51,13.3333,1,0,-1,4.42857,-1,39,6,-1,0,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,44,5.71429,0.967689,0,-1,0.714286,-1,43,6.42857,0.916452,0,-1,1.85714,-1,51,6.14286,0.0149057,0,-1,0.857143,-1,38,5.85714,0.610426,0,-1,0.714286,-1,73,5.71429,-1,0,-1,0.857143,-1,52,11.5714,0.153999,0,-1,1.14286,-1,35,6.625,-1,0,-1,0.857143,-1,
51,13.3333,0.00907415,0,0.395,4.42857,0.473684,39,6,1,0,0.2025,0.857143,0.631579,45,8.85714,1,0,0.555,1.71429,0.947368,45,5.71429,0.996126,1,0.16,0.714286,0.368421,43,6.42857,0.992147,0,0.235,1.85714,0.315789,51,6.14286,0.609486,0,0.16,0.857143,0.315789,38,5.85714,0.43329,0,0.0525,0.714286,0.421053,73,5.71429,0.443992,0,0.09,0.857143,0.315789,52,11.5714,0.101486,0,0.3775,1.14286,0.315789,35,6.625,-1,0,0.06,0.857143,0.105263,
51,13.3333,1,0,-1,4.42857,-1,39,6,1,0,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,45,5.71429,0.981874,0,-1,0.714286,-1,43,6.42857,0.91443,0,-1,1.85714,-1,51,6.14286,0.718828,0,-1,0.857143,-1,38,5.85714,0.323237,0,-1,0.714286,-1,73,5.71429,0.987524,0,-1,0.857143,-1,52,11.5714,0.668504,0,-1,1.14286,-1,35,6.625,-1,0,-1,0.857143,-1,
51,13.3333,0.950388,0,-1,4.42857,-1,39,6,1,0,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,45,5.71429,0.935091,0,-1,0.714286,-1,43,6.42857,0.977105,0,-1,1.85714,-1,52,5.85714,-1,1,-1,0.714286,-1,38,5.85714,0.224287,0,-1,0.714286,-1,73,5.71429,0.0654246,0,-1,0.857143,-1,52,11.5714,0.200604,0,-1,1.14286,-1,35,6.625,1,0,-1,0.857143,-1,
51,13.3333,1,0,-1,4.42857,-1,39,6,1,0,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,45,5.71429,0.0169092,0,-1,0.714286,-1,43,6.42857,-1,0,-1,1.85714,-1,52,5.85714,0.52576,0,-1,0.714286,-1,38,5.85714,0.224287,0,-1,0.714286,-1,74,5.71429,0.975959,1,-1,0.857143,-1,52,11.5714,0.874386,0,-1,1.14286,-1,35,6.625,-1,0,-1,0.857143,-1,
51,13.3333,1,0,-1,4.42857,-1,40,6,1,1,-1,0.857143,-1,45,8.85714,1,0,-1,1.71429,-1,45,5.71429,0.0150115,0,-1,0.714286,-1,43,6.42857,-1,0,-1,1.85714,-1,52,5.85714,0.931948,0,-1,0.714286,-1,38,5.85714,0.992319,0,-1,0.714286,-1,74,5.71429,0.0343859,0,-1,0.857143,-1,52,11.5714,0.115599,0,-1,1.14286,-1,35,6.625,1,0,-1,0.857143,-1,
51,13.3333,0.00752592,0,0.395,4.42857,0.473684,40,6,-1,0,0.2025,0.857143,0.526316,45,8.85714,1,0,0.555,1.71429,0.947368,45,5.71429,0.923573,0,0.16,0.714286,0.368421,43,6.42857,0.0622451,0,0.235,1.85714,0.315789,52,5.85714,0.782452,0,0.0175,0.714286,0.368421,38,5.85714,0.956012,0,0.0525,0.714286,0.421053,75,5.71429,0.857787,1,0.09,0.857143,0.263158,52,11.5714,0.0725886,0,0.3775,1.14286,0.315789,35,6.625,1,0,0.06,0.857143,0.105263,
