,CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9
76,23,10.4,0.723546,0,-1.0,16.8571,-1.0,26,9.6,0.9632809999999999,0,-1.0,17.0,-1.0,26,6,0.79877,1,-1.0,16.4286,-1.0,29,7,0.00761795,1,-1.0,16.8571,-1.0,25,6.8,0.76105,0,-1.0,16.5714,-1.0,23,12.1429,-1.0,0,-1.0,3.4285699999999997,-1.0,13,8,-1.0,0,-1.0,17.5714,-1.0,15,12.5,0.449524,0,-1.0,3.71429,-1.0,9,6.66667,0.788311,1,-1.0,30.8571,-1.0,14,14.8,0.0155864,1,-1.0,5.14286,-1.0,13,12.8,0.994877,0,-1.0,16.4286,-1.0,11,6.33333,0.10385899999999999,0,-1.0,30.4286,-1.0,16,6.4,-1.0,0,-1.0,16.1429,-1.0,15,5.75,0.552322,0,-1.0,16.1429,-1.0,16,14.4,-1.0,1,-1.0,16.2857,-1.0,10,16.25,0.0593326,0,-1.0,18.8571,-1.0,18,8,0.07088989999999999,0,-1.0,1.71429,-1.0,20,12.5714,-1.0,0,-1.0,2.42857,-1.0,29,14.8,0.934275,0,-1.0,6.857139999999999,-1.0,40,19.5,1.0,1,-1.0,20.0,-1.0,21,17.6667,0.015431799999999999,0,-1.0,17.7143,-1.0,24,6.5,0.40835,1,-1.0,16.5714,-1.0,15,15.8,0.639288,0,-1.0,5.28571,-1.0,24,17.5,-1.0,0,-1.0,20.7143,-1.0,13,13.1667,0.884394,1,-1.0,16.1429,-1.0,16,6,0.458453,0,-1.0,2.57143,-1.0,17,21.6667,0.5446409999999999,0,-1.0,6.14286,-1.0,18,9,0.666933,0,-1.0,58.5714,-1.0,14,6.2,0.833025,0,-1.0,30.0,-1.0,17,9,0.124946,0,-1.0,17.0,-1.0
77,23,10.4,0.00300109,0,-1.0,16.8571,-1.0,26,9.6,0.35918,0,-1.0,17.0,-1.0,26,6,-1.0,0,-1.0,16.4286,-1.0,29,7,0.797185,0,-1.0,16.8571,-1.0,25,6.8,0.6998300000000001,0,-1.0,16.5714,-1.0,23,12.1429,0.356077,0,-1.0,3.4285699999999997,-1.0,13,8,0.0905706,0,-1.0,17.5714,-1.0,15,12.5,0.507455,0,-1.0,3.71429,-1.0,10,6.66667,0.9212629999999999,1,-1.0,30.8571,-1.0,14,14.8,0.429357,0,-1.0,5.14286,-1.0,13,12.8,0.030004700000000002,0,-1.0,16.4286,-1.0,11,6.33333,0.876216,0,-1.0,30.4286,-1.0,16,6.4,0.00545365,0,-1.0,16.1429,-1.0,15,5.75,0.040879,0,-1.0,16.1429,-1.0,16,14.4,0.99639,0,-1.0,16.2857,-1.0,11,15.5,0.45837,1,-1.0,18.2857,-1.0,18,8,-1.0,0,-1.0,1.71429,-1.0,20,12.5714,0.995008,0,-1.0,2.42857,-1.0,30,14.4,0.703275,1,-1.0,6.57143,-1.0,41,19.5,0.910884,1,-1.0,20.0,-1.0,21,17.6667,0.015431799999999999,0,-1.0,17.7143,-1.0,24,6.5,-1.0,0,-1.0,16.5714,-1.0,15,15.8,0.756351,0,-1.0,5.28571,-1.0,24,17.5,-1.0,0,-1.0,20.7143,-1.0,13,13.1667,-1.0,0,-1.0,16.1429,-1.0,16,6,0.65132,0,-1.0,2.57143,-1.0,18,25.5714,0.156853,1,-1.0,6.14286,-1.0,18,9,-1.0,0,-1.0,58.5714,-1.0,14,6.2,0.187224,0,-1.0,30.0,-1.0,17,9,0.090769,0,-1.0,17.0,-1.0
78,24,10.4,0.552825,1,-1.0,16.8571,-1.0,26,9.6,0.9285030000000001,0,-1.0,17.0,-1.0,26,6,0.169784,0,-1.0,16.4286,-1.0,29,7,0.632338,0,-1.0,16.8571,-1.0,25,6.8,0.786144,0,-1.0,16.5714,-1.0,23,12.1429,0.168372,0,-1.0,3.4285699999999997,-1.0,13,8,0.581132,0,-1.0,17.5714,-1.0,15,12.5,0.8591209999999999,0,-1.0,3.71429,-1.0,10,6.66667,-1.0,0,-1.0,30.8571,-1.0,14,14.8,0.960664,0,-1.0,5.14286,-1.0,14,7.4,0.9958309999999999,1,-1.0,16.4286,-1.0,11,6.33333,0.239831,0,-1.0,30.4286,-1.0,16,6.4,-1.0,0,-1.0,16.1429,-1.0,15,5.75,0.628083,0,-1.0,16.1429,-1.0,16,14.4,0.768547,0,-1.0,16.2857,-1.0,11,15.5,-1.0,0,-1.0,18.2857,-1.0,18,8,0.018461900000000003,0,-1.0,1.71429,-1.0,21,12.5714,0.7937649999999999,1,-1.0,2.42857,-1.0,30,14.4,0.434458,0,-1.0,6.57143,-1.0,42,19.5,0.5859880000000001,1,-1.0,20.0,-1.0,21,17.6667,-1.0,0,-1.0,17.7143,-1.0,25,6.5,0.802713,1,-1.0,16.5714,-1.0,16,15.8,0.822034,1,-1.0,5.28571,-1.0,24,17.5,0.496737,0,-1.0,20.7143,-1.0,13,13.1667,0.995978,0,-1.0,16.1429,-1.0,17,12.8333,-1.0,1,-1.0,2.57143,-1.0,18,25.5714,0.665137,0,-1.0,6.14286,-1.0,19,9,0.47191700000000003,1,-1.0,58.5714,-1.0,15,13,-1.0,1,-1.0,6.28571,-1.0,17,9,-1.0,0,-1.0,17.0,-1.0
79,24,10.4,-1.0,0,-1.0,16.8571,-1.0,26,9.6,0.486575,0,-1.0,17.0,-1.0,26,6,0.8327379999999999,0,-1.0,16.4286,-1.0,29,7,0.835462,0,-1.0,16.8571,-1.0,25,6.8,0.957018,0,-1.0,16.5714,-1.0,23,12.1429,0.173172,0,-1.0,3.4285699999999997,-1.0,13,8,0.174554,0,-1.0,17.5714,-1.0,15,12.5,0.181778,0,-1.0,3.71429,-1.0,11,6.66667,0.8870239999999999,1,-1.0,30.8571,-1.0,14,14.8,0.788142,0,-1.0,5.14286,-1.0,14,7.4,0.587403,0,-1.0,16.4286,-1.0,11,6.33333,0.876659,0,-1.0,30.4286,-1.0,16,6.4,0.00555646,0,-1.0,16.1429,-1.0,15,5.75,0.049955,0,-1.0,16.1429,-1.0,16,14.4,-1.0,0,-1.0,16.2857,-1.0,11,15.5,0.08130119999999999,0,-1.0,18.2857,-1.0,18,8,0.0217013,0,-1.0,1.71429,-1.0,22,10.4286,0.6307020000000001,1,-1.0,2.42857,-1.0,30,14.4,0.5631729999999999,0,-1.0,6.57143,-1.0,42,19.5,0.523659,0,-1.0,20.0,-1.0,21,17.6667,0.934944,0,-1.0,17.7143,-1.0,25,6.5,-1.0,0,-1.0,16.5714,-1.0,16,15.8,-1.0,0,-1.0,5.28571,-1.0,25,16.75,0.40089,1,-1.0,20.1429,-1.0,13,13.1667,0.9959180000000001,0,-1.0,16.1429,-1.0,17,12.8333,0.045507,0,-1.0,2.57143,-1.0,19,18,0.913457,1,-1.0,3.28571,-1.0,20,9,0.819083,1,-1.0,58.5714,-1.0,15,13,0.041148699999999996,0,-1.0,6.28571,-1.0,17,9,0.09008660000000002,0,-1.0,17.0,-1.0
80,24,10.4,0.549061,0,0.585,16.8571,0.666667,27,9.6,0.9448129999999999,1,0.7175,17.0,0.897436,26,6,0.649027,0,0.73,16.4286,0.74359,30,7,0.797373,1,0.57,16.8571,0.717949,25,6.8,0.761807,0,0.7575,16.5714,0.974359,23,12.1429,0.135214,0,0.4075,3.4285699999999997,0.8205129999999999,13,8,0.713155,0,0.71,17.5714,0.74359,15,12.5,0.8344540000000001,0,0.39,3.71429,0.487179,11,6.66667,-1.0,0,0.7825,30.8571,0.923077,14,14.8,0.55543,0,0.7475,5.14286,0.8461540000000001,14,7.4,0.125427,0,0.33,16.4286,0.666667,11,6.33333,0.172784,0,0.7475,30.4286,0.8717950000000001,16,6.4,0.00542516,0,0.5275,16.1429,0.8717950000000001,15,5.75,0.0231304,0,0.5325,16.1429,0.5897439999999999,16,14.4,-1.0,0,0.41,16.2857,0.564103,11,15.5,0.07401060000000001,0,0.725,18.2857,0.8717950000000001,18,8,0.0644786,0,0.3825,1.71429,0.769231,22,10.4286,-1.0,0,0.6375,2.42857,0.666667,30,14.4,0.585839,0,0.53,6.57143,0.769231,42,19.5,0.70863,0,0.8825,20.0,0.9487180000000001,21,17.6667,0.284154,0,0.7275,17.7143,0.974359,26,6.5,0.6528079999999999,1,0.7625,16.5714,0.897436,16,15.8,0.813709,0,0.8575,5.28571,0.897436,25,16.75,0.319474,0,0.9,20.1429,1.0,13,13.1667,0.999958,0,0.525,16.1429,0.8461540000000001,17,12.8333,0.8877139999999999,0,0.6,2.57143,0.717949,20,17.4286,0.910827,1,0.3625,3.28571,0.8717950000000001,20,9,0.364456,0,0.875,58.5714,0.9487180000000001,16,9.33333,0.625967,1,0.75,4.57143,0.8717950000000001,17,9,0.0311086,0,0.465,17.0,0.769231
81,24,10.4,0.999975,0,-1.0,16.8571,-1.0,27,9.6,0.008981999999999999,0,-1.0,17.0,-1.0,26,6,0.00298893,0,-1.0,16.4286,-1.0,31,7,0.663303,1,-1.0,16.8571,-1.0,25,6.8,0.9585229999999999,0,-1.0,16.5714,-1.0,23,12.1429,0.039939300000000004,0,-1.0,3.4285699999999997,-1.0,13,8,0.238905,0,-1.0,17.5714,-1.0,15,12.5,-1.0,0,-1.0,3.71429,-1.0,11,6.66667,0.42440600000000006,0,-1.0,30.8571,-1.0,14,14.8,0.553804,0,-1.0,5.14286,-1.0,14,7.4,0.944937,0,-1.0,16.4286,-1.0,11,6.33333,0.8014479999999999,0,-1.0,30.4286,-1.0,16,6.4,-1.0,0,-1.0,16.1429,-1.0,15,5.75,0.31035300000000005,0,-1.0,16.1429,-1.0,16,14.4,0.979475,0,-1.0,16.2857,-1.0,11,15.5,0.0662409,0,-1.0,18.2857,-1.0,18,8,0.0179284,0,-1.0,1.71429,-1.0,22,10.4286,0.95975,0,-1.0,2.42857,-1.0,30,14.4,0.577719,0,-1.0,6.57143,-1.0,42,19.5,0.708959,0,-1.0,20.0,-1.0,21,17.6667,0.737349,0,-1.0,17.7143,-1.0,27,6.5,0.6949850000000001,1,-1.0,16.5714,-1.0,16,15.8,0.789341,0,-1.0,5.28571,-1.0,25,16.75,0.265837,0,-1.0,20.1429,-1.0,13,13.1667,-1.0,0,-1.0,16.1429,-1.0,17,12.8333,-1.0,0,-1.0,2.57143,-1.0,21,16.2857,-1.0,1,-1.0,3.28571,-1.0,20,9,0.7121850000000001,0,-1.0,58.5714,-1.0,16,9.33333,0.39464899999999997,0,-1.0,4.57143,-1.0,17,9,0.0306717,0,-1.0,17.0,-1.0
82,24,10.4,-1.0,0,-1.0,16.8571,-1.0,27,9.6,0.971339,0,-1.0,17.0,-1.0,26,6,0.755223,0,-1.0,16.4286,-1.0,31,7,0.361254,0,-1.0,16.8571,-1.0,25,6.8,0.8248790000000001,0,-1.0,16.5714,-1.0,24,6.42857,0.026882,1,-1.0,1.14286,-1.0,13,8,0.0835376,0,-1.0,17.5714,-1.0,15,12.5,0.9563870000000001,0,-1.0,3.71429,-1.0,11,6.66667,0.831039,0,-1.0,30.8571,-1.0,15,18.8333,0.976144,1,-1.0,5.14286,-1.0,14,7.4,0.988233,0,-1.0,16.4286,-1.0,11,6.33333,0.11966900000000001,0,-1.0,30.4286,-1.0,16,6.4,0.00545985,0,-1.0,16.1429,-1.0,15,5.75,-1.0,0,-1.0,16.1429,-1.0,16,14.4,0.629382,0,-1.0,16.2857,-1.0,11,15.5,0.0607113,0,-1.0,18.2857,-1.0,18,8,0.025493099999999998,0,-1.0,1.71429,-1.0,23,10.2857,0.90299,1,-1.0,2.1428599999999998,-1.0,30,14.4,0.017574700000000002,0,-1.0,6.57143,-1.0,43,19.5,0.672153,1,-1.0,20.0,-1.0,21,17.6667,-1.0,0,-1.0,17.7143,-1.0,27,6.5,0.5374439999999999,0,-1.0,16.5714,-1.0,16,15.8,-1.0,0,-1.0,5.28571,-1.0,25,16.75,0.174258,0,-1.0,20.1429,-1.0,13,13.1667,0.9999239999999999,0,-1.0,16.1429,-1.0,17,12.8333,0.732328,0,-1.0,2.57143,-1.0,21,16.2857,0.846148,0,-1.0,3.28571,-1.0,21,8.5,0.8164140000000001,1,-1.0,58.2857,-1.0,17,7,0.536118,1,-1.0,2.8571400000000002,-1.0,17,9,-1.0,0,-1.0,17.0,-1.0
83,24,10.4,0.00488955,0,-1.0,16.8571,-1.0,27,9.6,0.426363,0,-1.0,17.0,-1.0,27,6,0.8226389999999999,1,-1.0,16.4286,-1.0,31,7,0.975517,0,-1.0,16.8571,-1.0,25,6.8,0.645479,0,-1.0,16.5714,-1.0,24,6.42857,0.9082950000000001,0,-1.0,1.14286,-1.0,13,8,0.205179,0,-1.0,17.5714,-1.0,15,12.5,0.9662379999999999,0,-1.0,3.71429,-1.0,11,6.66667,-1.0,0,-1.0,30.8571,-1.0,15,18.8333,0.316415,0,-1.0,5.14286,-1.0,14,7.4,0.997064,0,-1.0,16.4286,-1.0,11,6.33333,0.925624,0,-1.0,30.4286,-1.0,16,6.4,-1.0,0,-1.0,16.1429,-1.0,16,5.25,0.0791624,1,-1.0,15.8571,-1.0,16,14.4,0.943377,0,-1.0,16.2857,-1.0,11,15.5,0.029917400000000004,0,-1.0,18.2857,-1.0,18,8,0.032625,0,-1.0,1.71429,-1.0,23,10.2857,0.8866370000000001,0,-1.0,2.1428599999999998,-1.0,30,14.4,0.712278,0,-1.0,6.57143,-1.0,44,18.25,0.624981,1,-1.0,19.4286,-1.0,21,17.6667,0.583703,0,-1.0,17.7143,-1.0,27,6.5,0.262395,0,-1.0,16.5714,-1.0,17,15.8,0.851543,1,-1.0,5.28571,-1.0,25,16.75,0.14491300000000001,0,-1.0,20.1429,-1.0,14,17.4286,-1.0,1,-1.0,4.14286,-1.0,17,12.8333,0.829751,0,-1.0,2.57143,-1.0,21,16.2857,0.962318,0,-1.0,3.28571,-1.0,22,7.5,0.548617,1,-1.0,58.2857,-1.0,17,7,-1.0,0,-1.0,2.8571400000000002,-1.0,17,9,-1.0,0,-1.0,17.0,-1.0
84,24,10.4,0.9999870000000001,0,-1.0,16.8571,-1.0,27,9.6,0.00528258,0,-1.0,17.0,-1.0,27,6,0.749901,0,-1.0,16.4286,-1.0,31,7,0.38974200000000003,0,-1.0,16.8571,-1.0,26,6.8,0.815606,1,-1.0,16.5714,-1.0,24,6.42857,0.5190130000000001,0,-1.0,1.14286,-1.0,13,8,0.00519031,0,-1.0,17.5714,-1.0,15,12.5,0.166864,0,-1.0,3.71429,-1.0,11,6.66667,0.619966,0,-1.0,30.8571,-1.0,15,18.8333,0.279929,0,-1.0,5.14286,-1.0,14,7.4,-1.0,0,-1.0,16.4286,-1.0,11,6.33333,0.0735186,0,-1.0,30.4286,-1.0,16,6.4,-1.0,0,-1.0,16.1429,-1.0,16,5.25,0.24191500000000002,0,-1.0,15.8571,-1.0,16,14.4,0.9144909999999999,0,-1.0,16.2857,-1.0,11,15.5,0.0272993,0,-1.0,18.2857,-1.0,18,8,0.023907400000000002,0,-1.0,1.71429,-1.0,23,10.2857,-1.0,0,-1.0,2.1428599999999998,-1.0,30,14.4,0.0110839,0,-1.0,6.57143,-1.0,44,18.25,0.671459,0,-1.0,19.4286,-1.0,21,17.6667,0.105524,0,-1.0,17.7143,-1.0,27,6.5,0.171404,0,-1.0,16.5714,-1.0,17,15.8,0.744321,0,-1.0,5.28571,-1.0,25,16.75,0.117352,0,-1.0,20.1429,-1.0,14,17.4286,0.999999,0,-1.0,4.14286,-1.0,17,12.8333,0.130053,0,-1.0,2.57143,-1.0,21,16.2857,-1.0,0,-1.0,3.28571,-1.0,22,7.5,0.753881,0,-1.0,58.2857,-1.0,17,7,0.22663699999999998,0,-1.0,2.8571400000000002,-1.0,17,9,0.027820400000000002,0,-1.0,17.0,-1.0
85,24,10.4,0.99571,0,0.585,16.8571,0.666667,27,9.6,0.947909,0,0.7175,17.0,0.897436,28,6,0.962881,1,0.73,16.4286,0.74359,31,7,0.9544219999999999,0,0.57,16.8571,0.717949,26,6.8,0.666721,0,0.7575,16.5714,0.974359,25,6.42857,0.711612,1,0.3875,1.14286,0.769231,14,8,0.998044,1,0.71,17.5714,0.74359,15,12.5,0.956092,0,0.39,3.71429,0.487179,11,6.66667,0.8197620000000001,0,0.7825,30.8571,0.923077,16,14,0.810844,1,0.7,5.0,0.9487180000000001,14,7.4,-1.0,0,0.33,16.4286,0.666667,11,6.33333,-1.0,0,0.7475,30.4286,0.8717950000000001,17,11.5,0.00541496,1,0.5275,3.71429,0.8717950000000001,16,5.25,0.300027,0,0.4175,15.8571,0.487179,16,14.4,0.734736,0,0.41,16.2857,0.564103,11,15.5,0.0230321,0,0.725,18.2857,0.8717950000000001,18,8,0.023907400000000002,0,0.3825,1.71429,0.769231,24,9,0.687832,1,0.6325,2.1428599999999998,0.666667,31,8.8,0.480382,1,0.525,4.85714,0.794872,45,18.25,0.825466,1,0.8425,19.4286,0.9487180000000001,22,16.1667,0.816817,1,0.7125,17.2857,0.974359,27,6.5,0.14566400000000002,0,0.7625,16.5714,0.897436,17,15.8,0.813477,0,0.8575,5.28571,0.897436,25,16.75,0.0709877,0,0.9,20.1429,1.0,14,17.4286,0.9999879999999999,0,0.525,4.14286,0.8461540000000001,17,12.8333,0.539583,0,0.6,2.57143,0.717949,21,16.2857,0.779937,0,0.3175,3.28571,0.692308,22,7.5,0.794449,0,0.8475,58.2857,0.9487180000000001,17,7,0.22517199999999998,0,0.7225,2.8571400000000002,0.794872,17,9,0.0307334,0,0.465,17.0,0.769231
86,24,10.4,0.00307453,0,-1.0,16.8571,-1.0,27,9.6,-1.0,0,-1.0,17.0,-1.0,28,6,0.482501,0,-1.0,16.4286,-1.0,31,7,0.00526369,0,-1.0,16.8571,-1.0,26,6.8,0.696438,0,-1.0,16.5714,-1.0,25,6.42857,0.651591,0,-1.0,1.14286,-1.0,15,8,-1.0,1,-1.0,17.5714,-1.0,15,12.5,0.10246300000000001,0,-1.0,3.71429,-1.0,11,6.66667,0.8543200000000001,0,-1.0,30.8571,-1.0,16,14,0.277889,0,-1.0,5.0,-1.0,14,7.4,-1.0,0,-1.0,16.4286,-1.0,11,6.33333,0.0730123,0,-1.0,30.4286,-1.0,18,6.5,0.43611000000000005,1,-1.0,2.42857,-1.0,16,5.25,0.566867,0,-1.0,15.8571,-1.0,16,14.4,0.840297,0,-1.0,16.2857,-1.0,11,15.5,-1.0,0,-1.0,18.2857,-1.0,19,7.71429,0.997732,1,-1.0,1.71429,-1.0,24,9,0.658532,0,-1.0,2.1428599999999998,-1.0,32,8.2,0.906206,1,-1.0,4.28571,-1.0,46,18.25,0.741915,1,-1.0,19.4286,-1.0,22,16.1667,0.9969610000000001,0,-1.0,17.2857,-1.0,27,6.5,0.11467999999999999,0,-1.0,16.5714,-1.0,18,15.8,0.42372200000000004,1,-1.0,5.28571,-1.0,26,10.5,0.049628,1,-1.0,19.2857,-1.0,14,17.4286,-1.0,0,-1.0,4.14286,-1.0,18,7.66667,0.8454649999999999,1,-1.0,2.28571,-1.0,21,16.2857,0.9165120000000001,0,-1.0,3.28571,-1.0,22,7.5,0.178675,0,-1.0,58.2857,-1.0,18,6.66667,0.575584,1,-1.0,2.57143,-1.0,17,9,-1.0,0,-1.0,17.0,-1.0
87,24,10.4,0.999999,0,-1.0,16.8571,-1.0,28,10,0.9519709999999999,1,-1.0,17.0,-1.0,28,6,0.394838,0,-1.0,16.4286,-1.0,31,7,0.00747126,0,-1.0,16.8571,-1.0,26,6.8,0.723388,0,-1.0,16.5714,-1.0,25,6.42857,0.8383450000000001,0,-1.0,1.14286,-1.0,15,8,-1.0,0,-1.0,17.5714,-1.0,15,12.5,0.9922059999999999,0,-1.0,3.71429,-1.0,12,6.66667,0.9814229999999999,1,-1.0,30.8571,-1.0,16,14,0.674759,0,-1.0,5.0,-1.0,14,7.4,-1.0,0,-1.0,16.4286,-1.0,11,6.33333,0.07247999999999999,0,-1.0,30.4286,-1.0,18,6.5,0.85834,0,-1.0,2.42857,-1.0,16,5.25,0.587693,0,-1.0,15.8571,-1.0,16,14.4,0.837412,0,-1.0,16.2857,-1.0,11,15.5,0.0158436,0,-1.0,18.2857,-1.0,19,7.71429,-1.0,0,-1.0,1.71429,-1.0,25,8.14286,0.5622050000000001,1,-1.0,2.1428599999999998,-1.0,32,8.2,0.546193,0,-1.0,4.28571,-1.0,47,18.25,0.8049069999999999,1,-1.0,19.4286,-1.0,22,16.1667,0.99467,0,-1.0,17.2857,-1.0,27,6.5,0.101645,0,-1.0,16.5714,-1.0,19,15.8,0.695196,1,-1.0,5.28571,-1.0,27,9.25,0.478574,1,-1.0,19.0,-1.0,14,17.4286,1.0,0,-1.0,4.14286,-1.0,18,7.66667,0.48805299999999996,0,-1.0,2.28571,-1.0,21,16.2857,0.31849299999999997,0,-1.0,3.28571,-1.0,23,18.6667,0.999309,1,-1.0,33.7143,-1.0,18,6.66667,0.378824,0,-1.0,2.57143,-1.0,17,9,0.0279864,0,-1.0,17.0,-1.0
88,24,10.4,0.608967,0,-1.0,16.8571,-1.0,28,10,0.97855,0,-1.0,17.0,-1.0,28,6,0.773261,0,-1.0,16.4286,-1.0,31,7,0.9501299999999999,0,-1.0,16.8571,-1.0,26,6.8,0.544984,0,-1.0,16.5714,-1.0,26,6.42857,-1.0,1,-1.0,1.14286,-1.0,15,8,0.00415003,0,-1.0,17.5714,-1.0,15,12.5,0.0648527,0,-1.0,3.71429,-1.0,12,6.66667,-1.0,0,-1.0,30.8571,-1.0,16,14,0.196537,0,-1.0,5.0,-1.0,14,7.4,-1.0,0,-1.0,16.4286,-1.0,11,6.33333,-1.0,0,-1.0,30.4286,-1.0,18,6.5,-1.0,0,-1.0,2.42857,-1.0,16,5.25,-1.0,0,-1.0,15.8571,-1.0,16,14.4,0.00841314,0,-1.0,16.2857,-1.0,11,15.5,0.015055200000000003,0,-1.0,18.2857,-1.0,20,7.28571,0.710188,1,-1.0,1.71429,-1.0,26,6.57143,0.710134,1,-1.0,1.71429,-1.0,33,6,0.653841,1,-1.0,2.28571,-1.0,47,18.25,0.656253,0,-1.0,19.4286,-1.0,22,16.1667,0.9923360000000001,0,-1.0,17.2857,-1.0,27,6.5,0.06915239999999999,0,-1.0,16.5714,-1.0,19,15.8,0.638588,0,-1.0,5.28571,-1.0,27,9.25,0.532393,0,-1.0,19.0,-1.0,15,13,-1.0,1,-1.0,2.8571400000000002,-1.0,19,7.66667,0.886595,1,-1.0,2.28571,-1.0,21,16.2857,0.95415,0,-1.0,3.28571,-1.0,23,18.6667,0.96588,0,-1.0,33.7143,-1.0,18,6.66667,0.9097149999999999,0,-1.0,2.57143,-1.0,17,9,-1.0,0,-1.0,17.0,-1.0
89,24,10.4,0.999999,0,-1.0,16.8571,-1.0,28,10,0.9456110000000001,0,-1.0,17.0,-1.0,29,6,0.980015,1,-1.0,16.4286,-1.0,31,7,0.945247,0,-1.0,16.8571,-1.0,26,6.8,0.8130310000000001,0,-1.0,16.5714,-1.0,26,6.42857,-1.0,0,-1.0,1.14286,-1.0,15,8,0.550072,0,-1.0,17.5714,-1.0,15,12.5,0.9970549999999999,0,-1.0,3.71429,-1.0,12,6.66667,-1.0,0,-1.0,30.8571,-1.0,16,14,0.7119300000000001,0,-1.0,5.0,-1.0,14,7.4,0.09553930000000001,0,-1.0,16.4286,-1.0,11,6.33333,0.07198739999999999,0,-1.0,30.4286,-1.0,18,6.5,-1.0,0,-1.0,2.42857,-1.0,16,5.25,-1.0,0,-1.0,15.8571,-1.0,16,14.4,0.0036455999999999997,0,-1.0,16.2857,-1.0,11,15.5,0.012804499999999998,0,-1.0,18.2857,-1.0,20,7.28571,0.33215100000000003,0,-1.0,1.71429,-1.0,26,6.57143,0.757015,0,-1.0,1.71429,-1.0,33,6,0.77947,0,-1.0,2.28571,-1.0,47,18.25,0.641601,0,-1.0,19.4286,-1.0,22,16.1667,0.969359,0,-1.0,17.2857,-1.0,27,6.5,0.0847016,0,-1.0,16.5714,-1.0,20,15.8,0.566179,1,-1.0,5.28571,-1.0,27,9.25,0.895701,0,-1.0,19.0,-1.0,15,13,-1.0,0,-1.0,2.8571400000000002,-1.0,19,7.66667,0.76197,0,-1.0,2.28571,-1.0,21,16.2857,-1.0,0,-1.0,3.28571,-1.0,23,18.6667,-1.0,0,-1.0,33.7143,-1.0,18,6.66667,0.909725,0,-1.0,2.57143,-1.0,17,9,0.019738,0,-1.0,17.0,-1.0
