CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,CounterExamples_10,Specificity_10,PRev_10,Pos_10,VarDist_10,RuleDist_10,PlanDist_10,CounterExamples_11,Specificity_11,PRev_11,Pos_11,VarDist_11,RuleDist_11,PlanDist_11,CounterExamples_12,Specificity_12,PRev_12,Pos_12,VarDist_12,RuleDist_12,PlanDist_12,CounterExamples_13,Specificity_13,PRev_13,Pos_13,VarDist_13,RuleDist_13,PlanDist_13,CounterExamples_14,Specificity_14,PRev_14,Pos_14,VarDist_14,RuleDist_14,PlanDist_14,CounterExamples_15,Specificity_15,PRev_15,Pos_15,VarDist_15,RuleDist_15,PlanDist_15,CounterExamples_16,Specificity_16,PRev_16,Pos_16,VarDist_16,RuleDist_16,PlanDist_16,CounterExamples_17,Specificity_17,PRev_17,Pos_17,VarDist_17,RuleDist_17,PlanDist_17,CounterExamples_18,Specificity_18,PRev_18,Pos_18,VarDist_18,RuleDist_18,PlanDist_18,CounterExamples_19,Specificity_19,PRev_19,Pos_19,VarDist_19,RuleDist_19,PlanDist_19,CounterExamples_20,Specificity_20,PRev_20,Pos_20,VarDist_20,RuleDist_20,PlanDist_20,CounterExamples_21,Specificity_21,PRev_21,Pos_21,VarDist_21,RuleDist_21,PlanDist_21,CounterExamples_22,Specificity_22,PRev_22,Pos_22,VarDist_22,RuleDist_22,PlanDist_22,CounterExamples_23,Specificity_23,PRev_23,Pos_23,VarDist_23,RuleDist_23,PlanDist_23,CounterExamples_24,Specificity_24,PRev_24,Pos_24,VarDist_24,RuleDist_24,PlanDist_24,
22,5.71429,-1,0,-1,0.428571,-1,30,7.75,0.990411,0,-1,1.42857,-1,21,6.57143,-1,0,-1,1,-1,23,7,-1,0,-1,1.42857,-1,31,7.375,-1,0,-1,0.714286,-1,30,5.42857,0.0936985,0,-1,0.428571,-1,23,10.25,-1,0,-1,1.14286,-1,22,6.28571,-1,0,-1,0.714286,-1,27,5.71429,-1,0,-1,0.571429,-1,25,5.85714,-1,0,-1,1,-1,27,5.55556,0.114355,0,-1,0.428571,-1,33,6.125,0.990643,0,-1,0.285714,-1,24,5.71429,0.0641569,0,-1,0.714286,-1,25,6,0.0964205,0,-1,0.714286,-1,31,6.14286,-1,0,-1,0.857143,-1,21,7.57143,-1,0,-1,0.857143,-1,27,6,-1,0,-1,0.857143,-1,22,5.85714,0.141005,0,-1,0.714286,-1,29,6.25,0.990483,0,-1,0.428571,-1,29,5.14286,-1,0,-1,0.285714,-1,29,5.5,0.998496,0,-1,0.571429,-1,24,5.14286,-1,0,-1,0.285714,-1,24,5.42857,-1,0,-1,0.428571,-1,26,5.85714,-1,0,-1,1.71429,-1,24,7.85714,0.901752,0,-1,1,-1,
22,5.71429,0.100945,0,-1,0.428571,-1,30,7.75,-1,0,-1,1.42857,-1,21,6.57143,0.0478641,0,-1,1,-1,23,7,0.997906,0,-1,1.42857,-1,31,7.375,0.102342,0,-1,0.714286,-1,30,5.42857,0.0551397,0,-1,0.428571,-1,23,10.25,0.0437145,0,-1,1.14286,-1,22,6.28571,0.0163219,0,-1,0.714286,-1,27,5.71429,-1,0,-1,0.571429,-1,25,5.85714,-1,0,-1,1,-1,27,5.55556,0.239902,0,-1,0.428571,-1,33,6.125,0.0245466,0,-1,0.285714,-1,24,5.71429,0.0641569,0,-1,0.714286,-1,25,6,0.0948864,0,-1,0.714286,-1,31,6.14286,0.991099,0,-1,0.857143,-1,21,7.57143,0.990853,0,-1,0.857143,-1,27,6,-1,0,-1,0.857143,-1,22,5.85714,-1,0,-1,0.714286,-1,29,6.25,-1,0,-1,0.428571,-1,29,5.14286,0.0638015,0,-1,0.285714,-1,29,5.5,0.0778171,0,-1,0.571429,-1,24,5.14286,-1,0,-1,0.285714,-1,24,5.42857,-1,0,-1,0.428571,-1,26,5.85714,-1,0,-1,1.71429,-1,24,7.85714,0.10135,0,-1,1,-1,
22,5.71429,0.990587,0,-1,0.428571,-1,30,7.75,0.0482908,0,-1,1.42857,-1,21,6.57143,0.990825,0,-1,1,-1,23,7,0.322182,0,-1,1.42857,-1,31,7.375,0.0882274,0,-1,0.714286,-1,30,5.42857,0.0931271,0,-1,0.428571,-1,23,10.25,0.991066,0,-1,1.14286,-1,22,6.28571,0.990819,0,-1,0.714286,-1,27,5.71429,0.990456,0,-1,0.571429,-1,25,5.85714,-1,0,-1,1,-1,27,5.55556,0.203374,0,-1,0.428571,-1,33,6.125,0.990635,0,-1,0.285714,-1,24,5.71429,-1,0,-1,0.714286,-1,25,6,-1,0,-1,0.714286,-1,31,6.14286,-1,0,-1,0.857143,-1,21,7.57143,-1,0,-1,0.857143,-1,27,6,-1,0,-1,0.857143,-1,22,5.85714,-1,0,-1,0.714286,-1,29,6.25,-1,0,-1,0.428571,-1,29,5.14286,0.99074,0,-1,0.285714,-1,29,5.5,0.991463,0,-1,0.571429,-1,24,5.14286,0.110672,0,-1,0.285714,-1,24,5.42857,-1,0,-1,0.428571,-1,26,5.85714,-1,0,-1,1.71429,-1,24,7.85714,0.980767,0,-1,1,-1,
22,5.71429,0.990587,0,-1,0.428571,-1,30,7.75,0.990783,0,-1,1.42857,-1,21,6.57143,-1,0,-1,1,-1,23,7,0.764343,0,-1,1.42857,-1,31,7.375,0.0998353,0,-1,0.714286,-1,30,5.42857,0.0915517,0,-1,0.428571,-1,24,14.5,-1,1,-1,1.14286,-1,22,6.28571,-1,0,-1,0.714286,-1,27,5.71429,0.0838073,0,-1,0.571429,-1,25,5.85714,0.990752,0,-1,1,-1,27,5.55556,0.564017,0,-1,0.428571,-1,33,6.125,0.0334285,0,-1,0.285714,-1,24,5.71429,-1,0,-1,0.714286,-1,25,6,0.0865081,0,-1,0.714286,-1,32,5.85714,-1,1,-1,0.714286,-1,21,7.57143,-1,0,-1,0.857143,-1,27,6,0.0798565,0,-1,0.857143,-1,22,5.85714,0.120067,0,-1,0.714286,-1,29,6.25,-1,0,-1,0.428571,-1,29,5.14286,-1,0,-1,0.285714,-1,29,5.5,-1,0,-1,0.571429,-1,24,5.14286,0.110464,0,-1,0.285714,-1,24,5.42857,-1,0,-1,0.428571,-1,26,5.85714,-1,0,-1,1.71429,-1,24,7.85714,0.989804,0,-1,1,-1,
22,5.71429,-1,0,-1,0.428571,-1,30,7.75,-1,0,-1,1.42857,-1,21,6.57143,0.0731688,0,-1,1,-1,23,7,-1,0,-1,1.42857,-1,31,7.375,-1,0,-1,0.714286,-1,30,5.42857,0.0481057,0,-1,0.428571,-1,24,14.5,0.0946917,0,-1,1.14286,-1,22,6.28571,-1,0,-1,0.714286,-1,27,5.71429,0.990744,0,-1,0.571429,-1,25,5.85714,0.138295,0,-1,1,-1,27,5.55556,0.140628,0,-1,0.428571,-1,33,6.125,0.990651,0,-1,0.285714,-1,24,5.71429,-1,0,-1,0.714286,-1,25,6,0.0915461,0,-1,0.714286,-1,32,5.85714,0.917914,0,-1,0.714286,-1,21,7.57143,0.990633,0,-1,0.857143,-1,27,6,0.0522224,0,-1,0.857143,-1,23,5.42857,0.113165,1,-1,0.428571,-1,29,6.25,-1,0,-1,0.428571,-1,29,5.14286,-1,0,-1,0.285714,-1,29,5.5,0.99056,0,-1,0.571429,-1,24,5.14286,0.0914848,0,-1,0.285714,-1,24,5.42857,-1,0,-1,0.428571,-1,26,5.85714,-1,0,-1,1.71429,-1,24,7.85714,-1,0,-1,1,-1,
22,5.71429,-1,0,0.355,0.428571,0.105263,30,7.75,-1,0,0.1875,1.42857,0.473684,21,6.57143,0.990651,0,0.175,1,0.368421,23,7,-1,0,0.24,1.42857,0.421053,31,7.375,-1,0,0.205,0.714286,0.421053,30,5.42857,0.0900586,0,0.0175,0.428571,0.210526,24,14.5,0.990871,0,0.0525,1.14286,0.105263,22,6.28571,-1,0,0.1675,0.714286,0.421053,27,5.71429,-1,0,0,0.571429,0.0526316,25,5.85714,0.991403,0,0.0925,1,0.157895,27,5.55556,0.140628,0,0.015,0.428571,0.263158,33,6.125,-1,0,0,0.285714,0,24,5.71429,-1,0,0.02,0.714286,0.105263,25,6,-1,0,0.0775,0.714286,0.263158,32,5.85714,-1,0,0.345,0.714286,0.421053,21,7.57143,-1,0,0.345,0.857143,0.105263,27,6,0.111433,0,0.1975,0.857143,0.421053,23,5.42857,-1,0,0.015,0.428571,0.263158,29,6.25,-1,0,0.00749999,0.428571,0,29,5.14286,0.0526578,0,0,0.285714,0.0526316,29,5.5,0.704065,0,0.015,0.571429,0,24,5.14286,0.0572823,0,0,0.285714,0,24,5.42857,-1,0,0,0.428571,0.0526316,26,5.85714,0.0847689,0,0.4525,1.71429,0.578947,24,7.85714,-1,0,0.3625,1,0.368421,
22,5.71429,-1,0,-1,0.428571,-1,30,7.75,-1,0,-1,1.42857,-1,21,6.57143,-1,0,-1,1,-1,23,7,0.0947212,0,-1,1.42857,-1,31,7.375,-1,0,-1,0.714286,-1,30,5.42857,0.0903966,0,-1,0.428571,-1,24,14.5,0.134164,0,-1,1.14286,-1,22,6.28571,-1,0,-1,0.714286,-1,27,5.71429,-1,0,-1,0.571429,-1,25,5.85714,0.0553781,0,-1,1,-1,27,5.55556,-1,0,-1,0.428571,-1,33,6.125,-1,0,-1,0.285714,-1,24,5.71429,-1,0,-1,0.714286,-1,25,6,-1,0,-1,0.714286,-1,32,5.85714,-1,0,-1,0.714286,-1,21,7.57143,-1,0,-1,0.857143,-1,27,6,-1,0,-1,0.857143,-1,23,5.42857,0.479292,0,-1,0.428571,-1,29,6.25,-1,0,-1,0.428571,-1,29,5.14286,0.990613,0,-1,0.285714,-1,29,5.5,0.0890075,0,-1,0.571429,-1,24,5.14286,0.0750425,0,-1,0.285714,-1,24,5.42857,-1,0,-1,0.428571,-1,26,5.85714,0.991004,0,-1,1.71429,-1,24,7.85714,-1,0,-1,1,-1,
22,5.71429,-1,0,-1,0.428571,-1,30,7.75,-1,0,-1,1.42857,-1,21,6.57143,-1,0,-1,1,-1,23,7,0.963096,0,-1,1.42857,-1,31,7.375,-1,0,-1,0.714286,-1,30,5.42857,0.0635425,0,-1,0.428571,-1,24,14.5,0.105631,0,-1,1.14286,-1,22,6.28571,-1,0,-1,0.714286,-1,27,5.71429,0.0624725,0,-1,0.571429,-1,25,5.85714,0.990545,0,-1,1,-1,27,5.55556,-1,0,-1,0.428571,-1,33,6.125,-1,0,-1,0.285714,-1,24,5.71429,0.118859,0,-1,0.714286,-1,25,6,-1,0,-1,0.714286,-1,32,5.85714,0.985169,0,-1,0.714286,-1,21,7.57143,-1,0,-1,0.857143,-1,28,5.71429,-1,1,-1,0.571429,-1,23,5.42857,0.630013,0,-1,0.428571,-1,29,6.25,-1,0,-1,0.428571,-1,29,5.14286,0.0772424,0,-1,0.285714,-1,29,5.5,0.990991,0,-1,0.571429,-1,24,5.14286,0.108196,0,-1,0.285714,-1,24,5.42857,-1,0,-1,0.428571,-1,26,5.85714,0.106837,0,-1,1.71429,-1,24,7.85714,-1,0,-1,1,-1,
22,5.71429,-1,0,-1,0.428571,-1,30,7.75,0.991064,0,-1,1.42857,-1,21,6.57143,0.0402909,0,-1,1,-1,23,7,0.0757021,0,-1,1.42857,-1,31,7.375,0.186789,0,-1,0.714286,-1,30,5.42857,0.0635425,0,-1,0.428571,-1,24,14.5,0.991292,0,-1,1.14286,-1,22,6.28571,0.0530116,0,-1,0.714286,-1,27,5.71429,0.99075,0,-1,0.571429,-1,25,5.85714,-1,0,-1,1,-1,27,5.55556,-1,0,-1,0.428571,-1,33,6.125,-1,0,-1,0.285714,-1,24,5.71429,-1,0,-1,0.714286,-1,25,6,-1,0,-1,0.714286,-1,32,5.85714,0.121985,0,-1,0.714286,-1,21,7.57143,-1,0,-1,0.857143,-1,28,5.71429,0.722759,0,-1,0.571429,-1,23,5.42857,-1,0,-1,0.428571,-1,29,6.25,-1,0,-1,0.428571,-1,29,5.14286,0.990624,0,-1,0.285714,-1,29,5.5,0.990534,0,-1,0.571429,-1,24,5.14286,0.0549625,0,-1,0.285714,-1,24,5.42857,-1,0,-1,0.428571,-1,26,5.85714,0.990984,0,-1,1.71429,-1,24,7.85714,-1,0,-1,1,-1,
22,5.71429,0.990862,0,-1,0.428571,-1,31,11.8889,-1,1,-1,1.42857,-1,21,6.57143,0.990556,0,-1,1,-1,23,7,0.988318,0,-1,1.42857,-1,31,7.375,0.204505,0,-1,0.714286,-1,30,5.42857,0.0944099,0,-1,0.428571,-1,24,14.5,-1,0,-1,1.14286,-1,22,6.28571,0.991329,0,-1,0.714286,-1,27,5.71429,0.104218,0,-1,0.571429,-1,25,5.85714,-1,0,-1,1,-1,27,5.55556,-1,0,-1,0.428571,-1,33,6.125,-1,0,-1,0.285714,-1,24,5.71429,0.0725006,0,-1,0.714286,-1,25,6,-1,0,-1,0.714286,-1,32,5.85714,0.989978,0,-1,0.714286,-1,21,7.57143,-1,0,-1,0.857143,-1,28,5.71429,0.834038,0,-1,0.571429,-1,23,5.42857,-1,0,-1,0.428571,-1,29,6.25,0.093316,0,-1,0.428571,-1,29,5.14286,-1,0,-1,0.285714,-1,29,5.5,-1,0,-1,0.571429,-1,24,5.14286,0.0899318,0,-1,0.285714,-1,24,5.42857,0.991476,0,-1,0.428571,-1,27,10.75,-1,1,-1,1.71429,-1,24,7.85714,0.990673,0,-1,1,-1,
22,5.71429,0.0930705,0,-1,0.428571,-1,31,11.8889,0.89136,0,-1,1.42857,-1,21,6.57143,-1,0,-1,1,-1,24,6.42857,-1,1,-1,1,-1,31,7.375,0.30571,0,-1,0.714286,-1,30,5.42857,0.0943325,0,-1,0.428571,-1,24,14.5,-1,0,-1,1.14286,-1,22,6.28571,0.0660671,0,-1,0.714286,-1,27,5.71429,0.990961,0,-1,0.571429,-1,25,5.85714,0.0630788,0,-1,1,-1,27,5.55556,-1,0,-1,0.428571,-1,33,6.125,-1,0,-1,0.285714,-1,24,5.71429,0.113783,0,-1,0.714286,-1,25,6,0.0659412,0,-1,0.714286,-1,32,5.85714,0.0689162,0,-1,0.714286,-1,21,7.57143,-1,0,-1,0.857143,-1,28,5.71429,-1,0,-1,0.571429,-1,23,5.42857,0.0829966,0,-1,0.428571,-1,29,6.25,0.991006,0,-1,0.428571,-1,29,5.14286,0.0447956,0,-1,0.285714,-1,29,5.5,0.1081,0,-1,0.571429,-1,24,5.14286,0.106792,0,-1,0.285714,-1,24,5.42857,0.990812,0,-1,0.428571,-1,27,10.75,-1,0,-1,1.71429,-1,24,7.85714,0.0781382,0,-1,1,-1,
22,5.71429,0.990861,0,-1,0.428571,-1,31,11.8889,0.999237,0,-1,1.42857,-1,21,6.57143,0.0750693,0,-1,1,-1,24,6.42857,0.723065,0,-1,1,-1,31,7.375,0.361397,0,-1,0.714286,-1,30,5.42857,-1,0,-1,0.428571,-1,24,14.5,-1,0,-1,1.14286,-1,22,6.28571,0.0327199,0,-1,0.714286,-1,27,5.71429,-1,0,-1,0.571429,-1,25,5.85714,0.0392645,0,-1,1,-1,27,5.55556,0.930418,0,-1,0.428571,-1,33,6.125,-1,0,-1,0.285714,-1,24,5.71429,-1,0,-1,0.714286,-1,25,6,0.0927011,0,-1,0.714286,-1,32,5.85714,0.990758,0,-1,0.714286,-1,21,7.57143,-1,0,-1,0.857143,-1,28,5.71429,0.133845,0,-1,0.571429,-1,23,5.42857,0.41719,0,-1,0.428571,-1,29,6.25,-1,0,-1,0.428571,-1,29,5.14286,0.0633137,0,-1,0.285714,-1,29,5.5,0.0659118,0,-1,0.571429,-1,24,5.14286,-1,0,-1,0.285714,-1,24,5.42857,0.990653,0,-1,0.428571,-1,27,10.75,0.426239,0,-1,1.71429,-1,24,7.85714,0.990542,0,-1,1,-1,
22,5.71429,-1,0,-1,0.428571,-1,31,11.8889,0.202469,0,-1,1.42857,-1,21,6.57143,0.990775,0,-1,1,-1,24,6.42857,0.996092,0,-1,1,-1,31,7.375,0.317245,0,-1,0.714286,-1,30,5.42857,-1,0,-1,0.428571,-1,24,14.5,0.990856,0,-1,1.14286,-1,22,6.28571,0.990779,0,-1,0.714286,-1,27,5.71429,0.0750316,0,-1,0.571429,-1,25,5.85714,0.99083,0,-1,1,-1,27,5.55556,-1,0,-1,0.428571,-1,33,6.125,-1,0,-1,0.285714,-1,24,5.71429,-1,0,-1,0.714286,-1,25,6,-1,0,-1,0.714286,-1,32,5.85714,0.0482947,0,-1,0.714286,-1,21,7.57143,-1,0,-1,0.857143,-1,28,5.71429,0.0684575,0,-1,0.571429,-1,23,5.42857,-1,0,-1,0.428571,-1,29,6.25,-1,0,-1,0.428571,-1,29,5.14286,0.990624,0,-1,0.285714,-1,29,5.5,0.991022,0,-1,0.571429,-1,24,5.14286,-1,0,-1,0.285714,-1,24,5.42857,0.0476142,0,-1,0.428571,-1,27,10.75,0.995167,0,-1,1.71429,-1,24,7.85714,-1,0,-1,1,-1,
22,5.71429,-1,0,-1,0.428571,-1,31,11.8889,0.992929,0,-1,1.42857,-1,21,6.57143,-1,0,-1,1,-1,24,6.42857,0.492716,0,-1,1,-1,31,7.375,0.411492,0,-1,0.714286,-1,30,5.42857,0.0932177,0,-1,0.428571,-1,24,14.5,-1,0,-1,1.14286,-1,22,6.28571,-1,0,-1,0.714286,-1,27,5.71429,0.0750316,0,-1,0.571429,-1,25,5.85714,-1,0,-1,1,-1,27,5.55556,0.981633,0,-1,0.428571,-1,33,6.125,0.991059,0,-1,0.285714,-1,24,5.71429,-1,0,-1,0.714286,-1,25,6,0.0389762,0,-1,0.714286,-1,32,5.85714,0.990712,0,-1,0.714286,-1,21,7.57143,-1,0,-1,0.857143,-1,28,5.71429,0.116694,0,-1,0.571429,-1,23,5.42857,0.0956921,0,-1,0.428571,-1,29,6.25,-1,0,-1,0.428571,-1,29,5.14286,0.0758571,0,-1,0.285714,-1,29,5.5,-1,0,-1,0.571429,-1,24,5.14286,-1,0,-1,0.285714,-1,24,5.42857,0.990383,0,-1,0.428571,-1,27,10.75,-1,0,-1,1.71429,-1,25,7.57143,-1,1,-1,0.857143,-1,
22,5.71429,0.140521,0,-1,0.428571,-1,31,11.8889,0.0894248,0,-1,1.42857,-1,21,6.57143,0.0363846,0,-1,1,-1,24,6.42857,0.992627,0,-1,1,-1,31,7.375,0.329672,0,-1,0.714286,-1,30,5.42857,0.0915874,0,-1,0.428571,-1,24,14.5,-1,0,-1,1.14286,-1,22,6.28571,0.99068,0,-1,0.714286,-1,27,5.71429,0.990542,0,-1,0.571429,-1,25,5.85714,-1,0,-1,1,-1,27,5.55556,-1,0,-1,0.428571,-1,33,6.125,-1,0,-1,0.285714,-1,24,5.71429,-1,0,-1,0.714286,-1,25,6,0.090725,0,-1,0.714286,-1,32,5.85714,0.0485096,0,-1,0.714286,-1,21,7.57143,0.102685,0,-1,0.857143,-1,28,5.71429,0.063822,0,-1,0.571429,-1,23,5.42857,0.105962,0,-1,0.428571,-1,29,6.25,0.0473892,0,-1,0.428571,-1,29,5.14286,0.990841,0,-1,0.285714,-1,29,5.5,-1,0,-1,0.571429,-1,24,5.14286,0.0556931,0,-1,0.285714,-1,24,5.42857,-1,0,-1,0.428571,-1,27,10.75,-1,0,-1,1.71429,-1,25,7.57143,0.996216,0,-1,0.857143,-1,
22,5.71429,0.991323,0,0.355,0.428571,0.105263,31,11.8889,0.991736,0,0.1875,1.42857,0.473684,21,6.57143,0.990657,0,0.175,1,0.368421,24,6.42857,0.360285,0,0.0425,1,0.157895,31,7.375,0.44813,0,0.205,0.714286,0.421053,30,5.42857,-1,0,0.0175,0.428571,0.210526,24,14.5,0.990571,0,0.0525,1.14286,0.105263,22,6.28571,0.99068,0,0.1675,0.714286,0.421053,27,5.71429,0.990535,0,0,0.571429,0.0526316,25,5.85714,0.025986,0,0.0925,1,0.157895,27,5.55556,-1,0,0.015,0.428571,0.263158,33,6.125,0.0977215,0,0,0.285714,0,24,5.71429,0.083367,0,0.02,0.714286,0.105263,25,6,-1,0,0.0775,0.714286,0.263158,32,5.85714,0.990802,0,0.345,0.714286,0.421053,21,7.57143,0.084402,0,0.345,0.857143,0.105263,28,5.71429,0.114732,0,0,0.571429,0.157895,23,5.42857,0.979922,0,0.015,0.428571,0.263158,29,6.25,0.990805,0,0.00749999,0.428571,0,29,5.14286,0.990841,0,0,0.285714,0.0526316,29,5.5,-1,0,0.015,0.571429,0,24,5.14286,0.0895247,0,0,0.285714,0,24,5.42857,-1,0,0,0.428571,0.0526316,27,10.75,-1,0,0.4525,1.71429,0.578947,25,7.57143,-1,0,0.345,0.857143,0.105263,
22,5.71429,0.0297573,0,-1,0.428571,-1,31,11.8889,0.127544,0,-1,1.42857,-1,21,6.57143,0.990657,0,-1,1,-1,24,6.42857,0.991523,0,-1,1,-1,31,7.375,0.733836,0,-1,0.714286,-1,30,5.42857,-1,0,-1,0.428571,-1,24,14.5,-1,0,-1,1.14286,-1,22,6.28571,-1,0,-1,0.714286,-1,27,5.71429,-1,0,-1,0.571429,-1,25,5.85714,0.0861288,0,-1,1,-1,27,5.55556,-1,0,-1,0.428571,-1,33,6.125,0.990878,0,-1,0.285714,-1,24,5.71429,0.0589232,0,-1,0.714286,-1,25,6,-1,0,-1,0.714286,-1,32,5.85714,0.0411198,0,-1,0.714286,-1,21,7.57143,0.990762,0,-1,0.857143,-1,28,5.71429,-1,0,-1,0.571429,-1,23,5.42857,0.0792179,0,-1,0.428571,-1,29,6.25,-1,0,-1,0.428571,-1,29,5.14286,0.990878,0,-1,0.285714,-1,29,5.5,-1,0,-1,0.571429,-1,24,5.14286,0.101819,0,-1,0.285714,-1,24,5.42857,-1,0,-1,0.428571,-1,27,10.75,-1,0,-1,1.71429,-1,25,7.57143,-1,0,-1,0.857143,-1,
22,5.71429,0.0746306,0,-1,0.428571,-1,31,11.8889,0.991221,0,-1,1.42857,-1,21,6.57143,-1,0,-1,1,-1,24,6.42857,0.991107,0,-1,1,-1,31,7.375,-1,0,-1,0.714286,-1,30,5.42857,0.0578823,0,-1,0.428571,-1,24,14.5,-1,0,-1,1.14286,-1,22,6.28571,-1,0,-1,0.714286,-1,27,5.71429,-1,0,-1,0.571429,-1,25,5.85714,0.99081,0,-1,1,-1,27,5.55556,0.0345295,0,-1,0.428571,-1,33,6.125,0.0774705,0,-1,0.285714,-1,24,5.71429,0.116272,0,-1,0.714286,-1,25,6,-1,0,-1,0.714286,-1,32,5.85714,0.99035,0,-1,0.714286,-1,21,7.57143,0.135379,0,-1,0.857143,-1,28,5.71429,0.124333,0,-1,0.571429,-1,23,5.42857,0.990165,0,-1,0.428571,-1,29,6.25,-1,0,-1,0.428571,-1,29,5.14286,-1,0,-1,0.285714,-1,29,5.5,0.99039,0,-1,0.571429,-1,24,5.14286,-1,0,-1,0.285714,-1,24,5.42857,-1,0,-1,0.428571,-1,28,10.25,-1,1,-1,1.57143,-1,25,7.57143,0.99134,0,-1,0.857143,-1,
22,5.71429,0.990786,0,-1,0.428571,-1,31,11.8889,0.0720516,0,-1,1.42857,-1,21,6.57143,-1,0,-1,1,-1,24,6.42857,-1,0,-1,1,-1,31,7.375,-1,0,-1,0.714286,-1,30,5.42857,0.0929301,0,-1,0.428571,-1,24,14.5,-1,0,-1,1.14286,-1,22,6.28571,-1,0,-1,0.714286,-1,27,5.71429,0.106152,0,-1,0.571429,-1,25,5.85714,0.0541357,0,-1,1,-1,27,5.55556,0.989669,0,-1,0.428571,-1,33,6.125,0.990798,0,-1,0.285714,-1,24,5.71429,0.113157,0,-1,0.714286,-1,25,6,-1,0,-1,0.714286,-1,32,5.85714,-1,0,-1,0.714286,-1,21,7.57143,0.14234,0,-1,0.857143,-1,28,5.71429,0.0655969,0,-1,0.571429,-1,23,5.42857,0.0661221,0,-1,0.428571,-1,29,6.25,0.990793,0,-1,0.428571,-1,29,5.14286,0.990815,0,-1,0.285714,-1,29,5.5,0.0527431,0,-1,0.571429,-1,24,5.14286,-1,0,-1,0.285714,-1,24,5.42857,0.037153,0,-1,0.428571,-1,29,7.375,0.989607,1,-1,1.57143,-1,25,7.57143,0.203738,0,-1,0.857143,-1,
22,5.71429,0.0258453,0,-1,0.428571,-1,31,11.8889,0.10201,0,-1,1.42857,-1,21,6.57143,-1,0,-1,1,-1,24,6.42857,-1,0,-1,1,-1,31,7.375,-1,0,-1,0.714286,-1,30,5.42857,-1,0,-1,0.428571,-1,24,14.5,-1,0,-1,1.14286,-1,22,6.28571,-1,0,-1,0.714286,-1,27,5.71429,0.990989,0,-1,0.571429,-1,25,5.85714,0.990481,0,-1,1,-1,27,5.55556,-1,0,-1,0.428571,-1,33,6.125,-1,0,-1,0.285714,-1,24,5.71429,0.0824441,0,-1,0.714286,-1,25,6,0.0798225,0,-1,0.714286,-1,32,5.85714,0.498741,0,-1,0.714286,-1,21,7.57143,0.991344,0,-1,0.857143,-1,28,5.71429,0.115699,0,-1,0.571429,-1,23,5.42857,0.990608,0,-1,0.428571,-1,29,6.25,-1,0,-1,0.428571,-1,29,5.14286,-1,0,-1,0.285714,-1,29,5.5,0.0615942,0,-1,0.571429,-1,24,5.14286,-1,0,-1,0.285714,-1,24,5.42857,0.990668,0,-1,0.428571,-1,29,7.375,-1,0,-1,1.57143,-1,25,7.57143,0.196253,0,-1,0.857143,-1,
22,5.71429,0.990768,0,-1,0.428571,-1,31,11.8889,0.0742544,0,-1,1.42857,-1,21,6.57143,0.991038,0,-1,1,-1,24,6.42857,0.187264,0,-1,1,-1,31,7.375,-1,0,-1,0.714286,-1,30,5.42857,-1,0,-1,0.428571,-1,24,14.5,0.104291,0,-1,1.14286,-1,22,6.28571,0.990684,0,-1,0.714286,-1,27,5.71429,-1,0,-1,0.571429,-1,25,5.85714,-1,0,-1,1,-1,27,5.55556,-1,0,-1,0.428571,-1,33,6.125,-1,0,-1,0.285714,-1,24,5.71429,0.113901,0,-1,0.714286,-1,25,6,-1,0,-1,0.714286,-1,32,5.85714,0.046877,0,-1,0.714286,-1,21,7.57143,-1,0,-1,0.857143,-1,28,5.71429,0.181472,0,-1,0.571429,-1,23,5.42857,-1,0,-1,0.428571,-1,29,6.25,0.0557497,0,-1,0.428571,-1,29,5.14286,0.0683275,0,-1,0.285714,-1,29,5.5,0.991,0,-1,0.571429,-1,24,5.14286,0.0531577,0,-1,0.285714,-1,24,5.42857,-1,0,-1,0.428571,-1,29,7.375,0.645536,0,-1,1.57143,-1,25,7.57143,0.991391,0,-1,0.857143,-1,
