CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,CounterExamples_10,Specificity_10,PRev_10,Pos_10,VarDist_10,RuleDist_10,CounterExamples_11,Specificity_11,PRev_11,Pos_11,VarDist_11,RuleDist_11,CounterExamples_12,Specificity_12,PRev_12,Pos_12,VarDist_12,RuleDist_12,CounterExamples_13,Specificity_13,PRev_13,Pos_13,VarDist_13,RuleDist_13,CounterExamples_14,Specificity_14,PRev_14,Pos_14,VarDist_14,RuleDist_14,CounterExamples_15,Specificity_15,PRev_15,Pos_15,VarDist_15,RuleDist_15,CounterExamples_16,Specificity_16,PRev_16,Pos_16,VarDist_16,RuleDist_16,CounterExamples_17,Specificity_17,PRev_17,Pos_17,VarDist_17,RuleDist_17,CounterExamples_18,Specificity_18,PRev_18,Pos_18,VarDist_18,RuleDist_18,CounterExamples_19,Specificity_19,PRev_19,Pos_19,VarDist_19,RuleDist_19,
40,13.6667,0.0277972,0,-1,25.3636,35,16.3,0.0799519,0,-1,19.3636,33,21.7,0.0563509,0,-1,24.2727,31,21,-1,0,-1,16.4545,33,19.9091,-1,0,-1,15,29,22.2,-1,0,-1,24.7273,35,21.7,-1,0,-1,24.6364,35,25.1818,-nan,0,-1,20.2727,21,28.2,-1,0,-1,30.1818,34,25.4,0.0711488,0,-1,27.6364,23,20.8889,-1,0,-1,31.2727,35,20.8889,-1,0,-1,31.2727,27,24.6667,-1,0,-1,34.3636,35,24.4444,0.0628052,0,-1,34.1818,26,22.8,-1,0,-1,25.2727,36,20.2727,-1,0,-1,15.3636,28,25.8182,-1,0,-1,20.9091,35,17,0.115914,0,-1,12.0909,27,22.4545,0.0635751,0,-1,17.5455,35,23,0.0767031,0,-1,18.0909,
40,13.6667,0.075739,0,-1,25.3636,35,16.3,-1,0,-1,19.3636,33,21.7,0.0543563,0,-1,24.2727,31,21,0.0680268,0,-1,16.4545,33,19.9091,-1,0,-1,15,29,22.2,-1,0,-1,24.7273,35,21.7,-1,0,-1,24.6364,36,25.1818,-1,1,-1,20.2727,21,28.2,0.0677598,0,-1,30.1818,34,25.4,0.0688893,0,-1,27.6364,23,20.8889,-1,0,-1,31.2727,35,20.8889,-1,0,-1,31.2727,27,24.6667,-1,0,-1,34.3636,35,24.4444,-1,0,-1,34.1818,26,22.8,0.0686392,0,-1,25.2727,36,20.2727,0.0675543,0,-1,15.3636,28,25.8182,0.0615906,0,-1,20.9091,35,17,-1,0,-1,12.0909,27,22.4545,-1,0,-1,17.5455,35,23,0.0755349,0,-1,18.0909,
40,13.6667,-1,0,-1,25.3636,35,16.3,0.0796768,0,-1,19.3636,33,21.7,0.0562766,0,-1,24.2727,31,21,-1,0,-1,16.4545,33,19.9091,0.0646526,0,-1,15,29,22.2,0.0613444,0,-1,24.7273,35,21.7,-1,0,-1,24.6364,36,25.1818,-1,0,-1,20.2727,21,28.2,-1,0,-1,30.1818,34,25.4,-1,0,-1,27.6364,23,20.8889,-1,0,-1,31.2727,35,20.8889,0.0627966,0,-1,31.2727,27,24.6667,0.0562845,0,-1,34.3636,35,24.4444,-1,0,-1,34.1818,26,22.8,0.0642329,0,-1,25.2727,36,20.2727,-1,0,-1,15.3636,28,25.8182,-1,0,-1,20.9091,35,17,0.103417,0,-1,12.0909,27,22.4545,-1,0,-1,17.5455,35,23,0.0751063,0,-1,18.0909,
40,13.6667,0.0708216,0,-1,25.3636,35,16.3,-1,0,-1,19.3636,33,21.7,0.0543031,0,-1,24.2727,31,21,-1,0,-1,16.4545,33,19.9091,-1,0,-1,15,29,22.2,-1,0,-1,24.7273,35,21.7,-1,0,-1,24.6364,36,25.1818,-1,0,-1,20.2727,21,28.2,-1,0,-1,30.1818,34,25.4,0.0660819,0,-1,27.6364,23,20.8889,-1,0,-1,31.2727,35,20.8889,0.0624809,0,-1,31.2727,27,24.6667,0.0560576,0,-1,34.3636,35,24.4444,-1,0,-1,34.1818,26,22.8,-1,0,-1,25.2727,36,20.2727,-1,0,-1,15.3636,28,25.8182,-1,0,-1,20.9091,35,17,-1,0,-1,12.0909,27,22.4545,-1,0,-1,17.5455,35,23,-1,0,-1,18.0909,
40,13.6667,0.066039,0,-1,25.3636,35,16.3,0.0788175,0,-1,19.3636,33,21.7,-1,0,-1,24.2727,31,21,0.0649396,0,-1,16.4545,33,19.9091,-1,0,-1,15,29,22.2,-1,0,-1,24.7273,35,21.7,-1,0,-1,24.6364,36,25.1818,0.0624592,0,-1,20.2727,21,28.2,0.067715,0,-1,30.1818,34,25.4,-1,0,-1,27.6364,23,20.8889,0.0631433,0,-1,31.2727,35,20.8889,0.0580918,0,-1,31.2727,27,24.6667,0.0546646,0,-1,34.3636,35,24.4444,0.0623684,0,-1,34.1818,26,22.8,-1,0,-1,25.2727,36,20.2727,-1,0,-1,15.3636,28,25.8182,0.0614734,0,-1,20.9091,35,17,0.0948884,0,-1,12.0909,27,22.4545,-1,0,-1,17.5455,35,23,-1,0,-1,18.0909,
40,13.6667,0.0349995,0,-1,25.3636,35,16.3,0.0770585,0,-1,19.3636,33,21.7,-1,0,-1,24.2727,32,21,0.0563483,1,-1,16.4545,33,19.9091,-1,0,-1,15,29,22.2,0.0604233,0,-1,24.7273,35,21.7,-1,0,-1,24.6364,36,25.1818,-1,0,-1,20.2727,21,28.2,-1,0,-1,30.1818,34,25.4,-1,0,-1,27.6364,23,20.8889,0.0680688,0,-1,31.2727,35,20.8889,-1,0,-1,31.2727,28,24.6667,-1,1,-1,34.3636,35,24.4444,0.0623317,0,-1,34.1818,26,22.8,0.0641283,0,-1,25.2727,36,20.2727,-1,0,-1,15.3636,28,25.8182,0.0610312,0,-1,20.9091,35,17,-1,0,-1,12.0909,27,22.4545,0.0633355,0,-1,17.5455,35,23,0.074581,0,-1,18.0909,
40,13.6667,0.0631704,0,-1,25.3636,35,16.3,-1,0,-1,19.3636,33,21.7,0.0541543,0,-1,24.2727,32,21,-1,0,-1,16.4545,33,19.9091,-1,0,-1,15,29,22.2,0.0598019,0,-1,24.7273,35,21.7,-1,0,-1,24.6364,36,25.1818,0.0617927,0,-1,20.2727,21,28.2,-1,0,-1,30.1818,34,25.4,0.0558977,0,-1,27.6364,23,20.8889,-1,0,-1,31.2727,35,20.8889,-1,0,-1,31.2727,28,24.6667,0.0594224,0,-1,34.3636,35,24.4444,0.0620335,0,-1,34.1818,26,22.8,0.0640181,0,-1,25.2727,36,20.2727,-1,0,-1,15.3636,28,25.8182,0.0596605,0,-1,20.9091,35,17,0.0856035,0,-1,12.0909,27,22.4545,-1,0,-1,17.5455,35,23,-1,0,-1,18.0909,
40,13.6667,0.0606433,0,-1,25.3636,35,16.3,-1,0,-1,19.3636,33,21.7,-1,0,-1,24.2727,32,21,0.0685897,0,-1,16.4545,33,19.9091,-1,0,-1,15,29,22.2,-1,0,-1,24.7273,35,21.7,-1,0,-1,24.6364,36,25.1818,-1,0,-1,20.2727,21,28.2,0.0677029,0,-1,30.1818,34,25.4,-1,0,-1,27.6364,23,20.8889,-1,0,-1,31.2727,35,20.8889,0.0562378,0,-1,31.2727,28,24.6667,0.0580727,0,-1,34.3636,35,24.4444,0.0556449,0,-1,34.1818,26,22.8,-1,0,-1,25.2727,36,20.2727,0.0675385,0,-1,15.3636,28,25.8182,-1,0,-1,20.9091,35,17,-1,0,-1,12.0909,27,22.4545,0.0631184,0,-1,17.5455,35,23,0.0742782,0,-1,18.0909,
41,15,-1,1,-1,18.1818,35,16.3,-1,0,-1,19.3636,33,21.7,0.055998,0,-1,24.2727,32,21,0.0678751,0,-1,16.4545,33,19.9091,-1,0,-1,15,29,22.2,-1,0,-1,24.7273,35,21.7,0.0662927,0,-1,24.6364,36,25.1818,0.0620818,0,-1,20.2727,21,28.2,-1,0,-1,30.1818,34,25.4,-1,0,-1,27.6364,23,20.8889,0.0668422,0,-1,31.2727,35,20.8889,-1,0,-1,31.2727,28,24.6667,-1,0,-1,34.3636,35,24.4444,0.062116,0,-1,34.1818,26,22.8,-1,0,-1,25.2727,36,20.2727,-9.8728e-32,0,-1,15.3636,29,25.8182,0.0442107,1,-1,20.9091,35,17,-1,0,-1,12.0909,27,22.4545,-1,0,-1,17.5455,35,23,-1,0,-1,18.0909,
41,15,0.571223,0,-1,18.1818,35,16.3,0.0761269,0,-1,19.3636,33,21.7,-1,0,-1,24.2727,32,21,-9.8722e-32,0,-1,16.4545,33,19.9091,-1,0,-1,15,29,22.2,-1,0,-1,24.7273,35,21.7,0.0639072,0,-1,24.6364,36,25.1818,0.0597137,0,-1,20.2727,21,28.2,-1,0,-1,30.1818,34,25.4,-1,0,-1,27.6364,23,20.8889,-1,0,-1,31.2727,35,20.8889,-1,0,-1,31.2727,28,24.6667,-1,0,-1,34.3636,35,24.4444,-1,0,-1,34.1818,26,22.8,0.0637186,0,-1,25.2727,36,20.2727,-nan,0,-1,15.3636,29,25.8182,-1,0,-1,20.9091,35,17,-1,0,-1,12.0909,27,22.4545,0.0628901,0,-1,17.5455,35,23,0.0737764,0,-1,18.0909,
41,15,0.296972,0,-1,18.1818,35,16.3,-1,0,-1,19.3636,33,21.7,0.0559513,0,-1,24.2727,32,21,-nan,0,-1,16.4545,33,19.9091,0.0668571,0,-1,15,29,22.2,0.0592235,0,-1,24.7273,35,21.7,-1,0,-1,24.6364,37,25.1818,0.0599617,1,-1,20.2727,21,28.2,0.0676463,0,-1,30.1818,34,25.4,-1,0,-1,27.6364,23,20.8889,-1,0,-1,31.2727,35,20.8889,0.05604,0,-1,31.2727,28,24.6667,-1,0,-1,34.3636,35,24.4444,0.0618735,0,-1,34.1818,26,22.8,0.0631837,0,-1,25.2727,36,20.2727,0.0674736,0,-1,15.3636,29,25.8182,0.0594547,0,-1,20.9091,35,17,0.0800954,0,-1,12.0909,27,22.4545,0.0628666,0,-1,17.5455,35,23,-1,0,-1,18.0909,
41,15,-1,0,-1,18.1818,35,16.3,-1,0,-1,19.3636,33,21.7,0.0558972,0,-1,24.2727,32,21,0.0678372,0,-1,16.4545,33,19.9091,0.0668309,0,-1,15,29,22.2,0.0584817,0,-1,24.7273,35,21.7,0.0630601,0,-1,24.6364,38,25.0909,0.0586826,1,-1,20.1818,21,28.2,-1,0,-1,30.1818,34,25.4,0.0544649,0,-1,27.6364,23,20.8889,0.0668285,0,-1,31.2727,35,20.8889,0.0559993,0,-1,31.2727,28,24.6667,0.0564337,0,-1,34.3636,35,24.4444,-1,0,-1,34.1818,26,22.8,-1,0,-1,25.2727,36,20.2727,0.0674451,0,-1,15.3636,29,25.8182,0.0594284,0,-1,20.9091,35,17,0.0746564,0,-1,12.0909,27,22.4545,0.0310432,0,-1,17.5455,35,23,-1,0,-1,18.0909,
41,15,0.203604,0,-1,18.1818,35,16.3,0.0738956,0,-1,19.3636,33,21.7,-1,0,-1,24.2727,32,21,-1,0,-1,16.4545,33,19.9091,0.0640453,0,-1,15,29,22.2,-1,0,-1,24.7273,35,21.7,0.0625999,0,-1,24.6364,38,25.0909,-1,0,-1,20.1818,21,28.2,-1,0,-1,30.1818,34,25.4,0.0618429,0,-1,27.6364,23,20.8889,0.0666617,0,-1,31.2727,35,20.8889,0.055894,0,-1,31.2727,28,24.6667,-1,0,-1,34.3636,36,21,-1,1,-1,31.3636,26,22.8,-1,0,-1,25.2727,36,20.2727,-1,0,-1,15.3636,29,25.8182,-1,0,-1,20.9091,35,17,-1,0,-1,12.0909,27,22.4545,0.0629015,0,-1,17.5455,35,23,-1,0,-1,18.0909,
41,15,0.156406,0,-1,18.1818,35,16.3,-1,0,-1,19.3636,33,21.7,0.0558552,0,-1,24.2727,32,21,-1,0,-1,16.4545,33,19.9091,-1,0,-1,15,29,22.2,0.0580593,0,-1,24.7273,35,21.7,0.0621958,0,-1,24.6364,38,25.0909,0.058939,0,-1,20.1818,21,28.2,0.0675896,0,-1,30.1818,35,25.4,-1,1,-1,27.6364,23,20.8889,-1,0,-1,31.2727,35,20.8889,-1,0,-1,31.2727,28,24.6667,-1,0,-1,34.3636,36,21,0.0701114,0,-1,31.3636,26,22.8,0.06298,0,-1,25.2727,36,20.2727,0.067423,0,-1,15.3636,29,25.8182,0.0589371,0,-1,20.9091,35,17,0.0682757,0,-1,12.0909,27,22.4545,-1,0,-1,17.5455,35,23,0.0701842,0,-1,18.0909,
41,15,0.130657,0,-1,18.1818,35,16.3,0.0703551,0,-1,19.3636,33,21.7,-1,0,-1,24.2727,32,21,-1,0,-1,16.4545,33,19.9091,0.0635251,0,-1,15,29,22.2,-1,0,-1,24.7273,35,21.7,-1,0,-1,24.6364,38,25.0909,-1,0,-1,20.1818,21,28.2,-1,0,-1,30.1818,35,25.4,0.059176,0,-1,27.6364,23,20.8889,-1,0,-1,31.2727,35,20.8889,-1,0,-1,31.2727,28,24.6667,-1,0,-1,34.3636,36,21,-1,0,-1,31.3636,26,22.8,-1,0,-1,25.2727,36,20.2727,-1,0,-1,15.3636,29,25.8182,-1,0,-1,20.9091,35,17,0.0657423,0,-1,12.0909,27,22.4545,-1,0,-1,17.5455,35,23,-1,0,-1,18.0909,
41,15,0.114388,0,-1,18.1818,35,16.3,0.0681365,0,-1,19.3636,33,21.7,-1,0,-1,24.2727,32,21,-1,0,-1,16.4545,33,19.9091,-1,0,-1,15,29,22.2,0.0562566,0,-1,24.7273,35,21.7,-1,0,-1,24.6364,38,25.0909,0.106668,0,-1,20.1818,21,28.2,-1,0,-1,30.1818,35,25.4,-1,0,-1,27.6364,23,20.8889,-1,0,-1,31.2727,35,20.8889,0.0557184,0,-1,31.2727,29,24.5556,0.0562195,1,-1,34.2727,36,21,0.0678111,0,-1,31.3636,26,22.8,-1,0,-1,25.2727,36,20.2727,-1,0,-1,15.3636,30,22.9091,0.0571839,1,-1,18,35,17,-1,0,-1,12.0909,27,22.4545,-1,0,-1,17.5455,35,23,0.0702453,0,-1,18.0909,
41,15,0.100211,0,-1,18.1818,35,16.3,-1,0,-1,19.3636,33,21.7,0.0557796,0,-1,24.2727,32,21,0.064171,0,-1,16.4545,33,19.9091,0.063206,0,-1,15,29,22.2,-1,0,-1,24.7273,35,21.7,0.058222,0,-1,24.6364,38,25.0909,0.026225,0,-1,20.1818,21,28.2,0.0870678,0,-1,30.1818,35,25.4,0.058747,0,-1,27.6364,23,20.8889,-1,0,-1,31.2727,35,20.8889,0.0556768,0,-1,31.2727,29,24.5556,-1,0,-1,34.2727,36,21,0.0643951,0,-1,31.3636,26,22.8,0.0625036,0,-1,25.2727,36,20.2727,0.0654752,0,-1,15.3636,30,22.9091,0.0654051,0,-1,18,35,17,-1,0,-1,12.0909,27,22.4545,-1,0,-1,17.5455,35,23,-1,0,-1,18.0909,
41,15,-1,0,-1,18.1818,35,16.3,0.0676251,0,-1,19.3636,33,21.7,-1,0,-1,24.2727,32,21,-1,0,-1,16.4545,33,19.9091,-1,0,-1,15,30,22.1,-1,1,-1,24.6364,35,21.7,0.056576,0,-1,24.6364,38,25.0909,0.0763056,0,-1,20.1818,21,28.2,0.0773535,0,-1,30.1818,36,22.6,0.0538842,1,-1,25.0909,23,20.8889,0.0657837,0,-1,31.2727,35,20.8889,0.0556337,0,-1,31.2727,29,24.5556,0.0413585,0,-1,34.2727,36,21,0.0630097,0,-1,31.3636,26,22.8,0.0614587,0,-1,25.2727,36,20.2727,0.0651303,0,-1,15.3636,30,22.9091,-1,0,-1,18,35,17,0.133407,0,-1,12.0909,27,22.4545,0.0611247,0,-1,17.5455,35,23,-1,0,-1,18.0909,
41,15,-1,0,-1,18.1818,35,16.3,0.0671792,0,-1,19.3636,33,21.7,0.0559414,0,-1,24.2727,32,21,-1,0,-1,16.4545,33,19.9091,0.0612279,0,-1,15,31,22.1,0.0491273,1,-1,24.6364,35,21.7,0.0560529,0,-1,24.6364,38,25.0909,-1,0,-1,20.1818,21,28.2,0.0734802,0,-1,30.1818,36,22.6,-1,0,-1,25.0909,24,20.7778,-1,1,-1,31.1818,35,20.8889,-1,0,-1,31.2727,29,24.5556,0.10414,0,-1,34.2727,36,21,-1,0,-1,31.3636,26,22.8,-1,0,-1,25.2727,37,20.2727,-1,1,-1,15.3636,30,22.9091,-1,0,-1,18,35,17,-1,0,-1,12.0909,27,22.4545,0.0604756,0,-1,17.5455,35,23,0.0698881,0,-1,18.0909,
41,15,0.0548552,0,-1,18.1818,35,16.3,-1,0,-1,19.3636,33,21.7,-1,0,-1,24.2727,32,21,-1,0,-1,16.4545,33,19.9091,0.0628673,0,-1,15,31,22.1,0.0826608,0,-1,24.6364,35,21.7,-1,0,-1,24.6364,38,25.0909,0.0600271,0,-1,20.1818,21,28.2,-1,0,-1,30.1818,36,22.6,-1,0,-1,25.0909,24,20.7778,0.0647415,0,-1,31.1818,35,20.8889,0.0553189,0,-1,31.2727,30,24.5556,0.0413747,1,-1,34.2727,36,21,0.0576289,0,-1,31.3636,26,22.8,0.0611796,0,-1,25.2727,37,20.2727,0.0630621,0,-1,15.3636,30,22.9091,0.0619252,0,-1,18,35,17,-1,0,-1,12.0909,27,22.4545,-1,0,-1,17.5455,35,23,0.0695975,0,-1,18.0909,
41,15,0.0905644,0,-1,18.1818,35,16.3,-1,0,-1,19.3636,33,21.7,-1,0,-1,24.2727,32,21,-1,0,-1,16.4545,33,19.9091,-1,0,-1,15,31,22.1,-1,0,-1,24.6364,35,21.7,0.0557051,0,-1,24.6364,38,25.0909,0.0558627,0,-1,20.1818,21,28.2,-1,0,-1,30.1818,36,22.6,-1,0,-1,25.0909,24,20.7778,-1,0,-1,31.1818,35,20.8889,-1,0,-1,31.2727,30,24.5556,-1,0,-1,34.2727,36,21,-1,0,-1,31.3636,26,22.8,-1,0,-1,25.2727,37,20.2727,-1,0,-1,15.3636,30,22.9091,-1,0,-1,18,35,17,0.040782,0,-1,12.0909,27,22.4545,0.0594267,0,-1,17.5455,35,23,-1,0,-1,18.0909,
41,15,0.0834673,0,-1,18.1818,35,16.3,-1,0,-1,19.3636,33,21.7,0.0558371,0,-1,24.2727,32,21,-1,0,-1,16.4545,33,19.9091,0.0605783,0,-1,15,32,22,-1,1,-1,24.5455,35,21.7,-1,0,-1,24.6364,39,25.0909,-1,1,-1,20.1818,21,28.2,-1,0,-1,30.1818,36,22.6,0.0649427,0,-1,25.0909,24,20.7778,-1,0,-1,31.1818,35,20.8889,0.0548739,0,-1,31.2727,30,24.5556,0.0745785,0,-1,34.2727,37,20.8889,-1,1,-1,31.2727,26,22.8,0.0609494,0,-1,25.2727,37,20.2727,-1,0,-1,15.3636,30,22.9091,-1,0,-1,18,35,17,0.0638808,0,-1,12.0909,27,22.4545,-1,0,-1,17.5455,35,23,-1,0,-1,18.0909,
41,15,-1,0,-1,18.1818,35,16.3,-1,0,-1,19.3636,33,21.7,-1,0,-1,24.2727,32,21,-1,0,-1,16.4545,33,19.9091,0.0350456,0,-1,15,32,22,0.0717338,0,-1,24.5455,35,21.7,0.0555552,0,-1,24.6364,39,25.0909,-1,0,-1,20.1818,21,28.2,0.0273423,0,-1,30.1818,36,22.6,0.062188,0,-1,25.0909,24,20.7778,-1,0,-1,31.1818,35,20.8889,-1,0,-1,31.2727,30,24.5556,-1,0,-1,34.2727,37,20.8889,0.0551602,0,-1,31.2727,26,22.8,0.0590709,0,-1,25.2727,37,20.2727,-1,0,-1,15.3636,30,22.9091,-1,0,-1,18,35,17,0.058437,0,-1,12.0909,27,22.4545,-1,0,-1,17.5455,35,23,-1,0,-1,18.0909,
41,15,0.0780557,0,-1,18.1818,35,16.3,-1,0,-1,19.3636,33,21.7,-1,0,-1,24.2727,32,21,-1,0,-1,16.4545,34,19.9091,0.0469766,1,-1,15,32,22,-1,0,-1,24.5455,35,21.7,0.0545461,0,-1,24.6364,39,25.0909,0.0552053,0,-1,20.1818,21,28.2,0.071609,0,-1,30.1818,36,22.6,-1,0,-1,25.0909,24,20.7778,0.0621102,0,-1,31.1818,35,20.8889,-1,0,-1,31.2727,30,24.5556,-1,0,-1,34.2727,37,20.8889,0.0636727,0,-1,31.2727,26,22.8,-1,0,-1,25.2727,37,20.2727,0.0622868,0,-1,15.3636,30,22.9091,-1,0,-1,18,36,14.8182,0.121064,1,-1,9.90909,27,22.4545,-1,0,-1,17.5455,35,23,0.0689853,0,-1,18.0909,
41,15,0.0735566,0,-1,18.1818,35,16.3,-1,0,-1,19.3636,33,21.7,-1,0,-1,24.2727,32,21,0.0633438,0,-1,16.4545,34,19.9091,-1,0,-1,15,32,22,-1,0,-1,24.5455,35,21.7,-1,0,-1,24.6364,39,25.0909,-1,0,-1,20.1818,21,28.2,-1,0,-1,30.1818,36,22.6,0.060771,0,-1,25.0909,24,20.7778,0.0617829,0,-1,31.1818,35,20.8889,0.0555558,0,-1,31.2727,30,24.5556,0.047571,0,-1,34.2727,37,20.8889,-1,0,-1,31.2727,26,22.8,-1,0,-1,25.2727,37,20.2727,-1,0,-1,15.3636,30,22.9091,-1,0,-1,18,36,14.8182,0.124346,0,-1,9.90909,27,22.4545,-1,0,-1,17.5455,35,23,0.0665482,0,-1,18.0909,
41,15,-1,0,-1,18.1818,35,16.3,-1,0,-1,19.3636,33,21.7,-1,0,-1,24.2727,32,21,-1,0,-1,16.4545,34,19.9091,-1,0,-1,15,32,22,-1,0,-1,24.5455,35,21.7,0.0558039,0,-1,24.6364,39,25.0909,-1,0,-1,20.1818,21,28.2,-1,0,-1,30.1818,36,22.6,-1,0,-1,25.0909,24,20.7778,-1,0,-1,31.1818,35,20.8889,0.0551668,0,-1,31.2727,30,24.5556,0.0573952,0,-1,34.2727,37,20.8889,0.06256,0,-1,31.2727,26,22.8,-1,0,-1,25.2727,37,20.2727,-1,0,-1,15.3636,30,22.9091,-1,0,-1,18,36,14.8182,0.0639688,0,-1,9.90909,27,22.4545,0.0591522,0,-1,17.5455,35,23,-1,0,-1,18.0909,
41,15,-1,0,-1,18.1818,35,16.3,0.0674666,0,-1,19.3636,33,21.7,-1,0,-1,24.2727,32,21,0.0630295,0,-1,16.4545,34,19.9091,0.083824,0,-1,15,32,22,0.0441485,0,-1,24.5455,35,21.7,-1,0,-1,24.6364,39,25.0909,0.0220571,0,-1,20.1818,21,28.2,-1,0,-1,30.1818,36,22.6,0.0584756,0,-1,25.0909,24,20.7778,-1,0,-1,31.1818,35,20.8889,0.0358601,0,-1,31.2727,30,24.5556,-1,0,-1,34.2727,37,20.8889,0.0616565,0,-1,31.2727,26,22.8,-1,0,-1,25.2727,37,20.2727,0.0617706,0,-1,15.3636,30,22.9091,0.0600445,0,-1,18,36,14.8182,0.411,0,-1,9.90909,27,22.4545,-1,0,-1,17.5455,35,23,0.0576127,0,-1,18.0909,
41,15,-1,0,-1,18.1818,35,16.3,-1,0,-1,19.3636,33,21.7,0.0539858,0,-1,24.2727,32,21,0.0629236,0,-1,16.4545,34,19.9091,0.0749355,0,-1,15,32,22,0.0632174,0,-1,24.5455,35,21.7,0.0557426,0,-1,24.6364,39,25.0909,0.0590071,0,-1,20.1818,21,28.2,-1,0,-1,30.1818,36,22.6,-1,0,-1,25.0909,24,20.7778,-1,0,-1,31.1818,35,20.8889,0.0555754,0,-1,31.2727,30,24.5556,0.0566379,0,-1,34.2727,37,20.8889,0.060951,0,-1,31.2727,27,22.8,-1,1,-1,25.2727,37,20.2727,0.0616801,0,-1,15.3636,30,22.9091,-1,0,-1,18,36,14.8182,-1,0,-1,9.90909,27,22.4545,0.0583858,0,-1,17.5455,35,23,0.0685758,0,-1,18.0909,
41,15,-1,0,-1,18.1818,35,16.3,-1,0,-1,19.3636,33,21.7,-1,0,-1,24.2727,32,21,0.0623482,0,-1,16.4545,34,19.9091,-1,0,-1,15,32,22,-1,0,-1,24.5455,35,21.7,0.0556062,0,-1,24.6364,39,25.0909,0.0567557,0,-1,20.1818,22,25.1,0.0686981,1,-1,27.3636,36,22.6,-1,0,-1,25.0909,24,20.7778,-1,0,-1,31.1818,35,20.8889,-1,0,-1,31.2727,30,24.5556,0.0538683,0,-1,34.2727,38,20.8889,-1,1,-1,31.2727,27,22.8,-1,0,-1,25.2727,37,20.2727,-1,0,-1,15.3636,30,22.9091,-1,0,-1,18,36,14.8182,-1,0,-1,9.90909,27,22.4545,-1,0,-1,17.5455,35,23,-1,0,-1,18.0909,
41,15,0.0675539,0,-1,18.1818,35,16.3,0.0674355,0,-1,19.3636,33,21.7,0.0540321,0,-1,24.2727,32,21,-1,0,-1,16.4545,34,19.9091,-1,0,-1,15,32,22,-1,0,-1,24.5455,35,21.7,-1,0,-1,24.6364,39,25.0909,0.0566961,0,-1,20.1818,22,25.1,0.0697265,0,-1,27.3636,36,22.6,0.0575196,0,-1,25.0909,24,20.7778,-1,0,-1,31.1818,35,20.8889,-1,0,-1,31.2727,30,24.5556,-1,0,-1,34.2727,38,20.8889,0.0603428,0,-1,31.2727,27,22.8,-1,0,-1,25.2727,38,20.2727,0.051002,1,-1,15.3636,30,22.9091,0.0589712,0,-1,18,36,14.8182,-1,0,-1,9.90909,27,22.4545,0.0584123,0,-1,17.5455,35,23,0.066343,0,-1,18.0909,
41,15,-1,0,-1,18.1818,35,16.3,0.0673771,0,-1,19.3636,33,21.7,0.0538741,0,-1,24.2727,32,21,0.0620167,0,-1,16.4545,34,19.9091,0.0714853,0,-1,15,32,22,0.0599421,0,-1,24.5455,35,21.7,0.0555927,0,-1,24.6364,39,25.0909,-1,0,-1,20.1818,22,25.1,-1,0,-1,27.3636,36,22.6,-1,0,-1,25.0909,24,20.7778,0.0616993,0,-1,31.1818,35,20.8889,-1,0,-1,31.2727,30,24.5556,0.0559236,0,-1,34.2727,38,20.8889,0.0597059,0,-1,31.2727,28,22.8,0.0458813,1,-1,25.2727,38,20.2727,-1,0,-1,15.3636,30,22.9091,-1,0,-1,18,36,14.8182,-1,0,-1,9.90909,27,22.4545,0.0581716,0,-1,17.5455,35,23,-1,0,-1,18.0909,
41,15,0.0626644,0,-1,18.1818,35,16.3,0.0673386,0,-1,19.3636,33,21.7,-1,0,-1,24.2727,32,21,-1,0,-1,16.4545,34,19.9091,0.0673984,0,-1,15,32,22,-1,0,-1,24.5455,35,21.7,0.0554671,0,-1,24.6364,39,25.0909,0.0566275,0,-1,20.1818,22,25.1,-1,0,-1,27.3636,37,22.6,0.0538269,1,-1,25.0909,25,22.1,-1,1,-1,24.6364,35,20.8889,-1,0,-1,31.2727,30,24.5556,0.0558977,0,-1,34.2727,38,20.8889,-1,0,-1,31.2727,28,22.8,-1,0,-1,25.2727,38,20.2727,-1,0,-1,15.3636,30,22.9091,-1,0,-1,18,36,14.8182,-1,0,-1,9.90909,27,22.4545,-1,0,-1,17.5455,35,23,0.0635715,0,-1,18.0909,
