CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,CounterExamples_10,Specificity_10,PRev_10,Pos_10,VarDist_10,RuleDist_10,CounterExamples_11,Specificity_11,PRev_11,Pos_11,VarDist_11,RuleDist_11,CounterExamples_12,Specificity_12,PRev_12,Pos_12,VarDist_12,RuleDist_12,CounterExamples_13,Specificity_13,PRev_13,Pos_13,VarDist_13,RuleDist_13,CounterExamples_14,Specificity_14,PRev_14,Pos_14,VarDist_14,RuleDist_14,CounterExamples_15,Specificity_15,PRev_15,Pos_15,VarDist_15,RuleDist_15,CounterExamples_16,Specificity_16,PRev_16,Pos_16,VarDist_16,RuleDist_16,CounterExamples_17,Specificity_17,PRev_17,Pos_17,VarDist_17,RuleDist_17,CounterExamples_18,Specificity_18,PRev_18,Pos_18,VarDist_18,RuleDist_18,CounterExamples_19,Specificity_19,PRev_19,Pos_19,VarDist_19,RuleDist_19,
65,24,0.0351535,0,-1,24.0909,102,27.8182,-9.86437e-32,1,-1,8.36364,87,20.6667,0.0464605,0,-1,22.7273,55,30.4,-1,0,-1,17.7273,77,14.6667,0.15856,0,-1,21.5455,124,26.0909,-9.86361e-32,1,-1,8.09091,91,31,0.040746,0,-1,25.6364,91,16.3333,-1,0,-1,21.1818,83,42,0.0139604,0,-1,21.9091,61,23.6,-1,0,-1,16.0909,93,31.6,-1,0,-1,18.6364,105,28.1818,5.2358e-06,0,-1,8.54545,76,29.2222,0.0363787,0,-1,25.5455,128,23.3333,0.983013,0,-1,23.3636,106,15.7778,0.94784,0,-1,21,86,34.3333,-2.52435e-29,1,-1,27,55,38.9091,-1,0,-1,13.6364,77,25.7778,0.035228,0,-1,25.1818,104,25.4444,0.0146284,0,-1,24.7273,91,27.1818,0.0467649,0,-1,7.81818,
65,24,-1,0,-1,24.0909,102,27.8182,-9.86437e-32,0,-1,8.36364,87,20.6667,0.0464209,0,-1,22.7273,55,30.4,-1,0,-1,17.7273,77,14.6667,-1,0,-1,21.5455,124,26.0909,-9.86361e-32,0,-1,8.09091,91,31,0.0103954,0,-1,25.6364,91,16.3333,0.0467154,0,-1,21.1818,83,42,0.0551506,0,-1,21.9091,61,23.6,0.0309998,0,-1,16.0909,93,31.6,0.0352451,0,-1,18.6364,105,28.1818,0.0667393,0,-1,8.54545,76,29.2222,0.0145367,0,-1,25.5455,129,23,-9.86198e-32,1,-1,23.2727,107,15.6667,-9.8615e-32,1,-1,20.9091,86,34.3333,-2.52435e-29,0,-1,27,55,38.9091,-1,0,-1,13.6364,77,25.7778,-1,0,-1,25.1818,104,25.4444,0.0135599,0,-1,24.7273,91,27.1818,-1,0,-1,7.81818,
65,24,0.0349631,0,-1,24.0909,102,27.8182,-1,0,-1,8.36364,87,20.6667,0.0432523,0,-1,22.7273,55,30.4,-1,0,-1,17.7273,77,14.6667,0.0279014,0,-1,21.5455,124,26.0909,0.980908,0,-1,8.09091,91,31,0.0147529,0,-1,25.6364,91,16.3333,0.0352285,0,-1,21.1818,83,42,0.0312642,0,-1,21.9091,61,23.6,0.030991,0,-1,16.0909,93,31.6,-1,0,-1,18.6364,105,28.1818,0.0629517,0,-1,8.54545,76,29.2222,0.0356716,0,-1,25.5455,129,23,-9.86198e-32,0,-1,23.2727,107,15.6667,-9.8615e-32,0,-1,20.9091,86,34.3333,0.0312265,0,-1,27,55,38.9091,-1,0,-1,13.6364,77,25.7778,-1,0,-1,25.1818,104,25.4444,0.15874,0,-1,24.7273,91,27.1818,0.0465594,0,-1,7.81818,
65,24,-1,0,-1,24.0909,102,27.8182,0.97929,0,-1,8.36364,87,20.6667,0.042966,0,-1,22.7273,55,30.4,0.0349649,0,-1,17.7273,77,14.6667,0.575783,0,-1,21.5455,124,26.0909,-9.86136e-32,0,-1,8.09091,91,31,0.982944,0,-1,25.6364,91,16.3333,0.0471904,0,-1,21.1818,83,42,0.0135169,0,-1,21.9091,61,23.6,0.0278148,0,-1,16.0909,93,31.6,-1,0,-1,18.6364,105,28.1818,0.0666362,0,-1,8.54545,76,29.2222,0.0351641,0,-1,25.5455,129,23,0.0331395,0,-1,23.2727,107,15.6667,0.983255,0,-1,20.9091,86,34.3333,0.00837886,0,-1,27,55,38.9091,0.0307276,0,-1,13.6364,77,25.7778,0.0352178,0,-1,25.1818,104,25.4444,0.983243,0,-1,24.7273,91,27.1818,-1,0,-1,7.81818,
65,24,-1,0,-1,24.0909,103,27.6364,-9.86287e-32,1,-1,8.27273,87,20.6667,-1,0,-1,22.7273,55,30.4,0.0349637,0,-1,17.7273,77,14.6667,-3.8525e-34,0,-1,21.5455,124,26.0909,5.18032e-06,0,-1,8.09091,92,30.7778,-2.52466e-29,1,-1,25.5455,91,16.3333,0.0468482,0,-1,21.1818,83,42,0.0377371,0,-1,21.9091,61,23.6,-1,0,-1,16.0909,93,31.6,0.0351332,0,-1,18.6364,105,28.1818,0.0138475,0,-1,8.54545,76,29.2222,-1,0,-1,25.5455,129,23,0.0486115,0,-1,23.2727,108,15.4444,-9.86198e-32,1,-1,20.8182,86,34.3333,0.226458,0,-1,27,55,38.9091,-1,0,-1,13.6364,77,25.7778,0.0316001,0,-1,25.1818,105,25.2222,-9.86388e-32,1,-1,24.6364,91,27.1818,-1,0,-1,7.81818,
65,24,0.0349552,0,-1,24.0909,103,27.6364,-9.86287e-32,0,-1,8.27273,87,20.6667,0.0416213,0,-1,22.7273,55,30.4,0.0349561,0,-1,17.7273,77,14.6667,4.8525e-06,0,-1,21.5455,124,26.0909,0.980891,0,-1,8.09091,92,30.7778,-2.52466e-29,0,-1,25.5455,91,16.3333,0.0466144,0,-1,21.1818,83,42,-6.46669e-27,0,-1,21.9091,61,23.6,0.0309975,0,-1,16.0909,93,31.6,0.0351011,0,-1,18.6364,105,28.1818,0.0621804,0,-1,8.54545,76,29.2222,-1,0,-1,25.5455,129,23,0.0376962,0,-1,23.2727,108,15.4444,-9.86198e-32,0,-1,20.8182,86,34.3333,0.0145515,0,-1,27,55,38.9091,-1,0,-1,13.6364,77,25.7778,-1,0,-1,25.1818,105,25.2222,-9.86388e-32,0,-1,24.6364,91,27.1818,-1,0,-1,7.81818,
65,24,-1,0,-1,24.0909,103,27.6364,0.979134,0,-1,8.27273,87,20.6667,0.0427786,0,-1,22.7273,55,30.4,-1,0,-1,17.7273,77,14.6667,0.035129,0,-1,21.5455,125,25.9091,-9.86437e-32,1,-1,8,92,30.7778,-1,0,-1,25.5455,91,16.3333,0.0467092,0,-1,21.1818,83,42,2.19963e-09,0,-1,21.9091,61,23.6,0.0309882,0,-1,16.0909,93,31.6,0.0350364,0,-1,18.6364,105,28.1818,0.0665799,0,-1,8.54545,76,29.2222,0.0351174,0,-1,25.5455,129,23,0.969005,0,-1,23.2727,108,15.4444,0.0408995,0,-1,20.8182,86,34.3333,0.0279029,0,-1,27,55,38.9091,-1,0,-1,13.6364,77,25.7778,-1,0,-1,25.1818,105,25.2222,0.0351302,0,-1,24.6364,91,27.1818,0.0467426,0,-1,7.81818,
65,24,0.0349243,0,-1,24.0909,104,27.4545,-9.86241e-32,1,-1,8.18182,87,20.6667,0.0411457,0,-1,22.7273,55,30.4,-1,0,-1,17.7273,77,14.6667,0.487926,0,-1,21.5455,125,25.9091,-9.86437e-32,0,-1,8,92,30.7778,0.0146318,0,-1,25.5455,91,16.3333,-1,0,-1,21.1818,83,42,0.036255,0,-1,21.9091,61,23.6,0.0309854,0,-1,16.0909,93,31.6,-1,0,-1,18.6364,105,28.1818,-9.8609e-32,0,-1,8.54545,76,29.2222,0.0351086,0,-1,25.5455,130,22.7778,-2.52482e-29,1,-1,23.1818,108,15.4444,0.124902,0,-1,20.8182,87,32.4444,0.0752596,1,-1,26.6364,55,38.9091,-1,0,-1,13.6364,77,25.7778,-1,0,-1,25.1818,105,25.2222,0.00741106,0,-1,24.6364,91,27.1818,0.0467287,0,-1,7.81818,
65,24,-1,0,-1,24.0909,104,27.4545,-9.86241e-32,0,-1,8.18182,87,20.6667,0.0407547,0,-1,22.7273,55,30.4,0.0351515,0,-1,17.7273,77,14.6667,-3.85344e-34,0,-1,21.5455,125,25.9091,0.980431,0,-1,8,92,30.7778,0.699923,0,-1,25.5455,91,16.3333,-1,0,-1,21.1818,83,42,0.0361517,0,-1,21.9091,61,23.6,-1,0,-1,16.0909,93,31.6,-1,0,-1,18.6364,105,28.1818,5.2358e-06,0,-1,8.54545,76,29.2222,0.0351068,0,-1,25.5455,130,22.7778,-2.52482e-29,0,-1,23.1818,108,15.4444,0.0473458,0,-1,20.8182,87,32.4444,0.0468791,0,-1,26.6364,55,38.9091,0.0307093,0,-1,13.6364,77,25.7778,0.0350521,0,-1,25.1818,105,25.2222,0.0127807,0,-1,24.6364,91,27.1818,-9.86388e-32,0,-1,7.81818,
65,24,0.0349464,0,-1,24.0909,104,27.4545,0.97922,0,-1,8.18182,87,20.6667,0.0406848,0,-1,22.7273,55,30.4,-1,0,-1,17.7273,77,14.6667,5.56776e-06,0,-1,21.5455,125,25.9091,-9.86287e-32,0,-1,8,93,30.2222,-3.85456e-34,1,-1,25.3636,91,16.3333,-1,0,-1,21.1818,83,42,0.0358896,0,-1,21.9091,61,23.6,-1,0,-1,16.0909,93,31.6,0.0350339,0,-1,18.6364,105,28.1818,0.0665697,0,-1,8.54545,76,29.2222,-1,0,-1,25.5455,130,22.7778,0.0419958,0,-1,23.1818,108,15.4444,0.0409415,0,-1,20.8182,87,32.4444,0.046661,0,-1,26.6364,55,38.9091,0.0306318,0,-1,13.6364,77,25.7778,0.031422,0,-1,25.1818,105,25.2222,0.983233,0,-1,24.6364,91,27.1818,4.9376e-06,0,-1,7.81818,
65,24,0.0349426,0,-1,24.0909,105,27.2727,-9.86136e-32,1,-1,8.09091,87,20.6667,0.0426337,0,-1,22.7273,55,30.4,-1,0,-1,17.7273,77,14.6667,0.976103,0,-1,21.5455,125,25.9091,4.79289e-06,0,-1,8,93,30.2222,-3.85456e-34,0,-1,25.3636,91,16.3333,0.0466996,0,-1,21.1818,83,42,0.0356117,0,-1,21.9091,61,23.6,0.0277916,0,-1,16.0909,93,31.6,0.0350251,0,-1,18.6364,105,28.1818,0.0665354,0,-1,8.54545,76,29.2222,-1,0,-1,25.5455,130,22.7778,0.982637,0,-1,23.1818,108,15.4444,0.0103487,0,-1,20.8182,87,32.4444,0.0465385,0,-1,26.6364,55,38.9091,-1,0,-1,13.6364,77,25.7778,0.0350391,0,-1,25.1818,105,25.2222,-2.52485e-29,0,-1,24.6364,91,27.1818,-1,0,-1,7.81818,
65,24,0.0349408,0,-1,24.0909,105,27.2727,-9.86136e-32,0,-1,8.09091,87,20.6667,0.0424749,0,-1,22.7273,55,30.4,0.0351731,0,-1,17.7273,78,14.3333,-9.86618e-32,1,-1,21.4545,125,25.9091,0.661433,0,-1,8,94,28.8889,0.69166,1,-1,24.9091,91,16.3333,0.0466763,0,-1,21.1818,83,42,0.0355099,0,-1,21.9091,61,23.6,-1,0,-1,16.0909,93,31.6,-1,0,-1,18.6364,105,28.1818,0.0614316,0,-1,8.54545,76,29.2222,-1,0,-1,25.5455,131,22.5556,-3.85203e-34,1,-1,23.0909,108,15.4444,0.105608,0,-1,20.8182,87,32.4444,-1,0,-1,26.6364,55,38.9091,-1,0,-1,13.6364,77,25.7778,-9.86239e-32,0,-1,25.1818,105,25.2222,2.6653e-09,0,-1,24.6364,91,27.1818,-1,0,-1,7.81818,
65,24,0.0349407,0,-1,24.0909,105,27.2727,0.97911,0,-1,8.09091,87,20.6667,-1,0,-1,22.7273,55,30.4,-1,0,-1,17.7273,78,14.3333,-9.86618e-32,0,-1,21.4545,125,25.9091,-9.86768e-32,0,-1,8,94,28.8889,0.567965,0,-1,24.9091,91,16.3333,0.0465679,0,-1,21.1818,83,42,0.0352808,0,-1,21.9091,61,23.6,-1,0,-1,16.0909,93,31.6,-1,0,-1,18.6364,105,28.1818,0.0664811,0,-1,8.54545,76,29.2222,-1,0,-1,25.5455,131,22.5556,-3.85203e-34,0,-1,23.0909,108,15.4444,0.015444,0,-1,20.8182,87,32.4444,0.0466014,0,-1,26.6364,55,38.9091,0.0306698,0,-1,13.6364,77,25.7778,4.84835e-06,0,-1,25.1818,105,25.2222,0.983123,0,-1,24.6364,91,27.1818,0.0467107,0,-1,7.81818,
65,24,0.0349334,0,-1,24.0909,106,27.0909,-9.86287e-32,1,-1,8,87,20.6667,-1,0,-1,22.7273,55,30.4,0.0351509,0,-1,17.7273,78,14.3333,-1,0,-1,21.4545,125,25.9091,5.26974e-06,0,-1,8,95,28.5556,-9.86768e-32,1,-1,24.8182,91,16.3333,-1,0,-1,21.1818,83,42,-1,0,-1,21.9091,61,23.6,0.030982,0,-1,16.0909,93,31.6,-1,0,-1,18.6364,105,28.1818,0.0608153,0,-1,8.54545,76,29.2222,-1,0,-1,25.5455,131,22.5556,0.0369558,0,-1,23.0909,108,15.4444,0.978036,0,-1,20.8182,87,32.4444,0.0464741,0,-1,26.6364,55,38.9091,-1,0,-1,13.6364,77,25.7778,-1,0,-1,25.1818,106,25,-9.86351e-32,1,-1,24.5455,91,27.1818,-1,0,-1,7.81818,
65,24,-1,0,-1,24.0909,106,27.0909,-9.86287e-32,0,-1,8,87,20.6667,0.0402656,0,-1,22.7273,55,30.4,-1,0,-1,17.7273,78,14.3333,0.129195,0,-1,21.4545,125,25.9091,0.980416,0,-1,8,95,28.5556,-9.86768e-32,0,-1,24.8182,91,16.3333,0.0466467,0,-1,21.1818,83,42,0.0184675,0,-1,21.9091,61,23.6,0.030975,0,-1,16.0909,93,31.6,-1,0,-1,18.6364,105,28.1818,0.0560407,0,-1,8.54545,76,29.2222,-1,0,-1,25.5455,131,22.5556,0.901145,0,-1,23.0909,109,15.1111,-3.85191e-34,1,-1,20.7273,87,32.4444,0.0465668,0,-1,26.6364,55,38.9091,-1,0,-1,13.6364,77,25.7778,0.0350338,0,-1,25.1818,106,25,-9.86351e-32,0,-1,24.5455,91,27.1818,-1,0,-1,7.81818,
65,24,-1,0,-1,24.0909,106,27.0909,0.979163,0,-1,8,87,20.6667,-1,0,-1,22.7273,55,30.4,0.0351421,0,-1,17.7273,78,14.3333,0.129195,0,-1,21.4545,126,25.6364,-9.86241e-32,1,-1,7.90909,95,28.5556,-1,0,-1,24.8182,91,16.3333,0.0466139,0,-1,21.1818,83,42,0.0205441,0,-1,21.9091,61,23.6,0.0309691,0,-1,16.0909,93,31.6,-1,0,-1,18.6364,105,28.1818,0.0558442,0,-1,8.54545,76,29.2222,-1,0,-1,25.5455,132,22,-3.85203e-34,1,-1,22.9091,109,15.1111,-3.85191e-34,0,-1,20.7273,87,32.4444,0.0458608,0,-1,26.6364,55,38.9091,0.0306399,0,-1,13.6364,77,25.7778,0.0350258,0,-1,25.1818,106,25,-1,0,-1,24.5455,91,27.1818,0.046531,0,-1,7.81818,
65,24,0.0349284,0,-1,24.0909,106,27.0909,-9.86437e-32,0,-1,8,87,20.6667,0.0402292,0,-1,22.7273,55,30.4,0.0124136,0,-1,17.7273,78,14.3333,0.0179252,0,-1,21.4545,126,25.6364,-9.86241e-32,0,-1,7.90909,95,28.5556,-1,0,-1,24.8182,91,16.3333,0.0466053,0,-1,21.1818,83,42,0.0515558,0,-1,21.9091,61,23.6,-1,0,-1,16.0909,93,31.6,-1,0,-1,18.6364,105,28.1818,0.0557959,0,-1,8.54545,76,29.2222,-1,0,-1,25.5455,132,22,-3.85203e-34,0,-1,22.9091,109,15.1111,-1,0,-1,20.7273,87,32.4444,-9.86239e-32,0,-1,26.6364,55,38.9091,-1,0,-1,13.6364,77,25.7778,-1,0,-1,25.1818,106,25,0.0120783,0,-1,24.5455,91,27.1818,-1,0,-1,7.81818,
65,24,0.0349219,0,-1,24.0909,106,27.0909,5.59756e-06,0,-1,8,87,20.6667,0.0401366,0,-1,22.7273,55,30.4,0.027904,0,-1,17.7273,78,14.3333,0.070295,0,-1,21.4545,126,25.6364,0.832326,0,-1,7.90909,95,28.5556,0.0486314,0,-1,24.8182,91,16.3333,-1,0,-1,21.1818,83,42,0.0515558,0,-1,21.9091,61,23.6,0.0309675,0,-1,16.0909,93,31.6,-1,0,-1,18.6364,105,28.1818,0.055679,0,-1,8.54545,76,29.2222,0.035086,0,-1,25.5455,133,21.4444,0.67527,1,-1,22.7273,109,15.1111,0.0152894,0,-1,20.7273,87,32.4444,4.84835e-06,0,-1,26.6364,55,38.9091,-1,0,-1,13.6364,77,25.7778,-1,0,-1,25.1818,106,25,0.543949,0,-1,24.5455,91,27.1818,-1,0,-1,7.81818,
65,24,0.0349177,0,-1,24.0909,106,27.0909,0.979115,0,-1,8,87,20.6667,-1,0,-1,22.7273,55,30.4,0.0312198,0,-1,17.7273,78,14.3333,0.0465607,0,-1,21.4545,127,25.1818,-9.86768e-32,1,-1,7.72727,95,28.5556,0.750381,0,-1,24.8182,91,16.3333,0.0465842,0,-1,21.1818,83,42,0.0228133,0,-1,21.9091,61,23.6,-1,0,-1,16.0909,93,31.6,0.0350176,0,-1,18.6364,105,28.1818,0.0555661,0,-1,8.54545,76,29.2222,0.0350751,0,-1,25.5455,133,21.4444,0.982309,0,-1,22.7273,109,15.1111,0.0176065,0,-1,20.7273,87,32.4444,0.0405818,0,-1,26.6364,55,38.9091,0.0312465,0,-1,13.6364,77,25.7778,0.0314009,0,-1,25.1818,107,24.7778,-3.85247e-34,1,-1,24.4545,91,27.1818,0.0466938,0,-1,7.81818,
65,24,0.0349162,0,-1,24.0909,107,26.8182,-9.86482e-32,1,-1,7.90909,87,20.6667,0.0400773,0,-1,22.7273,55,30.4,0.0374776,0,-1,17.7273,78,14.3333,0.0463839,0,-1,21.4545,127,25.1818,-9.86768e-32,0,-1,7.72727,96,28.2222,-3.85456e-34,1,-1,24.7273,91,16.3333,-1,0,-1,21.1818,83,42,0.517051,0,-1,21.9091,61,23.6,-1,0,-1,16.0909,93,31.6,0.0350165,0,-1,18.6364,105,28.1818,0.0553743,0,-1,8.54545,76,29.2222,-1,0,-1,25.5455,134,21.2222,-9.86239e-32,1,-1,22.6364,109,15.1111,0.974925,0,-1,20.7273,87,32.4444,0.0403802,0,-1,26.6364,55,38.9091,0.0312457,0,-1,13.6364,77,25.7778,-1,0,-1,25.1818,107,24.7778,-3.85247e-34,0,-1,24.4545,91,27.1818,0.0465253,0,-1,7.81818,
65,24,0.0348958,0,-1,24.0909,107,26.8182,-9.86482e-32,0,-1,7.90909,87,20.6667,0.0401536,0,-1,22.7273,55,30.4,-1,0,-1,17.7273,78,14.3333,0.0309465,0,-1,21.4545,127,25.1818,0.980409,0,-1,7.72727,96,28.2222,-3.85456e-34,0,-1,24.7273,91,16.3333,-1,0,-1,21.1818,83,42,-3.85259e-34,0,-1,21.9091,61,23.6,0.0309527,0,-1,16.0909,93,31.6,0.0350142,0,-1,18.6364,105,28.1818,0.0553723,0,-1,8.54545,76,29.2222,0.020951,0,-1,25.5455,134,21.2222,-9.86239e-32,0,-1,22.6364,110,14.5556,-6.46235e-27,1,-1,20.5455,87,32.4444,-1,0,-1,26.6364,55,38.9091,-1,0,-1,13.6364,77,25.7778,-1,0,-1,25.1818,107,24.7778,0.0114425,0,-1,24.4545,91,27.1818,0.0466802,0,-1,7.81818,
65,24,0.0348907,0,-1,24.0909,107,26.8182,0.979102,0,-1,7.90909,87,20.6667,-1,0,-1,22.7273,55,30.4,-1,0,-1,17.7273,78,14.3333,0.0466806,0,-1,21.4545,128,24.9091,-9.86257e-32,1,-1,7.63636,96,28.2222,-1,0,-1,24.7273,91,16.3333,0.0465639,0,-1,21.1818,83,42,4.81839e-06,0,-1,21.9091,61,23.6,-1,0,-1,16.0909,93,31.6,0.0349818,0,-1,18.6364,105,28.1818,-1,0,-1,8.54545,76,29.2222,0.0351252,0,-1,25.5455,134,21.2222,0.00433344,0,-1,22.6364,110,14.5556,-6.46235e-27,0,-1,20.5455,87,32.4444,0.0404407,0,-1,26.6364,55,38.9091,-1,0,-1,13.6364,77,25.7778,-1,0,-1,25.1818,107,24.7778,0.104161,0,-1,24.4545,91,27.1818,-1,0,-1,7.81818,
65,24,0.034886,0,-1,24.0909,107,26.8182,-9.86768e-32,0,-1,7.90909,87,20.6667,-1,0,-1,22.7273,55,30.4,-1,0,-1,17.7273,78,14.3333,0.0409371,0,-1,21.4545,128,24.9091,-9.86257e-32,0,-1,7.63636,96,28.2222,0.00991172,0,-1,24.7273,91,16.3333,0.0465587,0,-1,21.1818,83,42,0.0175643,0,-1,21.9091,61,23.6,0.0309512,0,-1,16.0909,93,31.6,0.0349919,0,-1,18.6364,105,28.1818,-1,0,-1,8.54545,76,29.2222,-1,0,-1,25.5455,134,21.2222,0.966482,0,-1,22.6364,110,14.5556,0.0151477,0,-1,20.5455,87,32.4444,-1,0,-1,26.6364,55,38.9091,-1,0,-1,13.6364,77,25.7778,0.0313643,0,-1,25.1818,107,24.7778,-3.85259e-34,0,-1,24.4545,91,27.1818,0.0465118,0,-1,7.81818,
65,24,0.0349144,0,-1,24.0909,107,26.8182,5.26974e-06,0,-1,7.90909,87,20.6667,0.0400277,0,-1,22.7273,55,30.4,-1,0,-1,17.7273,78,14.3333,-1,0,-1,21.4545,128,24.9091,0.0163532,0,-1,7.63636,96,28.2222,0.0649763,0,-1,24.7273,91,16.3333,0.0465554,0,-1,21.1818,83,42,0.982765,0,-1,21.9091,61,23.6,0.030947,0,-1,16.0909,93,31.6,0.034981,0,-1,18.6364,105,28.1818,0.055353,0,-1,8.54545,76,29.2222,0.0351138,0,-1,25.5455,135,20.2222,-3.85191e-34,1,-1,22.2727,110,14.5556,0.0159586,0,-1,20.5455,87,32.4444,-1,0,-1,26.6364,55,38.9091,0.0312018,0,-1,13.6364,77,25.7778,0.0349914,0,-1,25.1818,107,24.7778,4.81839e-06,0,-1,24.4545,91,27.1818,-1,0,-1,7.81818,
65,24,0.0310608,0,-1,24.0909,107,26.8182,0.979073,0,-1,7.90909,87,20.6667,0.021006,0,-1,22.7273,55,30.4,0.034983,0,-1,17.7273,78,14.3333,0.0408462,0,-1,21.4545,128,24.9091,0.0349225,0,-1,7.63636,96,28.2222,-3.85268e-34,0,-1,24.7273,91,16.3333,0.0465519,0,-1,21.1818,84,40.1,-3.85259e-34,1,-1,21.1818,61,23.6,-1,0,-1,16.0909,93,31.6,-1,0,-1,18.6364,105,28.1818,0.0553112,0,-1,8.54545,76,29.2222,-1,0,-1,25.5455,135,20.2222,-3.85191e-34,0,-1,22.2727,110,14.5556,0.00998014,0,-1,20.5455,87,32.4444,-1,0,-1,26.6364,55,38.9091,0.0312263,0,-1,13.6364,77,25.7778,-1,0,-1,25.1818,107,24.7778,0.578824,0,-1,24.4545,91,27.1818,0.0466537,0,-1,7.81818,
65,24,-1,0,-1,24.0909,108,26.5455,-9.86257e-32,1,-1,7.81818,87,20.6667,0.04016,0,-1,22.7273,55,30.4,-1,0,-1,17.7273,78,14.3333,-1,0,-1,21.4545,128,24.9091,0.980402,0,-1,7.63636,96,28.2222,4.79289e-06,0,-1,24.7273,91,16.3333,-9.86288e-32,0,-1,21.1818,84,40.1,-3.85259e-34,0,-1,21.1818,61,23.6,-1,0,-1,16.0909,93,31.6,0.0349767,0,-1,18.6364,105,28.1818,-1,0,-1,8.54545,76,29.2222,0.0352395,0,-1,25.5455,135,20.2222,0.982989,0,-1,22.2727,110,14.5556,0.962779,0,-1,20.5455,87,32.4444,-1,0,-1,26.6364,55,38.9091,-1,0,-1,13.6364,77,25.7778,0.0349883,0,-1,25.1818,107,24.7778,-9.86203e-32,0,-1,24.4545,91,27.1818,0.0466508,0,-1,7.81818,
65,24,0.0349119,0,-1,24.0909,108,26.5455,-9.86257e-32,0,-1,7.81818,87,20.6667,-1,0,-1,22.7273,55,30.4,-1,0,-1,17.7273,78,14.3333,0.0403416,0,-1,21.4545,129,24.6364,-6.46255e-27,1,-1,7.54545,96,28.2222,0.0896149,0,-1,24.7273,91,16.3333,4.78859e-06,0,-1,21.1818,84,40.1,0.771278,0,-1,21.1818,61,23.6,-1,0,-1,16.0909,93,31.6,0.034976,0,-1,18.6364,105,28.1818,-1,0,-1,8.54545,76,29.2222,-1,0,-1,25.5455,136,20,-9.8639e-32,1,-1,22.1818,111,14.2222,-2.52466e-29,1,-1,20.4545,87,32.4444,-1,0,-1,26.6364,55,38.9091,-1,0,-1,13.6364,77,25.7778,0.0349859,0,-1,25.1818,107,24.7778,4.87799e-06,0,-1,24.4545,91,27.1818,-1,0,-1,7.81818,
65,24,0.0349088,0,-1,24.0909,108,26.5455,0.979074,0,-1,7.81818,87,20.6667,-1,0,-1,22.7273,55,30.4,0.0349568,0,-1,17.7273,78,14.3333,0.0407532,0,-1,21.4545,129,24.6364,-6.46255e-27,0,-1,7.54545,96,28.2222,-9.86241e-32,0,-1,24.7273,91,16.3333,-1,0,-1,21.1818,84,40.1,0.0232117,0,-1,21.1818,61,23.6,0.0309458,0,-1,16.0909,93,31.6,-1,0,-1,18.6364,105,28.1818,0.0550857,0,-1,8.54545,76,29.2222,0.0351972,0,-1,25.5455,136,20,-9.8639e-32,0,-1,22.1818,111,14.2222,-2.52466e-29,0,-1,20.4545,87,32.4444,-1,0,-1,26.6364,55,38.9091,-1,0,-1,13.6364,77,25.7778,0.0349632,0,-1,25.1818,107,24.7778,0.969602,0,-1,24.4545,91,27.1818,0.046625,0,-1,7.81818,
65,24,0.0349013,0,-1,24.0909,109,26.3636,-9.86602e-32,1,-1,7.72727,87,20.6667,-1,0,-1,22.7273,55,30.4,0.0349677,0,-1,17.7273,78,14.3333,0.0407047,0,-1,21.4545,129,24.6364,0.031029,0,-1,7.54545,96,28.2222,4.8525e-06,0,-1,24.7273,91,16.3333,-1,0,-1,21.1818,84,40.1,0.0130361,0,-1,21.1818,61,23.6,0.0309173,0,-1,16.0909,93,31.6,-1,0,-1,18.6364,105,28.1818,0.0550571,0,-1,8.54545,76,29.2222,0.0351962,0,-1,25.5455,136,20,0.983399,0,-1,22.1818,111,14.2222,0.0150077,0,-1,20.4545,87,32.4444,-1,0,-1,26.6364,55,38.9091,-1,0,-1,13.6364,77,25.7778,0.0349581,0,-1,25.1818,108,24.4444,-9.86077e-32,1,-1,24.3636,91,27.1818,-1,0,-1,7.81818,
