,CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9
268,51,13.3333,1.0,0,-1.0,4.42857,-1.0,26,6.28571,-1.0,0,-1.0,1.14286,-1.0,40,6.5,1.0,0,-1.0,1.71429,-1.0,33,6.14286,-1.0,0,-1.0,1.0,-1.0,39,8.42857,0.970039,0,-1.0,2.0,-1.0,41,7.85714,0.935858,0,-1.0,1.8571400000000002,-1.0,27,6.71429,-1.0,0,-1.0,1.2857100000000001,-1.0,52,8.83333,0.9712540000000001,0,-1.0,16.0,-1.0,40,5.83333,0.9763069999999999,1,-1.0,1.2857100000000001,-1.0,32,6.625,1.0,0,-1.0,0.857143,-1.0,23,11.2857,0.9816010000000001,0,-1.0,1.2857100000000001,-1.0,25,6.33333,0.471049,0,-1.0,1.4285700000000001,-1.0,72,12.8,0.251651,0,-1.0,3.8571400000000002,-1.0,40,12,0.239058,0,-1.0,1.71429,-1.0,27,5.42857,0.997292,0,-1.0,0.428571,-1.0,88,5.8,0.841406,1,-1.0,2.28571,-1.0,28,5.28571,0.208623,0,-1.0,0.428571,-1.0,39,6.14286,0.729917,0,-1.0,1.14286,-1.0,38,13.6667,1.0,0,-1.0,3.8571400000000002,-1.0,24,6.375,0.999909,0,-1.0,0.714286,-1.0,69,6.5,1.0,0,-1.0,16.8571,-1.0,80,14.4286,1.0,0,-1.0,4.71429,-1.0,21,6.33333,-1.0,0,-1.0,15.0,-1.0,28,6.25,0.369316,0,-1.0,0.857143,-1.0,27,10,-1.0,0,-1.0,0.857143,-1.0,54,7.5,0.663204,0,-1.0,2.42857,-1.0,69,8,0.962298,0,-1.0,17.1429,-1.0,37,14.6,0.9963200000000001,0,-1.0,1.71429,-1.0,35,6.14286,0.966568,1,-1.0,1.0,-1.0,30,6.33333,0.961543,0,-1.0,1.71429,-1.0
269,51,13.3333,0.0107493,0,-1.0,4.42857,-1.0,26,6.28571,-1.0,0,-1.0,1.14286,-1.0,40,6.5,1.0,0,-1.0,1.71429,-1.0,33,6.14286,0.020286099999999998,0,-1.0,1.0,-1.0,39,8.42857,0.103799,0,-1.0,2.0,-1.0,41,7.85714,0.0803128,0,-1.0,1.8571400000000002,-1.0,27,6.71429,-1.0,0,-1.0,1.2857100000000001,-1.0,52,8.83333,0.953784,0,-1.0,16.0,-1.0,40,5.83333,-1.0,0,-1.0,1.2857100000000001,-1.0,32,6.625,1.0,0,-1.0,0.857143,-1.0,23,11.2857,0.992834,0,-1.0,1.2857100000000001,-1.0,25,6.33333,-1.0,0,-1.0,1.4285700000000001,-1.0,73,12.8,0.777614,1,-1.0,3.8571400000000002,-1.0,41,12,0.9921969999999999,1,-1.0,1.71429,-1.0,27,5.42857,-1.0,0,-1.0,0.428571,-1.0,88,5.8,0.24348499999999998,0,-1.0,2.28571,-1.0,28,5.28571,0.882762,0,-1.0,0.428571,-1.0,39,6.14286,0.706897,0,-1.0,1.14286,-1.0,39,13.6667,-1.0,1,-1.0,3.8571400000000002,-1.0,24,6.375,0.9962,0,-1.0,0.714286,-1.0,69,6.5,-1.0,0,-1.0,16.8571,-1.0,80,14.4286,1.0,0,-1.0,4.71429,-1.0,21,6.33333,0.391303,0,-1.0,15.0,-1.0,28,6.25,-1.0,0,-1.0,0.857143,-1.0,27,10,0.306785,0,-1.0,0.857143,-1.0,54,7.5,0.5845,0,-1.0,2.42857,-1.0,69,8,0.0611496,0,-1.0,17.1429,-1.0,37,14.6,0.977893,0,-1.0,1.71429,-1.0,35,6.14286,-1.0,0,-1.0,1.0,-1.0,30,6.33333,0.0691527,0,-1.0,1.71429,-1.0
270,51,13.3333,1.0,0,0.395,4.42857,0.473684,26,6.28571,0.97659,0,0.3275,1.14286,0.578947,40,6.5,1.0,0,0.59,1.71429,0.8947370000000001,33,6.14286,0.0214773,0,0.355,1.0,0.631579,39,8.42857,0.9127870000000001,0,0.25,2.0,0.315789,41,7.85714,0.17446,0,0.5525,1.8571400000000002,0.684211,27,6.71429,0.9921639999999999,0,0.2775,1.2857100000000001,0.684211,53,8.83333,0.573246,1,0.665,16.0,0.8947370000000001,41,5.83333,0.9636129999999999,1,0.385,1.2857100000000001,0.368421,32,6.625,-1.0,0,0.06,0.857143,0.10526300000000001,23,11.2857,-1.0,0,0.04,1.2857100000000001,0.263158,25,6.33333,-1.0,0,0.52,1.4285700000000001,0.684211,74,12.8,0.701612,1,0.3325,3.8571400000000002,0.368421,42,8.42857,-1.0,1,0.1325,1.71429,0.263158,27,5.42857,0.7540060000000001,0,0.0,0.428571,0.21052600000000002,88,5.8,0.751055,0,0.8025,2.28571,0.947368,28,5.28571,-1.0,0,0.0175,0.428571,0.157895,39,6.14286,0.027927999999999998,0,0.0975,1.14286,0.21052600000000002,39,13.6667,1.0,0,0.9025,3.8571400000000002,1.0,24,6.375,0.9998530000000001,0,0.3175,0.714286,0.473684,69,6.5,1.0,0,0.365,16.8571,0.42105299999999996,80,14.4286,1.0,0,0.685,4.71429,0.8421049999999999,21,6.33333,0.183305,0,0.2425,15.0,0.473684,28,6.25,0.8742620000000001,0,0.0325,0.857143,0.526316,27,10,0.430859,0,0.0475,0.857143,0.21052600000000002,54,7.5,0.0192774,0,0.29,2.42857,0.42105299999999996,69,8,0.0148311,0,0.7125,17.1429,1.0,37,14.6,0.6985560000000001,0,0.585,1.71429,0.789474,35,6.14286,0.146947,0,0.065,1.0,0.368421,30,6.33333,0.307133,0,0.095,1.71429,0.21052600000000002
271,51,13.3333,1.0,0,-1.0,4.42857,-1.0,26,6.28571,0.689513,0,-1.0,1.14286,-1.0,40,6.5,-1.0,0,-1.0,1.71429,-1.0,33,6.14286,0.997792,0,-1.0,1.0,-1.0,39,8.42857,0.8137270000000001,0,-1.0,2.0,-1.0,41,7.85714,0.935926,0,-1.0,1.8571400000000002,-1.0,27,6.71429,0.877408,0,-1.0,1.2857100000000001,-1.0,54,6.33333,0.8664290000000001,1,-1.0,15.2857,-1.0,42,5.83333,0.853231,1,-1.0,1.2857100000000001,-1.0,32,6.625,1.0,0,-1.0,0.857143,-1.0,23,11.2857,0.979297,0,-1.0,1.2857100000000001,-1.0,25,6.33333,0.0394102,0,-1.0,1.4285700000000001,-1.0,75,12.8,0.715063,1,-1.0,3.8571400000000002,-1.0,42,8.42857,0.537652,0,-1.0,1.71429,-1.0,27,5.42857,0.601398,0,-1.0,0.428571,-1.0,88,5.8,0.206511,0,-1.0,2.28571,-1.0,28,5.28571,0.10778800000000001,0,-1.0,0.428571,-1.0,39,6.14286,0.7816350000000001,0,-1.0,1.14286,-1.0,39,13.6667,1.0,0,-1.0,3.8571400000000002,-1.0,24,6.375,0.564574,0,-1.0,0.714286,-1.0,69,6.5,1.0,0,-1.0,16.8571,-1.0,81,14.4286,0.9977469999999999,1,-1.0,4.71429,-1.0,21,6.33333,0.96021,0,-1.0,15.0,-1.0,28,6.25,0.862355,0,-1.0,0.857143,-1.0,27,10,0.5778760000000001,0,-1.0,0.857143,-1.0,54,7.5,0.10991,0,-1.0,2.42857,-1.0,69,8,0.66389,0,-1.0,17.1429,-1.0,37,14.6,0.99634,0,-1.0,1.71429,-1.0,35,6.14286,0.292684,0,-1.0,1.0,-1.0,30,6.33333,-1.0,0,-1.0,1.71429,-1.0
272,51,13.3333,1.0,0,-1.0,4.42857,-1.0,26,6.28571,0.990972,0,-1.0,1.14286,-1.0,40,6.5,-1.0,0,-1.0,1.71429,-1.0,33,6.14286,0.0216424,0,-1.0,1.0,-1.0,39,8.42857,0.9584360000000001,0,-1.0,2.0,-1.0,41,7.85714,0.22984000000000002,0,-1.0,1.8571400000000002,-1.0,27,6.71429,0.993092,0,-1.0,1.2857100000000001,-1.0,55,6.33333,0.647554,1,-1.0,15.2857,-1.0,42,5.83333,-1.0,0,-1.0,1.2857100000000001,-1.0,32,6.625,-1.0,0,-1.0,0.857143,-1.0,23,11.2857,0.988777,0,-1.0,1.2857100000000001,-1.0,25,6.33333,0.954523,0,-1.0,1.4285700000000001,-1.0,75,12.8,0.450429,0,-1.0,3.8571400000000002,-1.0,43,8.42857,0.968087,1,-1.0,1.71429,-1.0,27,5.42857,0.912111,0,-1.0,0.428571,-1.0,89,5.8,0.827728,1,-1.0,2.28571,-1.0,28,5.28571,0.791495,0,-1.0,0.428571,-1.0,39,6.14286,0.9759639999999999,0,-1.0,1.14286,-1.0,39,13.6667,1.0,0,-1.0,3.8571400000000002,-1.0,24,6.375,0.9995700000000001,0,-1.0,0.714286,-1.0,69,6.5,1.0,0,-1.0,16.8571,-1.0,81,14.4286,1.0,0,-1.0,4.71429,-1.0,21,6.33333,0.15300999999999998,0,-1.0,15.0,-1.0,28,6.25,-1.0,0,-1.0,0.857143,-1.0,27,10,0.636642,0,-1.0,0.857143,-1.0,55,7.5,0.9998799999999999,1,-1.0,2.42857,-1.0,69,8,0.0287777,0,-1.0,17.1429,-1.0,37,14.6,0.11286099999999999,0,-1.0,1.71429,-1.0,35,6.14286,0.979651,0,-1.0,1.0,-1.0,30,6.33333,-1.0,0,-1.0,1.71429,-1.0
273,51,13.3333,0.010145999999999999,0,-1.0,4.42857,-1.0,26,6.28571,0.0102975,0,-1.0,1.14286,-1.0,40,6.5,1.0,0,-1.0,1.71429,-1.0,33,6.14286,0.955837,0,-1.0,1.0,-1.0,39,8.42857,0.776903,0,-1.0,2.0,-1.0,41,7.85714,0.966882,0,-1.0,1.8571400000000002,-1.0,27,6.71429,0.529027,0,-1.0,1.2857100000000001,-1.0,55,6.33333,0.23902199999999998,0,-1.0,15.2857,-1.0,42,5.83333,0.150997,0,-1.0,1.2857100000000001,-1.0,32,6.625,-1.0,0,-1.0,0.857143,-1.0,23,11.2857,0.983799,0,-1.0,1.2857100000000001,-1.0,25,6.33333,-1.0,0,-1.0,1.4285700000000001,-1.0,76,12.8,0.769818,1,-1.0,3.8571400000000002,-1.0,43,8.42857,0.975582,0,-1.0,1.71429,-1.0,27,5.42857,0.8668040000000001,0,-1.0,0.428571,-1.0,90,5.8,0.839208,1,-1.0,2.28571,-1.0,28,5.28571,0.964606,0,-1.0,0.428571,-1.0,39,6.14286,0.701222,0,-1.0,1.14286,-1.0,39,13.6667,1.0,0,-1.0,3.8571400000000002,-1.0,24,6.375,0.9914709999999999,0,-1.0,0.714286,-1.0,69,6.5,1.0,0,-1.0,16.8571,-1.0,81,14.4286,1.0,0,-1.0,4.71429,-1.0,21,6.33333,0.29877,0,-1.0,15.0,-1.0,28,6.25,0.12473900000000002,0,-1.0,0.857143,-1.0,27,10,0.994943,0,-1.0,0.857143,-1.0,55,7.5,0.45401800000000003,0,-1.0,2.42857,-1.0,69,8,0.962326,0,-1.0,17.1429,-1.0,37,14.6,0.9598899999999999,0,-1.0,1.71429,-1.0,35,6.14286,-1.0,0,-1.0,1.0,-1.0,30,6.33333,0.044618,0,-1.0,1.71429,-1.0
274,51,13.3333,0.010145999999999999,0,-1.0,4.42857,-1.0,26,6.28571,0.9854930000000001,0,-1.0,1.14286,-1.0,40,6.5,1.0,0,-1.0,1.71429,-1.0,33,6.14286,0.9994870000000001,0,-1.0,1.0,-1.0,39,8.42857,0.983985,0,-1.0,2.0,-1.0,41,7.85714,-1.0,0,-1.0,1.8571400000000002,-1.0,27,6.71429,0.769185,0,-1.0,1.2857100000000001,-1.0,55,6.33333,-1.0,0,-1.0,15.2857,-1.0,42,5.83333,0.06669030000000001,0,-1.0,1.2857100000000001,-1.0,32,6.625,-1.0,0,-1.0,0.857143,-1.0,23,11.2857,0.98724,0,-1.0,1.2857100000000001,-1.0,25,6.33333,0.7629090000000001,0,-1.0,1.4285700000000001,-1.0,76,12.8,0.42917700000000003,0,-1.0,3.8571400000000002,-1.0,43,8.42857,0.507733,0,-1.0,1.71429,-1.0,27,5.42857,0.607029,0,-1.0,0.428571,-1.0,90,5.8,0.7263430000000001,0,-1.0,2.28571,-1.0,28,5.28571,0.11548800000000001,0,-1.0,0.428571,-1.0,39,6.14286,0.762129,0,-1.0,1.14286,-1.0,39,13.6667,-1.0,0,-1.0,3.8571400000000002,-1.0,24,6.375,-1.0,0,-1.0,0.714286,-1.0,69,6.5,-1.0,0,-1.0,16.8571,-1.0,82,14.4286,-1.0,1,-1.0,4.71429,-1.0,21,6.33333,0.990351,0,-1.0,15.0,-1.0,28,6.25,0.144762,0,-1.0,0.857143,-1.0,27,10,0.199459,0,-1.0,0.857143,-1.0,55,7.5,0.012424700000000002,0,-1.0,2.42857,-1.0,69,8,0.962302,0,-1.0,17.1429,-1.0,37,14.6,0.815625,0,-1.0,1.71429,-1.0,35,6.14286,0.46863299999999997,0,-1.0,1.0,-1.0,30,6.33333,0.6708529999999999,0,-1.0,1.71429,-1.0
275,51,13.3333,1.0,0,0.395,4.42857,0.473684,26,6.28571,0.0119967,0,0.3275,1.14286,0.578947,40,6.5,1.0,0,0.59,1.71429,0.8947370000000001,33,6.14286,0.159531,0,0.355,1.0,0.631579,39,8.42857,0.9760209999999999,0,0.25,2.0,0.315789,41,7.85714,0.9488850000000001,0,0.5525,1.8571400000000002,0.684211,27,6.71429,0.946045,0,0.2775,1.2857100000000001,0.684211,55,6.33333,-1.0,0,0.6475,15.2857,0.8947370000000001,43,5.83333,0.31106500000000004,1,0.385,1.2857100000000001,0.368421,32,6.625,1.0,0,0.06,0.857143,0.10526300000000001,23,11.2857,0.989663,0,0.04,1.2857100000000001,0.263158,25,6.33333,-1.0,0,0.52,1.4285700000000001,0.684211,76,12.8,0.0130875,0,0.3325,3.8571400000000002,0.368421,43,8.42857,0.125628,0,0.1325,1.71429,0.315789,27,5.42857,0.621313,0,0.0,0.428571,0.21052600000000002,91,5.8,0.826383,1,0.8025,2.28571,0.947368,28,5.28571,0.326675,0,0.0175,0.428571,0.157895,39,6.14286,0.0330286,0,0.0975,1.14286,0.21052600000000002,40,13.5,-1.0,1,0.705,3.71429,1.0,24,6.375,0.997044,0,0.3175,0.714286,0.473684,69,6.5,-1.0,0,0.365,16.8571,0.42105299999999996,82,14.4286,1.0,0,0.685,4.71429,0.8421049999999999,21,6.33333,0.08251069999999999,0,0.2425,15.0,0.473684,28,6.25,0.859294,0,0.0325,0.857143,0.526316,27,10,0.9939020000000001,0,0.0475,0.857143,0.21052600000000002,55,7.5,0.9831030000000001,0,0.29,2.42857,0.42105299999999996,69,8,0.208048,0,0.7125,17.1429,1.0,37,14.6,0.999556,0,0.585,1.71429,0.789474,35,6.14286,0.963628,0,0.065,1.0,0.368421,30,6.33333,0.132471,0,0.095,1.71429,0.21052600000000002
276,51,13.3333,1.0,0,-1.0,4.42857,-1.0,26,6.28571,0.223065,0,-1.0,1.14286,-1.0,40,6.5,1.0,0,-1.0,1.71429,-1.0,33,6.14286,0.988893,0,-1.0,1.0,-1.0,39,8.42857,-1.0,0,-1.0,2.0,-1.0,41,7.85714,0.0164142,0,-1.0,1.8571400000000002,-1.0,27,6.71429,0.586309,0,-1.0,1.2857100000000001,-1.0,55,6.33333,-1.0,0,-1.0,15.2857,-1.0,43,5.83333,0.151367,0,-1.0,1.2857100000000001,-1.0,32,6.625,-1.0,0,-1.0,0.857143,-1.0,23,11.2857,0.39048299999999997,0,-1.0,1.2857100000000001,-1.0,25,6.33333,0.569036,0,-1.0,1.4285700000000001,-1.0,77,12.8,0.741232,1,-1.0,3.8571400000000002,-1.0,44,8.42857,0.9717969999999999,1,-1.0,1.71429,-1.0,27,5.42857,0.8877079999999999,0,-1.0,0.428571,-1.0,91,5.8,0.734329,0,-1.0,2.28571,-1.0,28,5.28571,0.0145898,0,-1.0,0.428571,-1.0,39,6.14286,0.9652719999999999,0,-1.0,1.14286,-1.0,40,13.5,1.0,0,-1.0,3.71429,-1.0,24,6.375,0.5752659999999999,0,-1.0,0.714286,-1.0,69,6.5,1.0,0,-1.0,16.8571,-1.0,82,14.4286,1.0,0,-1.0,4.71429,-1.0,21,6.33333,0.8813770000000001,0,-1.0,15.0,-1.0,28,6.25,-1.0,0,-1.0,0.857143,-1.0,27,10,-1.0,0,-1.0,0.857143,-1.0,55,7.5,0.969009,0,-1.0,2.42857,-1.0,69,8,0.053356600000000004,0,-1.0,17.1429,-1.0,37,14.6,0.276675,0,-1.0,1.71429,-1.0,35,6.14286,0.0523105,0,-1.0,1.0,-1.0,30,6.33333,0.0672642,0,-1.0,1.71429,-1.0
277,51,13.3333,-1.0,0,-1.0,4.42857,-1.0,26,6.28571,0.973827,0,-1.0,1.14286,-1.0,40,6.5,-1.0,0,-1.0,1.71429,-1.0,33,6.14286,0.988893,0,-1.0,1.0,-1.0,39,8.42857,0.0916977,0,-1.0,2.0,-1.0,41,7.85714,0.179068,0,-1.0,1.8571400000000002,-1.0,27,6.71429,0.12578399999999998,0,-1.0,1.2857100000000001,-1.0,56,6.16667,0.21117600000000003,1,-1.0,15.1429,-1.0,43,5.83333,0.14894300000000002,0,-1.0,1.2857100000000001,-1.0,32,6.625,-1.0,0,-1.0,0.857143,-1.0,23,11.2857,0.9970690000000001,0,-1.0,1.2857100000000001,-1.0,25,6.33333,0.15170799999999998,0,-1.0,1.4285700000000001,-1.0,77,12.8,0.668115,0,-1.0,3.8571400000000002,-1.0,45,8.42857,0.99739,1,-1.0,1.71429,-1.0,27,5.42857,0.050694499999999997,0,-1.0,0.428571,-1.0,91,5.8,0.780911,0,-1.0,2.28571,-1.0,28,5.28571,0.710886,0,-1.0,0.428571,-1.0,39,6.14286,0.139774,0,-1.0,1.14286,-1.0,40,13.5,1.0,0,-1.0,3.71429,-1.0,24,6.375,0.8364459999999999,0,-1.0,0.714286,-1.0,69,6.5,1.0,0,-1.0,16.8571,-1.0,83,14.4286,1.0,1,-1.0,4.71429,-1.0,21,6.33333,-1.0,0,-1.0,15.0,-1.0,28,6.25,0.136878,0,-1.0,0.857143,-1.0,27,10,-1.0,0,-1.0,0.857143,-1.0,55,7.5,-1.0,0,-1.0,2.42857,-1.0,69,8,0.950641,0,-1.0,17.1429,-1.0,37,14.6,0.920157,0,-1.0,1.71429,-1.0,35,6.14286,0.052646500000000006,0,-1.0,1.0,-1.0,30,6.33333,0.962673,0,-1.0,1.71429,-1.0
278,51,13.3333,-1.0,0,-1.0,4.42857,-1.0,26,6.28571,0.978282,0,-1.0,1.14286,-1.0,41,6.5,-1.0,1,-1.0,1.71429,-1.0,33,6.14286,0.993459,0,-1.0,1.0,-1.0,39,8.42857,0.0916977,0,-1.0,2.0,-1.0,41,7.85714,0.701336,0,-1.0,1.8571400000000002,-1.0,27,6.71429,0.99844,0,-1.0,1.2857100000000001,-1.0,56,6.16667,0.927349,0,-1.0,15.1429,-1.0,43,5.83333,0.14774500000000002,0,-1.0,1.2857100000000001,-1.0,32,6.625,1.0,0,-1.0,0.857143,-1.0,23,11.2857,-1.0,0,-1.0,1.2857100000000001,-1.0,25,6.33333,0.459242,0,-1.0,1.4285700000000001,-1.0,78,12.8,0.839018,1,-1.0,3.8571400000000002,-1.0,45,8.42857,0.599925,0,-1.0,1.71429,-1.0,27,5.42857,0.12523,0,-1.0,0.428571,-1.0,92,5.8,0.699958,1,-1.0,2.28571,-1.0,28,5.28571,0.015802899999999998,0,-1.0,0.428571,-1.0,39,6.14286,0.031742900000000004,0,-1.0,1.14286,-1.0,40,13.5,0.999999,0,-1.0,3.71429,-1.0,24,6.375,0.999892,0,-1.0,0.714286,-1.0,69,6.5,-1.0,0,-1.0,16.8571,-1.0,83,14.4286,-1.0,0,-1.0,4.71429,-1.0,21,6.33333,-1.0,0,-1.0,15.0,-1.0,28,6.25,0.125935,0,-1.0,0.857143,-1.0,27,10,-1.0,0,-1.0,0.857143,-1.0,55,7.5,0.014621100000000001,0,-1.0,2.42857,-1.0,69,8,0.9503440000000001,0,-1.0,17.1429,-1.0,37,14.6,0.9176700000000001,0,-1.0,1.71429,-1.0,35,6.14286,0.982115,0,-1.0,1.0,-1.0,30,6.33333,0.6653100000000001,0,-1.0,1.71429,-1.0
279,51,13.3333,1.0,0,-1.0,4.42857,-1.0,26,6.28571,0.013090200000000001,0,-1.0,1.14286,-1.0,41,6.5,-1.0,0,-1.0,1.71429,-1.0,33,6.14286,0.991016,0,-1.0,1.0,-1.0,39,8.42857,-1.0,0,-1.0,2.0,-1.0,41,7.85714,-1.0,0,-1.0,1.8571400000000002,-1.0,27,6.71429,0.0854773,0,-1.0,1.2857100000000001,-1.0,56,6.16667,0.9621370000000001,0,-1.0,15.1429,-1.0,43,5.83333,0.0685452,0,-1.0,1.2857100000000001,-1.0,32,6.625,1.0,0,-1.0,0.857143,-1.0,23,11.2857,0.9995850000000001,0,-1.0,1.2857100000000001,-1.0,25,6.33333,0.421469,0,-1.0,1.4285700000000001,-1.0,78,12.8,0.53571,0,-1.0,3.8571400000000002,-1.0,46,8.42857,1.0,1,-1.0,1.71429,-1.0,27,5.42857,0.9742299999999999,0,-1.0,0.428571,-1.0,93,5.8,0.828966,1,-1.0,2.28571,-1.0,28,5.28571,0.135198,0,-1.0,0.428571,-1.0,39,6.14286,0.957153,0,-1.0,1.14286,-1.0,40,13.5,1.0,0,-1.0,3.71429,-1.0,24,6.375,0.6079359999999999,0,-1.0,0.714286,-1.0,69,6.5,1.0,0,-1.0,16.8571,-1.0,83,14.4286,1.0,0,-1.0,4.71429,-1.0,21,6.33333,0.146743,0,-1.0,15.0,-1.0,28,6.25,0.647778,0,-1.0,0.857143,-1.0,27,10,-1.0,0,-1.0,0.857143,-1.0,55,7.5,0.10720299999999999,0,-1.0,2.42857,-1.0,69,8,0.961915,0,-1.0,17.1429,-1.0,37,14.6,0.21687800000000002,0,-1.0,1.71429,-1.0,35,6.14286,0.944575,0,-1.0,1.0,-1.0,30,6.33333,0.0186938,0,-1.0,1.71429,-1.0
280,51,13.3333,1.0,0,0.395,4.42857,0.473684,26,6.28571,0.997181,0,0.3275,1.14286,0.578947,41,6.5,-1.0,0,0.59,1.71429,0.8947370000000001,34,6.14286,0.974397,1,0.355,1.0,0.631579,39,8.42857,0.777948,0,0.25,2.0,0.315789,41,7.85714,-1.0,0,0.5525,1.8571400000000002,0.684211,27,6.71429,0.480292,0,0.2775,1.2857100000000001,0.684211,56,6.16667,0.94471,0,0.32,15.1429,0.578947,43,5.83333,0.014689600000000002,0,0.385,1.2857100000000001,0.368421,32,6.625,-1.0,0,0.06,0.857143,0.10526300000000001,23,11.2857,-1.0,0,0.04,1.2857100000000001,0.263158,26,5.83333,0.572862,1,0.49,1.14286,0.526316,78,12.8,0.284742,0,0.3325,3.8571400000000002,0.368421,46,8.42857,0.977519,0,0.1325,1.71429,0.263158,27,5.42857,0.964734,0,0.0,0.428571,0.21052600000000002,93,5.8,0.644588,0,0.8025,2.28571,0.947368,28,5.28571,0.9621,0,0.0175,0.428571,0.157895,39,6.14286,-1.0,0,0.0975,1.14286,0.21052600000000002,40,13.5,1.0,0,0.705,3.71429,1.0,24,6.375,0.9934350000000001,0,0.3175,0.714286,0.473684,69,6.5,-1.0,0,0.365,16.8571,0.42105299999999996,83,14.4286,1.0,0,0.685,4.71429,0.8421049999999999,21,6.33333,0.183593,0,0.2425,15.0,0.473684,28,6.25,-1.0,0,0.0325,0.857143,0.526316,27,10,0.9958389999999999,0,0.0475,0.857143,0.21052600000000002,56,7.5,0.653099,1,0.29,2.42857,0.42105299999999996,69,8,0.223478,0,0.7125,17.1429,1.0,37,14.6,0.218608,0,0.585,1.71429,0.789474,35,6.14286,0.024938099999999998,0,0.065,1.0,0.368421,30,6.33333,0.9581290000000001,0,0.095,1.71429,0.21052600000000002
