CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,
57,9.5,1,0,-1,3.42857,-1,73,9,0.671592,0,-1,2.14286,-1,46,9.66667,-1,0,-1,4.28571,-1,75,10.8571,1,0,-1,3.71429,-1,109,7.83333,0.139111,0,-1,2.57143,-1,53,15.8571,0.0202349,0,-1,5.14286,-1,70,13.4286,-1,0,-1,2.71429,-1,109,8.14286,0.159317,0,-1,2.28571,-1,55,7.71429,0.834295,0,-1,2.28571,-1,54,8.33333,0.981943,0,-1,2.57143,-1,
57,9.5,0.0196944,0,-1,3.42857,-1,73,9,1,0,-1,2.14286,-1,47,9.33333,-1,1,-1,4.14286,-1,75,10.8571,1,0,-1,3.71429,-1,109,7.83333,0.999936,0,-1,2.57143,-1,53,15.8571,0.0183058,0,-1,5.14286,-1,70,13.4286,1,0,-1,2.71429,-1,109,8.14286,1,0,-1,2.28571,-1,55,7.71429,0.949097,0,-1,2.28571,-1,54,8.33333,-1,0,-1,2.57143,-1,
57,9.5,0.990372,0,-1,3.42857,-1,73,9,1,0,-1,2.14286,-1,47,9.33333,-1,0,-1,4.14286,-1,75,10.8571,1,0,-1,3.71429,-1,109,7.83333,0.910117,0,-1,2.57143,-1,53,15.8571,1,0,-1,5.14286,-1,70,13.4286,1,0,-1,2.71429,-1,109,8.14286,1,0,-1,2.28571,-1,55,7.71429,0.986682,0,-1,2.28571,-1,54,8.33333,-1,0,-1,2.57143,-1,
57,9.5,-1,0,0.4175,3.42857,0.736842,73,9,1,0,0.5075,2.14286,0.842105,47,9.33333,-1,0,0.415,4.14286,0.684211,75,10.8571,-1,0,0.495,3.71429,0.789474,110,7.66667,0.946293,1,0.325,2.42857,0.473684,53,15.8571,-1,0,0.495,5.14286,0.684211,70,13.4286,0.275372,0,0.3025,2.71429,0.421053,109,8.14286,1,0,0.5725,2.28571,0.789474,56,7.57143,0.905514,1,0.36,2.14286,0.736842,55,7.5,-1,1,0.5425,2.28571,0.842105,
57,9.5,0.985647,0,-1,3.42857,-1,73,9,0.0233732,0,-1,2.14286,-1,48,9.33333,0.917442,1,-1,4.14286,-1,75,10.8571,1,0,-1,3.71429,-1,110,7.66667,0.902053,0,-1,2.42857,-1,53,15.8571,0.103522,0,-1,5.14286,-1,71,13.4286,0.924831,1,-1,2.71429,-1,109,8.14286,0.111596,0,-1,2.28571,-1,56,7.57143,0.948715,0,-1,2.14286,-1,55,7.5,1,0,-1,2.28571,-1,
58,9.33333,0.943616,1,-1,3.28571,-1,73,9,0.390516,0,-1,2.14286,-1,48,9.33333,0.940561,0,-1,4.14286,-1,75,10.8571,1,0,-1,3.71429,-1,110,7.66667,0.463062,0,-1,2.42857,-1,53,15.8571,1,0,-1,5.14286,-1,71,13.4286,1,0,-1,2.71429,-1,109,8.14286,0.996463,0,-1,2.28571,-1,56,7.57143,0.999366,0,-1,2.14286,-1,55,7.5,1,0,-1,2.28571,-1,
58,9.33333,1,0,-1,3.28571,-1,73,9,0.976899,0,-1,2.14286,-1,48,9.33333,-1,0,-1,4.14286,-1,75,10.8571,1,0,-1,3.71429,-1,110,7.66667,0.999992,0,-1,2.42857,-1,53,15.8571,0.0170215,0,-1,5.14286,-1,71,13.4286,1,0,-1,2.71429,-1,110,8.14286,0.953031,1,-1,2.28571,-1,56,7.57143,-1,0,-1,2.14286,-1,55,7.5,-1,0,-1,2.28571,-1,
58,9.33333,-1,0,-1,3.28571,-1,73,9,0.0143678,0,-1,2.14286,-1,48,9.33333,1,0,-1,4.14286,-1,75,10.8571,1,0,-1,3.71429,-1,110,7.66667,-1,0,-1,2.42857,-1,53,15.8571,1,0,-1,5.14286,-1,71,13.4286,-1,0,-1,2.71429,-1,111,8.14286,0.927777,1,-1,2.28571,-1,56,7.57143,-1,0,-1,2.14286,-1,55,7.5,-1,0,-1,2.28571,-1,
58,9.33333,-1,0,0.415,3.28571,0.736842,73,9,1,0,0.5075,2.14286,0.842105,48,9.33333,1,0,0.415,4.14286,0.684211,75,10.8571,-1,0,0.495,3.71429,0.789474,110,7.66667,0.0270625,0,0.325,2.42857,0.473684,53,15.8571,1,0,0.495,5.14286,0.684211,71,13.4286,1,0,0.3025,2.71429,0.421053,111,8.14286,1,0,0.5725,2.28571,0.789474,56,7.57143,-1,0,0.36,2.14286,0.736842,55,7.5,1,0,0.5425,2.28571,0.842105,
58,9.33333,1,0,-1,3.28571,-1,73,9,1,0,-1,2.14286,-1,48,9.33333,-1,0,-1,4.14286,-1,75,10.8571,1,0,-1,3.71429,-1,110,7.66667,0.0145776,0,-1,2.42857,-1,53,15.8571,0.69056,0,-1,5.14286,-1,71,13.4286,0.415941,0,-1,2.71429,-1,111,8.14286,0.111646,0,-1,2.28571,-1,56,7.57143,-1,0,-1,2.14286,-1,55,7.5,0.99957,0,-1,2.28571,-1,
58,9.33333,1,0,-1,3.28571,-1,73,9,1,0,-1,2.14286,-1,48,9.33333,0.454117,0,-1,4.14286,-1,75,10.8571,1,0,-1,3.71429,-1,110,7.66667,0.989839,0,-1,2.42857,-1,53,15.8571,0.355017,0,-1,5.14286,-1,71,13.4286,1,0,-1,2.71429,-1,111,8.14286,0.946883,0,-1,2.28571,-1,56,7.57143,0.895471,0,-1,2.14286,-1,55,7.5,0.943756,0,-1,2.28571,-1,
58,9.33333,0.0122165,0,-1,3.28571,-1,73,9,1,0,-1,2.14286,-1,48,9.33333,1,0,-1,4.14286,-1,75,10.8571,0.0158772,0,-1,3.71429,-1,110,7.66667,0.926375,0,-1,2.42857,-1,53,15.8571,1,0,-1,5.14286,-1,71,13.4286,0.995148,0,-1,2.71429,-1,111,8.14286,0.132651,0,-1,2.28571,-1,56,7.57143,0.999987,0,-1,2.14286,-1,55,7.5,-1,0,-1,2.28571,-1,
58,9.33333,1,0,-1,3.28571,-1,74,9,0.998278,1,-1,2.14286,-1,48,9.33333,-1,0,-1,4.14286,-1,75,10.8571,0.0112364,0,-1,3.71429,-1,110,7.66667,0.998182,0,-1,2.42857,-1,53,15.8571,0.0127128,0,-1,5.14286,-1,71,13.4286,0.074774,0,-1,2.71429,-1,111,8.14286,0.13761,0,-1,2.28571,-1,56,7.57143,-1,0,-1,2.14286,-1,55,7.5,1,0,-1,2.28571,-1,
58,9.33333,1,0,0.415,3.28571,0.736842,74,9,1,0,0.5075,2.14286,0.842105,48,9.33333,0.999984,0,0.415,4.14286,0.684211,75,10.8571,1,0,0.495,3.71429,0.789474,110,7.66667,0.0859215,0,0.325,2.42857,0.473684,53,15.8571,0.905002,0,0.495,5.14286,0.684211,72,13.4286,0.946058,1,0.3025,2.71429,0.421053,111,8.14286,0.0269087,0,0.5725,2.28571,0.789474,56,7.57143,0.998791,0,0.36,2.14286,0.736842,55,7.5,0.828374,0,0.5425,2.28571,0.842105,
58,9.33333,0.700217,0,-1,3.28571,-1,74,9,0.0154484,0,-1,2.14286,-1,48,9.33333,0.998417,0,-1,4.14286,-1,75,10.8571,-1,0,-1,3.71429,-1,110,7.66667,0.0859215,0,-1,2.42857,-1,53,15.8571,1,0,-1,5.14286,-1,72,13.4286,0.893758,0,-1,2.71429,-1,111,8.14286,0.995103,0,-1,2.28571,-1,56,7.57143,0.998791,0,-1,2.14286,-1,55,7.5,0.828374,0,-1,2.28571,-1,
58,9.33333,0.0156564,0,-1,3.28571,-1,74,9,0.0150734,0,-1,2.14286,-1,48,9.33333,0.998417,0,-1,4.14286,-1,75,10.8571,-1,0,-1,3.71429,-1,110,7.66667,-1,0,-1,2.42857,-1,53,15.8571,0.0163304,0,-1,5.14286,-1,72,13.4286,0.941219,0,-1,2.71429,-1,111,8.14286,0.150832,0,-1,2.28571,-1,56,7.57143,0.015834,0,-1,2.14286,-1,55,7.5,1,0,-1,2.28571,-1,
58,9.33333,0.0156564,0,-1,3.28571,-1,74,9,1,0,-1,2.14286,-1,48,9.33333,-1,0,-1,4.14286,-1,75,10.8571,1,0,-1,3.71429,-1,110,7.66667,-1,0,-1,2.42857,-1,53,15.8571,1,0,-1,5.14286,-1,72,13.4286,0.999989,0,-1,2.71429,-1,111,8.14286,0.109041,0,-1,2.28571,-1,56,7.57143,1,0,-1,2.14286,-1,55,7.5,-1,0,-1,2.28571,-1,
58,9.33333,0.0247695,0,-1,3.28571,-1,75,9,0.852836,1,-1,2.14286,-1,48,9.33333,-1,0,-1,4.14286,-1,75,10.8571,-1,0,-1,3.71429,-1,110,7.66667,0.530126,0,-1,2.42857,-1,53,15.8571,1,0,-1,5.14286,-1,72,13.4286,0.182723,0,-1,2.71429,-1,111,8.14286,1,0,-1,2.28571,-1,57,7.57143,-1,1,-1,2.14286,-1,55,7.5,-1,0,-1,2.28571,-1,
58,9.33333,0.973858,0,0.415,3.28571,0.736842,75,9,-1,0,0.5075,2.14286,0.842105,48,9.33333,-1,0,0.415,4.14286,0.684211,75,10.8571,0.0151324,0,0.495,3.71429,0.789474,110,7.66667,0.40927,0,0.325,2.42857,0.473684,53,15.8571,1,0,0.495,5.14286,0.684211,72,13.4286,0.866008,0,0.3025,2.71429,0.421053,111,8.14286,1,0,0.5725,2.28571,0.789474,57,7.57143,0.906956,0,0.36,2.14286,0.789474,55,7.5,1,0,0.5425,2.28571,0.842105,
58,9.33333,0.930772,0,-1,3.28571,-1,75,9,1,0,-1,2.14286,-1,48,9.33333,0.906295,0,-1,4.14286,-1,75,10.8571,1,0,-1,3.71429,-1,110,7.66667,0.370747,0,-1,2.42857,-1,53,15.8571,0.015958,0,-1,5.14286,-1,72,13.4286,0.112581,0,-1,2.71429,-1,111,8.14286,-1,0,-1,2.28571,-1,57,7.57143,0.994821,0,-1,2.14286,-1,55,7.5,-1,0,-1,2.28571,-1,
58,9.33333,0.999516,0,-1,3.28571,-1,75,9,1,0,-1,2.14286,-1,48,9.33333,0.896254,0,-1,4.14286,-1,75,10.8571,-1,0,-1,3.71429,-1,110,7.66667,0.996933,0,-1,2.42857,-1,53,15.8571,0.999974,0,-1,5.14286,-1,72,13.4286,1,0,-1,2.71429,-1,111,8.14286,0.0981405,0,-1,2.28571,-1,57,7.57143,0.905425,0,-1,2.14286,-1,55,7.5,-1,0,-1,2.28571,-1,
58,9.33333,0.984453,0,-1,3.28571,-1,75,9,1,0,-1,2.14286,-1,48,9.33333,0.892545,0,-1,4.14286,-1,75,10.8571,1,0,-1,3.71429,-1,110,7.66667,0.354259,0,-1,2.42857,-1,53,15.8571,1,0,-1,5.14286,-1,72,13.4286,0.0640964,0,-1,2.71429,-1,111,8.14286,1,0,-1,2.28571,-1,57,7.57143,-1,0,-1,2.14286,-1,55,7.5,1,0,-1,2.28571,-1,
58,9.33333,-1,0,-1,3.28571,-1,75,9,1,0,-1,2.14286,-1,48,9.33333,0.999974,0,-1,4.14286,-1,75,10.8571,1,0,-1,3.71429,-1,110,7.66667,1,0,-1,2.42857,-1,53,15.8571,-1,0,-1,5.14286,-1,72,13.4286,1,0,-1,2.71429,-1,111,8.14286,1,0,-1,2.28571,-1,57,7.57143,0.576858,0,-1,2.14286,-1,55,7.5,1,0,-1,2.28571,-1,
58,9.33333,-1,0,0.415,3.28571,0.736842,75,9,-1,0,0.5075,2.14286,0.842105,48,9.33333,0.920522,0,0.415,4.14286,0.684211,75,10.8571,1,0,0.495,3.71429,0.789474,110,7.66667,0.919948,0,0.325,2.42857,0.473684,53,15.8571,0.391146,0,0.495,5.14286,0.684211,73,13.4286,-1,1,0.3025,2.71429,0.421053,111,8.14286,1,0,0.5725,2.28571,0.789474,57,7.57143,0.731248,0,0.36,2.14286,0.789474,55,7.5,1,0,0.5425,2.28571,0.842105,
58,9.33333,-1,0,-1,3.28571,-1,75,9,1,0,-1,2.14286,-1,48,9.33333,1,0,-1,4.14286,-1,75,10.8571,1,0,-1,3.71429,-1,110,7.66667,0.919948,0,-1,2.42857,-1,53,15.8571,0.387331,0,-1,5.14286,-1,73,13.4286,1,0,-1,2.71429,-1,111,8.14286,0.650746,0,-1,2.28571,-1,57,7.57143,1,0,-1,2.14286,-1,55,7.5,1,0,-1,2.28571,-1,
58,9.33333,0.911642,0,-1,3.28571,-1,75,9,0.506299,0,-1,2.14286,-1,48,9.33333,1,0,-1,4.14286,-1,75,10.8571,1,0,-1,3.71429,-1,110,7.66667,-1,0,-1,2.42857,-1,53,15.8571,1,0,-1,5.14286,-1,73,13.4286,-1,0,-1,2.71429,-1,112,8.14286,0.928656,1,-1,2.28571,-1,57,7.57143,0.968152,0,-1,2.14286,-1,55,7.5,-1,0,-1,2.28571,-1,
58,9.33333,0.911642,0,-1,3.28571,-1,75,9,0.702435,0,-1,2.14286,-1,48,9.33333,1,0,-1,4.14286,-1,75,10.8571,1,0,-1,3.71429,-1,110,7.66667,1,0,-1,2.42857,-1,53,15.8571,-1,0,-1,5.14286,-1,73,13.4286,1,0,-1,2.71429,-1,112,8.14286,1,0,-1,2.28571,-1,57,7.57143,0.99581,0,-1,2.14286,-1,55,7.5,1,0,-1,2.28571,-1,
58,9.33333,0.999989,0,-1,3.28571,-1,75,9,1,0,-1,2.14286,-1,48,9.33333,-1,0,-1,4.14286,-1,75,10.8571,-1,0,-1,3.71429,-1,111,7.66667,0.965123,1,-1,2.42857,-1,53,15.8571,-1,0,-1,5.14286,-1,73,13.4286,-1,0,-1,2.71429,-1,112,8.14286,1,0,-1,2.28571,-1,57,7.57143,0.999999,0,-1,2.14286,-1,55,7.5,1,0,-1,2.28571,-1,
58,9.33333,1,0,0.415,3.28571,0.736842,75,9,1,0,0.5075,2.14286,0.842105,48,9.33333,-1,0,0.415,4.14286,0.684211,75,10.8571,0.0154759,0,0.495,3.71429,0.789474,111,7.66667,1,0,0.325,2.42857,0.473684,53,15.8571,-1,0,0.495,5.14286,0.684211,73,13.4286,-1,0,0.3025,2.71429,0.421053,112,8.14286,1,0,0.5725,2.28571,0.789474,57,7.57143,0.999999,0,0.36,2.14286,0.789474,55,7.5,1,0,0.5425,2.28571,0.842105,
58,9.33333,1,0,-1,3.28571,-1,75,9,-1,0,-1,2.14286,-1,48,9.33333,-1,0,-1,4.14286,-1,75,10.8571,0.94954,0,-1,3.71429,-1,111,7.66667,0.810376,0,-1,2.42857,-1,53,15.8571,-1,0,-1,5.14286,-1,73,13.4286,1,0,-1,2.71429,-1,113,8.14286,0.99872,1,-1,2.28571,-1,57,7.57143,0.0151376,0,-1,2.14286,-1,55,7.5,0.826216,0,-1,2.28571,-1,
58,9.33333,-1,0,-1,3.28571,-1,75,9,-1,0,-1,2.14286,-1,48,9.33333,1,0,-1,4.14286,-1,75,10.8571,-1,0,-1,3.71429,-1,111,7.66667,0.462212,0,-1,2.42857,-1,53,15.8571,0.0223637,0,-1,5.14286,-1,73,13.4286,1,0,-1,2.71429,-1,113,8.14286,1,0,-1,2.28571,-1,57,7.57143,0.0164879,0,-1,2.14286,-1,56,7.16667,0.999698,1,-1,2.14286,-1,
58,9.33333,0.012614,0,-1,3.28571,-1,76,9,0.953097,1,-1,2.14286,-1,48,9.33333,-1,0,-1,4.14286,-1,75,10.8571,1,0,-1,3.71429,-1,111,7.66667,0.979923,0,-1,2.42857,-1,53,15.8571,1,0,-1,5.14286,-1,73,13.4286,1,0,-1,2.71429,-1,113,8.14286,0.968158,0,-1,2.28571,-1,57,7.57143,0.999953,0,-1,2.14286,-1,56,7.16667,0.993201,0,-1,2.14286,-1,
58,9.33333,1,0,-1,3.28571,-1,77,9,0.950619,1,-1,2.14286,-1,48,9.33333,1,0,-1,4.14286,-1,75,10.8571,1,0,-1,3.71429,-1,111,7.66667,0.921691,0,-1,2.42857,-1,54,15.8571,0.927896,1,-1,5.14286,-1,73,13.4286,1,0,-1,2.71429,-1,113,8.14286,0.999997,0,-1,2.28571,-1,57,7.57143,-1,0,-1,2.14286,-1,56,7.16667,1,0,-1,2.14286,-1,
58,9.33333,0.0200829,0,0.415,3.28571,0.736842,77,9,0.0143495,0,0.5075,2.14286,0.842105,48,9.33333,0.998466,0,0.415,4.14286,0.684211,75,10.8571,1,0,0.495,3.71429,0.789474,111,7.66667,0.98561,0,0.325,2.42857,0.473684,54,15.8571,0.299418,0,0.495,5.14286,0.684211,73,13.4286,1,0,0.3025,2.71429,0.421053,113,8.14286,0.921375,0,0.5725,2.28571,0.789474,57,7.57143,-1,0,0.36,2.14286,0.789474,56,7.16667,0.99707,0,0.47,2.14286,0.684211,
58,9.33333,0.0127406,0,-1,3.28571,-1,77,9,1,0,-1,2.14286,-1,48,9.33333,1,0,-1,4.14286,-1,75,10.8571,0.774438,0,-1,3.71429,-1,112,7.5,0.929335,1,-1,2.28571,-1,54,15.8571,0.0150304,0,-1,5.14286,-1,73,13.4286,1,0,-1,2.71429,-1,113,8.14286,0.610105,0,-1,2.28571,-1,57,7.57143,0.999805,0,-1,2.14286,-1,56,7.16667,0.999986,0,-1,2.14286,-1,
58,9.33333,0.0138614,0,-1,3.28571,-1,77,9,1,0,-1,2.14286,-1,48,9.33333,1,0,-1,4.14286,-1,75,10.8571,0.774438,0,-1,3.71429,-1,112,7.5,0.0269932,0,-1,2.28571,-1,55,15.8571,0.952641,1,-1,5.14286,-1,73,13.4286,-1,0,-1,2.71429,-1,113,8.14286,1,0,-1,2.28571,-1,57,7.57143,0.180521,0,-1,2.14286,-1,56,7.16667,0.999985,0,-1,2.14286,-1,
58,9.33333,0.0138614,0,-1,3.28571,-1,77,9,1,0,-1,2.14286,-1,48,9.33333,1,0,-1,4.14286,-1,75,10.8571,1,0,-1,3.71429,-1,112,7.5,0.999984,0,-1,2.28571,-1,55,15.8571,0.128578,0,-1,5.14286,-1,73,13.4286,1,0,-1,2.71429,-1,113,8.14286,1,0,-1,2.28571,-1,57,7.57143,1,0,-1,2.14286,-1,56,7.16667,1,0,-1,2.14286,-1,
58,9.33333,1,0,-1,3.28571,-1,78,9,0.927917,1,-1,2.14286,-1,48,9.33333,1,0,-1,4.14286,-1,75,10.8571,-1,0,-1,3.71429,-1,112,7.5,0.0218451,0,-1,2.28571,-1,55,15.8571,1,0,-1,5.14286,-1,73,13.4286,0.999999,0,-1,2.71429,-1,113,8.14286,1,0,-1,2.28571,-1,58,7.57143,-1,1,-1,2.14286,-1,56,7.16667,-1,0,-1,2.14286,-1,
58,9.33333,1,0,0.415,3.28571,0.736842,79,9,0.970055,1,0.5075,2.14286,0.842105,48,9.33333,1,0,0.415,4.14286,0.684211,75,10.8571,1,0,0.495,3.71429,0.789474,112,7.5,0.999913,0,0.315,2.28571,0.421053,55,15.8571,0.0138555,0,0.495,5.14286,0.684211,73,13.4286,1,0,0.3025,2.71429,0.421053,113,8.14286,0.998342,0,0.5725,2.28571,0.789474,58,7.57143,0.898608,0,0.36,2.14286,0.789474,56,7.16667,1,0,0.47,2.14286,0.684211,
58,9.33333,1,0,-1,3.28571,-1,80,9,0.920598,1,-1,2.14286,-1,48,9.33333,-1,0,-1,4.14286,-1,75,10.8571,0.581024,0,-1,3.71429,-1,112,7.5,0.843538,0,-1,2.28571,-1,55,15.8571,1,0,-1,5.14286,-1,73,13.4286,-1,0,-1,2.71429,-1,113,8.14286,1,0,-1,2.28571,-1,58,7.57143,1,0,-1,2.14286,-1,56,7.16667,1,0,-1,2.14286,-1,
58,9.33333,-1,0,-1,3.28571,-1,80,9,0.401944,0,-1,2.14286,-1,48,9.33333,1,0,-1,4.14286,-1,75,10.8571,1,0,-1,3.71429,-1,112,7.5,0.999955,0,-1,2.28571,-1,55,15.8571,0.118191,0,-1,5.14286,-1,73,13.4286,1,0,-1,2.71429,-1,113,8.14286,1,0,-1,2.28571,-1,58,7.57143,0.213229,0,-1,2.14286,-1,57,7.16667,-1,1,-1,2.14286,-1,
58,9.33333,0.0176215,0,-1,3.28571,-1,80,9,0.460037,0,-1,2.14286,-1,48,9.33333,-1,0,-1,4.14286,-1,75,10.8571,0.180025,0,-1,3.71429,-1,112,7.5,0.999921,0,-1,2.28571,-1,55,15.8571,0.120837,0,-1,5.14286,-1,73,13.4286,1,0,-1,2.71429,-1,113,8.14286,0.0154255,0,-1,2.28571,-1,58,7.57143,1,0,-1,2.14286,-1,57,7.16667,1,0,-1,2.14286,-1,
58,9.33333,0.0173008,0,-1,3.28571,-1,80,9,0.462796,0,-1,2.14286,-1,48,9.33333,1,0,-1,4.14286,-1,75,10.8571,0.64895,0,-1,3.71429,-1,112,7.5,-1,0,-1,2.28571,-1,55,15.8571,1,0,-1,5.14286,-1,73,13.4286,1,0,-1,2.71429,-1,113,8.14286,1,0,-1,2.28571,-1,58,7.57143,-1,0,-1,2.14286,-1,57,7.16667,-1,0,-1,2.14286,-1,
58,9.33333,1,0,0.415,3.28571,0.736842,80,9,1,0,0.5075,2.14286,0.842105,48,9.33333,1,0,0.415,4.14286,0.684211,75,10.8571,1,0,0.495,3.71429,0.789474,112,7.5,0.810015,0,0.315,2.28571,0.421053,55,15.8571,0.015763,0,0.495,5.14286,0.684211,73,13.4286,-1,0,0.3025,2.71429,0.421053,113,8.14286,1,0,0.5725,2.28571,0.789474,58,7.57143,0.538838,0,0.36,2.14286,0.789474,58,7.16667,-1,1,0.47,2.14286,0.684211,
58,9.33333,0.990502,0,-1,3.28571,-1,80,9,0.0126042,0,-1,2.14286,-1,48,9.33333,1,0,-1,4.14286,-1,75,10.8571,1,0,-1,3.71429,-1,112,7.5,0.118067,0,-1,2.28571,-1,55,15.8571,0.027033,0,-1,5.14286,-1,73,13.4286,-1,0,-1,2.71429,-1,113,8.14286,0.190016,0,-1,2.28571,-1,58,7.57143,1,0,-1,2.14286,-1,58,7.16667,-1,0,-1,2.14286,-1,
58,9.33333,1,0,-1,3.28571,-1,80,9,0.0119623,0,-1,2.14286,-1,48,9.33333,1,0,-1,4.14286,-1,75,10.8571,1,0,-1,3.71429,-1,112,7.5,0.118067,0,-1,2.28571,-1,55,15.8571,0.0223179,0,-1,5.14286,-1,73,13.4286,0.0151107,0,-1,2.71429,-1,113,8.14286,0.106112,0,-1,2.28571,-1,58,7.57143,1,0,-1,2.14286,-1,58,7.16667,0.0698893,0,-1,2.14286,-1,
58,9.33333,1,0,-1,3.28571,-1,80,9,1,0,-1,2.14286,-1,48,9.33333,1,0,-1,4.14286,-1,76,10.8571,0.992793,1,-1,3.71429,-1,112,7.5,1,0,-1,2.28571,-1,55,15.8571,0.0223179,0,-1,5.14286,-1,73,13.4286,1,0,-1,2.71429,-1,113,8.14286,1,0,-1,2.28571,-1,58,7.57143,-1,0,-1,2.14286,-1,58,7.16667,1,0,-1,2.14286,-1,
58,9.33333,0.0197526,0,-1,3.28571,-1,80,9,1,0,-1,2.14286,-1,48,9.33333,-1,0,-1,4.14286,-1,77,10.8571,0.999914,1,-1,3.71429,-1,112,7.5,1,0,-1,2.28571,-1,55,15.8571,-1,0,-1,5.14286,-1,73,13.4286,1,0,-1,2.71429,-1,113,8.14286,0.0143484,0,-1,2.28571,-1,58,7.57143,1,0,-1,2.14286,-1,58,7.16667,0.906079,0,-1,2.14286,-1,
58,9.33333,0.999985,0,0.415,3.28571,0.736842,80,9,1,0,0.5075,2.14286,0.842105,48,9.33333,1,0,0.415,4.14286,0.684211,77,10.8571,0.0136576,0,0.495,3.71429,0.842105,112,7.5,0.98627,0,0.315,2.28571,0.421053,55,15.8571,0.0197529,0,0.495,5.14286,0.684211,73,13.4286,-1,0,0.3025,2.71429,0.421053,113,8.14286,1,0,0.5725,2.28571,0.789474,58,7.57143,1,0,0.36,2.14286,0.789474,58,7.16667,1,0,0.47,2.14286,0.684211,
58,9.33333,0.0119461,0,-1,3.28571,-1,80,9,0.999964,0,-1,2.14286,-1,48,9.33333,-1,0,-1,4.14286,-1,77,10.8571,1,0,-1,3.71429,-1,112,7.5,0.0176443,0,-1,2.28571,-1,55,15.8571,1,0,-1,5.14286,-1,73,13.4286,1,0,-1,2.71429,-1,113,8.14286,0.0175924,0,-1,2.28571,-1,58,7.57143,0.0136114,0,-1,2.14286,-1,58,7.16667,1,0,-1,2.14286,-1,
58,9.33333,0.993451,0,-1,3.28571,-1,80,9,0.999964,0,-1,2.14286,-1,48,9.33333,1,0,-1,4.14286,-1,78,10.8571,0.955044,1,-1,3.71429,-1,112,7.5,1,0,-1,2.28571,-1,55,15.8571,-1,0,-1,5.14286,-1,73,13.4286,-1,0,-1,2.71429,-1,113,8.14286,0.0175924,0,-1,2.28571,-1,58,7.57143,0.0136094,0,-1,2.14286,-1,58,7.16667,-1,0,-1,2.14286,-1,
58,9.33333,1,0,-1,3.28571,-1,80,9,1,0,-1,2.14286,-1,48,9.33333,1,0,-1,4.14286,-1,78,10.8571,0.0162495,0,-1,3.71429,-1,112,7.5,0.12344,0,-1,2.28571,-1,55,15.8571,1,0,-1,5.14286,-1,73,13.4286,1,0,-1,2.71429,-1,113,8.14286,-1,0,-1,2.28571,-1,58,7.57143,1,0,-1,2.14286,-1,58,7.16667,0.836737,0,-1,2.14286,-1,
58,9.33333,1,0,-1,3.28571,-1,81,9,1,1,-1,2.14286,-1,48,9.33333,-1,0,-1,4.14286,-1,78,10.8571,1,0,-1,3.71429,-1,112,7.5,0.790214,0,-1,2.28571,-1,55,15.8571,0.0141125,0,-1,5.14286,-1,73,13.4286,-1,0,-1,2.71429,-1,114,8.14286,0.95213,1,-1,2.28571,-1,58,7.57143,0.0193387,0,-1,2.14286,-1,58,7.16667,0.160935,0,-1,2.14286,-1,
58,9.33333,1,0,0.415,3.28571,0.736842,81,9,-1,0,0.5075,2.14286,0.842105,48,9.33333,1,0,0.415,4.14286,0.684211,78,10.8571,0.0142165,0,0.495,3.71429,0.842105,112,7.5,0.605102,0,0.315,2.28571,0.421053,55,15.8571,0.297118,0,0.495,5.14286,0.684211,73,13.4286,-1,0,0.3025,2.71429,0.421053,114,8.14286,1,0,0.5725,2.28571,0.789474,58,7.57143,1,0,0.36,2.14286,0.789474,58,7.16667,0.974158,0,0.47,2.14286,0.684211,
58,9.33333,0.0171961,0,-1,3.28571,-1,81,9,0.875158,0,-1,2.14286,-1,48,9.33333,1,0,-1,4.14286,-1,79,9.42857,0.127165,1,-1,2.85714,-1,112,7.5,0.913114,0,-1,2.28571,-1,55,15.8571,0.0142351,0,-1,5.14286,-1,73,13.4286,-1,0,-1,2.71429,-1,114,8.14286,0.110682,0,-1,2.28571,-1,58,7.57143,0.826987,0,-1,2.14286,-1,58,7.16667,0.974158,0,-1,2.14286,-1,
58,9.33333,0.999997,0,-1,3.28571,-1,81,9,1,0,-1,2.14286,-1,48,9.33333,1,0,-1,4.14286,-1,79,9.42857,0.0369158,0,-1,2.85714,-1,112,7.5,0.913114,0,-1,2.28571,-1,56,15.8571,0.872584,1,-1,5.14286,-1,73,13.4286,1,0,-1,2.71429,-1,114,8.14286,1,0,-1,2.28571,-1,58,7.57143,1,0,-1,2.14286,-1,58,7.16667,1,0,-1,2.14286,-1,
