,CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,CounterExamples_10,Specificity_10,PRev_10,Pos_10,VarDist_10,RuleDist_10,PlanDist_10,CounterExamples_11,Specificity_11,PRev_11,Pos_11,VarDist_11,RuleDist_11,PlanDist_11,CounterExamples_12,Specificity_12,PRev_12,Pos_12,VarDist_12,RuleDist_12,PlanDist_12,CounterExamples_13,Specificity_13,PRev_13,Pos_13,VarDist_13,RuleDist_13,PlanDist_13,CounterExamples_14,Specificity_14,PRev_14,Pos_14,VarDist_14,RuleDist_14,PlanDist_14,CounterExamples_15,Specificity_15,PRev_15,Pos_15,VarDist_15,RuleDist_15,PlanDist_15,CounterExamples_16,Specificity_16,PRev_16,Pos_16,VarDist_16,RuleDist_16,PlanDist_16,CounterExamples_17,Specificity_17,PRev_17,Pos_17,VarDist_17,RuleDist_17,PlanDist_17,CounterExamples_18,Specificity_18,PRev_18,Pos_18,VarDist_18,RuleDist_18,PlanDist_18,CounterExamples_19,Specificity_19,PRev_19,Pos_19,VarDist_19,RuleDist_19,PlanDist_19,CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,CounterExamples_10,Specificity_10,PRev_10,Pos_10,VarDist_10,RuleDist_10,PlanDist_10,CounterExamples_11,Specificity_11,PRev_11,Pos_11,VarDist_11,RuleDist_11,PlanDist_11,CounterExamples_12,Specificity_12,PRev_12,Pos_12,VarDist_12,RuleDist_12,PlanDist_12,CounterExamples_13,Specificity_13,PRev_13,Pos_13,VarDist_13,RuleDist_13,PlanDist_13,CounterExamples_14,Specificity_14,PRev_14,Pos_14,VarDist_14,RuleDist_14,PlanDist_14,CounterExamples_15,Specificity_15,PRev_15,Pos_15,VarDist_15,RuleDist_15,PlanDist_15,CounterExamples_16,Specificity_16,PRev_16,Pos_16,VarDist_16,RuleDist_16,PlanDist_16,CounterExamples_17,Specificity_17,PRev_17,Pos_17,VarDist_17,RuleDist_17,PlanDist_17,CounterExamples_18,Specificity_18,PRev_18,Pos_18,VarDist_18,RuleDist_18,PlanDist_18,CounterExamples_19,Specificity_19,PRev_19,Pos_19,VarDist_19,RuleDist_19,PlanDist_19
10,4,46.5,-1,0,1.0,51.8571,1.0,4,14.5,-1,0,0.905,73.0,1.0,3,23.5,-1,0,0.8175,47.7143,0.789474,3,33,-1,0,1.0,62.1429,1.0,2,16,-1,0,0.9725,86.5714,1,3,28.5,-1,0,0.8375,49.1429,0.947368,0,-nan(ind),-1,0,1.0,100.0,1,5,33.25,-1,0,0.9775,37.2857,1.0,0,-nan(ind),-1,0,1.0,100.0,1.0,6,31.6667,-1,0,1.0,63.5714,1,4,25.5,-1,0,0.9925,74.4286,1,2,4,-1,0,0.905,85.7143,1.0,0,-nan(ind),-1,0,1.0,100.0,1.0,2,17,-1,0,0.9925,86.5714,1.0,0,-nan(ind),-1,0,1.0,100.0,1,3,23.5,-1,0,0.905,61.4286,1.0,1,39,-1,0,1.0,87.4286,1.0,3,41.6667,-1,0,1.0,51.1429,1.0,1,43,-1,0,1.0,75.7143,1.0,3,10,-1,0,0.98,86.4286,1.0,2,22,-1,0,0.9975,87.2857,1.0,3,27,-1,0,1.0,61.7143,1.0,3,41,-1,0,1.0,38.4286,1.0,1,43,-1,0,1.0,87.7143,1.0,3,25,-1,0,0.9525,61.8571,1,3,32,-1,0,1.0,62.2857,1.0,4,28.6667,-1,0,0.905,36.5714,1.0,0,-nan(ind),-1,0,1.0,100.0,1.0,1,39,-1,0,1.0,87.7143,1.0,3,43.6667,-1,0,1.0,39.4286,1,2,14,-1,0,0.9925,86.5714,1.0,4,29,-1,0,0.9625,62.8571,1.0,0,-nan(ind),-1,0,1.0,100.0,1.0,3,43,-1,0,1.0,51.1429,1.0,4,9,-1,0,0.9475,72.5714,1.0,4,14,-1,0,0.8025,59.2857,1.0,1,39,-1,0,1.0,87.4286,1.0,6,30.25,-1,0,0.99,49.0,1.0,2,43,-1,0,1.0,75.4286,1.0,7,26.75,-1,0,0.8975,47.7143,1.0
11,4,46.5,-1,0,-1.0,51.8571,-1.0,5,25.3333,-1,0,-1.0,49.2857,-1.0,4,28.6667,-1,0,-1.0,35.1429,-1.0,3,33,-1,0,-1.0,62.1429,-1.0,2,16,-1,0,-1.0,86.5714,-1,3,28.5,-1,0,-1.0,49.1429,-1.0,0,-nan(ind),-1,0,-1.0,100.0,-1,6,27.25,-1,0,-1.0,36.0,-1.0,0,-nan(ind),-1,0,-1.0,100.0,-1.0,7,31.3333,-1,0,-1.0,63.4286,-1,4,25.5,-1,0,-1.0,74.4286,-1,2,4,-1,0,-1.0,85.7143,-1.0,0,-nan(ind),-1,0,-1.0,100.0,-1.0,2,17,-1,0,-1.0,86.5714,-1.0,0,-nan(ind),-1,0,-1.0,100.0,-1,3,23.5,-1,0,-1.0,61.4286,-1.0,1,39,-1,0,-1.0,87.4286,-1.0,4,42,-1,0,-1.0,26.8571,-1.0,2,43,-1,0,-1.0,63.4286,-1.0,4,29.5,-1,0,-1.0,74.5714,-1.0,2,22,-1,0,-1.0,87.2857,-1.0,4,31.6667,-1,0,-1.0,37.1429,-1.0,3,41,-1,0,-1.0,38.4286,-1.0,1,43,-1,0,-1.0,87.7143,-1.0,3,25,-1,0,-1.0,61.8571,-1,3,32,-1,0,-1.0,62.2857,-1.0,4,28.6667,-1,0,-1.0,36.5714,-1.0,0,-nan(ind),-1,0,-1.0,100.0,-1.0,1,39,-1,0,-1.0,87.7143,-1.0,3,43.6667,-1,0,-1.0,39.4286,-1,3,31.5,-1,0,-1.0,74.7143,-1.0,5,35,-1,0,-1.0,50.8571,-1.0,0,-nan(ind),-1,0,-1.0,100.0,-1.0,4,30.3333,-1,0,-1.0,49.2857,-1.0,5,7,-1,0,-1.0,72.2857,-1.0,4,14,-1,0,-1.0,59.2857,-1.0,1,39,-1,0,-1.0,87.4286,-1.0,6,30.25,-1,0,-1.0,49.0,-1.0,2,43,-1,0,-1.0,75.4286,-1.0,7,26.75,-1,0,-1.0,47.7143,-1.0
12,5,46.2,-1,0,-1.0,27.8571,-1.0,5,25.3333,-1,0,-1.0,49.2857,-1.0,4,28.6667,-1,0,-1.0,35.1429,-1.0,3,33,-1,0,-1.0,62.1429,-1.0,3,12,-1,0,-1.0,86.1429,-1,3,28.5,-1,0,-1.0,49.1429,-1.0,0,-nan(ind),-1,0,-1.0,100.0,-1,7,17.5,-1,0,-1.0,34.0,-1.0,1,39,-1,0,-1.0,87.7143,-1.0,8,35.75,-1,0,-1.0,40.0,-1,5,32.6667,-1,0,-1.0,50.7143,-1,3,23.5,-1,0,-1.0,61.4286,-1.0,0,-nan(ind),-1,0,-1.0,100.0,-1.0,2,17,-1,0,-1.0,86.5714,-1.0,0,-nan(ind),-1,0,-1.0,100.0,-1,3,23.5,-1,0,-1.0,61.4286,-1.0,1,39,-1,0,-1.0,87.4286,-1.0,5,42.2,-1,0,-1.0,14.5714,-1.0,3,43,-1,0,-1.0,51.4286,-1.0,5,19,-1,0,-1.0,74.1429,-1.0,3,34.5,-1,0,-1.0,63.5714,-1.0,5,21.6667,-1,0,-1.0,35.4286,-1.0,3,41,-1,0,-1.0,38.4286,-1.0,1,43,-1,0,-1.0,87.7143,-1.0,3,25,-1,0,-1.0,61.8571,-1,3,32,-1,0,-1.0,62.2857,-1.0,4,28.6667,-1,0,-1.0,36.5714,-1.0,0,-nan(ind),-1,0,-1.0,100.0,-1.0,1,39,-1,0,-1.0,87.7143,-1.0,3,43.6667,-1,0,-1.0,39.4286,-1,4,37.3333,-1,0,-1.0,51.2857,-1.0,6,38,-1,0,-1.0,50.1429,-1.0,0,-nan(ind),-1,0,-1.0,100.0,-1.0,5,33.5,-1,0,-1.0,48.7143,-1.0,6,6,-1,0,-1.0,72.0,-1.0,4,14,-1,0,-1.0,59.2857,-1.0,1,39,-1,0,-1.0,87.4286,-1.0,7,22,-1,0,-1.0,47.1429,-1.0,2,43,-1,0,-1.0,75.4286,-1.0,7,26.75,-1,0,-1.0,47.7143,-1.0
13,6,41,-1,0,-1.0,25.8571,-1.0,6,30.25,-1,0,-1.0,25.2857,-1.0,4,28.6667,-1,0,-1.0,35.1429,-1.0,3,33,-1,0,-1.0,62.1429,-1.0,4,28.5,-1,0,-1.0,62.1429,-1,3,28.5,-1,0,-1.0,49.1429,-1.0,0,-nan(ind),-1,0,-1.0,100.0,-1,7,17.5,-1,0,-1.0,34.0,-1.0,2,6,-1,0,-1.0,86.1429,-1.0,9,30.75,-1,0,-1.0,38.8571,-1,6,23.3333,-1,0,-1.0,48.1429,-1,3,23.5,-1,0,-1.0,61.4286,-1.0,0,-nan(ind),-1,0,-1.0,100.0,-1.0,2,17,-1,0,-1.0,86.5714,-1.0,0,-nan(ind),-1,0,-1.0,100.0,-1,3,23.5,-1,0,-1.0,61.4286,-1.0,1,39,-1,0,-1.0,87.4286,-1.0,6,38,-1,0,-1.0,13.1429,-1.0,4,35.3333,-1,0,-1.0,50.4286,-1.0,5,19,-1,0,-1.0,74.1429,-1.0,4,24.5,-1,0,-1.0,62.4286,-1.0,5,21.6667,-1,0,-1.0,35.4286,-1.0,3,41,-1,0,-1.0,38.4286,-1.0,1,43,-1,0,-1.0,87.7143,-1.0,4,15.5,-1,0,-1.0,61.0,-1,3,32,-1,0,-1.0,62.2857,-1.0,4,28.6667,-1,0,-1.0,36.5714,-1.0,0,-nan(ind),-1,0,-1.0,100.0,-1.0,1,39,-1,0,-1.0,87.7143,-1.0,4,33,-1,0,-1.0,36.2857,-1,5,28.3333,-1,0,-1.0,49.8571,-1.0,6,38,-1,0,-1.0,50.1429,-1.0,0,-nan(ind),-1,0,-1.0,100.0,-1.0,6,25.25,-1,0,-1.0,46.1429,-1.0,6,6,-1,0,-1.0,72.0,-1.0,5,14,-1,0,-1.0,59.2857,-1.0,2,39,-1,0,-1.0,62.5714,-1.0,8,21,-1,0,-1.0,46.0,-1.0,3,24,-1,0,-1.0,73.5714,-1.0,8,26.5,-1,0,-1.0,47.5714,-1.0
14,7,30.6,-1,0,-1.0,23.5714,-1.0,6,30.25,-1,0,-1.0,25.2857,-1.0,4,28.6667,-1,0,-1.0,35.1429,-1.0,3,33,-1,0,-1.0,62.1429,-1.0,5,34,-1,0,-1.0,50.2857,-1,4,11,-1,0,-1.0,45.7143,-1.0,0,-nan(ind),-1,0,-1.0,100.0,-1,8,23,-1,0,-1.0,33.5714,-1.0,3,24.5,-1,0,-1.0,61.8571,-1.0,9,30.75,-1,0,-1.0,38.8571,-1,6,23.3333,-1,0,-1.0,48.1429,-1,3,23.5,-1,0,-1.0,61.4286,-1.0,0,-nan(ind),-1,0,-1.0,100.0,-1.0,2,17,-1,0,-1.0,86.5714,-1.0,1,41,-1,0,-1.0,75.4286,-1,3,23.5,-1,0,-1.0,61.4286,-1.0,1,39,-1,0,-1.0,87.4286,-1.0,7,31.2,-1,0,-1.0,11.4286,-1.0,5,27.6667,-1,0,-1.0,50.1429,-1.0,6,29,-1,0,-1.0,50.7143,-1.0,4,24.5,-1,0,-1.0,62.4286,-1.0,6,26.5,-1,0,-1.0,34.7143,-1.0,3,41,-1,0,-1.0,38.4286,-1.0,1,43,-1,0,-1.0,87.7143,-1.0,4,15.5,-1,0,-1.0,61.0,-1,3,32,-1,0,-1.0,62.2857,-1.0,4,28.6667,-1,0,-1.0,36.5714,-1.0,1,41,-1,0,-1.0,87.5714,-1.0,2,11,-1,0,-1.0,86.4286,-1.0,5,35,-1,0,-1.0,24.1429,-1,6,32.5,-1,0,-1.0,25.8571,-1.0,7,30.75,-1,0,-1.0,48.2857,-1.0,0,-nan(ind),-1,0,-1.0,100.0,-1.0,6,25.25,-1,0,-1.0,46.1429,-1.0,7,20.3333,-1,0,-1.0,48.5714,-1.0,5,14,-1,0,-1.0,59.2857,-1.0,3,24,-1,0,-1.0,59.7143,-1.0,8,21,-1,0,-1.0,46.0,-1.0,4,30.3333,-1,0,-1.0,49.2857,-1.0,9,13.25,-1,0,-1.0,46.2857,-1.0
15,8,28.8,-1,0,0.8275,22.4286,0.8421049999999999,6,30.25,-1,0,0.905,25.2857,1.0,4,28.6667,-1,0,0.8175,35.1429,0.789474,3,33,-1,0,1.0,62.1429,1.0,6,37.25,-1,0,0.96,26.5714,1,5,21,-1,0,0.835,33.5714,0.947368,0,-nan(ind),-1,0,1.0,100.0,1,9,20.2,-1,0,0.8975,33.2857,1.0,3,24.5,-1,0,0.975,61.8571,1.0,9,30.75,-1,0,1.0,38.8571,1,6,23.3333,-1,0,0.99,48.1429,1,4,30,-1,0,0.905,49.1429,1.0,0,-nan(ind),-1,0,1.0,100.0,1.0,2,17,-1,0,0.9925,86.5714,1.0,2,41,-1,0,1.0,63.0,1,3,23.5,-1,0,0.905,61.4286,1.0,1,39,-1,0,1.0,87.4286,1.0,8,26.2,-1,0,0.97,10.1429,1.0,6,26.6667,-1,0,0.995,50.1429,1.0,7,22.3333,-1,0,0.98,49.5714,1.0,5,30.6667,-1,0,0.99,38.1429,1.0,6,26.5,-1,0,0.9975,34.7143,1.0,3,41,-1,0,1.0,38.4286,1.0,2,43,-1,0,1.0,63.4286,1.0,4,15.5,-1,0,0.9525,61.0,1,3,32,-1,0,1.0,62.2857,1.0,5,21.3333,-1,0,0.9025,35.1429,1.0,1,41,-1,0,1.0,87.5714,1.0,2,11,-1,0,0.9925,86.4286,1.0,5,35,-1,0,1.0,24.1429,1,6,32.5,-1,0,0.9925,25.8571,1.0,7,30.75,-1,0,0.95,48.2857,1.0,0,-nan(ind),-1,0,1.0,100.0,1.0,6,25.25,-1,0,0.7875,46.1429,1.0,8,11.3333,-1,0,0.7475,47.1429,1.0,5,14,-1,0,0.8025,59.2857,1.0,3,24,-1,0,0.6725,59.7143,0.947368,8,21,-1,0,0.96,46.0,1.0,4,30.3333,-1,0,0.9675,49.2857,1.0,10,12.75,-1,0,0.755,45.7143,0.8947370000000001
16,8,28.8,-1,0,-1.0,22.4286,-1.0,6,30.25,-1,0,-1.0,25.2857,-1.0,5,28,-1,0,-1.0,35.1429,-1.0,4,35,-1,0,-1.0,37.2857,-1.0,7,30,-1,0,-1.0,24.5714,-1,6,15,-1,0,-1.0,33.1429,-1.0,0,-nan(ind),-1,0,-1.0,100.0,-1,9,20.2,-1,0,-1.0,33.2857,-1.0,3,24.5,-1,0,-1.0,61.8571,-1.0,9,30.75,-1,0,-1.0,38.8571,-1,6,23.3333,-1,0,-1.0,48.1429,-1,4,30,-1,0,-1.0,49.1429,-1.0,0,-nan(ind),-1,0,-1.0,100.0,-1.0,2,17,-1,0,-1.0,86.5714,-1.0,2,41,-1,0,-1.0,63.0,-1,3,23.5,-1,0,-1.0,61.4286,-1.0,1,39,-1,0,-1.0,87.4286,-1.0,9,29,-1,0,-1.0,9.57143,-1.0,7,31.75,-1,0,-1.0,38.1429,-1.0,7,22.3333,-1,0,-1.0,49.5714,-1.0,6,27.6667,-1,0,-1.0,37.2857,-1.0,6,26.5,-1,0,-1.0,34.7143,-1.0,4,40.5,-1,0,-1.0,26.1429,-1.0,2,43,-1,0,-1.0,63.4286,-1.0,5,15.5,-1,0,-1.0,61.0,-1,4,13,-1,0,-1.0,60.4286,-1.0,6,9.66667,-1,0,-1.0,31.7143,-1.0,1,41,-1,0,-1.0,87.5714,-1.0,3,27,-1,0,-1.0,62.1429,-1.0,5,35,-1,0,-1.0,24.1429,-1,7,23.5,-1,0,-1.0,22.1429,-1.0,7,30.75,-1,0,-1.0,48.2857,-1.0,0,-nan(ind),-1,0,-1.0,100.0,-1.0,6,25.25,-1,0,-1.0,46.1429,-1.0,9,9,-1,0,-1.0,45.7143,-1.0,5,14,-1,0,-1.0,59.2857,-1.0,3,24,-1,0,-1.0,59.7143,-1.0,8,21,-1,0,-1.0,46.0,-1.0,4,30.3333,-1,0,-1.0,49.2857,-1.0,10,12.75,-1,0,-1.0,45.7143,-1.0
17,8,28.8,-1,0,-1.0,22.4286,-1.0,7,26.5,-1,0,-1.0,24.1429,-1.0,5,28,-1,0,-1.0,35.1429,-1.0,5,24,-1,0,-1.0,34.4286,-1.0,8,25.25,-1,0,-1.0,24.0,-1,7,9.66667,-1,0,-1.0,31.8571,-1.0,1,41,-1,0,-1.0,87.5714,-1,10,9.4,-1,0,-1.0,30.5714,-1.0,3,24.5,-1,0,-1.0,61.8571,-1.0,9,30.75,-1,0,-1.0,38.8571,-1,6,23.3333,-1,0,-1.0,48.1429,-1,4,30,-1,0,-1.0,49.1429,-1.0,0,-nan(ind),-1,0,-1.0,100.0,-1.0,2,17,-1,0,-1.0,86.5714,-1.0,3,41,-1,0,-1.0,62.4286,-1,3,23.5,-1,0,-1.0,61.4286,-1.0,1,39,-1,0,-1.0,87.4286,-1.0,10,25,-1,0,-1.0,8.42857,-1.0,8,34.8,-1,0,-1.0,14.4286,-1.0,8,17,-1,0,-1.0,47.2857,-1.0,7,15,-1,0,-1.0,33.5714,-1.0,6,26.5,-1,0,-1.0,34.7143,-1.0,5,32,-1,0,-1.0,23.2857,-1.0,3,27,-1,0,-1.0,60.2857,-1.0,5,15.5,-1,0,-1.0,61.0,-1,5,8.5,-1,0,-1.0,59.0,-1.0,6,9.66667,-1,0,-1.0,31.7143,-1.0,1,41,-1,0,-1.0,87.5714,-1.0,3,27,-1,0,-1.0,62.1429,-1.0,6,30,-1,0,-1.0,22.4286,-1,7,23.5,-1,0,-1.0,22.1429,-1.0,8,33.2,-1,0,-1.0,24.0,-1.0,0,-nan(ind),-1,0,-1.0,100.0,-1.0,6,25.25,-1,0,-1.0,46.1429,-1.0,9,9,-1,0,-1.0,45.7143,-1.0,6,23.6667,-1,0,-1.0,35.0,-1.0,3,24,-1,0,-1.0,59.7143,-1.0,8,21,-1,0,-1.0,46.0,-1.0,5,33,-1,0,-1.0,37.1429,-1.0,10,12.75,-1,0,-1.0,45.7143,-1.0
18,9,25.6,-1,0,-1.0,22.0,-1.0,7,26.5,-1,0,-1.0,24.1429,-1.0,5,28,-1,0,-1.0,35.1429,-1.0,5,24,-1,0,-1.0,34.4286,-1.0,9,20.25,-1,0,-1.0,20.8571,-1,7,9.66667,-1,0,-1.0,31.8571,-1.0,1,41,-1,0,-1.0,87.5714,-1,11,15.3333,-1,0,-1.0,6.57143,-1.0,3,24.5,-1,0,-1.0,61.8571,-1.0,9,30.75,-1,0,-1.0,38.8571,-1,6,23.3333,-1,0,-1.0,48.1429,-1,5,33.25,-1,0,-1.0,37.1429,-1.0,0,-nan(ind),-1,0,-1.0,100.0,-1.0,3,30,-1,0,-1.0,62.2857,-1.0,4,28.6667,-1,0,-1.0,60.5714,-1,4,9,-1,0,-1.0,59.4286,-1.0,1,39,-1,0,-1.0,87.4286,-1.0,11,23.5,-1,0,-1.0,7.0,-1.0,9,26.8,-1,0,-1.0,12.2857,-1.0,9,9,-1,0,-1.0,45.2857,-1.0,7,15,-1,0,-1.0,33.5714,-1.0,6,26.5,-1,0,-1.0,34.7143,-1.0,6,25.5,-1,0,-1.0,22.0,-1.0,3,27,-1,0,-1.0,60.2857,-1.0,5,15.5,-1,0,-1.0,61.0,-1,5,8.5,-1,0,-1.0,59.0,-1.0,6,9.66667,-1,0,-1.0,31.7143,-1.0,1,41,-1,0,-1.0,87.5714,-1.0,4,26.5,-1,0,-1.0,62.0,-1.0,7,22.25,-1,0,-1.0,21.1429,-1,8,17,-1,0,-1.0,20.8571,-1.0,8,33.2,-1,0,-1.0,24.0,-1.0,0,-nan(ind),-1,0,-1.0,100.0,-1.0,6,25.25,-1,0,-1.0,46.1429,-1.0,10,9,-1,0,-1.0,45.7143,-1.0,6,23.6667,-1,0,-1.0,35.0,-1.0,3,24,-1,0,-1.0,59.7143,-1.0,8,21,-1,0,-1.0,46.0,-1.0,6,35,-1,0,-1.0,12.8571,-1.0,11,11.5,-1,0,-1.0,44.5714,-1.0
19,9,25.6,-1,0,-1.0,22.0,-1.0,7,26.5,-1,0,-1.0,24.1429,-1.0,6,39.6667,-1,0,-1.0,38.0,-1.0,5,24,-1,0,-1.0,34.4286,-1.0,9,20.25,-1,0,-1.0,20.8571,-1,7,9.66667,-1,0,-1.0,31.8571,-1.0,1,41,-1,0,-1.0,87.5714,-1,11,15.3333,-1,0,-1.0,6.57143,-1.0,3,24.5,-1,0,-1.0,61.8571,-1.0,10,28.75,-1,0,-1.0,38.0,-1,6,23.3333,-1,0,-1.0,48.1429,-1,6,27.25,-1,0,-1.0,36.0,-1.0,0,-nan(ind),-1,0,-1.0,100.0,-1.0,4,17.5,-1,0,-1.0,60.0,-1.0,4,28.6667,-1,0,-1.0,60.5714,-1,4,9,-1,0,-1.0,59.4286,-1.0,1,39,-1,0,-1.0,87.4286,-1.0,11,23.5,-1,0,-1.0,7.0,-1.0,10,26.8,-1,0,-1.0,12.2857,-1.0,9,9,-1,0,-1.0,45.2857,-1.0,7,15,-1,0,-1.0,33.5714,-1.0,6,26.5,-1,0,-1.0,34.7143,-1.0,6,25.5,-1,0,-1.0,22.0,-1.0,3,27,-1,0,-1.0,60.2857,-1.0,5,15.5,-1,0,-1.0,61.0,-1,5,8.5,-1,0,-1.0,59.0,-1.0,6,9.66667,-1,0,-1.0,31.7143,-1.0,1,41,-1,0,-1.0,87.5714,-1.0,4,26.5,-1,0,-1.0,62.0,-1.0,7,22.25,-1,0,-1.0,21.1429,-1,8,17,-1,0,-1.0,20.8571,-1.0,9,26.4,-1,0,-1.0,20.5714,-1.0,0,-nan(ind),-1,0,-1.0,100.0,-1.0,6,25.25,-1,0,-1.0,46.1429,-1.0,10,9,-1,0,-1.0,45.7143,-1.0,6,23.6667,-1,0,-1.0,35.0,-1.0,3,24,-1,0,-1.0,59.7143,-1.0,8,21,-1,0,-1.0,46.0,-1.0,6,35,-1,0,-1.0,12.8571,-1.0,11,11.5,-1,0,-1.0,44.5714,-1.0
20,10,20,-1,0,0.8225,20.8571,0.8421049999999999,8,22.25,-1,0,0.905,23.0,1.0,6,39.6667,-1,0,1.0,38.0,1.0,5,24,-1,0,0.9925,34.4286,1.0,9,20.25,-1,0,0.9525,20.8571,1,8,19,-1,0,0.635,19.8571,0.736842,2,41,-1,0,1.0,63.0,1,12,11.6667,-1,0,0.6975,5.14286,1.0,3,24.5,-1,0,0.975,61.8571,1.0,10,28.75,-1,0,0.9925,38.0,1,7,28.25,-1,0,0.99,23.8571,1,6,27.25,-1,0,0.895,36.0,1.0,0,-nan(ind),-1,0,1.0,100.0,1.0,4,17.5,-1,0,0.9925,60.0,1.0,4,28.6667,-1,0,0.92,60.5714,1,5,19,-1,0,0.82,47.1429,0.947368,1,39,-1,0,1.0,87.4286,1.0,12,22.1667,-1,0,0.9525,5.85714,1.0,11,29.8333,-1,0,0.9575,11.5714,1.0,10,8.33333,-1,0,0.885,45.0,1.0,7,15,-1,0,0.605,33.5714,0.736842,7,25.25,-1,0,0.9025,34.4286,1.0,6,25.5,-1,0,0.82,22.0,0.8947370000000001,3,27,-1,0,0.995,60.2857,1.0,5,15.5,-1,0,0.9525,61.0,1,5,8.5,-1,0,0.9625,59.0,1.0,6,9.66667,-1,0,0.6875,31.7143,0.789474,1,41,-1,0,1.0,87.5714,1.0,5,32,-1,0,0.97,49.7143,1.0,8,15.75,-1,0,0.9875,20.1429,1,8,17,-1,0,0.9825,20.8571,1.0,9,26.4,-1,0,0.6225,20.5714,1.0,0,-nan(ind),-1,0,1.0,100.0,1.0,6,25.25,-1,0,0.7875,46.1429,1.0,10,9,-1,0,0.745,45.7143,1.0,6,23.6667,-1,0,0.8025,35.0,1.0,3,24,-1,0,0.6725,59.7143,0.947368,8,21,-1,0,0.96,46.0,1.0,6,35,-1,0,0.9675,12.8571,1.0,11,11.5,-1,0,0.665,44.5714,0.947368
21,11,19,-1,0,-1.0,20.7143,-1.0,8,22.25,-1,0,-1.0,23.0,-1.0,6,39.6667,-1,0,-1.0,38.0,-1.0,5,24,-1,0,-1.0,34.4286,-1.0,9,20.25,-1,0,-1.0,20.8571,-1,8,19,-1,0,-1.0,19.8571,-1.0,2,41,-1,0,-1.0,63.0,-1,12,11.6667,-1,0,-1.0,5.14286,-1.0,3,24.5,-1,0,-1.0,61.8571,-1.0,11,32,-1,0,-1.0,14.0,-1,8,22.75,-1,0,-1.0,22.7143,-1,7,30.8,-1,0,-1.0,12.0,-1.0,0,-nan(ind),-1,0,-1.0,100.0,-1.0,4,17.5,-1,0,-1.0,60.0,-1.0,4,28.6667,-1,0,-1.0,60.5714,-1,5,19,-1,0,-1.0,47.1429,-1.0,1,39,-1,0,-1.0,87.4286,-1.0,13,21.6667,-1,0,-1.0,5.85714,-1.0,12,24.6667,-1,0,-1.0,9.71429,-1.0,10,8.33333,-1,0,-1.0,45.0,-1.0,7,15,-1,0,-1.0,33.5714,-1.0,7,25.25,-1,0,-1.0,34.4286,-1.0,7,16.5,-1,0,-1.0,20.2857,-1.0,3,27,-1,0,-1.0,60.2857,-1.0,6,24,-1,0,-1.0,36.4286,-1,5,8.5,-1,0,-1.0,59.0,-1.0,6,9.66667,-1,0,-1.0,31.7143,-1.0,1,41,-1,0,-1.0,87.5714,-1.0,5,32,-1,0,-1.0,49.7143,-1.0,9,14.5,-1,0,-1.0,19.5714,-1,8,17,-1,0,-1.0,20.8571,-1.0,9,26.4,-1,0,-1.0,20.5714,-1.0,0,-nan(ind),-1,0,-1.0,100.0,-1.0,6,25.25,-1,0,-1.0,46.1429,-1.0,10,9,-1,0,-1.0,45.7143,-1.0,6,23.6667,-1,0,-1.0,35.0,-1.0,3,24,-1,0,-1.0,59.7143,-1.0,9,24.6,-1,0,-1.0,21.1429,-1.0,7,29.2,-1,0,-1.0,10.2857,-1.0,11,11.5,-1,0,-1.0,44.5714,-1.0
