CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,
20,6,1,0,-1,0.857143,-1,21,10.8571,0.0860319,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,17,5.5,1,0,-1,1.57143,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,1,0,-1,0.857143,-1,23,14.875,0.331534,0,-1,3.57143,-1,42,8,1,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,17,5.5,1,0,-1,1.57143,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,0.0138728,0,-1,0.857143,-1,23,14.875,0.992845,0,-1,3.57143,-1,42,8,1,0,-1,1.42857,-1,
20,6,-1,0,0.0475,0.857143,0.368421,21,10.8571,1,0,0.0225,1,0.263158,16,5.83333,-1,0,0.0225,1.14286,0.263158,17,5.5,-1,0,0.3175,1.57143,0.526316,21,6.57143,-1,0,0.0525,1,0.315789,23,6.85714,-1,0,0.3525,1.14286,0.684211,18,6.28571,-1,0,0.1425,0.857143,0.473684,22,6.14286,0.273486,0,0.03,0.857143,0.368421,23,14.875,-1,0,0.515,3.57143,0.947368,42,8,1,0,0.0825,1.42857,0.210526,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,1,0,-1,1.14286,-1,17,5.5,0.999999,0,-1,1.57143,-1,21,6.57143,0.999988,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.273486,0,-1,0.857143,-1,23,14.875,0.988687,0,-1,3.57143,-1,42,8,0.0215494,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,17,5.5,-1,0,-1,1.57143,-1,21,6.57143,0.899967,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,0.0156863,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,23,14.875,0.992209,0,-1,3.57143,-1,42,8,1,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,16,5.83333,1,0,-1,1.14286,-1,17,5.5,-1,0,-1,1.57143,-1,21,6.57143,0.0188439,0,-1,1,-1,23,6.85714,1,0,-1,1.14286,-1,18,6.28571,0.999935,0,-1,0.857143,-1,22,6.14286,0.0136291,0,-1,0.857143,-1,23,14.875,0.0280066,0,-1,3.57143,-1,42,8,0.0257678,0,-1,1.42857,-1,
20,6,0.0171363,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,17,5.5,-1,0,-1,1.57143,-1,21,6.57143,0.999988,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,0.999935,0,-1,0.857143,-1,22,6.14286,1,0,-1,0.857143,-1,23,14.875,0.970928,0,-1,3.57143,-1,42,8,1,0,-1,1.42857,-1,
20,6,1,0,0.0475,0.857143,0.368421,21,10.8571,-1,0,0.0225,1,0.263158,16,5.83333,-1,0,0.0225,1.14286,0.263158,17,5.5,-1,0,0.3175,1.57143,0.526316,21,6.57143,1,0,0.0525,1,0.315789,23,6.85714,1,0,0.3525,1.14286,0.684211,18,6.28571,-1,0,0.1425,0.857143,0.473684,22,6.14286,-1,0,0.03,0.857143,0.368421,23,14.875,0.992436,0,0.515,3.57143,0.947368,42,8,-1,0,0.0825,1.42857,0.210526,
20,6,-1,0,-1,0.857143,-1,21,10.8571,0.0566176,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,17,5.5,-1,0,-1,1.57143,-1,21,6.57143,0.89884,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0161452,0,-1,0.857143,-1,23,14.875,0.026533,0,-1,3.57143,-1,42,8,0.0394808,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,16,5.83333,0.0160094,0,-1,1.14286,-1,17,5.5,0.0568552,0,-1,1.57143,-1,21,6.57143,0.89884,0,-1,1,-1,23,6.85714,0.0171605,0,-1,1.14286,-1,18,6.28571,0.992467,0,-1,0.857143,-1,22,6.14286,0.0132739,0,-1,0.857143,-1,23,14.875,0.026533,0,-1,3.57143,-1,42,8,0.925434,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,16,5.83333,1,0,-1,1.14286,-1,17,5.5,0.0144506,0,-1,1.57143,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,0.024389,0,-1,1.14286,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,1,0,-1,0.857143,-1,23,14.875,-1,0,-1,3.57143,-1,42,8,-1,0,-1,1.42857,-1,
20,6,1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,17,5.5,0.0144506,0,-1,1.57143,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0115631,0,-1,0.857143,-1,23,14.875,0.129821,0,-1,3.57143,-1,42,8,0.999865,0,-1,1.42857,-1,
20,6,-1,0,0.0475,0.857143,0.368421,21,10.8571,-1,0,0.0225,1,0.263158,16,5.83333,1,0,0.0225,1.14286,0.263158,17,5.5,-1,0,0.3175,1.57143,0.526316,21,6.57143,-1,0,0.0525,1,0.315789,23,6.85714,1,0,0.3525,1.14286,0.684211,18,6.28571,-1,0,0.1425,0.857143,0.473684,22,6.14286,0.0114451,0,0.03,0.857143,0.368421,24,8.85714,0.390484,1,0.205,2.14286,0.947368,42,8,0.999865,0,0.0825,1.42857,0.210526,
20,6,1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,17,5.5,-1,0,-1,1.57143,-1,21,6.57143,0.0184791,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0114451,0,-1,0.857143,-1,24,8.85714,-1,0,-1,2.14286,-1,42,8,-1,0,-1,1.42857,-1,
20,6,1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,17,5.5,-1,0,-1,1.57143,-1,21,6.57143,1,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0132625,0,-1,0.857143,-1,24,8.85714,-1,0,-1,2.14286,-1,42,8,0.0255986,0,-1,1.42857,-1,
20,6,1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,1,0,-1,1.14286,-1,17,5.5,1,0,-1,1.57143,-1,21,6.57143,1,0,-1,1,-1,23,6.85714,1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0195421,0,-1,0.857143,-1,24,8.85714,0.27913,0,-1,2.14286,-1,42,8,1,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,0.013046,0,-1,1.14286,-1,17,5.5,1,0,-1,1.57143,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0158219,0,-1,0.857143,-1,24,8.85714,0.995883,0,-1,2.14286,-1,42,8,1,0,-1,1.42857,-1,
20,6,-1,0,0.0475,0.857143,0.368421,21,10.8571,-1,0,0.0225,1,0.263158,16,5.83333,0.999999,0,0.0225,1.14286,0.263158,17,5.5,-1,0,0.3175,1.57143,0.526316,21,6.57143,1,0,0.0525,1,0.315789,23,6.85714,1,0,0.3525,1.14286,0.684211,18,6.28571,0.0144007,0,0.1425,0.857143,0.473684,22,6.14286,1,0,0.03,0.857143,0.368421,24,8.85714,0.147334,0,0.205,2.14286,0.947368,42,8,-1,0,0.0825,1.42857,0.210526,
20,6,0.999805,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,0.999999,0,-1,1.14286,-1,17,5.5,1,0,-1,1.57143,-1,21,6.57143,1,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,0.0179643,0,-1,0.857143,-1,24,8.85714,1,0,-1,2.14286,-1,43,8,-1,1,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,18,5.5,-1,1,-1,1.57143,-1,21,6.57143,1,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0173492,0,-1,0.857143,-1,24,8.85714,0.131796,0,-1,2.14286,-1,44,8,-1,1,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,18,5.5,1,0,-1,1.57143,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,1,0,-1,0.857143,-1,24,8.85714,0.579174,0,-1,2.14286,-1,44,8,1,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,1,0,-1,1.14286,-1,18,5.5,-1,0,-1,1.57143,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,24,8.85714,0.710493,0,-1,2.14286,-1,44,8,0.0279198,0,-1,1.42857,-1,
20,6,-1,0,0.0475,0.857143,0.368421,21,10.8571,0.288131,0,0.0225,1,0.263158,16,5.83333,-1,0,0.0225,1.14286,0.263158,18,5.5,-1,0,0.35,1.57143,0.631579,21,6.57143,-1,0,0.0525,1,0.315789,23,6.85714,-1,0,0.3525,1.14286,0.684211,18,6.28571,0.862765,0,0.1425,0.857143,0.473684,22,6.14286,-1,0,0.03,0.857143,0.368421,24,8.85714,0.084133,0,0.205,2.14286,0.947368,44,8,0.992527,0,0.0825,1.42857,0.210526,
20,6,-1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,18,5.5,-1,0,-1,1.57143,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,1,0,-1,1.14286,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,24,8.85714,0.084133,0,-1,2.14286,-1,44,8,0.992739,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,1,0,-1,1.14286,-1,19,7,0.96795,1,-1,1.28571,-1,21,6.57143,1,0,-1,1,-1,23,6.85714,0.0200735,0,-1,1.14286,-1,18,6.28571,0.998146,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,24,8.85714,-1,0,-1,2.14286,-1,44,8,0.994881,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,16,5.83333,1,0,-1,1.14286,-1,19,7,-1,0,-1,1.28571,-1,21,6.57143,0.974668,0,-1,1,-1,23,6.85714,1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0124453,0,-1,0.857143,-1,24,8.85714,0.109604,0,-1,2.14286,-1,44,8,-1,0,-1,1.42857,-1,
20,6,1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,1,0,-1,1.14286,-1,19,7,0.634862,0,-1,1.28571,-1,21,6.57143,1,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,1,0,-1,0.857143,-1,24,8.85714,0.118368,0,-1,2.14286,-1,44,8,0.0161557,0,-1,1.42857,-1,
20,6,1,0,0.0475,0.857143,0.368421,21,10.8571,-1,0,0.0225,1,0.263158,16,5.83333,-1,0,0.0225,1.14286,0.263158,19,7,0.115821,0,0.1775,1.28571,0.578947,21,6.57143,0.0139792,0,0.0525,1,0.315789,23,6.85714,0.0146224,0,0.3525,1.14286,0.684211,18,6.28571,0.0182034,0,0.1425,0.857143,0.473684,22,6.14286,0.171383,0,0.03,0.857143,0.368421,25,8.42857,0.508548,1,0.205,2.14286,0.631579,44,8,0.958227,0,0.0825,1.42857,0.210526,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,20,6.28571,0.444998,1,-1,1.28571,-1,21,6.57143,1,0,-1,1,-1,23,6.85714,0.0157768,0,-1,1.14286,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,0.0114821,0,-1,0.857143,-1,25,8.42857,-1,0,-1,2.14286,-1,44,8,1,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,0.0151528,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,20,6.28571,-1,0,-1,1.28571,-1,21,6.57143,1,0,-1,1,-1,23,6.85714,1,0,-1,1.14286,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,1,0,-1,0.857143,-1,25,8.42857,1,0,-1,2.14286,-1,44,8,0.0313317,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,20,6.28571,0.0138873,0,-1,1.28571,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,1,0,-1,1.14286,-1,18,6.28571,0.999944,0,-1,0.857143,-1,22,6.14286,0.0166916,0,-1,0.857143,-1,25,8.42857,0.143767,0,-1,2.14286,-1,44,8,0.0313317,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,1,0,-1,1.14286,-1,20,6.28571,0.673173,0,-1,1.28571,-1,21,6.57143,1,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,0.999911,0,-1,0.857143,-1,22,6.14286,0.992044,0,-1,0.857143,-1,25,8.42857,0.109931,0,-1,2.14286,-1,44,8,0.020054,0,-1,1.42857,-1,
20,6,-1,0,0.0475,0.857143,0.368421,21,10.8571,0.0157275,0,0.0225,1,0.263158,16,5.83333,-1,0,0.0225,1.14286,0.263158,20,6.28571,0.749965,0,0.17,1.28571,0.421053,21,6.57143,-1,0,0.0525,1,0.315789,23,6.85714,-1,0,0.3525,1.14286,0.684211,18,6.28571,-1,0,0.1425,0.857143,0.473684,22,6.14286,-1,0,0.03,0.857143,0.368421,25,8.42857,0.796491,0,0.205,2.14286,0.631579,44,8,1,0,0.0825,1.42857,0.210526,
20,6,0.982797,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,21,5.71429,0.763721,1,-1,0.714286,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,25,8.42857,-1,0,-1,2.14286,-1,44,8,1,0,-1,1.42857,-1,
20,6,0.999999,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,21,5.71429,-1,0,-1,0.714286,-1,21,6.57143,1,0,-1,1,-1,23,6.85714,1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,25,8.42857,0.202369,0,-1,2.14286,-1,44,8,0.0293683,0,-1,1.42857,-1,
20,6,0.999999,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,21,5.71429,0.756743,0,-1,0.714286,-1,21,6.57143,1,0,-1,1,-1,23,6.85714,0.015372,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0136156,0,-1,0.857143,-1,25,8.42857,1,0,-1,2.14286,-1,44,8,0.954705,0,-1,1.42857,-1,
20,6,1,0,-1,0.857143,-1,21,10.8571,0.0150474,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,21,5.71429,0.380356,0,-1,0.714286,-1,21,6.57143,1,0,-1,1,-1,23,6.85714,1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,1,0,-1,0.857143,-1,25,8.42857,0.0949835,0,-1,2.14286,-1,44,8,-1,0,-1,1.42857,-1,
20,6,1,0,0.0475,0.857143,0.368421,21,10.8571,0.0150474,0,0.0225,1,0.263158,16,5.83333,-1,0,0.0225,1.14286,0.263158,21,5.71429,1,0,0.1675,0.714286,0.421053,21,6.57143,-1,0,0.0525,1,0.315789,23,6.85714,1,0,0.3525,1.14286,0.684211,18,6.28571,0.0150523,0,0.1425,0.857143,0.473684,22,6.14286,0.0194703,0,0.03,0.857143,0.368421,25,8.42857,0.0830086,0,0.205,2.14286,0.631579,44,8,1,0,0.0825,1.42857,0.210526,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,21,5.71429,0.364795,0,-1,0.714286,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,0.149485,0,-1,0.857143,-1,25,8.42857,0.0830086,0,-1,2.14286,-1,44,8,0.0481945,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,21,5.71429,0.0118845,0,-1,0.714286,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,0.0122885,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0150245,0,-1,0.857143,-1,25,8.42857,-1,0,-1,2.14286,-1,44,8,0.0228888,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,21,5.71429,1,0,-1,0.714286,-1,21,6.57143,1,0,-1,1,-1,23,6.85714,0.0155094,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.195263,0,-1,0.857143,-1,25,8.42857,0.0565077,0,-1,2.14286,-1,44,8,0.0228888,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,16,5.83333,-1,0,-1,1.14286,-1,21,5.71429,-1,0,-1,0.714286,-1,21,6.57143,0.976591,0,-1,1,-1,23,6.85714,1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.016581,0,-1,0.857143,-1,25,8.42857,1,0,-1,2.14286,-1,44,8,0.0331383,0,-1,1.42857,-1,
20,6,1,0,0.0475,0.857143,0.368421,21,10.8571,-1,0,0.0225,1,0.263158,16,5.83333,-1,0,0.0225,1.14286,0.263158,21,5.71429,0.179978,0,0.1675,0.714286,0.421053,21,6.57143,-1,0,0.0525,1,0.315789,23,6.85714,1,0,0.3525,1.14286,0.684211,18,6.28571,0.0169083,0,0.1425,0.857143,0.473684,22,6.14286,0.0159181,0,0.03,0.857143,0.368421,25,8.42857,-1,0,0.205,2.14286,0.631579,44,8,1,0,0.0825,1.42857,0.210526,
20,6,1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,17,11.4286,-1,1,-1,1.14286,-1,21,5.71429,1,0,-1,0.714286,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,0.011753,0,-1,0.857143,-1,22,6.14286,0.0159181,0,-1,0.857143,-1,25,8.42857,-1,0,-1,2.14286,-1,44,8,1,0,-1,1.42857,-1,
20,6,1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,17,11.4286,0.999999,0,-1,1.14286,-1,21,5.71429,1,0,-1,0.714286,-1,21,6.57143,1,0,-1,1,-1,23,6.85714,0.0148717,0,-1,1.14286,-1,18,6.28571,0.999971,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,25,8.42857,-1,0,-1,2.14286,-1,44,8,0.99975,0,-1,1.42857,-1,
20,6,1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,17,11.4286,0.0140147,0,-1,1.14286,-1,21,5.71429,-1,0,-1,0.714286,-1,21,6.57143,1,0,-1,1,-1,23,6.85714,1,0,-1,1.14286,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,0.0182834,0,-1,0.857143,-1,25,8.42857,-1,0,-1,2.14286,-1,44,8,-1,0,-1,1.42857,-1,
20,6,0.0182879,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,17,11.4286,0.0126345,0,-1,1.14286,-1,21,5.71429,-1,0,-1,0.714286,-1,21,6.57143,1,0,-1,1,-1,23,6.85714,1,0,-1,1.14286,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,1,0,-1,0.857143,-1,25,8.42857,1,0,-1,2.14286,-1,44,8,0.996911,0,-1,1.42857,-1,
20,6,1,0,0.0475,0.857143,0.368421,21,10.8571,-1,0,0.0225,1,0.263158,17,11.4286,0.999989,0,0.0225,1.14286,0.263158,21,5.71429,1,0,0.1675,0.714286,0.421053,21,6.57143,-1,0,0.0525,1,0.315789,23,6.85714,0.0138276,0,0.3525,1.14286,0.684211,18,6.28571,1,0,0.1425,0.857143,0.473684,22,6.14286,0.0160463,0,0.03,0.857143,0.368421,25,8.42857,-1,0,0.205,2.14286,0.631579,44,8,1,0,0.0825,1.42857,0.210526,
20,6,-1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,17,11.4286,0.982573,0,-1,1.14286,-1,21,5.71429,-1,0,-1,0.714286,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,0.605065,0,-1,1.14286,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,1,0,-1,0.857143,-1,25,8.42857,-1,0,-1,2.14286,-1,44,8,-1,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,0.0155335,0,-1,1,-1,18,5.85714,-1,1,-1,0.714286,-1,21,5.71429,-1,0,-1,0.714286,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,0.605404,0,-1,1.14286,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,0.0160606,0,-1,0.857143,-1,25,8.42857,0.0184241,0,-1,2.14286,-1,44,8,0.0353606,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,18,5.85714,0.277619,0,-1,0.714286,-1,21,5.71429,-1,0,-1,0.714286,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,1,0,-1,1.14286,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,0.0129521,0,-1,0.857143,-1,25,8.42857,0.610575,0,-1,2.14286,-1,44,8,0.0353606,0,-1,1.42857,-1,
20,6,1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,18,5.85714,0.996998,0,-1,0.714286,-1,21,5.71429,-1,0,-1,0.714286,-1,21,6.57143,-1,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0154261,0,-1,0.857143,-1,25,8.42857,-1,0,-1,2.14286,-1,44,8,0.0206825,0,-1,1.42857,-1,
20,6,-1,0,0.0475,0.857143,0.368421,21,10.8571,0.0249488,0,0.0225,1,0.263158,18,5.85714,-1,0,0.015,0.714286,0.263158,21,5.71429,-1,0,0.1675,0.714286,0.421053,21,6.57143,1,0,0.0525,1,0.315789,23,6.85714,-1,0,0.3525,1.14286,0.684211,18,6.28571,1,0,0.1425,0.857143,0.473684,22,6.14286,1,0,0.03,0.857143,0.368421,25,8.42857,-1,0,0.205,2.14286,0.631579,44,8,1,0,0.0825,1.42857,0.210526,
20,6,1,0,-1,0.857143,-1,21,10.8571,0.0121563,0,-1,1,-1,18,5.85714,1,0,-1,0.714286,-1,21,5.71429,-1,0,-1,0.714286,-1,21,6.57143,0.999866,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,1,0,-1,0.857143,-1,25,8.42857,-1,0,-1,2.14286,-1,44,8,1,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,18,5.85714,0.999477,0,-1,0.714286,-1,21,5.71429,-1,0,-1,0.714286,-1,21,6.57143,0.454682,0,-1,1,-1,23,6.85714,1,0,-1,1.14286,-1,18,6.28571,1,0,-1,0.857143,-1,22,6.14286,-1,0,-1,0.857143,-1,25,8.42857,-1,0,-1,2.14286,-1,44,8,0.0151651,0,-1,1.42857,-1,
20,6,-1,0,-1,0.857143,-1,21,10.8571,1,0,-1,1,-1,18,5.85714,-1,0,-1,0.714286,-1,21,5.71429,1,0,-1,0.714286,-1,21,6.57143,1,0,-1,1,-1,23,6.85714,-1,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0184575,0,-1,0.857143,-1,26,12.5714,0.464393,1,-1,2.14286,-1,44,8,1,0,-1,1.42857,-1,
20,6,1,0,-1,0.857143,-1,21,10.8571,-1,0,-1,1,-1,18,5.85714,1,0,-1,0.714286,-1,21,5.71429,1,0,-1,0.714286,-1,21,6.57143,1,0,-1,1,-1,23,6.85714,0.012859,0,-1,1.14286,-1,18,6.28571,-1,0,-1,0.857143,-1,22,6.14286,0.0193074,0,-1,0.857143,-1,26,12.5714,0.0916114,0,-1,2.14286,-1,44,8,-1,0,-1,1.42857,-1,
20,6,1,0,0.0475,0.857143,0.368421,21,10.8571,-1,0,0.0225,1,0.263158,18,5.85714,1,0,0.015,0.714286,0.263158,21,5.71429,0.108354,0,0.1675,0.714286,0.421053,21,6.57143,-1,0,0.0525,1,0.315789,23,6.85714,1,0,0.3525,1.14286,0.684211,18,6.28571,-1,0,0.1425,0.857143,0.473684,22,6.14286,1,0,0.03,0.857143,0.368421,26,12.5714,0.0155663,0,0.2075,2.14286,0.631579,44,8,-1,0,0.0825,1.42857,0.210526,
