CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,
31,34.4,0.958661,0,-1,46.3636,-1,31,10.75,-1,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,1,0,-1,46.3636,-1,31,10.75,1,0,-1,48.9091,-1,20,56,1,0,-1,50.4545,-1,
31,34.4,0.998114,0,-1,46.3636,-1,31,10.75,0.999999,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,1,0,-1,46.3636,-1,31,10.75,-1,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,1,0,-1,46.3636,-1,31,10.75,-1,0,-1,48.9091,-1,20,56,0.987481,0,-1,50.4545,-1,
31,34.4,-1,0,-1,46.3636,-1,31,10.75,-1,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,1,0,-1,46.3636,-1,31,10.75,-1,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,1,0,-1,46.3636,-1,31,10.75,0.0879694,0,-1,48.9091,-1,20,56,0.0751484,0,-1,50.4545,-1,
31,34.4,1,0,-1,46.3636,-1,31,10.75,-1,0,-1,48.9091,-1,20,56,0.98796,0,-1,50.4545,-1,
31,34.4,0.999999,0,-1,46.3636,-1,31,10.75,0.105392,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,1,0,-1,46.3636,-1,31,10.75,0.999999,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,1,0,-1,46.3636,-1,31,10.75,0.104979,0,-1,48.9091,-1,20,56,0.0362586,0,-1,50.4545,-1,
31,34.4,-1,0,-1,46.3636,-1,31,10.75,0.994824,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,-1,0,-1,46.3636,-1,31,10.75,0.900823,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,-1,0,-1,46.3636,-1,31,10.75,-1,0,-1,48.9091,-1,20,56,0.0148164,0,-1,50.4545,-1,
31,34.4,1,0,-1,46.3636,-1,31,10.75,0.105848,0,-1,48.9091,-1,20,56,0.0382317,0,-1,50.4545,-1,
31,34.4,-1,0,-1,46.3636,-1,31,10.75,1,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,-1,0,0.558889,46.3636,0.65,31,10.75,-1,0,0.627778,48.9091,0.75,20,56,-1,0,0.58,50.4545,0.7,
31,34.4,-1,0,-1,46.3636,-1,31,10.75,-1,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,0.995697,0,-1,46.3636,-1,31,10.75,-1,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,1,0,-1,46.3636,-1,31,10.75,0.0881472,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,-1,0,-1,46.3636,-1,31,10.75,0.107373,0,-1,48.9091,-1,20,56,0.0321372,0,-1,50.4545,-1,
31,34.4,-1,0,-1,46.3636,-1,31,10.75,0.899649,0,-1,48.9091,-1,20,56,0.013872,0,-1,50.4545,-1,
31,34.4,1,0,-1,46.3636,-1,31,10.75,-1,0,-1,48.9091,-1,20,56,0.0259404,0,-1,50.4545,-1,
31,34.4,1,0,-1,46.3636,-1,31,10.75,1,0,-1,48.9091,-1,20,56,0.99016,0,-1,50.4545,-1,
31,34.4,-1,0,-1,46.3636,-1,31,10.75,-1,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,-1,0,-1,46.3636,-1,31,10.75,-1,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,0.0231662,0,-1,46.3636,-1,31,10.75,-1,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,0.739714,0,-1,46.3636,-1,31,10.75,-1,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,1,0,-1,46.3636,-1,31,10.75,-1,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,-1,0,-1,46.3636,-1,31,10.75,0.994873,0,-1,48.9091,-1,20,56,0.0157964,0,-1,50.4545,-1,
31,34.4,-1,0,-1,46.3636,-1,31,10.75,0.901028,0,-1,48.9091,-1,20,56,0.0339565,0,-1,50.4545,-1,
31,34.4,-1,0,-1,46.3636,-1,31,10.75,0.107009,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,-1,0,-1,46.3636,-1,31,10.75,-1,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,-1,0,-1,46.3636,-1,31,10.75,0.105044,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,0.979569,0,-1,46.3636,-1,31,10.75,1,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,-1,0,-1,46.3636,-1,31,10.75,-1,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,-1,0,-1,46.3636,-1,31,10.75,0.993544,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,1,0,-1,46.3636,-1,31,10.75,0.989533,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,1,0,-1,46.3636,-1,31,10.75,0.993542,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,-1,0,-1,46.3636,-1,31,10.75,0.998712,0,-1,48.9091,-1,20,56,0.049669,0,-1,50.4545,-1,
31,34.4,-1,0,-1,46.3636,-1,31,10.75,0.11036,0,-1,48.9091,-1,20,56,0.991492,0,-1,50.4545,-1,
31,34.4,0.984264,0,-1,46.3636,-1,31,10.75,0.900164,0,-1,48.9091,-1,20,56,0.0138556,0,-1,50.4545,-1,
31,34.4,-1,0,-1,46.3636,-1,31,10.75,-1,0,-1,48.9091,-1,20,56,0.0361851,0,-1,50.4545,-1,
31,34.4,0.761802,0,-1,46.3636,-1,31,10.75,1,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,0.956946,0,-1,46.3636,-1,31,10.75,0.899317,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,0.797287,0,-1,46.3636,-1,31,10.75,0.0875444,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,1,0,0.558889,46.3636,0.65,31,10.75,-1,0,0.627778,48.9091,0.75,20,56,-1,0,0.58,50.4545,0.7,
31,34.4,-1,0,-1,46.3636,-1,31,10.75,0.109512,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,-1,0,-1,46.3636,-1,31,10.75,0.986291,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,0.762119,0,-1,46.3636,-1,31,10.75,-1,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,0.779203,0,-1,46.3636,-1,31,10.75,0.999999,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,1,0,-1,46.3636,-1,31,10.75,-1,0,-1,48.9091,-1,20,56,0.0361384,0,-1,50.4545,-1,
31,34.4,-1,0,-1,46.3636,-1,31,10.75,-1,0,-1,48.9091,-1,20,56,0.0319684,0,-1,50.4545,-1,
31,34.4,0.375528,0,-1,46.3636,-1,31,10.75,-1,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,0.99514,0,-1,46.3636,-1,31,10.75,-1,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,0.76408,0,-1,46.3636,-1,31,10.75,0.069634,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,0.999954,0,-1,46.3636,-1,31,10.75,-1,0,-1,48.9091,-1,20,56,0.0130754,0,-1,50.4545,-1,
31,34.4,-1,0,-1,46.3636,-1,31,10.75,0.104041,0,-1,48.9091,-1,20,56,0.0130536,0,-1,50.4545,-1,
31,34.4,1,0,-1,46.3636,-1,31,10.75,0.994998,0,-1,48.9091,-1,20,56,0.0360919,0,-1,50.4545,-1,
31,34.4,1,0,-1,46.3636,-1,31,10.75,-1,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,1,0,-1,46.3636,-1,31,10.75,-1,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,0.9971,0,-1,46.3636,-1,31,10.75,-1,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,0.752547,0,-1,46.3636,-1,31,10.75,-1,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,1,0,-1,46.3636,-1,31,10.75,-1,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,0.999795,0,-1,46.3636,-1,31,10.75,-1,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,-1,0,-1,46.3636,-1,31,10.75,0.989487,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,-1,0,-1,46.3636,-1,31,10.75,0.069533,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,-1,0,-1,46.3636,-1,31,10.75,-1,0,-1,48.9091,-1,20,56,0.013114,0,-1,50.4545,-1,
31,34.4,-1,0,-1,46.3636,-1,31,10.75,0.995108,0,-1,48.9091,-1,20,56,0.0297307,0,-1,50.4545,-1,
31,34.4,1,0,-1,46.3636,-1,31,10.75,-1,0,-1,48.9091,-1,20,56,0.0138235,0,-1,50.4545,-1,
31,34.4,0.788746,0,-1,46.3636,-1,31,10.75,0.980934,0,-1,48.9091,-1,20,56,0.033054,0,-1,50.4545,-1,
31,34.4,1,0,-1,46.3636,-1,31,10.75,1,0,-1,48.9091,-1,20,56,0.0317923,0,-1,50.4545,-1,
31,34.4,-1,0,-1,46.3636,-1,31,10.75,-1,0,-1,48.9091,-1,20,56,-1,0,-1,50.4545,-1,
31,34.4,-1,0,-1,46.3636,-1,31,10.75,0.990638,0,-1,48.9091,-1,21,37.1429,-1,1,-1,46.5455,-1,
31,34.4,1,0,-1,46.3636,-1,31,10.75,0.996904,0,-1,48.9091,-1,21,37.1429,-1,0,-1,46.5455,-1,
31,34.4,-1,0,-1,46.3636,-1,31,10.75,1,0,-1,48.9091,-1,21,37.1429,-1,0,-1,46.5455,-1,
31,34.4,-1,0,0.558889,46.3636,0.65,31,10.75,0.905388,0,0.627778,48.9091,0.75,21,37.1429,-1,0,0.58,46.5455,0.75,
31,34.4,1,0,-1,46.3636,-1,31,10.75,-1,0,-1,48.9091,-1,21,37.1429,-1,0,-1,46.5455,-1,
31,34.4,-1,0,-1,46.3636,-1,31,10.75,0.99695,0,-1,48.9091,-1,21,37.1429,-1,0,-1,46.5455,-1,
31,34.4,-1,0,-1,46.3636,-1,31,10.75,0.102643,0,-1,48.9091,-1,21,37.1429,-1,0,-1,46.5455,-1,
31,34.4,1,0,-1,46.3636,-1,32,9.5,-1,1,-1,48.3636,-1,21,37.1429,0.0303307,0,-1,46.5455,-1,
31,34.4,0.998661,0,-1,46.3636,-1,32,9.5,0.972718,0,-1,48.3636,-1,21,37.1429,0.0225042,0,-1,46.5455,-1,
31,34.4,-1,0,-1,46.3636,-1,32,9.5,-1,0,-1,48.3636,-1,21,37.1429,0.0319517,0,-1,46.5455,-1,
31,34.4,0.973807,0,-1,46.3636,-1,32,9.5,0.999994,0,-1,48.3636,-1,21,37.1429,0.0124238,0,-1,46.5455,-1,
31,34.4,0.773297,0,-1,46.3636,-1,32,9.5,0.904552,0,-1,48.3636,-1,21,37.1429,0.0492514,0,-1,46.5455,-1,
31,34.4,1,0,-1,46.3636,-1,32,9.5,1,0,-1,48.3636,-1,21,37.1429,0.0130283,0,-1,46.5455,-1,
31,34.4,1,0,-1,46.3636,-1,32,9.5,0.990092,0,-1,48.3636,-1,21,37.1429,0.996933,0,-1,46.5455,-1,
31,34.4,1,0,-1,46.3636,-1,32,9.5,0.868082,0,-1,48.3636,-1,21,37.1429,-1,0,-1,46.5455,-1,
31,34.4,-1,0,-1,46.3636,-1,32,9.5,0.995733,0,-1,48.3636,-1,21,37.1429,-1,0,-1,46.5455,-1,
31,34.4,-1,0,-1,46.3636,-1,32,9.5,0.995771,0,-1,48.3636,-1,21,37.1429,-1,0,-1,46.5455,-1,
31,34.4,-1,0,-1,46.3636,-1,32,9.5,-1,0,-1,48.3636,-1,21,37.1429,-1,0,-1,46.5455,-1,
31,34.4,-1,0,-1,46.3636,-1,32,9.5,-1,0,-1,48.3636,-1,21,37.1429,-1,0,-1,46.5455,-1,
31,34.4,1,0,-1,46.3636,-1,32,9.5,0.900297,0,-1,48.3636,-1,21,37.1429,-1,0,-1,46.5455,-1,
31,34.4,1,0,-1,46.3636,-1,32,9.5,0.0569799,0,-1,48.3636,-1,21,37.1429,-1,0,-1,46.5455,-1,
31,34.4,1,0,-1,46.3636,-1,32,9.5,-1,0,-1,48.3636,-1,21,37.1429,-1,0,-1,46.5455,-1,
31,34.4,0.999999,0,-1,46.3636,-1,32,9.5,-1,0,-1,48.3636,-1,21,37.1429,0.0268009,0,-1,46.5455,-1,
31,34.4,0.783192,0,-1,46.3636,-1,32,9.5,-1,0,-1,48.3636,-1,21,37.1429,0.0117665,0,-1,46.5455,-1,
31,34.4,1,0,-1,46.3636,-1,32,9.5,0.103827,0,-1,48.3636,-1,21,37.1429,0.0320087,0,-1,46.5455,-1,
31,34.4,1,0,-1,46.3636,-1,32,9.5,0.103552,0,-1,48.3636,-1,21,37.1429,-1,0,-1,46.5455,-1,
31,34.4,1,0,-1,46.3636,-1,32,9.5,0.960604,0,-1,48.3636,-1,21,37.1429,-1,0,-1,46.5455,-1,
31,34.4,1,0,-1,46.3636,-1,32,9.5,1,0,-1,48.3636,-1,21,37.1429,0.028612,0,-1,46.5455,-1,
31,34.4,-1,0,-1,46.3636,-1,32,9.5,0.302954,0,-1,48.3636,-1,21,37.1429,0.0320395,0,-1,46.5455,-1,
31,34.4,1,0,-1,46.3636,-1,32,9.5,-1,0,-1,48.3636,-1,21,37.1429,0.0319726,0,-1,46.5455,-1,
31,34.4,1,0,-1,46.3636,-1,32,9.5,-1,0,-1,48.3636,-1,21,37.1429,-1,0,-1,46.5455,-1,
31,34.4,-1,0,-1,46.3636,-1,32,9.5,-1,0,-1,48.3636,-1,21,37.1429,0.0123812,0,-1,46.5455,-1,
31,34.4,0.971384,0,-1,46.3636,-1,32,9.5,-1,0,-1,48.3636,-1,21,37.1429,0.0319691,0,-1,46.5455,-1,
31,34.4,1,0,0.558889,46.3636,0.65,32,9.5,-1,0,0.625556,48.3636,0.75,21,37.1429,-1,0,0.58,46.5455,0.75,
31,34.4,1,0,-1,46.3636,-1,32,9.5,-1,0,-1,48.3636,-1,21,37.1429,0.0296269,0,-1,46.5455,-1,
31,34.4,1,0,-1,46.3636,-1,32,9.5,-1,0,-1,48.3636,-1,21,37.1429,0.0320384,0,-1,46.5455,-1,
31,34.4,1,0,-1,46.3636,-1,32,9.5,0.966043,0,-1,48.3636,-1,21,37.1429,-1,0,-1,46.5455,-1,
31,34.4,1,0,-1,46.3636,-1,32,9.5,0.0743608,0,-1,48.3636,-1,21,37.1429,-1,0,-1,46.5455,-1,
31,34.4,1,0,-1,46.3636,-1,32,9.5,-1,0,-1,48.3636,-1,21,37.1429,-1,0,-1,46.5455,-1,
31,34.4,-1,0,-1,46.3636,-1,32,9.5,0.960323,0,-1,48.3636,-1,21,37.1429,-1,0,-1,46.5455,-1,
31,34.4,-1,0,-1,46.3636,-1,32,9.5,1,0,-1,48.3636,-1,21,37.1429,-1,0,-1,46.5455,-1,
31,34.4,-1,0,-1,46.3636,-1,32,9.5,0.990352,0,-1,48.3636,-1,21,37.1429,-1,0,-1,46.5455,-1,
31,34.4,0.783543,0,-1,46.3636,-1,32,9.5,0.960978,0,-1,48.3636,-1,21,37.1429,0.0242847,0,-1,46.5455,-1,
31,34.4,0.787306,0,-1,46.3636,-1,32,9.5,0.999997,0,-1,48.3636,-1,21,37.1429,0.0286448,0,-1,46.5455,-1,
31,34.4,1,0,-1,46.3636,-1,32,9.5,0.961797,0,-1,48.3636,-1,21,37.1429,0.0286663,0,-1,46.5455,-1,
31,34.4,0.765417,0,-1,46.3636,-1,33,9.25,-1,1,-1,48.1818,-1,21,37.1429,0.0202511,0,-1,46.5455,-1,
31,34.4,0.782948,0,-1,46.3636,-1,33,9.25,-1,0,-1,48.1818,-1,21,37.1429,0.998002,0,-1,46.5455,-1,
31,34.4,1,0,-1,46.3636,-1,33,9.25,0.995778,0,-1,48.1818,-1,21,37.1429,-1,0,-1,46.5455,-1,
31,34.4,-1,0,-1,46.3636,-1,33,9.25,0.991067,0,-1,48.1818,-1,21,37.1429,0.0182048,0,-1,46.5455,-1,
31,34.4,-1,0,-1,46.3636,-1,33,9.25,-1,0,-1,48.1818,-1,22,33.4286,0.0845897,1,-1,45.2727,-1,
31,34.4,0.771564,0,-1,46.3636,-1,33,9.25,0.996902,0,-1,48.1818,-1,22,33.4286,0.0286002,0,-1,45.2727,-1,
31,34.4,1,0,-1,46.3636,-1,33,9.25,0.991501,0,-1,48.1818,-1,22,33.4286,-1,0,-1,45.2727,-1,
31,34.4,0.123246,0,-1,46.3636,-1,33,9.25,-1,0,-1,48.1818,-1,22,33.4286,-1,0,-1,45.2727,-1,
31,34.4,0.777866,0,-1,46.3636,-1,33,9.25,0.997128,0,-1,48.1818,-1,22,33.4286,-1,0,-1,45.2727,-1,
31,34.4,-1,0,-1,46.3636,-1,33,9.25,0.997118,0,-1,48.1818,-1,22,33.4286,-1,0,-1,45.2727,-1,
31,34.4,1,0,-1,46.3636,-1,33,9.25,-1,0,-1,48.1818,-1,22,33.4286,-1,0,-1,45.2727,-1,
31,34.4,-1,0,-1,46.3636,-1,33,9.25,1,0,-1,48.1818,-1,22,33.4286,-1,0,-1,45.2727,-1,
31,34.4,-1,0,-1,46.3636,-1,33,9.25,-1,0,-1,48.1818,-1,22,33.4286,0.028653,0,-1,45.2727,-1,
31,34.4,0.971968,0,-1,46.3636,-1,33,9.25,-1,0,-1,48.1818,-1,22,33.4286,0.0285774,0,-1,45.2727,-1,
31,34.4,1,0,-1,46.3636,-1,33,9.25,-1,0,-1,48.1818,-1,22,33.4286,0.0285993,0,-1,45.2727,-1,
31,34.4,-1,0,-1,46.3636,-1,33,9.25,-1,0,-1,48.1818,-1,22,33.4286,0.0286348,0,-1,45.2727,-1,
31,34.4,1,0,-1,46.3636,-1,33,9.25,-1,0,-1,48.1818,-1,22,33.4286,0.0286193,0,-1,45.2727,-1,
31,34.4,1,0,-1,46.3636,-1,33,9.25,-1,0,-1,48.1818,-1,22,33.4286,-1,0,-1,45.2727,-1,
31,34.4,-1,0,0.558889,46.3636,0.65,33,9.25,-1,0,0.621111,48.1818,0.75,22,33.4286,-1,0,0.547778,45.2727,0.7,
31,34.4,1,0,-1,46.3636,-1,33,9.25,1,0,-1,48.1818,-1,22,33.4286,-1,0,-1,45.2727,-1,
31,34.4,-1,0,-1,46.3636,-1,33,9.25,0.973308,0,-1,48.1818,-1,22,33.4286,-1,0,-1,45.2727,-1,
31,34.4,-1,0,-1,46.3636,-1,33,9.25,0.126776,0,-1,48.1818,-1,22,33.4286,-1,0,-1,45.2727,-1,
31,34.4,1,0,-1,46.3636,-1,33,9.25,-1,0,-1,48.1818,-1,22,33.4286,-1,0,-1,45.2727,-1,
31,34.4,1,0,-1,46.3636,-1,33,9.25,0.979159,0,-1,48.1818,-1,22,33.4286,0.028564,0,-1,45.2727,-1,
31,34.4,1,0,-1,46.3636,-1,33,9.25,-1,0,-1,48.1818,-1,22,33.4286,-1,0,-1,45.2727,-1,
31,34.4,1,0,-1,46.3636,-1,33,9.25,-1,0,-1,48.1818,-1,22,33.4286,-1,0,-1,45.2727,-1,
31,34.4,-1,0,-1,46.3636,-1,33,9.25,0.111988,0,-1,48.1818,-1,22,33.4286,-1,0,-1,45.2727,-1,
31,34.4,-1,0,-1,46.3636,-1,33,9.25,0.981572,0,-1,48.1818,-1,22,33.4286,-1,0,-1,45.2727,-1,
31,34.4,-1,0,-1,46.3636,-1,33,9.25,0.97409,0,-1,48.1818,-1,22,33.4286,0.0285212,0,-1,45.2727,-1,
31,34.4,-1,0,-1,46.3636,-1,33,9.25,-1,0,-1,48.1818,-1,22,33.4286,-1,0,-1,45.2727,-1,
31,34.4,-1,0,-1,46.3636,-1,33,9.25,-1,0,-1,48.1818,-1,22,33.4286,0.0285534,0,-1,45.2727,-1,
31,34.4,1,0,-1,46.3636,-1,33,9.25,0.974955,0,-1,48.1818,-1,22,33.4286,-1,0,-1,45.2727,-1,
31,34.4,-1,0,-1,46.3636,-1,33,9.25,-1,0,-1,48.1818,-1,22,33.4286,0.0286202,0,-1,45.2727,-1,
31,34.4,1,0,-1,46.3636,-1,33,9.25,-1,0,-1,48.1818,-1,22,33.4286,-1,0,-1,45.2727,-1,
31,34.4,1,0,-1,46.3636,-1,33,9.25,-1,0,-1,48.1818,-1,22,33.4286,-1,0,-1,45.2727,-1,
31,34.4,-1,0,-1,46.3636,-1,33,9.25,0.0753575,0,-1,48.1818,-1,22,33.4286,-1,0,-1,45.2727,-1,
31,34.4,0.796018,0,-1,46.3636,-1,33,9.25,0.97689,0,-1,48.1818,-1,22,33.4286,-1,0,-1,45.2727,-1,
31,34.4,1,0,-1,46.3636,-1,33,9.25,0.106137,0,-1,48.1818,-1,22,33.4286,-1,0,-1,45.2727,-1,
31,34.4,1,0,-1,46.3636,-1,33,9.25,0.911704,0,-1,48.1818,-1,22,33.4286,-1,0,-1,45.2727,-1,
31,34.4,1,0,-1,46.3636,-1,33,9.25,0.108788,0,-1,48.1818,-1,22,33.4286,-1,0,-1,45.2727,-1,
31,34.4,1,0,-1,46.3636,-1,33,9.25,0.978526,0,-1,48.1818,-1,22,33.4286,-1,0,-1,45.2727,-1,
31,34.4,-1,0,-1,46.3636,-1,33,9.25,0.978719,0,-1,48.1818,-1,22,33.4286,-1,0,-1,45.2727,-1,
31,34.4,-1,0,-1,46.3636,-1,33,9.25,0.0993005,0,-1,48.1818,-1,22,33.4286,0.0112265,0,-1,45.2727,-1,
31,34.4,-1,0,-1,46.3636,-1,34,9.125,-1,1,-1,48.0909,-1,22,33.4286,0.011775,0,-1,45.2727,-1,
31,34.4,-1,0,-1,46.3636,-1,34,9.125,1,0,-1,48.0909,-1,22,33.4286,0.046565,0,-1,45.2727,-1,
31,34.4,-1,0,-1,46.3636,-1,35,26.4444,0.999322,1,-1,48.0909,-1,22,33.4286,-1,0,-1,45.2727,-1,
31,34.4,0.797301,0,-1,46.3636,-1,35,26.4444,1,0,-1,48.0909,-1,22,33.4286,-1,0,-1,45.2727,-1,
31,34.4,1,0,-1,46.3636,-1,35,26.4444,0.971979,0,-1,48.0909,-1,22,33.4286,0.999005,0,-1,45.2727,-1,
31,34.4,-1,0,0.558889,46.3636,0.65,35,26.4444,0.0960366,0,0.552222,48.0909,0.7,22,33.4286,0.0264491,0,0.547778,45.2727,0.7,
31,34.4,-1,0,-1,46.3636,-1,35,26.4444,-1,0,-1,48.0909,-1,22,33.4286,0.999005,0,-1,45.2727,-1,
31,34.4,1,0,-1,46.3636,-1,35,26.4444,0.99176,0,-1,48.0909,-1,22,33.4286,-1,0,-1,45.2727,-1,
31,34.4,1,0,-1,46.3636,-1,36,12.3333,0.999418,1,-1,48.0909,-1,22,33.4286,-1,0,-1,45.2727,-1,
31,34.4,-1,0,-1,46.3636,-1,36,12.3333,-1,0,-1,48.0909,-1,22,33.4286,0.0256938,0,-1,45.2727,-1,
31,34.4,0.798411,0,-1,46.3636,-1,36,12.3333,-1,0,-1,48.0909,-1,22,33.4286,0.0272347,0,-1,45.2727,-1,
31,34.4,1,0,-1,46.3636,-1,36,12.3333,1,0,-1,48.0909,-1,22,33.4286,-1,0,-1,45.2727,-1,
31,34.4,-1,0,-1,46.3636,-1,36,12.3333,0.992648,0,-1,48.0909,-1,22,33.4286,0.0286221,0,-1,45.2727,-1,
31,34.4,-1,0,-1,46.3636,-1,36,12.3333,1,0,-1,48.0909,-1,22,33.4286,-1,0,-1,45.2727,-1,
31,34.4,1,0,-1,46.3636,-1,36,12.3333,-1,0,-1,48.0909,-1,22,33.4286,-1,0,-1,45.2727,-1,
31,34.4,-1,0,-1,46.3636,-1,36,12.3333,-1,0,-1,48.0909,-1,22,33.4286,-1,0,-1,45.2727,-1,
31,34.4,-1,0,-1,46.3636,-1,36,12.3333,0.917084,0,-1,48.0909,-1,22,33.4286,0.0158199,0,-1,45.2727,-1,
31,34.4,-1,0,-1,46.3636,-1,36,12.3333,0.993839,0,-1,48.0909,-1,22,33.4286,0.0238317,0,-1,45.2727,-1,
31,34.4,0.999995,0,-1,46.3636,-1,36,12.3333,-1,0,-1,48.0909,-1,22,33.4286,0.0117564,0,-1,45.2727,-1,
31,34.4,0.799035,0,-1,46.3636,-1,36,12.3333,-1,0,-1,48.0909,-1,22,33.4286,0.309608,0,-1,45.2727,-1,
31,34.4,1,0,-1,46.3636,-1,36,12.3333,0.052691,0,-1,48.0909,-1,22,33.4286,0.0500773,0,-1,45.2727,-1,
31,34.4,-1,0,-1,46.3636,-1,36,12.3333,-1,0,-1,48.0909,-1,22,33.4286,-1,0,-1,45.2727,-1,
31,34.4,1,0,-1,46.3636,-1,36,12.3333,0.0696307,0,-1,48.0909,-1,22,33.4286,1,0,-1,45.2727,-1,
31,34.4,0.997286,0,-1,46.3636,-1,36,12.3333,0.0686009,0,-1,48.0909,-1,22,33.4286,0.0158678,0,-1,45.2727,-1,
31,34.4,0.775817,0,-1,46.3636,-1,36,12.3333,0.0873631,0,-1,48.0909,-1,22,33.4286,0.0124373,0,-1,45.2727,-1,
31,34.4,1,0,-1,46.3636,-1,36,12.3333,0.0543832,0,-1,48.0909,-1,22,33.4286,0.0285835,0,-1,45.2727,-1,
31,34.4,0.99834,0,-1,46.3636,-1,36,12.3333,-1,0,-1,48.0909,-1,22,33.4286,-1,0,-1,45.2727,-1,
31,34.4,0.771279,0,-1,46.3636,-1,36,12.3333,0.921634,0,-1,48.0909,-1,22,33.4286,-1,0,-1,45.2727,-1,
31,34.4,1,0,-1,46.3636,-1,36,12.3333,0.0908226,0,-1,48.0909,-1,22,33.4286,-1,0,-1,45.2727,-1,
32,41.5455,-1,1,-1,41,-1,36,12.3333,0.0436993,0,-1,48.0909,-1,22,33.4286,-1,0,-1,45.2727,-1,
32,41.5455,-1,0,-1,41,-1,36,12.3333,-1,0,-1,48.0909,-1,22,33.4286,0.0106685,0,-1,45.2727,-1,
32,41.5455,0.807476,0,-1,41,-1,36,12.3333,-1,0,-1,48.0909,-1,22,33.4286,0.0216631,0,-1,45.2727,-1,
32,41.5455,1,0,-1,41,-1,36,12.3333,-1,0,-1,48.0909,-1,22,33.4286,0.0117608,0,-1,45.2727,-1,
32,41.5455,-1,0,-1,41,-1,36,12.3333,-1,0,-1,48.0909,-1,22,33.4286,1,0,-1,45.2727,-1,
32,41.5455,-1,0,-1,41,-1,36,12.3333,0.072484,0,-1,48.0909,-1,22,33.4286,-1,0,-1,45.2727,-1,
32,41.5455,-1,0,0.558889,41,0.65,36,12.3333,-1,0,0.552222,48.0909,0.75,22,33.4286,-1,0,0.547778,45.2727,0.7,
32,41.5455,-1,0,-1,41,-1,36,12.3333,0.980858,0,-1,48.0909,-1,22,33.4286,0.0258182,0,-1,45.2727,-1,
