CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,CounterExamples_10,Specificity_10,PRev_10,Pos_10,VarDist_10,RuleDist_10,PlanDist_10,CounterExamples_11,Specificity_11,PRev_11,Pos_11,VarDist_11,RuleDist_11,PlanDist_11,CounterExamples_12,Specificity_12,PRev_12,Pos_12,VarDist_12,RuleDist_12,PlanDist_12,CounterExamples_13,Specificity_13,PRev_13,Pos_13,VarDist_13,RuleDist_13,PlanDist_13,CounterExamples_14,Specificity_14,PRev_14,Pos_14,VarDist_14,RuleDist_14,PlanDist_14,CounterExamples_15,Specificity_15,PRev_15,Pos_15,VarDist_15,RuleDist_15,PlanDist_15,CounterExamples_16,Specificity_16,PRev_16,Pos_16,VarDist_16,RuleDist_16,PlanDist_16,CounterExamples_17,Specificity_17,PRev_17,Pos_17,VarDist_17,RuleDist_17,PlanDist_17,CounterExamples_18,Specificity_18,PRev_18,Pos_18,VarDist_18,RuleDist_18,PlanDist_18,CounterExamples_19,Specificity_19,PRev_19,Pos_19,VarDist_19,RuleDist_19,PlanDist_19,CounterExamples_20,Specificity_20,PRev_20,Pos_20,VarDist_20,RuleDist_20,PlanDist_20,CounterExamples_21,Specificity_21,PRev_21,Pos_21,VarDist_21,RuleDist_21,PlanDist_21,CounterExamples_22,Specificity_22,PRev_22,Pos_22,VarDist_22,RuleDist_22,PlanDist_22,CounterExamples_23,Specificity_23,PRev_23,Pos_23,VarDist_23,RuleDist_23,PlanDist_23,CounterExamples_24,Specificity_24,PRev_24,Pos_24,VarDist_24,RuleDist_24,PlanDist_24,
4,13,-1,0,-1,83.3636,-1,0,-nan(ind),-1,0,-1,100,-1,1,173,-1,0,-1,97.0909,-1,0,-nan(ind),-1,0,-1,100,-1,3,97.5,-1,0,-1,89.7273,-1,4,130.667,-1,0,-1,86.5455,-1,1,152,-1,0,-1,96.4545,-1,3,164,-1,0,-1,89.9091,-1,3,89,-1,0,-1,88.2727,-1,1,181,-1,0,-1,97.4545,-1,1,154,-1,0,-1,100,-1,3,118.5,-1,0,-1,91.6364,-1,2,31,-1,0,-1,93.6364,-1,2,142,-1,0,-1,91.8182,-1,3,90,-1,0,-1,92.8182,-1,5,95.25,-1,0,-1,77.8182,-1,0,-nan(ind),-1,0,-1,100,-1,5,125.75,-1,0,-1,85.8182,-1,0,-nan(ind),-1,0,-1,100,-1,1,148,-1,0,-1,96.3636,-1,1,152,-1,0,-1,96.4545,-1,2,161,-1,0,-1,93.0909,-1,1,134,-1,0,-1,96,-1,3,83,-1,0,-1,88.3636,-1,3,5,-1,0,-1,91.2727,-1,
4,13,-1,0,-1,83.3636,-1,0,-nan(ind),-1,0,-1,100,-1,1,173,-1,0,-1,97.0909,-1,0,-nan(ind),-1,0,-1,100,-1,3,97.5,-1,0,-1,89.7273,-1,4,130.667,-1,0,-1,86.5455,-1,1,152,-1,0,-1,96.4545,-1,3,164,-1,0,-1,89.9091,-1,3,89,-1,0,-1,88.2727,-1,1,181,-1,0,-1,97.4545,-1,1,154,-1,0,-1,100,-1,3,118.5,-1,0,-1,91.6364,-1,3,90,-1,0,-1,89.6364,-1,2,142,-1,0,-1,91.8182,-1,3,90,-1,0,-1,92.8182,-1,5,95.25,-1,0,-1,77.8182,-1,0,-nan(ind),-1,0,-1,100,-1,5,125.75,-1,0,-1,85.8182,-1,0,-nan(ind),-1,0,-1,100,-1,1,148,-1,0,-1,96.3636,-1,1,152,-1,0,-1,96.4545,-1,2,161,-1,0,-1,93.0909,-1,1,134,-1,0,-1,96,-1,3,83,-1,0,-1,88.3636,-1,3,5,-1,0,-1,91.2727,-1,
4,13,-1,0,-1,83.3636,-1,0,-nan(ind),-1,0,-1,100,-1,2,171,-1,0,-1,93.6364,-1,0,-nan(ind),-1,0,-1,100,-1,3,97.5,-1,0,-1,89.7273,-1,4,130.667,-1,0,-1,86.5455,-1,2,150,-1,0,-1,92.2727,-1,3,164,-1,0,-1,89.9091,-1,3,89,-1,0,-1,88.2727,-1,1,181,-1,0,-1,97.4545,-1,1,154,-1,0,-1,100,-1,3,118.5,-1,0,-1,91.6364,-1,3,90,-1,0,-1,89.6364,-1,3,90.5,-1,0,-1,89,-1,3,90,-1,0,-1,92.8182,-1,6,92.25,-1,0,-1,76.7273,-1,0,-nan(ind),-1,0,-1,100,-1,5,125.75,-1,0,-1,85.8182,-1,0,-nan(ind),-1,0,-1,100,-1,1,148,-1,0,-1,96.3636,-1,1,152,-1,0,-1,96.4545,-1,2,161,-1,0,-1,93.0909,-1,1,134,-1,0,-1,96,-1,3,83,-1,0,-1,88.3636,-1,3,5,-1,0,-1,91.2727,-1,
4,13,-1,0,-1,83.3636,-1,0,-nan(ind),-1,0,-1,100,-1,3,101.5,-1,0,-1,89.6364,-1,0,-nan(ind),-1,0,-1,100,-1,3,97.5,-1,0,-1,89.7273,-1,4,130.667,-1,0,-1,86.5455,-1,2,150,-1,0,-1,92.2727,-1,3,164,-1,0,-1,89.9091,-1,3,89,-1,0,-1,88.2727,-1,1,181,-1,0,-1,97.4545,-1,1,154,-1,0,-1,100,-1,3,118.5,-1,0,-1,91.6364,-1,3,90,-1,0,-1,89.6364,-1,3,90.5,-1,0,-1,89,-1,3,90,-1,0,-1,92.8182,-1,6,92.25,-1,0,-1,76.7273,-1,0,-nan(ind),-1,0,-1,100,-1,5,125.75,-1,0,-1,85.8182,-1,0,-nan(ind),-1,0,-1,100,-1,1,148,-1,0,-1,96.3636,-1,2,5,-1,0,-1,91.2727,-1,2,161,-1,0,-1,93.0909,-1,1,134,-1,0,-1,96,-1,3,83,-1,0,-1,88.3636,-1,3,5,-1,0,-1,91.2727,-1,
4,13,-1,0,-1,83.3636,-1,0,-nan(ind),-1,0,-1,100,-1,3,101.5,-1,0,-1,89.6364,-1,0,-nan(ind),-1,0,-1,100,-1,3,97.5,-1,0,-1,89.7273,-1,4,130.667,-1,0,-1,86.5455,-1,2,150,-1,0,-1,92.2727,-1,4,111.667,-1,0,-1,84.4545,-1,3,89,-1,0,-1,88.2727,-1,1,181,-1,0,-1,97.4545,-1,1,154,-1,0,-1,100,-1,3,118.5,-1,0,-1,91.6364,-1,3,90,-1,0,-1,89.6364,-1,3,90.5,-1,0,-1,89,-1,3,90,-1,0,-1,92.8182,-1,6,92.25,-1,0,-1,76.7273,-1,0,-nan(ind),-1,0,-1,100,-1,5,125.75,-1,0,-1,85.8182,-1,0,-nan(ind),-1,0,-1,100,-1,1,148,-1,0,-1,96.3636,-1,2,5,-1,0,-1,91.2727,-1,2,161,-1,0,-1,93.0909,-1,1,134,-1,0,-1,96,-1,3,83,-1,0,-1,88.3636,-1,3,5,-1,0,-1,91.2727,-1,
4,13,-1,0,-1,83.3636,-1,0,-nan(ind),-1,0,-1,100,-1,4,46.5,-1,0,-1,87.2727,-1,1,157,-1,0,-1,96.6364,-1,3,97.5,-1,0,-1,89.7273,-1,4,130.667,-1,0,-1,86.5455,-1,2,150,-1,0,-1,92.2727,-1,5,68.3333,-1,0,-1,80.8182,-1,3,89,-1,0,-1,88.2727,-1,1,181,-1,0,-1,97.4545,-1,1,154,-1,0,-1,100,-1,3,118.5,-1,0,-1,91.6364,-1,3,90,-1,0,-1,89.6364,-1,3,90.5,-1,0,-1,89,-1,3,90,-1,0,-1,92.8182,-1,6,92.25,-1,0,-1,76.7273,-1,0,-nan(ind),-1,0,-1,100,-1,5,125.75,-1,0,-1,85.8182,-1,0,-nan(ind),-1,0,-1,100,-1,1,148,-1,0,-1,96.3636,-1,2,5,-1,0,-1,91.2727,-1,2,161,-1,0,-1,93.0909,-1,1,134,-1,0,-1,96,-1,3,83,-1,0,-1,88.3636,-1,3,5,-1,0,-1,91.2727,-1,
4,13,-1,0,-1,83.3636,-1,0,-nan(ind),-1,0,-1,100,-1,4,46.5,-1,0,-1,87.2727,-1,1,157,-1,0,-1,96.6364,-1,3,97.5,-1,0,-1,89.7273,-1,4,130.667,-1,0,-1,86.5455,-1,2,150,-1,0,-1,92.2727,-1,5,68.3333,-1,0,-1,80.8182,-1,3,89,-1,0,-1,88.2727,-1,2,181,-1,0,-1,94.4545,-1,1,154,-1,0,-1,100,-1,3,118.5,-1,0,-1,91.6364,-1,3,90,-1,0,-1,89.6364,-1,3,90.5,-1,0,-1,89,-1,3,90,-1,0,-1,92.8182,-1,6,92.25,-1,0,-1,76.7273,-1,0,-nan(ind),-1,0,-1,100,-1,5,125.75,-1,0,-1,85.8182,-1,0,-nan(ind),-1,0,-1,100,-1,1,148,-1,0,-1,96.3636,-1,2,5,-1,0,-1,91.2727,-1,3,98.5,-1,0,-1,89.6364,-1,1,134,-1,0,-1,96,-1,3,83,-1,0,-1,88.3636,-1,3,5,-1,0,-1,91.2727,-1,
4,13,-1,0,-1,83.3636,-1,0,-nan(ind),-1,0,-1,100,-1,4,46.5,-1,0,-1,87.2727,-1,1,157,-1,0,-1,96.6364,-1,3,97.5,-1,0,-1,89.7273,-1,4,130.667,-1,0,-1,86.5455,-1,2,150,-1,0,-1,92.2727,-1,6,59.3333,-1,0,-1,79.2727,-1,3,89,-1,0,-1,88.2727,-1,2,181,-1,0,-1,94.4545,-1,1,154,-1,0,-1,100,-1,3,118.5,-1,0,-1,91.6364,-1,4,69.5,-1,0,-1,89,-1,3,90.5,-1,0,-1,89,-1,3,90,-1,0,-1,92.8182,-1,6,92.25,-1,0,-1,76.7273,-1,0,-nan(ind),-1,0,-1,100,-1,5,125.75,-1,0,-1,85.8182,-1,0,-nan(ind),-1,0,-1,100,-1,1,148,-1,0,-1,96.3636,-1,2,5,-1,0,-1,91.2727,-1,3,98.5,-1,0,-1,89.6364,-1,1,134,-1,0,-1,96,-1,3,83,-1,0,-1,88.3636,-1,3,5,-1,0,-1,91.2727,-1,
4,13,-1,0,0.972222,83.3636,1,0,-nan(ind),-1,0,1,100,1,4,46.5,-1,0,0.995556,87.2727,1,2,155,-1,0,1,92.7273,1,3,97.5,-1,0,1,89.7273,1,4,130.667,-1,0,1,86.5455,1,2,150,-1,0,1,92.2727,1,7,86.5,-1,0,0.891111,75.8182,1,3,89,-1,0,1,88.2727,1,2,181,-1,0,1,94.4545,1,1,154,-1,0,1,100,1,3,118.5,-1,0,1,91.6364,1,4,69.5,-1,0,1,89,1,3,90.5,-1,0,1,89,1,3,90,-1,0,0.996667,92.8182,1,6,92.25,-1,0,0.994444,76.7273,1,0,-nan(ind),-1,0,1,100,1,5,125.75,-1,0,1,85.8182,1,0,-nan(ind),-1,0,1,100,1,1,148,-1,0,1,96.3636,1,2,5,-1,0,0.947778,91.2727,1,3,98.5,-1,0,1,89.6364,1,1,134,-1,0,1,96,1,3,83,-1,0,1,88.3636,1,3,5,-1,0,0.945556,91.2727,1,
5,54.3333,-1,0,-1,79,-1,0,-nan(ind),-1,0,-1,100,-1,4,46.5,-1,0,-1,87.2727,-1,2,155,-1,0,-1,92.7273,-1,3,97.5,-1,0,-1,89.7273,-1,4,130.667,-1,0,-1,86.5455,-1,2,150,-1,0,-1,92.2727,-1,7,86.5,-1,0,-1,75.8182,-1,3,89,-1,0,-1,88.2727,-1,2,181,-1,0,-1,94.4545,-1,1,154,-1,0,-1,100,-1,3,118.5,-1,0,-1,91.6364,-1,4,69.5,-1,0,-1,89,-1,3,90.5,-1,0,-1,89,-1,3,90,-1,0,-1,92.8182,-1,6,92.25,-1,0,-1,76.7273,-1,0,-nan(ind),-1,0,-1,100,-1,5,125.75,-1,0,-1,85.8182,-1,0,-nan(ind),-1,0,-1,100,-1,1,148,-1,0,-1,96.3636,-1,3,78.5,-1,0,-1,87.2727,-1,3,98.5,-1,0,-1,89.6364,-1,1,134,-1,0,-1,96,-1,3,83,-1,0,-1,88.3636,-1,3,5,-1,0,-1,91.2727,-1,
5,54.3333,-1,0,-1,79,-1,0,-nan(ind),-1,0,-1,100,-1,4,46.5,-1,0,-1,87.2727,-1,3,101,-1,0,-1,90.2727,-1,3,97.5,-1,0,-1,89.7273,-1,4,130.667,-1,0,-1,86.5455,-1,2,150,-1,0,-1,92.2727,-1,7,86.5,-1,0,-1,75.8182,-1,3,89,-1,0,-1,88.2727,-1,2,181,-1,0,-1,94.4545,-1,1,154,-1,0,-1,100,-1,3,118.5,-1,0,-1,91.6364,-1,4,69.5,-1,0,-1,89,-1,4,76,-1,0,-1,87.4545,-1,3,90,-1,0,-1,92.8182,-1,6,92.25,-1,0,-1,76.7273,-1,0,-nan(ind),-1,0,-1,100,-1,5,125.75,-1,0,-1,85.8182,-1,0,-nan(ind),-1,0,-1,100,-1,1,148,-1,0,-1,96.3636,-1,3,78.5,-1,0,-1,87.2727,-1,3,98.5,-1,0,-1,89.6364,-1,1,134,-1,0,-1,96,-1,3,83,-1,0,-1,88.3636,-1,3,5,-1,0,-1,91.2727,-1,
5,54.3333,-1,0,-1,79,-1,0,-nan(ind),-1,0,-1,100,-1,4,46.5,-1,0,-1,87.2727,-1,3,101,-1,0,-1,90.2727,-1,3,97.5,-1,0,-1,89.7273,-1,4,130.667,-1,0,-1,86.5455,-1,2,150,-1,0,-1,92.2727,-1,7,86.5,-1,0,-1,75.8182,-1,3,89,-1,0,-1,88.2727,-1,2,181,-1,0,-1,94.4545,-1,1,154,-1,0,-1,100,-1,3,118.5,-1,0,-1,91.6364,-1,4,69.5,-1,0,-1,89,-1,4,76,-1,0,-1,87.4545,-1,3,90,-1,0,-1,92.8182,-1,6,92.25,-1,0,-1,76.7273,-1,0,-nan(ind),-1,0,-1,100,-1,5,125.75,-1,0,-1,85.8182,-1,0,-nan(ind),-1,0,-1,100,-1,1,148,-1,0,-1,96.3636,-1,3,78.5,-1,0,-1,87.2727,-1,3,98.5,-1,0,-1,89.6364,-1,1,134,-1,0,-1,96,-1,3,83,-1,0,-1,88.3636,-1,3,5,-1,0,-1,91.2727,-1,
5,54.3333,-1,0,-1,79,-1,0,-nan(ind),-1,0,-1,100,-1,4,46.5,-1,0,-1,87.2727,-1,3,101,-1,0,-1,90.2727,-1,3,97.5,-1,0,-1,89.7273,-1,4,130.667,-1,0,-1,86.5455,-1,2,150,-1,0,-1,92.2727,-1,7,86.5,-1,0,-1,75.8182,-1,3,89,-1,0,-1,88.2727,-1,2,181,-1,0,-1,94.4545,-1,1,154,-1,0,-1,100,-1,3,118.5,-1,0,-1,91.6364,-1,4,69.5,-1,0,-1,89,-1,4,76,-1,0,-1,87.4545,-1,3,90,-1,0,-1,92.8182,-1,6,92.25,-1,0,-1,76.7273,-1,0,-nan(ind),-1,0,-1,100,-1,5,125.75,-1,0,-1,85.8182,-1,0,-nan(ind),-1,0,-1,100,-1,2,4,-1,0,-1,91.1818,-1,3,78.5,-1,0,-1,87.2727,-1,3,98.5,-1,0,-1,89.6364,-1,1,134,-1,0,-1,96,-1,4,99.3333,-1,0,-1,83.4545,-1,3,5,-1,0,-1,91.2727,-1,
5,54.3333,-1,0,-1,79,-1,0,-nan(ind),-1,0,-1,100,-1,5,18,-1,0,-1,83.9091,-1,3,101,-1,0,-1,90.2727,-1,3,97.5,-1,0,-1,89.7273,-1,4,130.667,-1,0,-1,86.5455,-1,3,149,-1,0,-1,88.1818,-1,7,86.5,-1,0,-1,75.8182,-1,3,89,-1,0,-1,88.2727,-1,2,181,-1,0,-1,94.4545,-1,1,154,-1,0,-1,100,-1,4,104,-1,0,-1,90.1818,-1,4,69.5,-1,0,-1,89,-1,4,76,-1,0,-1,87.4545,-1,3,90,-1,0,-1,92.8182,-1,6,92.25,-1,0,-1,76.7273,-1,0,-nan(ind),-1,0,-1,100,-1,5,125.75,-1,0,-1,85.8182,-1,0,-nan(ind),-1,0,-1,100,-1,3,74,-1,0,-1,87,-1,3,78.5,-1,0,-1,87.2727,-1,3,98.5,-1,0,-1,89.6364,-1,1,134,-1,0,-1,96,-1,4,99.3333,-1,0,-1,83.4545,-1,3,5,-1,0,-1,91.2727,-1,
5,54.3333,-1,0,-1,79,-1,0,-nan(ind),-1,0,-1,100,-1,5,18,-1,0,-1,83.9091,-1,3,101,-1,0,-1,90.2727,-1,3,97.5,-1,0,-1,89.7273,-1,4,130.667,-1,0,-1,86.5455,-1,3,149,-1,0,-1,88.1818,-1,8,86.25,-1,0,-1,75.7273,-1,3,89,-1,0,-1,88.2727,-1,2,181,-1,0,-1,94.4545,-1,1,154,-1,0,-1,100,-1,4,104,-1,0,-1,90.1818,-1,4,69.5,-1,0,-1,89,-1,4,76,-1,0,-1,87.4545,-1,3,90,-1,0,-1,92.8182,-1,6,92.25,-1,0,-1,76.7273,-1,0,-nan(ind),-1,0,-1,100,-1,5,125.75,-1,0,-1,85.8182,-1,1,173,-1,0,-1,97.1818,-1,3,74,-1,0,-1,87,-1,3,78.5,-1,0,-1,87.2727,-1,3,98.5,-1,0,-1,89.6364,-1,1,134,-1,0,-1,96,-1,4,99.3333,-1,0,-1,83.4545,-1,3,5,-1,0,-1,91.2727,-1,
5,54.3333,-1,0,-1,79,-1,0,-nan(ind),-1,0,-1,100,-1,5,18,-1,0,-1,83.9091,-1,4,118.333,-1,0,-1,86.2727,-1,3,97.5,-1,0,-1,89.7273,-1,4,130.667,-1,0,-1,86.5455,-1,3,149,-1,0,-1,88.1818,-1,8,86.25,-1,0,-1,75.7273,-1,3,89,-1,0,-1,88.2727,-1,2,181,-1,0,-1,94.4545,-1,1,154,-1,0,-1,100,-1,4,104,-1,0,-1,90.1818,-1,4,69.5,-1,0,-1,89,-1,4,76,-1,0,-1,87.4545,-1,3,90,-1,0,-1,92.8182,-1,6,92.25,-1,0,-1,76.7273,-1,0,-nan(ind),-1,0,-1,100,-1,6,131.2,-1,0,-1,85.8182,-1,1,173,-1,0,-1,97.1818,-1,3,74,-1,0,-1,87,-1,3,78.5,-1,0,-1,87.2727,-1,3,98.5,-1,0,-1,89.6364,-1,1,134,-1,0,-1,96,-1,4,99.3333,-1,0,-1,83.4545,-1,3,5,-1,0,-1,91.2727,-1,
5,54.3333,-1,0,-1,79,-1,1,166,-1,0,-1,96.4545,-1,5,18,-1,0,-1,83.9091,-1,5,117,-1,0,-1,86,-1,3,97.5,-1,0,-1,89.7273,-1,4,130.667,-1,0,-1,86.5455,-1,3,149,-1,0,-1,88.1818,-1,8,86.25,-1,0,-1,75.7273,-1,3,89,-1,0,-1,88.2727,-1,2,181,-1,0,-1,94.4545,-1,1,154,-1,0,-1,100,-1,4,104,-1,0,-1,90.1818,-1,4,69.5,-1,0,-1,89,-1,5,36.5,-1,0,-1,85.8182,-1,3,90,-1,0,-1,92.8182,-1,6,92.25,-1,0,-1,76.7273,-1,0,-nan(ind),-1,0,-1,100,-1,6,131.2,-1,0,-1,85.8182,-1,1,173,-1,0,-1,97.1818,-1,4,27,-1,0,-1,84.5455,-1,3,78.5,-1,0,-1,87.2727,-1,3,98.5,-1,0,-1,89.6364,-1,1,134,-1,0,-1,96,-1,4,99.3333,-1,0,-1,83.4545,-1,3,5,-1,0,-1,91.2727,-1,
5,54.3333,-1,0,-1,79,-1,1,166,-1,0,-1,96.4545,-1,5,18,-1,0,-1,83.9091,-1,5,117,-1,0,-1,86,-1,3,97.5,-1,0,-1,89.7273,-1,4,130.667,-1,0,-1,86.5455,-1,3,149,-1,0,-1,88.1818,-1,8,86.25,-1,0,-1,75.7273,-1,3,89,-1,0,-1,88.2727,-1,2,181,-1,0,-1,94.4545,-1,1,154,-1,0,-1,100,-1,4,104,-1,0,-1,90.1818,-1,5,57,-1,0,-1,86.7273,-1,5,36.5,-1,0,-1,85.8182,-1,3,90,-1,0,-1,92.8182,-1,6,92.25,-1,0,-1,76.7273,-1,0,-nan(ind),-1,0,-1,100,-1,7,91,-1,0,-1,82.1818,-1,1,173,-1,0,-1,97.1818,-1,4,27,-1,0,-1,84.5455,-1,3,78.5,-1,0,-1,87.2727,-1,3,98.5,-1,0,-1,89.6364,-1,2,8,-1,0,-1,91.5455,-1,4,99.3333,-1,0,-1,83.4545,-1,3,5,-1,0,-1,91.2727,-1,
5,54.3333,-1,0,-1,79,-1,1,166,-1,0,-1,96.4545,-1,5,18,-1,0,-1,83.9091,-1,5,117,-1,0,-1,86,-1,3,97.5,-1,0,-1,89.7273,-1,4,130.667,-1,0,-1,86.5455,-1,3,149,-1,0,-1,88.1818,-1,8,86.25,-1,0,-1,75.7273,-1,3,89,-1,0,-1,88.2727,-1,2,181,-1,0,-1,94.4545,-1,1,154,-1,0,-1,100,-1,4,104,-1,0,-1,90.1818,-1,5,57,-1,0,-1,86.7273,-1,5,36.5,-1,0,-1,85.8182,-1,3,90,-1,0,-1,92.8182,-1,6,92.25,-1,0,-1,76.7273,-1,0,-nan(ind),-1,0,-1,100,-1,7,91,-1,0,-1,82.1818,-1,1,173,-1,0,-1,97.1818,-1,4,27,-1,0,-1,84.5455,-1,3,78.5,-1,0,-1,87.2727,-1,3,98.5,-1,0,-1,89.6364,-1,2,8,-1,0,-1,91.5455,-1,4,99.3333,-1,0,-1,83.4545,-1,3,5,-1,0,-1,91.2727,-1,
5,54.3333,-1,0,-1,79,-1,1,166,-1,0,-1,96.4545,-1,6,17.5,-1,0,-1,83.8182,-1,5,117,-1,0,-1,86,-1,3,97.5,-1,0,-1,89.7273,-1,4,130.667,-1,0,-1,86.5455,-1,4,114.333,-1,0,-1,85.1818,-1,8,86.25,-1,0,-1,75.7273,-1,3,89,-1,0,-1,88.2727,-1,2,181,-1,0,-1,94.4545,-1,1,154,-1,0,-1,100,-1,4,104,-1,0,-1,90.1818,-1,5,57,-1,0,-1,86.7273,-1,5,36.5,-1,0,-1,85.8182,-1,3,90,-1,0,-1,92.8182,-1,6,92.25,-1,0,-1,76.7273,-1,0,-nan(ind),-1,0,-1,100,-1,7,91,-1,0,-1,82.1818,-1,1,173,-1,0,-1,97.1818,-1,4,27,-1,0,-1,84.5455,-1,3,78.5,-1,0,-1,87.2727,-1,3,98.5,-1,0,-1,89.6364,-1,2,8,-1,0,-1,91.5455,-1,4,99.3333,-1,0,-1,83.4545,-1,3,5,-1,0,-1,91.2727,-1,
5,54.3333,-1,0,-1,79,-1,1,166,-1,0,-1,96.4545,-1,6,17.5,-1,0,-1,83.8182,-1,6,67.3333,-1,0,-1,80.6364,-1,3,97.5,-1,0,-1,89.7273,-1,4,130.667,-1,0,-1,86.5455,-1,4,114.333,-1,0,-1,85.1818,-1,8,86.25,-1,0,-1,75.7273,-1,3,89,-1,0,-1,88.2727,-1,3,179.333,-1,0,-1,91.3636,-1,1,154,-1,0,-1,100,-1,4,104,-1,0,-1,90.1818,-1,5,57,-1,0,-1,86.7273,-1,5,36.5,-1,0,-1,85.8182,-1,3,90,-1,0,-1,92.8182,-1,6,92.25,-1,0,-1,76.7273,-1,0,-nan(ind),-1,0,-1,100,-1,8,101.333,-1,0,-1,82.1818,-1,1,173,-1,0,-1,97.1818,-1,4,27,-1,0,-1,84.5455,-1,3,78.5,-1,0,-1,87.2727,-1,3,98.5,-1,0,-1,89.6364,-1,2,8,-1,0,-1,91.5455,-1,4,99.3333,-1,0,-1,83.4545,-1,3,5,-1,0,-1,91.2727,-1,
5,54.3333,-1,0,-1,79,-1,1,166,-1,0,-1,96.4545,-1,6,17.5,-1,0,-1,83.8182,-1,6,67.3333,-1,0,-1,80.6364,-1,3,97.5,-1,0,-1,89.7273,-1,4,130.667,-1,0,-1,86.5455,-1,4,114.333,-1,0,-1,85.1818,-1,8,86.25,-1,0,-1,75.7273,-1,3,89,-1,0,-1,88.2727,-1,3,179.333,-1,0,-1,91.3636,-1,1,154,-1,0,-1,100,-1,5,126.333,-1,0,-1,86.7273,-1,5,57,-1,0,-1,86.7273,-1,5,36.5,-1,0,-1,85.8182,-1,3,90,-1,0,-1,92.8182,-1,7,72.75,-1,0,-1,74.5455,-1,0,-nan(ind),-1,0,-1,100,-1,8,101.333,-1,0,-1,82.1818,-1,2,60,-1,0,-1,95.8182,-1,4,27,-1,0,-1,84.5455,-1,3,78.5,-1,0,-1,87.2727,-1,3,98.5,-1,0,-1,89.6364,-1,2,8,-1,0,-1,91.5455,-1,4,99.3333,-1,0,-1,83.4545,-1,3,5,-1,0,-1,91.2727,-1,
6,49.6667,-1,0,-1,78,-1,1,166,-1,0,-1,96.4545,-1,6,17.5,-1,0,-1,83.8182,-1,6,67.3333,-1,0,-1,80.6364,-1,3,97.5,-1,0,-1,89.7273,-1,4,130.667,-1,0,-1,86.5455,-1,4,114.333,-1,0,-1,85.1818,-1,8,86.25,-1,0,-1,75.7273,-1,3,89,-1,0,-1,88.2727,-1,3,179.333,-1,0,-1,91.3636,-1,1,154,-1,0,-1,100,-1,5,126.333,-1,0,-1,86.7273,-1,5,57,-1,0,-1,86.7273,-1,5,36.5,-1,0,-1,85.8182,-1,3,90,-1,0,-1,92.8182,-1,7,72.75,-1,0,-1,74.5455,-1,0,-nan(ind),-1,0,-1,100,-1,8,101.333,-1,0,-1,82.1818,-1,2,60,-1,0,-1,95.8182,-1,4,27,-1,0,-1,84.5455,-1,3,78.5,-1,0,-1,87.2727,-1,4,121.333,-1,0,-1,86.1818,-1,2,8,-1,0,-1,91.5455,-1,4,99.3333,-1,0,-1,83.4545,-1,3,5,-1,0,-1,91.2727,-1,
6,49.6667,-1,0,-1,78,-1,1,166,-1,0,-1,96.4545,-1,6,17.5,-1,0,-1,83.8182,-1,6,67.3333,-1,0,-1,80.6364,-1,3,97.5,-1,0,-1,89.7273,-1,4,130.667,-1,0,-1,86.5455,-1,4,114.333,-1,0,-1,85.1818,-1,8,86.25,-1,0,-1,75.7273,-1,4,96.6667,-1,0,-1,83.3636,-1,3,179.333,-1,0,-1,91.3636,-1,1,154,-1,0,-1,100,-1,5,126.333,-1,0,-1,86.7273,-1,5,57,-1,0,-1,86.7273,-1,6,71.6667,-1,0,-1,81.4545,-1,3,90,-1,0,-1,92.8182,-1,7,72.75,-1,0,-1,74.5455,-1,0,-nan(ind),-1,0,-1,100,-1,8,101.333,-1,0,-1,82.1818,-1,2,60,-1,0,-1,95.8182,-1,4,27,-1,0,-1,84.5455,-1,3,78.5,-1,0,-1,87.2727,-1,4,121.333,-1,0,-1,86.1818,-1,2,8,-1,0,-1,91.5455,-1,5,108.75,-1,0,-1,78.7273,-1,3,5,-1,0,-1,91.2727,-1,
