CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,
11,43.5,-1,0,-1,70.5455,-1,18,45.1111,0.985884,0,-1,46.2727,-1,10,45,-1,0,-1,77.3636,-1,
11,43.5,-1,0,-1,70.5455,-1,18,45.1111,0.98061,0,-1,46.2727,-1,10,45,-1,0,-1,77.3636,-1,
11,43.5,-1,0,-1,70.5455,-1,18,45.1111,0.869168,0,-1,46.2727,-1,10,45,0.164269,0,-1,77.3636,-1,
11,43.5,-1,0,-1,70.5455,-1,18,45.1111,-1,0,-1,46.2727,-1,10,45,-1,0,-1,77.3636,-1,
12,56.6,-1,1,-1,65.0909,-1,18,45.1111,-1,0,-1,46.2727,-1,10,45,-1,0,-1,77.3636,-1,
12,56.6,-1,0,-1,65.0909,-1,18,45.1111,0.987911,0,-1,46.2727,-1,10,45,-1,0,-1,77.3636,-1,
12,56.6,-1,0,-1,65.0909,-1,18,45.1111,0.997821,0,-1,46.2727,-1,10,45,-1,0,-1,77.3636,-1,
12,56.6,-1,0,-1,65.0909,-1,18,45.1111,0.993275,0,-1,46.2727,-1,10,45,-1,0,-1,77.3636,-1,
12,56.6,-1,0,-1,65.0909,-1,18,45.1111,0.997859,0,-1,46.2727,-1,10,45,-1,0,-1,77.3636,-1,
12,56.6,-1,0,-1,65.0909,-1,18,45.1111,0.990525,0,-1,46.2727,-1,10,45,-1,0,-1,77.3636,-1,
12,56.6,-1,0,-1,65.0909,-1,18,45.1111,0.465896,0,-1,46.2727,-1,10,45,0.0936131,0,-1,77.3636,-1,
13,56.4,0.946489,1,-1,65,-1,18,45.1111,0.990176,0,-1,46.2727,-1,10,45,0.139121,0,-1,77.3636,-1,
13,56.4,-1,0,-1,65,-1,18,45.1111,-1,0,-1,46.2727,-1,10,45,0.119233,0,-1,77.3636,-1,
13,56.4,-1,0,-1,65,-1,18,45.1111,-1,0,-1,46.2727,-1,10,45,0.181562,0,-1,77.3636,-1,
13,56.4,-1,0,0.885556,65,1,18,45.1111,-1,0,0.881111,46.2727,0.95,10,45,0.115245,0,0.783333,77.3636,0.85,
13,56.4,-1,0,-1,65,-1,18,45.1111,-1,0,-1,46.2727,-1,10,45,1,0,-1,77.3636,-1,
13,56.4,0.103841,0,-1,65,-1,18,45.1111,-1,0,-1,46.2727,-1,10,45,-1,0,-1,77.3636,-1,
13,56.4,0.0865756,0,-1,65,-1,18,45.1111,-1,0,-1,46.2727,-1,10,45,-1,0,-1,77.3636,-1,
13,56.4,0.844482,0,-1,65,-1,18,45.1111,-1,0,-1,46.2727,-1,10,45,-1,0,-1,77.3636,-1,
13,56.4,-1,0,-1,65,-1,18,45.1111,0.897108,0,-1,46.2727,-1,10,45,-1,0,-1,77.3636,-1,
13,56.4,-1,0,-1,65,-1,18,45.1111,0.954837,0,-1,46.2727,-1,10,45,-1,0,-1,77.3636,-1,
13,56.4,0.144484,0,-1,65,-1,19,33.2222,0.99923,1,-1,46.2727,-1,10,45,0.115774,0,-1,77.3636,-1,
13,56.4,0.0557709,0,-1,65,-1,19,33.2222,-1,0,-1,46.2727,-1,10,45,1,0,-1,77.3636,-1,
13,56.4,0.951469,0,-1,65,-1,19,33.2222,-1,0,-1,46.2727,-1,10,45,1,0,-1,77.3636,-1,
13,56.4,-1,0,-1,65,-1,19,33.2222,-1,0,-1,46.2727,-1,10,45,1,0,-1,77.3636,-1,
13,56.4,-1,0,-1,65,-1,19,33.2222,-1,0,-1,46.2727,-1,10,45,1,0,-1,77.3636,-1,
13,56.4,-1,0,-1,65,-1,19,33.2222,-1,0,-1,46.2727,-1,10,45,-1,0,-1,77.3636,-1,
13,56.4,-1,0,-1,65,-1,19,33.2222,-1,0,-1,46.2727,-1,10,45,-1,0,-1,77.3636,-1,
13,56.4,-1,0,-1,65,-1,19,33.2222,-1,0,-1,46.2727,-1,10,45,-1,0,-1,77.3636,-1,
13,56.4,-1,0,-1,65,-1,19,33.2222,-1,0,-1,46.2727,-1,10,45,0.0494142,0,-1,77.3636,-1,
13,56.4,-1,0,-1,65,-1,20,42.4,-1,1,-1,46.2727,-1,10,45,0.0583135,0,-1,77.3636,-1,
14,56.2,0.8409,1,-1,64.9091,-1,20,42.4,-1,0,-1,46.2727,-1,10,45,0.0706276,0,-1,77.3636,-1,
15,66.1667,0.900001,1,-1,64.9091,-1,21,41.5,0.979429,1,-1,46.2727,-1,10,45,1,0,-1,77.3636,-1,
15,66.1667,-1,0,-1,64.9091,-1,21,41.5,-1,0,-1,46.2727,-1,10,45,-1,0,-1,77.3636,-1,
15,66.1667,0.0865421,0,-1,64.9091,-1,21,41.5,-1,0,-1,46.2727,-1,10,45,-1,0,-1,77.3636,-1,
16,50.3333,0.967232,1,-1,64.9091,-1,21,41.5,0.989552,0,-1,46.2727,-1,10,45,1,0,-1,77.3636,-1,
16,50.3333,-1,0,-1,64.9091,-1,21,41.5,0.992153,0,-1,46.2727,-1,10,45,-1,0,-1,77.3636,-1,
16,50.3333,-1,0,-1,64.9091,-1,21,41.5,0.814797,0,-1,46.2727,-1,10,45,-1,0,-1,77.3636,-1,
16,50.3333,-1,0,-1,64.9091,-1,21,41.5,-1,0,-1,46.2727,-1,10,45,-1,0,-1,77.3636,-1,
17,49.3333,0.999198,1,-1,64.9091,-1,21,41.5,-1,0,-1,46.2727,-1,10,45,-1,0,-1,77.3636,-1,
18,48.5,0.99549,1,-1,64.7273,-1,22,41.2,0.762075,1,-1,46,-1,10,45,1,0,-1,77.3636,-1,
18,48.5,-1,0,-1,64.7273,-1,22,41.2,-1,0,-1,46,-1,10,45,1,0,-1,77.3636,-1,
18,48.5,0.0357237,0,-1,64.7273,-1,22,41.2,-1,0,-1,46,-1,10,45,1,0,-1,77.3636,-1,
18,48.5,0.0712695,0,-1,64.7273,-1,22,41.2,-1,0,-1,46,-1,10,45,-1,0,-1,77.3636,-1,
19,47.8333,0.997784,1,0.878889,64.6364,1,22,41.2,-1,0,0.856667,46,0.85,10,45,-1,0,0.783333,77.3636,0.85,
19,47.8333,-1,0,-1,64.6364,-1,22,41.2,-1,0,-1,46,-1,10,45,-1,0,-1,77.3636,-1,
19,47.8333,-1,0,-1,64.6364,-1,22,41.2,-1,0,-1,46,-1,10,45,-1,0,-1,77.3636,-1,
19,47.8333,-1,0,-1,64.6364,-1,22,41.2,0.819348,0,-1,46,-1,10,45,-1,0,-1,77.3636,-1,
20,31.1667,-1,1,-1,61.2727,-1,22,41.2,0.66727,0,-1,46,-1,10,45,-1,0,-1,77.3636,-1,
20,31.1667,-1,0,-1,61.2727,-1,23,37.2,0.742504,1,-1,44.4545,-1,10,45,-1,0,-1,77.3636,-1,
20,31.1667,-1,0,-1,61.2727,-1,23,37.2,-1,0,-1,44.4545,-1,10,45,-1,0,-1,77.3636,-1,
20,31.1667,-1,0,-1,61.2727,-1,23,37.2,-1,0,-1,44.4545,-1,10,45,-1,0,-1,77.3636,-1,
20,31.1667,-1,0,-1,61.2727,-1,23,37.2,-1,0,-1,44.4545,-1,11,58,-1,1,-1,71.4545,-1,
20,31.1667,0.978599,0,-1,61.2727,-1,24,29.3,0.915183,1,-1,44.4545,-1,11,58,-1,0,-1,71.4545,-1,
20,31.1667,-1,0,-1,61.2727,-1,24,29.3,-1,0,-1,44.4545,-1,11,58,0.115281,0,-1,71.4545,-1,
20,31.1667,-1,0,-1,61.2727,-1,24,29.3,-1,0,-1,44.4545,-1,11,58,-1,0,-1,71.4545,-1,
20,31.1667,-1,0,-1,61.2727,-1,24,29.3,-1,0,-1,44.4545,-1,11,58,-1,0,-1,71.4545,-1,
20,31.1667,-1,0,-1,61.2727,-1,24,29.3,0.979621,0,-1,44.4545,-1,11,58,-1,0,-1,71.4545,-1,
20,31.1667,-1,0,-1,61.2727,-1,25,26,0.944237,1,-1,44.4545,-1,11,58,0.935317,0,-1,71.4545,-1,
20,31.1667,-1,0,-1,61.2727,-1,25,26,0.980473,0,-1,44.4545,-1,11,58,-1,0,-1,71.4545,-1,
20,31.1667,-1,0,-1,61.2727,-1,25,26,0.987056,0,-1,44.4545,-1,11,58,1,0,-1,71.4545,-1,
20,31.1667,0.81745,0,-1,61.2727,-1,25,26,0.642902,0,-1,44.4545,-1,11,58,-1,0,-1,71.4545,-1,
20,31.1667,-1,0,-1,61.2727,-1,25,26,0.818029,0,-1,44.4545,-1,11,58,-1,0,-1,71.4545,-1,
20,31.1667,0.0573545,0,-1,61.2727,-1,25,26,0.995341,0,-1,44.4545,-1,11,58,-1,0,-1,71.4545,-1,
20,31.1667,0.306409,0,-1,61.2727,-1,25,26,0.983979,0,-1,44.4545,-1,11,58,-1,0,-1,71.4545,-1,
20,31.1667,0.0488035,0,-1,61.2727,-1,25,26,0.988391,0,-1,44.4545,-1,11,58,-1,0,-1,71.4545,-1,
20,31.1667,0.401567,0,-1,61.2727,-1,25,26,-1,0,-1,44.4545,-1,11,58,-1,0,-1,71.4545,-1,
20,31.1667,0.58542,0,-1,61.2727,-1,25,26,-1,0,-1,44.4545,-1,11,58,-1,0,-1,71.4545,-1,
20,31.1667,-1,0,-1,61.2727,-1,25,26,-1,0,-1,44.4545,-1,11,58,0.0798595,0,-1,71.4545,-1,
21,19.8333,0.958386,1,-1,59.2727,-1,25,26,-1,0,-1,44.4545,-1,11,58,0.0947211,0,-1,71.4545,-1,
21,19.8333,-1,0,-1,59.2727,-1,25,26,-1,0,-1,44.4545,-1,11,58,1,0,-1,71.4545,-1,
21,19.8333,-1,0,-1,59.2727,-1,25,26,-1,0,-1,44.4545,-1,11,58,-1,0,-1,71.4545,-1,
21,19.8333,0.0411163,0,-1,59.2727,-1,25,26,-1,0,-1,44.4545,-1,11,58,-1,0,-1,71.4545,-1,
21,19.8333,0.21954,0,-1,59.2727,-1,25,26,0.818256,0,-1,44.4545,-1,11,58,-1,0,-1,71.4545,-1,
21,19.8333,0.294531,0,0.853333,59.2727,0.95,25,26,0.958473,0,0.845556,44.4545,0.85,11,58,-1,0,0.783333,71.4545,0.85,
21,19.8333,0.0482223,0,-1,59.2727,-1,25,26,0.99034,0,-1,44.4545,-1,11,58,-1,0,-1,71.4545,-1,
21,19.8333,0.0358809,0,-1,59.2727,-1,25,26,0.993373,0,-1,44.4545,-1,11,58,-1,0,-1,71.4545,-1,
21,19.8333,0.305556,0,-1,59.2727,-1,25,26,0.648409,0,-1,44.4545,-1,11,58,-1,0,-1,71.4545,-1,
21,19.8333,0.166043,0,-1,59.2727,-1,25,26,-1,0,-1,44.4545,-1,11,58,-1,0,-1,71.4545,-1,
21,19.8333,-1,0,-1,59.2727,-1,25,26,-1,0,-1,44.4545,-1,11,58,-1,0,-1,71.4545,-1,
21,19.8333,-1,0,-1,59.2727,-1,25,26,-1,0,-1,44.4545,-1,11,58,-1,0,-1,71.4545,-1,
21,19.8333,-1,0,-1,59.2727,-1,25,26,0.999166,0,-1,44.4545,-1,11,58,-1,0,-1,71.4545,-1,
21,19.8333,0.0363191,0,-1,59.2727,-1,26,24.9,0.850598,1,-1,44.1818,-1,11,58,0.114969,0,-1,71.4545,-1,
21,19.8333,0.830724,0,-1,59.2727,-1,26,24.9,0.956056,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
22,18.3333,0.730432,1,-1,58.6364,-1,26,24.9,-1,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
22,18.3333,-1,0,-1,58.6364,-1,26,24.9,-1,0,-1,44.1818,-1,11,58,1,0,-1,71.4545,-1,
22,18.3333,-1,0,-1,58.6364,-1,26,24.9,-1,0,-1,44.1818,-1,11,58,0.0410795,0,-1,71.4545,-1,
22,18.3333,-1,0,-1,58.6364,-1,26,24.9,-1,0,-1,44.1818,-1,11,58,0.929525,0,-1,71.4545,-1,
22,18.3333,0.757877,0,-1,58.6364,-1,26,24.9,0.639905,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
23,15.3333,0.726618,1,-1,57.8182,-1,26,24.9,0.999721,0,-1,44.1818,-1,11,58,0.121825,0,-1,71.4545,-1,
23,15.3333,-1,0,-1,57.8182,-1,26,24.9,-1,0,-1,44.1818,-1,11,58,0.549395,0,-1,71.4545,-1,
23,15.3333,-1,0,-1,57.8182,-1,26,24.9,0.998553,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
23,15.3333,-1,0,-1,57.8182,-1,26,24.9,-1,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
23,15.3333,0.0698308,0,-1,57.8182,-1,26,24.9,0.999361,0,-1,44.1818,-1,11,58,0.904828,0,-1,71.4545,-1,
24,15.1667,0.833204,1,-1,57.7273,-1,26,24.9,-1,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
24,15.1667,-1,0,-1,57.7273,-1,26,24.9,-1,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
24,15.1667,-1,0,-1,57.7273,-1,26,24.9,0.992172,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
24,15.1667,-1,0,-1,57.7273,-1,26,24.9,0.499283,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
24,15.1667,0.0268523,0,-1,57.7273,-1,26,24.9,0.638952,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
24,15.1667,0.943068,0,-1,57.7273,-1,26,24.9,0.999989,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
24,15.1667,-1,0,-1,57.7273,-1,26,24.9,-1,0,-1,44.1818,-1,11,58,1,0,-1,71.4545,-1,
24,15.1667,0.992639,0,-1,57.7273,-1,26,24.9,-1,0,-1,44.1818,-1,11,58,1,0,-1,71.4545,-1,
24,15.1667,-1,0,-1,57.7273,-1,26,24.9,0.999532,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
24,15.1667,-1,0,-1,57.7273,-1,26,24.9,-1,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
24,15.1667,-1,0,0.852222,57.7273,0.95,26,24.9,-1,0,0.845556,44.1818,0.85,11,58,-1,0,0.783333,71.4545,0.85,
25,29.8571,0.496371,1,-1,57.7273,-1,26,24.9,-1,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
25,29.8571,0.163436,0,-1,57.7273,-1,26,24.9,-1,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
25,29.8571,0.713967,0,-1,57.7273,-1,26,24.9,-1,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
25,29.8571,0.999464,0,-1,57.7273,-1,26,24.9,-1,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
25,29.8571,-1,0,-1,57.7273,-1,26,24.9,-1,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
26,21.1429,-1,1,-1,57.7273,-1,26,24.9,-1,0,-1,44.1818,-1,11,58,0.0408571,0,-1,71.4545,-1,
26,21.1429,-1,0,-1,57.7273,-1,26,24.9,-1,0,-1,44.1818,-1,11,58,0.164,0,-1,71.4545,-1,
26,21.1429,-1,0,-1,57.7273,-1,26,24.9,-1,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
26,21.1429,-1,0,-1,57.7273,-1,26,24.9,0.999633,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
26,21.1429,0.084951,0,-1,57.7273,-1,26,24.9,0.998913,0,-1,44.1818,-1,11,58,0.163569,0,-1,71.4545,-1,
26,21.1429,0.394414,0,-1,57.7273,-1,26,24.9,-1,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
26,21.1429,0.0227625,0,-1,57.7273,-1,26,24.9,-1,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
26,21.1429,0.977712,0,-1,57.7273,-1,26,24.9,-1,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
27,16.4286,0.971895,1,-1,57.7273,-1,26,24.9,0.99997,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
27,16.4286,0.623461,0,-1,57.7273,-1,26,24.9,0.999976,0,-1,44.1818,-1,11,58,0.0316263,0,-1,71.4545,-1,
27,16.4286,0.643723,0,-1,57.7273,-1,26,24.9,0.641755,0,-1,44.1818,-1,11,58,0.121631,0,-1,71.4545,-1,
27,16.4286,0.913735,0,-1,57.7273,-1,26,24.9,0.994955,0,-1,44.1818,-1,11,58,1,0,-1,71.4545,-1,
27,16.4286,0.179442,0,-1,57.7273,-1,26,24.9,-1,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
27,16.4286,0.996461,0,-1,57.7273,-1,26,24.9,-1,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
27,16.4286,-1,0,-1,57.7273,-1,26,24.9,-1,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
27,16.4286,-1,0,-1,57.7273,-1,26,24.9,-1,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
27,16.4286,-1,0,-1,57.7273,-1,26,24.9,0.999999,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
27,16.4286,-1,0,-1,57.7273,-1,26,24.9,-1,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
27,16.4286,0.929643,0,-1,57.7273,-1,26,24.9,-1,0,-1,44.1818,-1,11,58,0.0356455,0,-1,71.4545,-1,
27,16.4286,0.999971,0,-1,57.7273,-1,26,24.9,0.995537,0,-1,44.1818,-1,11,58,1,0,-1,71.4545,-1,
27,16.4286,0.114345,0,-1,57.7273,-1,26,24.9,0.999442,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
27,16.4286,0.999655,0,-1,57.7273,-1,26,24.9,0.999998,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
27,16.4286,-1,0,-1,57.7273,-1,26,24.9,0.818949,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
27,16.4286,0.638076,0,-1,57.7273,-1,26,24.9,0.995205,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
27,16.4286,0.999568,0,0.852222,57.7273,0.95,26,24.9,-1,0,0.845556,44.1818,0.85,11,58,1,0,0.783333,71.4545,0.85,
27,16.4286,0.618078,0,-1,57.7273,-1,26,24.9,-1,0,-1,44.1818,-1,11,58,1,0,-1,71.4545,-1,
27,16.4286,0.644045,0,-1,57.7273,-1,26,24.9,0.640599,0,-1,44.1818,-1,11,58,1,0,-1,71.4545,-1,
27,16.4286,1,0,-1,57.7273,-1,26,24.9,0.263338,0,-1,44.1818,-1,11,58,1,0,-1,71.4545,-1,
27,16.4286,0.92161,0,-1,57.7273,-1,26,24.9,-1,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
27,16.4286,-1,0,-1,57.7273,-1,26,24.9,0.996305,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
27,16.4286,-1,0,-1,57.7273,-1,26,24.9,0.999995,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
27,16.4286,-1,0,-1,57.7273,-1,26,24.9,0.999995,0,-1,44.1818,-1,11,58,1,0,-1,71.4545,-1,
28,16.1429,0.999847,1,-1,57.7273,-1,26,24.9,-1,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
28,16.1429,-1,0,-1,57.7273,-1,26,24.9,-1,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
28,16.1429,-1,0,-1,57.7273,-1,26,24.9,-1,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
28,16.1429,-1,0,-1,57.7273,-1,26,24.9,0.99662,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
28,16.1429,0.549094,0,-1,57.7273,-1,26,24.9,-1,0,-1,44.1818,-1,11,58,0.114509,0,-1,71.4545,-1,
28,16.1429,0.550236,0,-1,57.7273,-1,26,24.9,-1,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
28,16.1429,1,0,-1,57.7273,-1,26,24.9,0.995318,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
28,16.1429,1,0,-1,57.7273,-1,26,24.9,-1,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
28,16.1429,1,0,-1,57.7273,-1,26,24.9,0.870857,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
28,16.1429,0.999882,0,-1,57.7273,-1,26,24.9,-1,0,-1,44.1818,-1,11,58,0.0253077,0,-1,71.4545,-1,
28,16.1429,-1,0,-1,57.7273,-1,26,24.9,0.99999,0,-1,44.1818,-1,11,58,0.0355262,0,-1,71.4545,-1,
28,16.1429,0.545318,0,-1,57.7273,-1,26,24.9,-1,0,-1,44.1818,-1,11,58,1,0,-1,71.4545,-1,
28,16.1429,0.568393,0,-1,57.7273,-1,26,24.9,0.628335,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
28,16.1429,0.999928,0,-1,57.7273,-1,26,24.9,0.909111,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
28,16.1429,-1,0,-1,57.7273,-1,26,24.9,0.637148,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
28,16.1429,0.544444,0,-1,57.7273,-1,26,24.9,0.819374,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
28,16.1429,0.906707,0,-1,57.7273,-1,26,24.9,0.644245,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
28,16.1429,-1,0,-1,57.7273,-1,26,24.9,0.819374,0,-1,44.1818,-1,11,58,0.0279679,0,-1,71.4545,-1,
28,16.1429,-1,0,-1,57.7273,-1,26,24.9,0.169392,0,-1,44.1818,-1,11,58,0.0229287,0,-1,71.4545,-1,
28,16.1429,-1,0,-1,57.7273,-1,26,24.9,0.997344,0,-1,44.1818,-1,11,58,1,0,-1,71.4545,-1,
28,16.1429,-1,0,-1,57.7273,-1,26,24.9,0.996938,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
28,16.1429,-1,0,-1,57.7273,-1,26,24.9,0.997875,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
28,16.1429,-1,0,0.852222,57.7273,0.95,26,24.9,-1,0,0.845556,44.1818,0.85,11,58,-1,0,0.783333,71.4545,0.85,
28,16.1429,-1,0,-1,57.7273,-1,26,24.9,0.817615,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
28,16.1429,-1,0,-1,57.7273,-1,26,24.9,0.644411,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
28,16.1429,0.999955,0,-1,57.7273,-1,26,24.9,1,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
28,16.1429,-1,0,-1,57.7273,-1,26,24.9,0.999723,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
28,16.1429,-1,0,-1,57.7273,-1,26,24.9,0.997811,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
28,16.1429,-1,0,-1,57.7273,-1,26,24.9,0.997702,0,-1,44.1818,-1,11,58,-1,0,-1,71.4545,-1,
28,16.1429,-1,0,-1,57.7273,-1,26,24.9,0.633534,0,-1,44.1818,-1,11,58,0.0209587,0,-1,71.4545,-1,
28,16.1429,-1,0,-1,57.7273,-1,26,24.9,0.817537,0,-1,44.1818,-1,11,58,0.0405386,0,-1,71.4545,-1,
28,16.1429,-1,0,-1,57.7273,-1,27,23.9,0.465697,1,-1,43.9091,-1,11,58,0.0313259,0,-1,71.4545,-1,
28,16.1429,0.541453,0,-1,57.7273,-1,27,23.9,0.987058,0,-1,43.9091,-1,11,58,0.145656,0,-1,71.4545,-1,
28,16.1429,0.549284,0,-1,57.7273,-1,27,23.9,0.262534,0,-1,43.9091,-1,11,58,-1,0,-1,71.4545,-1,
28,16.1429,1,0,-1,57.7273,-1,27,23.9,0.79581,0,-1,43.9091,-1,11,58,-1,0,-1,71.4545,-1,
28,16.1429,0.571895,0,-1,57.7273,-1,27,23.9,0.999931,0,-1,43.9091,-1,11,58,-1,0,-1,71.4545,-1,
28,16.1429,-1,0,-1,57.7273,-1,27,23.9,-1,0,-1,43.9091,-1,11,58,0.0252133,0,-1,71.4545,-1,
28,16.1429,-1,0,-1,57.7273,-1,27,23.9,-1,0,-1,43.9091,-1,11,58,1,0,-1,71.4545,-1,
28,16.1429,1,0,-1,57.7273,-1,28,23.8,-1,1,-1,43.9091,-1,11,58,1,0,-1,71.4545,-1,
28,16.1429,0.571469,0,-1,57.7273,-1,29,22.1,-1,1,-1,43,-1,11,58,1,0,-1,71.4545,-1,
28,16.1429,0.552276,0,-1,57.7273,-1,29,22.1,-1,0,-1,43,-1,11,58,-1,0,-1,71.4545,-1,
28,16.1429,1,0,-1,57.7273,-1,29,22.1,0.990787,0,-1,43,-1,12,33.75,-1,1,-1,68.5455,-1,
28,16.1429,0.970092,0,-1,57.7273,-1,29,22.1,-1,0,-1,43,-1,12,33.75,-1,0,-1,68.5455,-1,
28,16.1429,0.0625333,0,-1,57.7273,-1,29,22.1,0.986968,0,-1,43,-1,12,33.75,-1,0,-1,68.5455,-1,
28,16.1429,0.999981,0,-1,57.7273,-1,30,21.7,0.966184,1,-1,43,-1,12,33.75,-1,0,-1,68.5455,-1,
28,16.1429,1,0,-1,57.7273,-1,30,21.7,-1,0,-1,43,-1,12,33.75,-1,0,-1,68.5455,-1,
28,16.1429,0.953136,0,-1,57.7273,-1,30,21.7,0.999814,0,-1,43,-1,12,33.75,1,0,-1,68.5455,-1,
28,16.1429,1,0,-1,57.7273,-1,30,21.7,0.949636,0,-1,43,-1,12,33.75,1,0,-1,68.5455,-1,
28,16.1429,0.58339,0,-1,57.7273,-1,30,21.7,0.663751,0,-1,43,-1,13,14.5,0.360651,1,-1,66.0909,-1,
28,16.1429,0.999973,0,-1,57.7273,-1,30,21.7,1,0,-1,43,-1,13,14.5,-1,0,-1,66.0909,-1,
28,16.1429,0.545766,0,-1,57.7273,-1,30,21.7,0.965732,0,-1,43,-1,13,14.5,0.166044,0,-1,66.0909,-1,
28,16.1429,1,0,-1,57.7273,-1,30,21.7,0.724058,0,-1,43,-1,13,14.5,-1,0,-1,66.0909,-1,
28,16.1429,-1,0,0.852222,57.7273,0.95,30,21.7,0.999996,0,0.631111,43,0.65,14,13,0.0901656,1,0.766667,65.6364,0.85,
28,16.1429,-1,0,-1,57.7273,-1,30,21.7,-1,0,-1,43,-1,14,13,-1,0,-1,65.6364,-1,
28,16.1429,0.568289,0,-1,57.7273,-1,30,21.7,0.718043,0,-1,43,-1,14,13,-1,0,-1,65.6364,-1,
28,16.1429,-1,0,-1,57.7273,-1,30,21.7,0.999999,0,-1,43,-1,14,13,1,0,-1,65.6364,-1,
28,16.1429,-1,0,-1,57.7273,-1,30,21.7,0.991436,0,-1,43,-1,14,13,1,0,-1,65.6364,-1,
28,16.1429,-1,0,-1,57.7273,-1,30,21.7,-1,0,-1,43,-1,14,13,1,0,-1,65.6364,-1,
28,16.1429,0.999984,0,-1,57.7273,-1,30,21.7,0.655565,0,-1,43,-1,14,13,1,0,-1,65.6364,-1,
28,16.1429,0.541819,0,-1,57.7273,-1,30,21.7,0.828995,0,-1,43,-1,14,13,1,0,-1,65.6364,-1,
28,16.1429,0.965823,0,-1,57.7273,-1,30,21.7,0.663817,0,-1,43,-1,14,13,-1,0,-1,65.6364,-1,
28,16.1429,-1,0,-1,57.7273,-1,30,21.7,0.993853,0,-1,43,-1,14,13,-1,0,-1,65.6364,-1,
