,CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9
444,117,6,0.8346399999999999,1,-1.0,1.5714299999999999,-1.0,143,6.75,0.999301,0,-1.0,17.0,-1.0,107,7.75,0.999757,0,-1.0,17.1429,-1.0,60,7,0.128947,1,-1.0,1.8571400000000002,-1.0,105,9,0.00515985,0,-1.0,17.8571,-1.0,133,10,0.0849215,0,-1.0,2.71429,-1.0,54,10.6667,0.997133,0,-1.0,3.8571400000000002,-1.0,135,8,0.95593,0,-1.0,17.4286,-1.0,248,7.75,0.989826,1,-1.0,17.0,-1.0,171,13.8,0.9997719999999999,0,-1.0,4.42857,-1.0,100,14.5,0.9999469999999999,0,-1.0,4.85714,-1.0,102,9,1.0,0,-1.0,2.71429,-1.0,92,9,-1.0,0,-1.0,1.5714299999999999,-1.0,121,8.125,0.547563,0,-1.0,1.71429,-1.0,141,17.2857,1.0,0,-1.0,4.71429,-1.0,171,9.8,0.999526,0,-1.0,3.4285699999999997,-1.0,39,6.5,0.00361848,0,-1.0,16.7143,-1.0,128,8.42857,0.739641,1,-1.0,2.42857,-1.0,173,7.25,0.267392,0,-1.0,17.2857,-1.0,62,12.1667,0.999647,0,-1.0,3.71429,-1.0,119,8.75,0.42877299999999996,0,-1.0,17.4286,-1.0,86,7.42857,0.18471400000000002,0,-1.0,2.0,-1.0,119,7.25,0.06715039999999999,0,-1.0,2.0,-1.0,96,7,0.999749,0,-1.0,2.71429,-1.0,84,6.33333,0.781385,0,-1.0,15.1429,-1.0,95,8.5,0.540338,0,-1.0,17.5714,-1.0,200,9.2,0.213877,0,-1.0,4.14286,-1.0,288,15.75,0.00747621,0,-1.0,18.7143,-1.0,91,7.71429,0.0957289,0,-1.0,2.1428599999999998,-1.0,98,11.5714,1.0,0,-1.0,2.0,-1.0
445,118,6,0.641799,1,0.3575,1.5714299999999999,0.17948699999999998,143,6.75,0.00249016,0,0.7475,17.0,0.794872,107,7.75,-1.0,0,0.59,17.1429,0.8717950000000001,61,7,0.566662,1,0.36,1.8571400000000002,0.666667,105,9,0.998811,0,0.5725,17.8571,0.897436,133,10,1.0,0,0.6975,2.71429,0.769231,54,10.6667,-1.0,0,0.6275,3.8571400000000002,0.8717950000000001,135,8,0.0030730999999999996,0,0.72,17.4286,0.794872,249,7.75,0.765871,1,0.5125,17.0,0.794872,171,13.8,0.999403,0,0.5625,4.42857,0.641026,100,14.5,0.9999680000000001,0,0.535,4.85714,0.6153850000000001,102,9,0.00325084,0,0.525,2.71429,0.666667,92,9,0.00550002,0,0.305,1.5714299999999999,0.5897439999999999,121,8.125,0.999933,0,0.3725,1.71429,0.564103,142,17.2857,1.0,1,0.5275,4.71429,0.74359,171,9.8,0.9994200000000001,0,0.4975,3.4285699999999997,0.564103,39,6.5,0.99965,0,0.5175,16.7143,0.717949,129,8.42857,0.697279,1,0.63,2.42857,0.717949,173,7.25,0.0024448,0,0.585,17.2857,0.717949,62,12.1667,0.9996430000000001,0,0.48,3.71429,0.717949,120,8.75,0.7117220000000001,1,0.7525,17.4286,0.794872,86,7.42857,0.0513121,0,0.2475,2.0,0.641026,119,7.25,0.9992969999999999,0,0.32,2.0,0.5897439999999999,96,7,-1.0,0,0.695,2.71429,0.717949,84,6.33333,0.964442,0,0.48,15.1429,0.74359,95,8.5,0.768116,0,0.5175,17.5714,0.692308,200,9.2,0.7365689999999999,0,0.7125,4.14286,0.974359,289,15.75,0.816412,1,0.7625,18.7143,0.897436,91,7.71429,0.9796940000000001,0,0.285,2.1428599999999998,0.41025600000000007,99,11.5714,1.0,1,0.365,2.0,0.153846
446,118,6,0.318494,0,-1.0,1.5714299999999999,-1.0,143,6.75,0.999764,0,-1.0,17.0,-1.0,107,7.75,-1.0,0,-1.0,17.1429,-1.0,62,7,0.684814,1,-1.0,1.8571400000000002,-1.0,105,9,0.999712,0,-1.0,17.8571,-1.0,133,10,1.0,0,-1.0,2.71429,-1.0,54,10.6667,-1.0,0,-1.0,3.8571400000000002,-1.0,135,8,0.670672,0,-1.0,17.4286,-1.0,249,7.75,0.00277078,0,-1.0,17.0,-1.0,171,13.8,0.999654,0,-1.0,4.42857,-1.0,100,14.5,-1.0,0,-1.0,4.85714,-1.0,102,9,0.9991709999999999,0,-1.0,2.71429,-1.0,92,9,0.0547082,0,-1.0,1.5714299999999999,-1.0,121,8.125,0.00336933,0,-1.0,1.71429,-1.0,142,17.2857,0.00338656,0,-1.0,4.71429,-1.0,171,9.8,0.999756,0,-1.0,3.4285699999999997,-1.0,39,6.5,0.999539,0,-1.0,16.7143,-1.0,129,8.42857,0.674439,0,-1.0,2.42857,-1.0,173,7.25,0.715482,0,-1.0,17.2857,-1.0,62,12.1667,0.999765,0,-1.0,3.71429,-1.0,120,8.75,0.421646,0,-1.0,17.4286,-1.0,86,7.42857,0.051428499999999995,0,-1.0,2.0,-1.0,119,7.25,0.999527,0,-1.0,2.0,-1.0,96,7,1.0,0,-1.0,2.71429,-1.0,84,6.33333,0.983668,0,-1.0,15.1429,-1.0,95,8.5,0.00238091,0,-1.0,17.5714,-1.0,200,9.2,-1.0,0,-1.0,4.14286,-1.0,289,15.75,0.406167,0,-1.0,18.7143,-1.0,91,7.71429,0.538876,0,-1.0,2.1428599999999998,-1.0,100,11.5714,1.0,1,-1.0,2.0,-1.0
447,119,6,0.593486,1,-1.0,1.5714299999999999,-1.0,143,6.75,0.999764,0,-1.0,17.0,-1.0,107,7.75,0.99976,0,-1.0,17.1429,-1.0,62,7,0.790507,0,-1.0,1.8571400000000002,-1.0,105,9,0.00485909,0,-1.0,17.8571,-1.0,133,10,1.0,0,-1.0,2.71429,-1.0,54,10.6667,0.998748,0,-1.0,3.8571400000000002,-1.0,135,8,0.73038,0,-1.0,17.4286,-1.0,250,7.75,0.8350569999999999,1,-1.0,17.0,-1.0,171,13.8,0.999031,0,-1.0,4.42857,-1.0,100,14.5,0.9999459999999999,0,-1.0,4.85714,-1.0,102,9,0.997008,0,-1.0,2.71429,-1.0,92,9,0.0547283,0,-1.0,1.5714299999999999,-1.0,121,8.125,0.00358164,0,-1.0,1.71429,-1.0,142,17.2857,1.0,0,-1.0,4.71429,-1.0,171,9.8,0.9996659999999999,0,-1.0,3.4285699999999997,-1.0,39,6.5,0.9995379999999999,0,-1.0,16.7143,-1.0,130,8.42857,-1.0,1,-1.0,2.42857,-1.0,174,7.25,0.9875639999999999,1,-1.0,17.2857,-1.0,62,12.1667,0.999765,0,-1.0,3.71429,-1.0,120,8.75,0.661196,0,-1.0,17.4286,-1.0,86,7.42857,0.05417280000000001,0,-1.0,2.0,-1.0,119,7.25,0.0051735,0,-1.0,2.0,-1.0,96,7,-1.0,0,-1.0,2.71429,-1.0,84,6.33333,0.9925649999999999,0,-1.0,15.1429,-1.0,95,8.5,0.962116,0,-1.0,17.5714,-1.0,200,9.2,0.496683,0,-1.0,4.14286,-1.0,289,15.75,0.43066899999999997,0,-1.0,18.7143,-1.0,91,7.71429,0.170472,0,-1.0,2.1428599999999998,-1.0,100,11.5714,1.0,0,-1.0,2.0,-1.0
448,119,6,0.011015,0,-1.0,1.5714299999999999,-1.0,143,6.75,0.999708,0,-1.0,17.0,-1.0,107,7.75,-1.0,0,-1.0,17.1429,-1.0,62,7,0.46069,0,-1.0,1.8571400000000002,-1.0,105,9,0.9993139999999999,0,-1.0,17.8571,-1.0,133,10,1.0,0,-1.0,2.71429,-1.0,54,10.6667,0.9995229999999999,0,-1.0,3.8571400000000002,-1.0,136,8,0.999974,1,-1.0,17.4286,-1.0,251,7.75,0.835037,1,-1.0,17.0,-1.0,171,13.8,0.999767,0,-1.0,4.42857,-1.0,100,14.5,0.9999459999999999,0,-1.0,4.85714,-1.0,102,9,0.998948,0,-1.0,2.71429,-1.0,92,9,0.05279930000000001,0,-1.0,1.5714299999999999,-1.0,121,8.125,0.9998600000000001,0,-1.0,1.71429,-1.0,143,17.2857,1.0,1,-1.0,4.71429,-1.0,171,9.8,0.998202,0,-1.0,3.4285699999999997,-1.0,39,6.5,0.999762,0,-1.0,16.7143,-1.0,130,8.42857,0.49031,0,-1.0,2.42857,-1.0,174,7.25,0.00257701,0,-1.0,17.2857,-1.0,62,12.1667,0.9996430000000001,0,-1.0,3.71429,-1.0,121,8.75,0.998026,1,-1.0,17.4286,-1.0,86,7.42857,0.0651883,0,-1.0,2.0,-1.0,120,7.25,0.00560576,1,-1.0,2.0,-1.0,97,7,1.0,1,-1.0,2.71429,-1.0,84,6.33333,-1.0,0,-1.0,15.1429,-1.0,95,8.5,0.9477530000000001,0,-1.0,17.5714,-1.0,200,9.2,0.602597,0,-1.0,4.14286,-1.0,289,15.75,0.189657,0,-1.0,18.7143,-1.0,91,7.71429,0.680574,0,-1.0,2.1428599999999998,-1.0,100,11.5714,1.0,0,-1.0,2.0,-1.0
449,119,6,0.657276,0,-1.0,1.5714299999999999,-1.0,143,6.75,0.999877,0,-1.0,17.0,-1.0,107,7.75,0.999527,0,-1.0,17.1429,-1.0,62,7,0.488328,0,-1.0,1.8571400000000002,-1.0,105,9,0.9993139999999999,0,-1.0,17.8571,-1.0,133,10,0.0773532,0,-1.0,2.71429,-1.0,54,10.6667,0.9995649999999999,0,-1.0,3.8571400000000002,-1.0,137,8,0.919056,1,-1.0,17.4286,-1.0,252,7.75,0.706353,1,-1.0,17.0,-1.0,171,13.8,0.9989979999999999,0,-1.0,4.42857,-1.0,100,14.5,0.999876,0,-1.0,4.85714,-1.0,102,9,0.9999290000000001,0,-1.0,2.71429,-1.0,92,9,0.0281685,0,-1.0,1.5714299999999999,-1.0,121,8.125,0.366,0,-1.0,1.71429,-1.0,144,17.2857,1.0,1,-1.0,4.71429,-1.0,171,9.8,-1.0,0,-1.0,3.4285699999999997,-1.0,39,6.5,0.00425094,0,-1.0,16.7143,-1.0,131,7.57143,0.425225,1,-1.0,2.42857,-1.0,175,7.25,0.912992,1,-1.0,17.2857,-1.0,62,12.1667,0.9996430000000001,0,-1.0,3.71429,-1.0,122,8.75,0.692906,1,-1.0,17.4286,-1.0,86,7.42857,0.043762,0,-1.0,2.0,-1.0,120,7.25,0.999527,0,-1.0,2.0,-1.0,97,7,1.0,0,-1.0,2.71429,-1.0,84,6.33333,-1.0,0,-1.0,15.1429,-1.0,95,8.5,0.9997530000000001,0,-1.0,17.5714,-1.0,200,9.2,0.47275,0,-1.0,4.14286,-1.0,289,15.75,0.137027,0,-1.0,18.7143,-1.0,91,7.71429,0.944441,0,-1.0,2.1428599999999998,-1.0,100,11.5714,1.0,0,-1.0,2.0,-1.0
450,119,6,0.649022,0,0.3575,1.5714299999999999,0.20512800000000003,143,6.75,-1.0,0,0.7475,17.0,0.794872,107,7.75,0.999527,0,0.59,17.1429,0.8717950000000001,62,7,0.703519,0,0.36,1.8571400000000002,0.666667,105,9,0.998568,0,0.5725,17.8571,0.897436,133,10,1.0,0,0.6975,2.71429,0.769231,54,10.6667,0.9995639999999999,0,0.6275,3.8571400000000002,0.8717950000000001,137,8,0.938733,0,0.72,17.4286,0.794872,253,7.75,0.708819,1,0.5125,17.0,0.794872,171,13.8,0.99874,0,0.5625,4.42857,0.641026,100,14.5,0.999876,0,0.535,4.85714,0.6153850000000001,102,9,0.00321984,0,0.525,2.71429,0.666667,92,9,0.052748,0,0.305,1.5714299999999999,0.5897439999999999,121,8.125,0.00362694,0,0.3725,1.71429,0.564103,144,17.2857,0.00374311,0,0.5275,4.71429,0.769231,171,9.8,0.999135,0,0.4975,3.4285699999999997,0.564103,39,6.5,0.99959,0,0.5175,16.7143,0.717949,131,7.57143,0.474426,0,0.515,2.42857,0.74359,175,7.25,0.494662,0,0.585,17.2857,0.692308,62,12.1667,0.99925,0,0.48,3.71429,0.717949,123,8.75,0.5816100000000001,1,0.7525,17.4286,0.794872,86,7.42857,0.0496137,0,0.2475,2.0,0.641026,120,7.25,0.9996389999999999,0,0.32,2.0,0.6153850000000001,98,7,-1.0,1,0.695,2.71429,0.692308,85,6.33333,0.995144,1,0.48,15.1429,0.74359,95,8.5,-1.0,0,0.5175,17.5714,0.692308,200,9.2,0.12206700000000001,0,0.7125,4.14286,0.974359,289,15.75,0.121725,0,0.7625,18.7143,0.897436,91,7.71429,0.9542010000000001,0,0.285,2.1428599999999998,0.41025600000000007,100,11.5714,1.0,0,0.365,2.0,0.17948699999999998
451,119,6,0.00891054,0,-1.0,1.5714299999999999,-1.0,143,6.75,0.999757,0,-1.0,17.0,-1.0,107,7.75,0.998925,0,-1.0,17.1429,-1.0,63,7,0.799921,1,-1.0,1.8571400000000002,-1.0,105,9,0.9995799999999999,0,-1.0,17.8571,-1.0,133,10,-1.0,0,-1.0,2.71429,-1.0,54,10.6667,0.999075,0,-1.0,3.8571400000000002,-1.0,137,8,0.7776069999999999,0,-1.0,17.4286,-1.0,253,7.75,0.219111,0,-1.0,17.0,-1.0,171,13.8,0.999648,0,-1.0,4.42857,-1.0,100,14.5,0.999758,0,-1.0,4.85714,-1.0,102,9,0.0034885999999999997,0,-1.0,2.71429,-1.0,92,9,0.00540143,0,-1.0,1.5714299999999999,-1.0,121,8.125,0.9999950000000001,0,-1.0,1.71429,-1.0,144,17.2857,1.0,0,-1.0,4.71429,-1.0,171,9.8,0.9990100000000001,0,-1.0,3.4285699999999997,-1.0,39,6.5,0.00472456,0,-1.0,16.7143,-1.0,132,7.57143,0.43556000000000006,1,-1.0,2.42857,-1.0,176,7.25,0.583938,1,-1.0,17.2857,-1.0,62,12.1667,0.9990290000000001,0,-1.0,3.71429,-1.0,123,8.75,0.504897,0,-1.0,17.4286,-1.0,86,7.42857,0.0496137,0,-1.0,2.0,-1.0,120,7.25,0.9996389999999999,0,-1.0,2.0,-1.0,98,7,-1.0,0,-1.0,2.71429,-1.0,85,6.33333,0.999503,0,-1.0,15.1429,-1.0,95,8.5,0.999758,0,-1.0,17.5714,-1.0,200,9.2,0.0640404,0,-1.0,4.14286,-1.0,289,15.75,0.00734317,0,-1.0,18.7143,-1.0,91,7.71429,0.26892699999999997,0,-1.0,2.1428599999999998,-1.0,100,11.5714,1.0,0,-1.0,2.0,-1.0
452,119,6,0.660168,0,-1.0,1.5714299999999999,-1.0,143,6.75,0.994246,0,-1.0,17.0,-1.0,107,7.75,0.9992530000000001,0,-1.0,17.1429,-1.0,64,7,-1.0,1,-1.0,1.8571400000000002,-1.0,105,9,0.999713,0,-1.0,17.8571,-1.0,133,10,1.0,0,-1.0,2.71429,-1.0,54,10.6667,0.9994129999999999,0,-1.0,3.8571400000000002,-1.0,138,8,0.662029,1,-1.0,17.4286,-1.0,253,7.75,0.189472,0,-1.0,17.0,-1.0,171,13.8,0.999834,0,-1.0,4.42857,-1.0,100,14.5,0.999758,0,-1.0,4.85714,-1.0,103,9,0.09806110000000001,1,-1.0,2.71429,-1.0,92,9,0.056218899999999995,0,-1.0,1.5714299999999999,-1.0,121,8.125,0.9999399999999999,0,-1.0,1.71429,-1.0,145,17.2857,1.0,1,-1.0,4.71429,-1.0,171,9.8,0.985165,0,-1.0,3.4285699999999997,-1.0,39,6.5,0.999431,0,-1.0,16.7143,-1.0,133,7.57143,0.684359,1,-1.0,2.42857,-1.0,177,7.25,0.9855809999999999,1,-1.0,17.2857,-1.0,62,12.1667,0.999531,0,-1.0,3.71429,-1.0,124,8.75,0.830941,1,-1.0,17.4286,-1.0,87,7.28571,-1.0,1,-1.0,1.8571400000000002,-1.0,120,7.25,0.999876,0,-1.0,2.0,-1.0,99,7,-1.0,1,-1.0,2.71429,-1.0,86,6.33333,0.9967159999999999,1,-1.0,15.1429,-1.0,95,8.5,0.999758,0,-1.0,17.5714,-1.0,200,9.2,0.07598730000000001,0,-1.0,4.14286,-1.0,289,15.75,0.114219,0,-1.0,18.7143,-1.0,91,7.71429,0.859031,0,-1.0,2.1428599999999998,-1.0,101,11.5714,1.0,1,-1.0,2.0,-1.0
453,120,6,0.996008,1,-1.0,1.5714299999999999,-1.0,143,6.75,0.999876,0,-1.0,17.0,-1.0,107,7.75,0.999871,0,-1.0,17.1429,-1.0,65,6.85714,0.59856,1,-1.0,1.71429,-1.0,105,9,-1.0,0,-1.0,17.8571,-1.0,133,10,1.0,0,-1.0,2.71429,-1.0,54,10.6667,0.9994129999999999,0,-1.0,3.8571400000000002,-1.0,139,8,0.7530789999999999,1,-1.0,17.4286,-1.0,253,7.75,0.8289799999999999,0,-1.0,17.0,-1.0,171,13.8,0.999539,0,-1.0,4.42857,-1.0,101,14.25,0.00734317,1,-1.0,4.85714,-1.0,103,9,1.0,0,-1.0,2.71429,-1.0,92,9,0.00537491,0,-1.0,1.5714299999999999,-1.0,121,8.125,0.00310445,0,-1.0,1.71429,-1.0,146,17.2857,-1.0,1,-1.0,4.71429,-1.0,171,9.8,0.9990829999999999,0,-1.0,3.4285699999999997,-1.0,39,6.5,0.00415248,0,-1.0,16.7143,-1.0,134,7.57143,0.650468,1,-1.0,2.42857,-1.0,177,7.25,0.584793,0,-1.0,17.2857,-1.0,62,12.1667,0.99969,0,-1.0,3.71429,-1.0,124,8.75,0.381436,0,-1.0,17.4286,-1.0,87,7.28571,0.999944,0,-1.0,1.8571400000000002,-1.0,120,7.25,0.999526,0,-1.0,2.0,-1.0,99,7,1.0,0,-1.0,2.71429,-1.0,86,6.33333,0.8577110000000001,0,-1.0,15.1429,-1.0,95,8.5,0.999758,0,-1.0,17.5714,-1.0,200,9.2,0.10216599999999999,0,-1.0,4.14286,-1.0,289,15.75,0.0870802,0,-1.0,18.7143,-1.0,91,7.71429,0.44825699999999996,0,-1.0,2.1428599999999998,-1.0,102,11.5714,1.0,1,-1.0,2.0,-1.0
454,121,6,0.694867,1,-1.0,1.5714299999999999,-1.0,143,6.75,0.994051,0,-1.0,17.0,-1.0,107,7.75,0.00383461,0,-1.0,17.1429,-1.0,66,6.85714,-1.0,1,-1.0,1.71429,-1.0,105,9,0.999878,0,-1.0,17.8571,-1.0,133,10,1.0,0,-1.0,2.71429,-1.0,55,10.6667,0.00912255,1,-1.0,3.8571400000000002,-1.0,139,8,0.00246346,0,-1.0,17.4286,-1.0,253,7.75,0.289045,0,-1.0,17.0,-1.0,171,13.8,0.998341,0,-1.0,4.42857,-1.0,101,14.25,0.9996510000000001,0,-1.0,4.85714,-1.0,103,9,0.00317973,0,-1.0,2.71429,-1.0,92,9,0.00603151,0,-1.0,1.5714299999999999,-1.0,121,8.125,0.999943,0,-1.0,1.71429,-1.0,147,17.2857,1.0,1,-1.0,4.71429,-1.0,171,9.8,0.999075,0,-1.0,3.4285699999999997,-1.0,39,6.5,0.9997969999999999,0,-1.0,16.7143,-1.0,134,7.57143,0.589691,0,-1.0,2.42857,-1.0,178,7.25,0.9980549999999999,1,-1.0,17.2857,-1.0,63,12,0.019412000000000002,1,-1.0,3.5714300000000003,-1.0,124,8.75,0.00243372,0,-1.0,17.4286,-1.0,87,7.28571,0.9975649999999999,0,-1.0,1.8571400000000002,-1.0,120,7.25,0.0076533,0,-1.0,2.0,-1.0,99,7,1.0,0,-1.0,2.71429,-1.0,86,6.33333,0.898716,0,-1.0,15.1429,-1.0,95,8.5,0.999758,0,-1.0,17.5714,-1.0,200,9.2,0.0645863,0,-1.0,4.14286,-1.0,289,15.75,0.00697643,0,-1.0,18.7143,-1.0,91,7.71429,0.45002200000000003,0,-1.0,2.1428599999999998,-1.0,102,11.5714,1.0,0,-1.0,2.0,-1.0
455,121,6,0.601631,0,0.3575,1.5714299999999999,0.12820499999999999,143,6.75,-1.0,0,0.7475,17.0,0.794872,107,7.75,0.99964,0,0.59,17.1429,0.8717950000000001,66,6.85714,0.820326,0,0.355,1.71429,0.6153850000000001,105,9,0.9995950000000001,0,0.5725,17.8571,0.897436,133,10,-1.0,0,0.6975,2.71429,0.769231,55,10.6667,0.9998040000000001,0,0.6275,3.8571400000000002,0.8461540000000001,140,8,0.697443,1,0.72,17.4286,0.8461540000000001,253,7.75,0.5474479999999999,0,0.5125,17.0,0.794872,171,13.8,0.9994280000000001,0,0.5625,4.42857,0.641026,101,14.25,0.999649,0,0.53,4.85714,0.641026,103,9,0.998941,0,0.525,2.71429,0.692308,92,9,0.00603151,0,0.305,1.5714299999999999,0.5897439999999999,121,8.125,0.00332427,0,0.3725,1.71429,0.564103,148,17.2857,1.0,1,0.5275,4.71429,0.717949,171,9.8,0.9998229999999999,0,0.4975,3.4285699999999997,0.564103,39,6.5,0.999403,0,0.5175,16.7143,0.717949,135,7.57143,0.397497,1,0.515,2.42857,0.717949,178,7.25,0.557083,0,0.585,17.2857,0.717949,64,17.2857,0.00908554,1,0.48,3.5714300000000003,0.717949,125,8.75,0.8315239999999999,1,0.7525,17.4286,0.794872,87,7.28571,0.875136,0,0.245,1.8571400000000002,0.641026,120,7.25,0.999527,0,0.32,2.0,0.6153850000000001,99,7,1.0,0,0.695,2.71429,0.717949,86,6.33333,0.990291,0,0.48,15.1429,0.74359,95,8.5,0.326863,0,0.5175,17.5714,0.692308,200,9.2,0.00313359,0,0.7125,4.14286,0.974359,289,15.75,0.0740195,0,0.7625,18.7143,0.897436,92,7.71429,0.797045,1,0.285,2.1428599999999998,0.384615,103,11.5714,1.0,1,0.365,2.0,0.230769
456,121,6,0.00756192,0,-1.0,1.5714299999999999,-1.0,143,6.75,0.993128,0,-1.0,17.0,-1.0,107,7.75,0.999757,0,-1.0,17.1429,-1.0,66,6.85714,0.66335,0,-1.0,1.71429,-1.0,105,9,0.999878,0,-1.0,17.8571,-1.0,133,10,-1.0,0,-1.0,2.71429,-1.0,55,10.6667,0.999641,0,-1.0,3.8571400000000002,-1.0,140,8,0.9723219999999999,0,-1.0,17.4286,-1.0,253,7.75,0.623866,0,-1.0,17.0,-1.0,171,13.8,0.996136,0,-1.0,4.42857,-1.0,101,14.25,0.997057,0,-1.0,4.85714,-1.0,103,9,0.999242,0,-1.0,2.71429,-1.0,92,9,-1.0,0,-1.0,1.5714299999999999,-1.0,121,8.125,0.00332427,0,-1.0,1.71429,-1.0,149,17.2857,1.0,1,-1.0,4.71429,-1.0,171,9.8,0.9948040000000001,0,-1.0,3.4285699999999997,-1.0,39,6.5,0.9997969999999999,0,-1.0,16.7143,-1.0,136,7.57143,0.669705,1,-1.0,2.42857,-1.0,178,7.25,0.665018,0,-1.0,17.2857,-1.0,65,13.4286,-1.0,1,-1.0,3.5714300000000003,-1.0,126,8.75,0.447902,1,-1.0,17.4286,-1.0,87,7.28571,0.9947159999999999,0,-1.0,1.8571400000000002,-1.0,120,7.25,-1.0,0,-1.0,2.0,-1.0,100,7,1.0,1,-1.0,2.71429,-1.0,86,6.33333,0.937983,0,-1.0,15.1429,-1.0,95,8.5,0.9995799999999999,0,-1.0,17.5714,-1.0,200,9.2,0.743004,0,-1.0,4.14286,-1.0,289,15.75,0.0716437,0,-1.0,18.7143,-1.0,92,7.71429,0.00378811,0,-1.0,2.1428599999999998,-1.0,103,11.5714,-1.0,0,-1.0,2.0,-1.0
457,121,6,0.6074609999999999,0,-1.0,1.5714299999999999,-1.0,143,6.75,0.999763,0,-1.0,17.0,-1.0,107,7.75,0.9996379999999999,0,-1.0,17.1429,-1.0,67,6.71429,0.522683,1,-1.0,1.5714299999999999,-1.0,105,9,0.999712,0,-1.0,17.8571,-1.0,133,10,-1.0,0,-1.0,2.71429,-1.0,55,10.6667,-1.0,0,-1.0,3.8571400000000002,-1.0,140,8,0.00345194,0,-1.0,17.4286,-1.0,253,7.75,0.00276113,0,-1.0,17.0,-1.0,171,13.8,0.999771,0,-1.0,4.42857,-1.0,101,14.25,0.9989180000000001,0,-1.0,4.85714,-1.0,103,9,0.9989530000000001,0,-1.0,2.71429,-1.0,92,9,1.0,0,-1.0,1.5714299999999999,-1.0,121,8.125,-1.0,0,-1.0,1.71429,-1.0,150,17.2857,1.0,1,-1.0,4.71429,-1.0,171,9.8,0.9948040000000001,0,-1.0,3.4285699999999997,-1.0,39,6.5,0.999389,0,-1.0,16.7143,-1.0,137,7.57143,0.577411,1,-1.0,2.42857,-1.0,178,7.25,0.240879,0,-1.0,17.2857,-1.0,66,12.4286,0.769885,1,-1.0,3.5714300000000003,-1.0,127,8.75,0.734597,1,-1.0,17.4286,-1.0,87,7.28571,0.947882,0,-1.0,1.8571400000000002,-1.0,120,7.25,0.999758,0,-1.0,2.0,-1.0,100,7,-1.0,0,-1.0,2.71429,-1.0,86,6.33333,0.94425,0,-1.0,15.1429,-1.0,95,8.5,0.999757,0,-1.0,17.5714,-1.0,200,9.2,0.00301802,0,-1.0,4.14286,-1.0,289,15.75,0.06404320000000001,0,-1.0,18.7143,-1.0,92,7.71429,0.40213699999999997,0,-1.0,2.1428599999999998,-1.0,104,11.5714,1.0,1,-1.0,2.0,-1.0
