CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,
55,22.8,0.53192,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,0.999871,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,0.495826,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,0.593048,0,0.593333,19.3636,0.6,
55,22.8,0.999937,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,0.999019,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,0.999014,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,0.999942,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,0.494056,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,0.593333,19.3636,0.6,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,0.999944,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,0.593333,19.3636,0.6,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,0.999947,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,0.999937,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,0.593333,19.3636,0.6,
55,22.8,0.999878,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,0.999087,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,0.593333,19.3636,0.6,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,0.475807,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,0.999927,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,0.593333,19.3636,0.6,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,0.00112474,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,0.137767,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,0.593333,19.3636,0.6,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,0.642,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,0.000890732,0,-1,19.3636,-1,
55,22.8,0.000847578,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,0.999932,0,0.593333,19.3636,0.6,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,0.999927,0,-1,19.3636,-1,
55,22.8,0.00104737,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,0.99906,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,0.593333,19.3636,0.6,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,0.999128,0,-1,19.3636,-1,
55,22.8,0.999083,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,0.00808299,0,-1,19.3636,-1,
55,22.8,0.000842929,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,0.999812,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,0.593333,19.3636,0.6,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,0.999849,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,0.999838,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,0.999923,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,-1,0,0.593333,19.3636,0.6,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,0.999914,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,0.999905,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,0.999902,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,0.0510796,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,0.0510712,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,0.999902,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,0.593333,19.3636,0.6,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,0.999913,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,0.050988,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,0.593333,19.3636,0.6,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,0.999911,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,0.999898,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,0.999898,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,0.999895,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,0.998698,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,0.999897,0,0.593333,19.3636,0.6,
55,22.8,0.492721,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,0.000879586,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,1,0,-1,19.3636,-1,
55,22.8,-1,0,-1,19.3636,-1,
56,22.7333,-1,1,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,0.000837684,0,-1,19.3636,-1,
56,22.7333,1,0,0.593333,19.3636,0.6,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,0.998849,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,0.593333,19.3636,0.6,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,0.999321,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,0.999603,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,0.593333,19.3636,0.6,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,0.999132,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,0.000832856,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,0.999911,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,-1,0,0.593333,19.3636,0.6,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,0.999134,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,0.998811,0,-1,19.3636,-1,
56,22.7333,0.999357,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,0.999306,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,0.0731243,0,-1,19.3636,-1,
56,22.7333,0.999572,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,0.000832081,0,-1,19.3636,-1,
56,22.7333,0.999351,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,0.999058,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,1,0,0.593333,19.3636,0.6,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,0.00110787,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,0.999527,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,0.000827193,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,0.000878692,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,0.593333,19.3636,0.6,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,0.99952,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,-1,0,-1,19.3636,-1,
56,22.7333,1,0,-1,19.3636,-1,
56,22.7333,0.55936,0,-1,19.3636,-1,
