CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,
53,10.3571,0.000795364,0,-1,11.5455,-1,
53,10.3571,1,0,-1,11.5455,-1,
53,10.3571,0.000909746,0,-1,11.5455,-1,
53,10.3571,1,0,-1,11.5455,-1,
53,10.3571,-1,0,-1,11.5455,-1,
53,10.3571,0.000793099,0,-1,11.5455,-1,
53,10.3571,1,0,-1,11.5455,-1,
53,10.3571,1,0,-1,11.5455,-1,
53,10.3571,0.999756,0,-1,11.5455,-1,
53,10.3571,1,0,-1,11.5455,-1,
53,10.3571,0.000896335,0,-1,11.5455,-1,
53,10.3571,0.999756,0,0.521111,11.5455,0.6,
53,10.3571,1,0,-1,11.5455,-1,
53,10.3571,-1,0,-1,11.5455,-1,
53,10.3571,-1,0,-1,11.5455,-1,
53,10.3571,-1,0,-1,11.5455,-1,
53,10.3571,0.999875,0,-1,11.5455,-1,
53,10.3571,0.999875,0,-1,11.5455,-1,
53,10.3571,-1,0,-1,11.5455,-1,
53,10.3571,0.198227,0,-1,11.5455,-1,
53,10.3571,0.999875,0,-1,11.5455,-1,
53,10.3571,0.999875,0,-1,11.5455,-1,
53,10.3571,-1,0,-1,11.5455,-1,
53,10.3571,1,0,-1,11.5455,-1,
53,10.3571,1,0,-1,11.5455,-1,
53,10.3571,0.0357835,0,-1,11.5455,-1,
53,10.3571,0.999875,0,-1,11.5455,-1,
53,10.3571,0.999875,0,-1,11.5455,-1,
53,10.3571,0.999875,0,-1,11.5455,-1,
53,10.3571,0.999875,0,-1,11.5455,-1,
53,10.3571,0.999875,0,-1,11.5455,-1,
53,10.3571,-1,0,-1,11.5455,-1,
53,10.3571,-1,0,-1,11.5455,-1,
53,10.3571,-1,0,-1,11.5455,-1,
53,10.3571,1,0,-1,11.5455,-1,
53,10.3571,1,0,-1,11.5455,-1,
53,10.3571,-1,0,-1,11.5455,-1,
53,10.3571,0.999756,0,-1,11.5455,-1,
53,10.3571,1,0,-1,11.5455,-1,
53,10.3571,0.999875,0,-1,11.5455,-1,
53,10.3571,0.999875,0,-1,11.5455,-1,
53,10.3571,0.999875,0,0.521111,11.5455,0.6,
53,10.3571,1,0,-1,11.5455,-1,
53,10.3571,0.999875,0,-1,11.5455,-1,
53,10.3571,0.999875,0,-1,11.5455,-1,
53,10.3571,1,0,-1,11.5455,-1,
53,10.3571,1,0,-1,11.5455,-1,
53,10.3571,-1,0,-1,11.5455,-1,
53,10.3571,-1,0,-1,11.5455,-1,
53,10.3571,1,0,-1,11.5455,-1,
53,10.3571,-1,0,-1,11.5455,-1,
53,10.3571,1,0,-1,11.5455,-1,
53,10.3571,-1,0,-1,11.5455,-1,
53,10.3571,-1,0,-1,11.5455,-1,
53,10.3571,-1,0,-1,11.5455,-1,
53,10.3571,-1,0,-1,11.5455,-1,
53,10.3571,-1,0,-1,11.5455,-1,
53,10.3571,-1,0,-1,11.5455,-1,
53,10.3571,0.999875,0,-1,11.5455,-1,
53,10.3571,1,0,-1,11.5455,-1,
53,10.3571,1,0,-1,11.5455,-1,
53,10.3571,-1,0,-1,11.5455,-1,
53,10.3571,0.999875,0,-1,11.5455,-1,
53,10.3571,1,0,-1,11.5455,-1,
53,10.3571,1,0,-1,11.5455,-1,
53,10.3571,0.999875,0,-1,11.5455,-1,
53,10.3571,-1,0,-1,11.5455,-1,
54,10,-1,1,-1,11.4545,-1,
54,10,0.999994,0,-1,11.4545,-1,
54,10,0.999994,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,0.999875,0,0.44,11.4545,0.5,
54,10,1,0,-1,11.4545,-1,
54,10,-1,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,0.0707846,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,-1,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,0.999756,0,-1,11.4545,-1,
54,10,-1,0,-1,11.4545,-1,
54,10,-1,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,-1,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,0.0705024,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,-1,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,0.999756,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,1,0,0.44,11.4545,0.5,
54,10,0.999875,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,-1,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,0.999756,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,-1,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,0.999756,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,-1,0,0.44,11.4545,0.5,
54,10,-1,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,-1,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,-1,0,-1,11.4545,-1,
54,10,-1,0,-1,11.4545,-1,
54,10,-1,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,-1,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,-1,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,0.0508022,0,-1,11.4545,-1,
54,10,0.999756,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,-1,0,-1,11.4545,-1,
54,10,-1,0,-1,11.4545,-1,
54,10,-1,0,-1,11.4545,-1,
54,10,0.999875,0,0.44,11.4545,0.5,
54,10,1,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,-1,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,-1,0,-1,11.4545,-1,
54,10,-1,0,-1,11.4545,-1,
54,10,0.999756,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,0.999756,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,-1,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,0.999756,0,-1,11.4545,-1,
54,10,-1,0,-1,11.4545,-1,
54,10,-1,0,-1,11.4545,-1,
54,10,-1,0,0.44,11.4545,0.5,
54,10,1,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,0.999756,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,-1,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,-1,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,-1,0,-1,11.4545,-1,
54,10,0.999756,0,-1,11.4545,-1,
54,10,-1,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,-1,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,-1,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,-1,0,0.44,11.4545,0.5,
54,10,0.999875,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,-1,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,0.999756,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,0.999756,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,-1,0,-1,11.4545,-1,
54,10,-1,0,-1,11.4545,-1,
54,10,-1,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,-1,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,-1,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
54,10,0.999756,0,-1,11.4545,-1,
54,10,0.999875,0,0.44,11.4545,0.5,
54,10,0.999875,0,-1,11.4545,-1,
54,10,0.999875,0,-1,11.4545,-1,
54,10,1,0,-1,11.4545,-1,
55,9.85714,0.930191,1,-1,11.3636,-1,
55,9.85714,1,0,-1,11.3636,-1,
55,9.85714,-1,0,-1,11.3636,-1,
55,9.85714,-1,0,-1,11.3636,-1,
55,9.85714,-1,0,-1,11.3636,-1,
55,9.85714,1,0,-1,11.3636,-1,
55,9.85714,-1,0,-1,11.3636,-1,
55,9.85714,1,0,-1,11.3636,-1,
55,9.85714,0.00090909,0,-1,11.3636,-1,
55,9.85714,1,0,-1,11.3636,-1,
55,9.85714,1,0,-1,11.3636,-1,
55,9.85714,0.999756,0,-1,11.3636,-1,
55,9.85714,1,0,-1,11.3636,-1,
55,9.85714,0.0739121,0,-1,11.3636,-1,
55,9.85714,1,0,-1,11.3636,-1,
55,9.85714,1,0,-1,11.3636,-1,
55,9.85714,1,0,-1,11.3636,-1,
55,9.85714,1,0,-1,11.3636,-1,
55,9.85714,-1,0,-1,11.3636,-1,
55,9.85714,-1,0,-1,11.3636,-1,
55,9.85714,0.000591099,0,-1,11.3636,-1,
55,9.85714,0.000764132,0,-1,11.3636,-1,
55,9.85714,0.999875,0,-1,11.3636,-1,
55,9.85714,0.999875,0,-1,11.3636,-1,
55,9.85714,1,0,-1,11.3636,-1,
55,9.85714,1,0,-1,11.3636,-1,
55,9.85714,1,0,0.44,11.3636,0.45,
55,9.85714,1,0,-1,11.3636,-1,
55,9.85714,-1,0,-1,11.3636,-1,
55,9.85714,1,0,-1,11.3636,-1,
55,9.85714,0.950037,0,-1,11.3636,-1,
55,9.85714,1,0,-1,11.3636,-1,
55,9.85714,0.999756,0,-1,11.3636,-1,
55,9.85714,1,0,-1,11.3636,-1,
56,9.71429,0.930554,1,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,0.999756,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,0.00082314,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.000588477,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.999756,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,0.999756,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,1,0,0.44,11.2727,0.45,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.999756,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.146721,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.111583,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.999756,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,0.999875,0,0.44,11.2727,0.45,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,0.999756,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.999756,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.999756,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,-1,0,0.44,11.2727,0.45,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.285284,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,0.999756,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.999756,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.999875,0,0.44,11.2727,0.45,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,0.999756,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.999756,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,0.999756,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,0.999756,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,0.000818312,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.000588596,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,-1,0,0.44,11.2727,0.45,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,0.0630168,0,-1,11.2727,-1,
56,9.71429,0.0101069,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,0.999881,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.000860989,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,0.999875,0,0.44,11.2727,0.45,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,0.999756,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.999756,0,-1,11.2727,-1,
56,9.71429,0.05092,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.999756,0,-1,11.2727,-1,
56,9.71429,0.999998,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.000867188,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,-1,0,0.44,11.2727,0.45,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,0.0507731,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.999756,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.000763774,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.999756,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.000748575,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,-1,0,0.44,11.2727,0.45,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.999756,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.999756,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,0.000742972,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.000864446,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.000761747,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,-1,0,0.44,11.2727,0.45,
56,9.71429,0.999756,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.00346774,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.00086081,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.999756,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.000809073,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,-1,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.999875,0,0.44,11.2727,0.45,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.999875,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.000729799,0,-1,11.2727,-1,
56,9.71429,0.000586867,0,-1,11.2727,-1,
56,9.71429,1,0,-1,11.2727,-1,
56,9.71429,0.000739038,0,-1,11.2727,-1,
