CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.999892,0,-1,19.3636,-1,
42,24.9286,0.999875,0,-1,19.3636,-1,
42,24.9286,0.866868,0,-1,19.3636,-1,
42,24.9286,0.999887,0,-1,19.3636,-1,
42,24.9286,0.0981154,0,-1,19.3636,-1,
42,24.9286,0.999892,0,-1,19.3636,-1,
42,24.9286,0.983515,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.00241458,0,-1,19.3636,-1,
42,24.9286,0.970675,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.999876,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,0.391111,19.3636,0.5,
42,24.9286,0.99293,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.97389,0,-1,19.3636,-1,
42,24.9286,0.971891,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.974511,0,-1,19.3636,-1,
42,24.9286,0.999876,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.968987,0,-1,19.3636,-1,
42,24.9286,0.999876,0,-1,19.3636,-1,
42,24.9286,0.99293,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.971169,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.970388,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.999944,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.999876,0,-1,19.3636,-1,
42,24.9286,0.999876,0,-1,19.3636,-1,
42,24.9286,0.999876,0,-1,19.3636,-1,
42,24.9286,0.000564158,0,0.391111,19.3636,0.5,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.999875,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.999944,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.999892,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.866911,0,-1,19.3636,-1,
42,24.9286,0.999944,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.866879,0,-1,19.3636,-1,
42,24.9286,0.965442,0,-1,19.3636,-1,
42,24.9286,0.967644,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.966114,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,0.391111,19.3636,0.5,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.968569,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.992929,0,-1,19.3636,-1,
42,24.9286,0.999944,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.970393,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.980916,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.999944,0,-1,19.3636,-1,
42,24.9286,0.999892,0,-1,19.3636,-1,
42,24.9286,0.000846207,0,-1,19.3636,-1,
42,24.9286,0.949968,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,0.391111,19.3636,0.5,
42,24.9286,0.999879,0,-1,19.3636,-1,
42,24.9286,0.999881,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.949965,0,-1,19.3636,-1,
42,24.9286,0.999879,0,-1,19.3636,-1,
42,24.9286,0.993335,0,-1,19.3636,-1,
42,24.9286,0.999876,0,-1,19.3636,-1,
42,24.9286,0.000695229,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.966748,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.967454,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.999892,0,-1,19.3636,-1,
42,24.9286,0.965219,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.000844479,0,-1,19.3636,-1,
42,24.9286,0.970943,0,0.391111,19.3636,0.5,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.999944,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.971518,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.0008412,0,-1,19.3636,-1,
42,24.9286,0.999881,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.969783,0,-1,19.3636,-1,
42,24.9286,0.970572,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.999876,0,-1,19.3636,-1,
42,24.9286,0.966604,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.999881,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.999881,0,-1,19.3636,-1,
42,24.9286,0.999881,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,0.391111,19.3636,0.5,
42,24.9286,0.999881,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.00055939,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.966203,0,-1,19.3636,-1,
42,24.9286,0.000785291,0,-1,19.3636,-1,
42,24.9286,0.970216,0,-1,19.3636,-1,
42,24.9286,0.866892,0,-1,19.3636,-1,
42,24.9286,0.999944,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.972319,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.972546,0,-1,19.3636,-1,
42,24.9286,0.971171,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.981706,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.96957,0,-1,19.3636,-1,
42,24.9286,0.973513,0,-1,19.3636,-1,
42,24.9286,0.971008,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.000727355,0,-1,19.3636,-1,
42,24.9286,0.999876,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,0.391111,19.3636,0.5,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.000673413,0,-1,19.3636,-1,
42,24.9286,0.999944,0,-1,19.3636,-1,
42,24.9286,0.000690579,0,-1,19.3636,-1,
42,24.9286,0.999892,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.971618,0,-1,19.3636,-1,
42,24.9286,0.999875,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.972297,0,-1,19.3636,-1,
42,24.9286,0.999892,0,-1,19.3636,-1,
42,24.9286,0.00077194,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.971308,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.96885,0,0.391111,19.3636,0.5,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.000798583,0,-1,19.3636,-1,
42,24.9286,0.969118,0,-1,19.3636,-1,
42,24.9286,0.972289,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.969236,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.000776768,0,-1,19.3636,-1,
42,24.9286,0.97854,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.000597358,0,-1,19.3636,-1,
42,24.9286,0.999944,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.999944,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.974267,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.974848,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.153438,0,-1,19.3636,-1,
42,24.9286,0.000686049,0,-1,19.3636,-1,
42,24.9286,0.999944,0,0.391111,19.3636,0.5,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.971564,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.000836313,0,-1,19.3636,-1,
42,24.9286,0.971976,0,-1,19.3636,-1,
42,24.9286,0.949962,0,-1,19.3636,-1,
42,24.9286,0.972745,0,-1,19.3636,-1,
42,24.9286,0.974035,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.972118,0,-1,19.3636,-1,
42,24.9286,0.975721,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.972881,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.972228,0,-1,19.3636,-1,
42,24.9286,0.999876,0,-1,19.3636,-1,
42,24.9286,0.968419,0,-1,19.3636,-1,
42,24.9286,0.949958,0,-1,19.3636,-1,
42,24.9286,0.999881,0,-1,19.3636,-1,
42,24.9286,0.999881,0,-1,19.3636,-1,
42,24.9286,0.999881,0,-1,19.3636,-1,
42,24.9286,0.999881,0,-1,19.3636,-1,
42,24.9286,0.00798476,0,-1,19.3636,-1,
42,24.9286,0.949962,0,-1,19.3636,-1,
42,24.9286,0.999876,0,0.391111,19.3636,0.5,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.00055021,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.963009,0,-1,19.3636,-1,
42,24.9286,0.959808,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.000831366,0,-1,19.3636,-1,
42,24.9286,0.949964,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.972362,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.999876,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.999881,0,-1,19.3636,-1,
42,24.9286,0.94997,0,-1,19.3636,-1,
42,24.9286,0.972287,0,-1,19.3636,-1,
42,24.9286,0.000688553,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.970279,0,-1,19.3636,-1,
42,24.9286,0.970544,0,-1,19.3636,-1,
42,24.9286,0.999892,0,-1,19.3636,-1,
42,24.9286,0.96603,0,-1,19.3636,-1,
42,24.9286,0.000852585,0,0.391111,19.3636,0.5,
42,24.9286,0.000767946,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.999892,0,-1,19.3636,-1,
42,24.9286,0.972702,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.97443,0,-1,19.3636,-1,
42,24.9286,0.999892,0,-1,19.3636,-1,
42,24.9286,0.97428,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.000686228,0,-1,19.3636,-1,
42,24.9286,1,0,0.391111,19.3636,0.5,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.999892,0,-1,19.3636,-1,
42,24.9286,0.999892,0,-1,19.3636,-1,
42,24.9286,0.999892,0,-1,19.3636,-1,
42,24.9286,0.866893,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.000684023,0,-1,19.3636,-1,
42,24.9286,0.967974,0,-1,19.3636,-1,
42,24.9286,0.968413,0,-1,19.3636,-1,
42,24.9286,0.967961,0,-1,19.3636,-1,
42,24.9286,0.967733,0,-1,19.3636,-1,
42,24.9286,0.000844777,0,-1,19.3636,-1,
42,24.9286,0.966164,0,-1,19.3636,-1,
42,24.9286,0.96884,0,-1,19.3636,-1,
42,24.9286,0.00108439,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.000772476,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.978619,0,-1,19.3636,-1,
42,24.9286,0.977366,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,1,0,0.391111,19.3636,0.5,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.976062,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.977294,0,-1,19.3636,-1,
42,24.9286,0.9768,0,-1,19.3636,-1,
42,24.9286,0.148913,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.999892,0,-1,19.3636,-1,
42,24.9286,0.973479,0,-1,19.3636,-1,
42,24.9286,0.124026,0,-1,19.3636,-1,
42,24.9286,0.0985677,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.978823,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.000681818,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.972568,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.971912,0,-1,19.3636,-1,
42,24.9286,0.967129,0,0.391111,19.3636,0.5,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.969313,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.97257,0,-1,19.3636,-1,
42,24.9286,0.972721,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.999892,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.999875,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.971042,0,-1,19.3636,-1,
42,24.9286,0.96797,0,-1,19.3636,-1,
42,24.9286,1,0,0.391111,19.3636,0.5,
42,24.9286,0.970584,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.000723481,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.00075525,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.97537,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.977094,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.999875,0,-1,19.3636,-1,
42,24.9286,0.000539005,0,-1,19.3636,-1,
42,24.9286,0.964472,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,0.391111,19.3636,0.5,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.000751257,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.97246,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.968128,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.9726,0,-1,19.3636,-1,
42,24.9286,0.999892,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.974878,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.974959,0,-1,19.3636,-1,
42,24.9286,0.999892,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,0.391111,19.3636,0.5,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.965907,0,-1,19.3636,-1,
42,24.9286,0.968976,0,-1,19.3636,-1,
42,24.9286,0.999881,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.999881,0,-1,19.3636,-1,
42,24.9286,0.95,0,-1,19.3636,-1,
42,24.9286,0.999996,0,-1,19.3636,-1,
42,24.9286,0.000758648,0,-1,19.3636,-1,
42,24.9286,0.948145,0,-1,19.3636,-1,
42,24.9286,0.999882,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.971903,0,-1,19.3636,-1,
42,24.9286,0.999633,0,-1,19.3636,-1,
42,24.9286,0.968245,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.948145,0,-1,19.3636,-1,
42,24.9286,0.999882,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.967322,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.999981,0,0.391111,19.3636,0.5,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.715195,0,-1,19.3636,-1,
42,24.9286,0.972341,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.974019,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.973745,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.715212,0,-1,19.3636,-1,
42,24.9286,0.000535011,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.0221772,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,0.972308,0,-1,19.3636,-1,
42,24.9286,0.999892,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.973082,0,-1,19.3636,-1,
42,24.9286,1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,0.391111,19.3636,0.5,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,0.970126,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
42,24.9286,-1,0,-1,19.3636,-1,
